        Frequency / GHz                S2,1/abs,dB
                  7.6775                     -0.59854049
                   7.685                     -0.59917309
                  7.6925                     -0.59993935
                     7.7                     -0.60084179
                  7.7075                     -0.60188278
                   7.715                     -0.60306471
                  7.7225                     -0.60439024
                    7.73                     -0.60586264
                  7.7375                     -0.60748624
                   7.745                     -0.60926712
                  7.7525                      -0.6112141
                    7.76                     -0.61334023
                  7.7675                     -0.61566512
                   7.775                     -0.61821882
                  7.7825                     -0.62104833
                    7.79                     -0.62422931
                  7.7975                     -0.62788837
                   7.805                     -0.63224817
                  7.8125                     -0.63772598
                    7.82                     -0.64516927
                  7.8275                     -0.65647684
                   7.835                     -0.67638238
                  7.8425                      -0.7171353
                    7.85                      -0.7931951
                  7.8575                     -0.81133878
                   7.865                     -0.74248299
                  7.8725                     -0.70302189
                    7.88                     -0.68773798
                  7.8875                     -0.68281327
                   7.895                     -0.68267851
                  7.9025                     -0.68514569
                    7.91                     -0.68928717
                  7.9175                      -0.6946908
                   7.925                     -0.70117985
                  7.9325                     -0.70869701
                    7.94                     -0.71725207
                  7.9475                     -0.72689645
                   7.955                     -0.73771001
                  7.9625                     -0.74979416
                    7.97                     -0.76326899
                  7.9775                      -0.7782758
                   7.985                     -0.79499545
                  7.9925                     -0.81373616
                       8                     -0.83545114

