        Frequency / GHz                S1,2/abs,dB
                     7.7                     -0.60083609
                  7.7075                      -0.6018765
                   7.715                     -0.60305795
                  7.7225                     -0.60438312
                    7.73                     -0.60585531
                  7.7375                     -0.60747891
                   7.745                     -0.60926005
                  7.7525                     -0.61120759
                    7.76                     -0.61333464
                  7.7675                     -0.61566089
                   7.775                     -0.61821647
                  7.7825                     -0.62104846
                    7.79                     -0.62423263
                  7.7975                      -0.6278957
                   7.805                      -0.6322604
                  7.8125                     -0.63774409
                    7.82                      -0.6451941
                  7.8275                     -0.65650848
                   7.835                     -0.67641787
                  7.8425                     -0.71716152
                    7.85                      -0.7931817
                  7.8575                     -0.81126189
                   7.865                     -0.74238214
                  7.8725                     -0.70294938
                    7.88                     -0.68769581
                  7.8875                     -0.68279516
                   7.895                     -0.68267932
                  7.9025                     -0.68516154
                    7.91                     -0.68931468
                  7.9175                      -0.6947265
                   7.925                     -0.70121963
                  7.9325                     -0.70873568
                    7.94                      -0.7172828
                  7.9475                     -0.72691015
                   7.955                     -0.73769463
                  7.9625                     -0.74973393
                    7.97                     -0.76314414
                  7.9775                     -0.77806443
                   7.985                     -0.79468475
                  7.9925                     -0.81337625
                       8                      -0.8354528

