        Frequency / GHz                S2,2/abs,dB
                  1.1975                      -22.308151
                   1.205                      -23.156554
                  1.2125                      -24.098766
                    1.22                      -25.156282
                  1.2275                      -26.358666
                   1.235                      -27.747771
                  1.2425                      -29.384466
                    1.25                       -31.35812
                  1.2575                      -33.789396
                   1.265                      -36.736531
                  1.2725                      -39.429975
                    1.28                      -39.067609
                  1.2875                      -36.169918
                   1.295                      -33.312473
                  1.3025                       -30.98095
                    1.31                      -29.083474
                  1.3175                      -27.503786
                   1.325                      -26.158535
                  1.3325                      -24.991024
                    1.34                      -23.962096
                  1.3475                      -23.043936
                   1.355                      -22.216222
                  1.3625                      -21.463708
                    1.37                      -20.774701
                  1.3775                      -20.140043
                   1.385                      -19.552441
                  1.3925                      -19.005993
                     1.4                       -18.49586
                  1.4075                      -18.018027
                   1.415                      -17.569125
                  1.4225                      -17.146299
                    1.43                      -16.747111
                  1.4375                      -16.369464
                   1.445                      -16.011534
                  1.4525                      -15.671734
                    1.46                      -15.348668
                  1.4675                      -15.041102
                   1.475                      -14.747943
                  1.4825                      -14.468216
                    1.49                      -14.201047
                  1.4975                       -13.94565
                   1.505                      -13.701318
                  1.5125                      -13.467407
                    1.52                      -13.243335
                  1.5275                      -13.028569
                   1.535                      -12.822624
                  1.5425                      -12.625054
                    1.55                      -12.435449
                  1.5575                      -12.253434
                   1.565                      -12.078659
                  1.5725                      -11.910804
                    1.58                       -11.74957
                  1.5875                       -11.59468
                   1.595                      -11.445877
                  1.6025                      -11.302921
                    1.61                      -11.165588
                   1.611                      -11.147691
                  1.6175                      -11.033671
                   1.625                      -10.906973
                  1.6325                      -10.785312
                    1.64                      -10.668517
                  1.6475                      -10.556426
                   1.655                       -10.44889
                  1.6625                      -10.345766
                    1.67                      -10.246922
                  1.6775                      -10.152231
                   1.685                      -10.061577
                  1.6925                      -9.9748474
                     1.7                      -9.8919383
                  1.7075                      -9.8127513
                   1.715                      -9.7371934
                  1.7225                      -9.6651772
                    1.73                      -9.5966206
                  1.7375                      -9.5314459
                   1.745                      -9.4695803
                  1.7525                      -9.4109551
                    1.76                      -9.3555059
                  1.7675                      -9.3031719
                   1.775                      -9.2538965
                  1.7825                      -9.2076263
                    1.79                      -9.1643115
                  1.7975                      -9.1239055
                   1.805                      -9.0863651
                  1.8125                      -9.0516498
                    1.82                      -9.0197223
                  1.8275                      -8.9905479
                   1.835                       -8.964095
                  1.8425                      -8.9403345
                    1.85                      -8.9192397
                  1.8575                      -8.9007867
                   1.865                       -8.884954
                  1.8725                      -8.8717226
                    1.88                      -8.8610756
                  1.8875                      -8.8529988
                   1.895                        -8.84748
                  1.9025                      -8.8445095
                    1.91                      -8.8440795
                  1.9175                      -8.8461848
                   1.925                      -8.8508222
                  1.9325                      -8.8579907
                    1.94                      -8.8676914
                  1.9475                      -8.8799279
                   1.955                      -8.8947055
                  1.9625                      -8.9120322
                    1.97                      -8.9319178
                  1.9775                      -8.9543744
                   1.985                      -8.9794166
                  1.9925                      -9.0070609
                       2                      -9.0373263
                  2.0075                      -9.0702341
                   2.015                       -9.105808
                  2.0225                      -9.1440742
                    2.03                       -9.185061
                  2.0375                      -9.2287998
                   2.045                      -9.2753241
                  2.0525                      -9.3246704
                    2.06                      -9.3768779
                  2.0675                      -9.4319885
                   2.075                      -9.4900472
                  2.0825                      -9.5511021
                    2.09                      -9.6152043
                  2.0975                      -9.6824083
                   2.105                      -9.7527721
                  2.1125                      -9.8263572
                    2.12                      -9.9032289
                  2.1275                      -9.9834565
                   2.135                      -10.067113
                  2.1425                      -10.154277
                    2.15                       -10.24503
                  2.1575                       -10.33946
                   2.165                      -10.437659
                  2.1725                      -10.539724
                    2.18                       -10.64576
                  2.1875                      -10.755876
                   2.195                      -10.870188
                  2.2025                       -10.98882
                    2.21                      -11.111903
                  2.2175                      -11.239575
                   2.225                      -11.371985
                  2.2325                      -11.509289
                    2.24                      -11.651654
                  2.2475                      -11.799258
                   2.255                      -11.952292
                  2.2625                      -12.110957
                    2.27                      -12.275471
                  2.2775                      -12.446065
                   2.285                      -12.622989
                  2.2925                      -12.806509
                     2.3                      -12.996914
                  2.3075                      -13.194513
                   2.315                       -13.39964
                  2.3225                      -13.612659
                    2.33                      -13.833962
                  2.3375                      -14.063975
                   2.345                      -14.303164
                  2.3525                      -14.552039
                    2.36                      -14.811155
                  2.3675                      -15.081126
                   2.375                      -15.362627
                  2.3825                      -15.656406
                    2.39                      -15.963292
                  2.3975                      -16.284211
                   2.405                      -16.620201
                  2.4125                      -16.972427
                    2.42                      -17.342208
                  2.4275                      -17.731042
                   2.435                      -18.140643
                  2.4425                      -18.572983
                    2.45                      -19.030347
                  2.4575                      -19.515403
                   2.465                      -20.031292
                  2.4725                      -20.581749
                    2.48                      -21.171263
                  2.4875                      -21.805289
                   2.495                      -22.490548
                  2.5025                      -23.235454
                    2.51                      -24.050717
                  2.5175                      -24.950265
                   2.525                      -25.952641
                  2.5325                      -27.083256
                    2.54                      -28.378136
                  2.5475                       -29.89047
                   2.555                      -31.702601
                  2.5625                      -33.948258
                    2.57                      -36.846112
                  2.5775                      -40.622686
                   2.585                      -43.775704
                  2.5925                      -41.445046
                     2.6                      -37.570494
                  2.6075                      -34.552073
                   2.615                      -32.238233
                  2.6225                      -30.392257
                    2.63                      -28.866814
                  2.6375                      -27.571845
                   2.645                      -26.449731
                  2.6525                      -25.461779
                    2.66                      -24.580896
                  2.6675                      -23.787426
                   2.675                      -23.066687
                  2.6825                       -22.40743
                    2.69                      -21.800858
                  2.6975                       -21.23996
                   2.705                      -20.719064
                  2.7125                      -20.233516
                    2.72                      -19.779449
                  2.7275                      -19.353619
                   2.735                      -18.953274
                  2.7425                      -18.576064
                    2.75                      -18.219962
                  2.7575                      -17.883209
                   2.765                       -17.56427
                  2.7725                      -17.261794
                    2.78                      -16.974592
                  2.7875                      -16.701604
                   2.795                      -16.441886
                  2.8025                      -16.194595
                    2.81                      -15.958971
                  2.8175                      -15.734327
                   2.825                      -15.520042
                  2.8325                      -15.315554
                    2.84                      -15.120349
                  2.8475                      -14.933956
                   2.855                      -14.755946
                  2.8625                      -14.585926
                    2.87                      -14.423531
                  2.8775                      -14.268426
                   2.885                      -14.120304
                  2.8925                      -13.978878
                     2.9                      -13.843882
                  2.9075                       -13.71507
                   2.915                      -13.592214
                  2.9225                      -13.475101
                    2.93                      -13.363533
                  2.9375                      -13.257323
                   2.945                      -13.156301
                  2.9525                      -13.060303
                    2.96                       -12.96918
                  2.9675                       -12.88279
                   2.975                      -12.801001
                  2.9825                      -12.723689
                    2.99                       -12.65074
                  2.9975                      -12.582044
                   3.005                        -12.5175
                  3.0125                      -12.457013
                    3.02                      -12.400494
                  3.0275                      -12.347861
                   3.035                      -12.299036
                  3.0425                      -12.253947
                    3.05                      -12.212526
                  3.0575                       -12.17471
                   3.065                      -12.140441
                  3.0725                      -12.109666
                    3.08                      -12.082334
                  3.0875                      -12.058398
                   3.095                      -12.037818
                  3.1025                      -12.020554
                    3.11                      -12.006571
                  3.1175                      -11.995837
                   3.125                      -11.988324
                   3.132                      -11.984195
                  3.1325                      -11.984006
                    3.14                      -11.982861
                  3.1475                      -11.984869
                   3.155                      -11.990014
                  3.1625                      -11.998283
                    3.17                      -12.009664
                  3.1775                       -12.02415
                   3.185                      -12.041735
                  3.1925                      -12.062416
                     3.2                      -12.086194
                  3.2075                       -12.11307
                   3.215                       -12.14305
                  3.2225                      -12.176141
                    3.23                      -12.212354
                  3.2375                        -12.2517
                   3.245                      -12.294195
                  3.2525                      -12.339857
                    3.26                      -12.388705
                  3.2675                      -12.440763
                   3.275                      -12.496055
                  3.2825                      -12.554609
                    3.29                      -12.616456
                  3.2975                      -12.681629
                   3.305                      -12.750163
                  3.3125                      -12.822098
                    3.32                      -12.897473
                  3.3275                      -12.976333
                   3.335                      -13.058726
                  3.3425                        -13.1447
                    3.35                       -13.23431
                  3.3575                      -13.327612
                   3.365                      -13.424664
                  3.3725                      -13.525531
                    3.38                      -13.630278
                  3.3875                      -13.738976
                   3.395                      -13.851699
                  3.4025                      -13.968526
                    3.41                      -14.089538
                  3.4175                      -14.214823
                   3.425                      -14.344472
                  3.4325                      -14.478582
                    3.44                      -14.617255
                  3.4475                      -14.760598
                   3.455                      -14.908725
                  3.4625                      -15.061755
                    3.47                      -15.219816
                  3.4775                      -15.383041
                   3.485                      -15.551572
                  3.4925                      -15.725559
                     3.5                      -15.905161
                  3.5075                      -16.090548
                   3.515                      -16.281898
                  3.5225                      -16.479403
                    3.53                      -16.683266
                  3.5375                      -16.893705
                   3.545                      -17.110953
                  3.5525                      -17.335257
                    3.56                      -17.566884
                  3.5675                      -17.806121
                   3.575                      -18.053276
                  3.5825                      -18.308682
                    3.59                      -18.572699
                  3.5975                      -18.845715
                   3.605                      -19.128153
                  3.6125                      -19.420476
                    3.62                      -19.723184
                  3.6275                       -20.03683
                   3.635                      -20.362017
                  3.6425                      -20.699412
                    3.65                      -21.049751
                  3.6575                      -21.413852
                   3.665                      -21.792626
                  3.6725                      -22.187091
                    3.68                      -22.598391
                  3.6875                       -23.02782
                   3.695                      -23.476846
                  3.7025                      -23.947144
                    3.71                      -24.440641
                  3.7175                      -24.959565
                   3.725                      -25.506513
                  3.7325                      -26.084539
                    3.74                      -26.697269
                  3.7475                      -27.349047
                   3.755                      -28.045144
                  3.7625                      -28.792042
                    3.77                      -29.597832
                  3.7775                       -30.47279
                   3.785                      -31.430244
                  3.7925                      -32.487896
                     3.8                       -33.66995
                  3.8075                      -35.010676
                   3.815                       -36.56072
                  3.8225                      -38.399005
                    3.83                      -40.656646
                  3.8375                      -43.566049
                   3.845                      -47.520324
                  3.8525                      -52.135278
                    3.86                      -50.827041
                  3.8675                      -46.351276
                   3.875                      -43.024678
                  3.8825                      -40.590608
                    3.89                       -38.71156
                  3.8975                      -37.198318
                   3.905                      -35.941959
                  3.9125                      -34.875401
                    3.92                      -33.954768
                  3.9275                      -33.149922
                   3.935                      -32.439325
                  3.9425                      -31.807083
                    3.95                      -31.241144
                  3.9575                      -30.732167
                   3.965                      -30.272773
                  3.9725                      -29.857039
                    3.98                      -29.480141
                  3.9875                      -29.138106
                   3.995                      -28.827626
                  4.0025                       -28.54592
                    4.01                      -28.290633
                  4.0175                      -28.059752
                   4.025                      -27.851549
                  4.0325                      -27.664531
                    4.04                      -27.497396
                  4.0475                      -27.349008
                   4.055                      -27.218366
                  4.0625                      -27.104585
                    4.07                      -27.006875
                  4.0775                      -26.924526
                   4.085                      -26.856893
                  4.0925                      -26.803384
                     4.1                      -26.763447
                  4.1075                       -26.73656
                   4.115                      -26.722214
                  4.1225                      -26.719907
                    4.13                       -26.72913
                  4.1375                       -26.74935
                   4.145                      -26.780001
                  4.1525                      -26.820461
                    4.16                      -26.870041
                  4.1675                      -26.927961
                   4.175                      -26.993327
                  4.1825                      -27.065111
                    4.19                      -27.142125
                  4.1975                      -27.222989
                   4.205                      -27.306114
                  4.2125                       -27.38967
                    4.22                      -27.471572
                  4.2275                      -27.549469
                   4.235                      -27.620744
                  4.2425                      -27.682537
                    4.25                       -27.73179
                  4.2575                      -27.765315
                   4.265                      -27.779899
                  4.2725                      -27.772429
                    4.28                      -27.740048
                  4.2875                      -27.680312
                   4.295                      -27.591343
                  4.3025                      -27.471958
                    4.31                      -27.321753
                  4.3175                      -27.141124
                   4.325                      -26.931231
                  4.3325                      -26.693914
                    4.34                       -26.43155
                  4.3475                      -26.146906
                   4.355                       -25.84297
                  4.3625                      -25.522809
                    4.37                      -25.189438
                  4.3775                      -24.845726
                   4.385                      -24.494326
                  4.3925                      -24.137639
                     4.4                       -23.77779
                  4.4075                      -23.416628
                   4.415                      -23.055743
                  4.4225                      -22.696474
                    4.43                      -22.339944
                  4.4375                      -21.987073
                   4.445                      -21.638614
                  4.4525                      -21.295168
                    4.46                       -20.95721
                  4.4675                      -20.625105
                   4.475                      -20.299131
                  4.4825                      -19.979488
                    4.49                      -19.666314
                  4.4975                      -19.359695
                   4.505                      -19.059676
                  4.5125                      -18.766264
                    4.52                      -18.479441
                  4.5275                      -18.199166
                   4.535                       -17.92538
                  4.5425                      -17.658008
                    4.55                      -17.396966
                  4.5575                      -17.142161
                   4.565                      -16.893494
                  4.5725                      -16.650862
                    4.58                      -16.414156
                  4.5875                      -16.183268
                   4.595                      -15.958088
                  4.6025                      -15.738506
                    4.61                      -15.524413
                  4.6175                      -15.315698
                   4.625                      -15.112256
                  4.6325                      -14.913979
                    4.64                      -14.720764
                  4.6475                      -14.532509
                   4.655                      -14.349112
                  4.6625                      -14.170477
                    4.67                      -13.996508
                  4.6775                      -13.827112
                   4.685                      -13.662197
                  4.6925                      -13.501676
                     4.7                      -13.345462
                  4.7075                      -13.193471
                   4.715                      -13.045622
                  4.7225                      -12.901836
                    4.73                      -12.762035
                  4.7375                      -12.626146
                   4.745                      -12.494096
                  4.7525                      -12.365814
                    4.76                      -12.241232
                  4.7675                      -12.120283
                   4.775                      -12.002905
                  4.7825                      -11.889035
                    4.79                      -11.778612
                  4.7975                      -11.671579
                   4.805                      -11.567879
                  4.8125                      -11.467458
                    4.82                      -11.370263
                  4.8275                      -11.276244
                   4.835                      -11.185352
                  4.8425                      -11.097539
                    4.85                      -11.012761
                  4.8575                      -10.930973
                   4.865                      -10.852133
                  4.8725                      -10.776202
                    4.88                       -10.70314
                  4.8875                      -10.632911
                   4.895                       -10.56548
                  4.9025                      -10.500811
                    4.91                      -10.438874
                  4.9175                      -10.379639
                   4.925                      -10.323074
                  4.9325                      -10.269155
                    4.94                      -10.217854
                  4.9475                      -10.169148
                   4.955                      -10.123013
                  4.9625                      -10.079429
                    4.97                      -10.038376
                  4.9775                      -9.9998349
                   4.985                      -9.9637904
                  4.9925                       -9.930227
                       5                      -9.8991311
                  5.0075                      -9.8704907
                   5.015                      -9.8442952
                  5.0225                      -9.8205358
                    5.03                      -9.7992049
                  5.0375                      -9.7802967
                   5.045                      -9.7638068
                  5.0525                      -9.7497324
                    5.06                      -9.7380721
                  5.0675                      -9.7288264
                   5.075                      -9.7219972
                  5.0825                      -9.7175878
                    5.09                      -9.7156034
                  5.0975                      -9.7160507
                   5.105                       -9.718938
                  5.1125                      -9.7242754
                    5.12                      -9.7320746
                  5.1275                      -9.7423489
                   5.135                      -9.7551135
                  5.1425                      -9.7703853
                    5.15                       -9.788183
                  5.1575                      -9.8085271
                   5.165                      -9.8314399
                  5.1725                      -9.8569458
                    5.18                      -9.8850709
                  5.1875                      -9.9158435
                   5.195                      -9.9492938
                  5.2025                      -9.9854542
                    5.21                      -10.024359
                  5.2175                      -10.066045
                   5.225                      -10.110551
                  5.2325                      -10.157919
                    5.24                      -10.208191
                  5.2475                      -10.261415
                   5.255                      -10.317639
                  5.2625                      -10.376914
                    5.27                      -10.439295
                  5.2775                      -10.504838
                   5.285                      -10.573605
                  5.2925                      -10.645657
                     5.3                      -10.721061
                  5.3075                      -10.799888
                   5.315                       -10.88221
                  5.3225                      -10.968104
                    5.33                      -11.057653
                  5.3375                      -11.150939
                   5.345                      -11.248054
                  5.3525                       -11.34909
                    5.36                      -11.454148
                  5.3675                      -11.563329
                   5.375                      -11.676744
                  5.3825                      -11.794507
                    5.39                       -11.91674
                  5.3975                      -12.043569
                   5.405                      -12.175129
                  5.4125                      -12.311562
                    5.42                      -12.453016
                  5.4275                      -12.599651
                   5.435                      -12.751633
                  5.4425                      -12.909139
                    5.45                      -13.072357
                  5.4575                      -13.241486
                   5.465                      -13.416738
                  5.4725                      -13.598337
                    5.48                      -13.786523
                  5.4875                      -13.981553
                   5.495                      -14.183701
                  5.5025                       -14.39326
                    5.51                      -14.610544
                  5.5175                      -14.835893
                   5.525                      -15.069671
                  5.5325                      -15.312272
                    5.54                      -15.564122
                  5.5475                      -15.825684
                   5.555                      -16.097461
                  5.5625                      -16.380002
                    5.57                      -16.673908
                  5.5775                      -16.979837
                   5.585                      -17.298514
                  5.5925                      -17.630741
                     5.6                      -17.977403
                  5.6075                      -18.339488
                   5.615                      -18.718096
                  5.6225                      -19.114463
                    5.63                      -19.529977
                  5.6375                      -19.966208
                   5.645                      -20.424941
                  5.6525                      -20.908207
                    5.66                       -21.41834
                  5.6675                      -21.958023
                   5.675                      -22.530362
                  5.6825                      -23.138964
                    5.69                      -23.788032
                  5.6975                       -24.48247
                   5.705                       -25.22799
                  5.7125                      -26.031199
                    5.72                       -26.89959
                  5.7275                      -27.841309
                   5.735                      -28.864336
                  5.7425                      -29.974322
                    5.75                      -31.169353
                  5.7575                      -32.428137
                   5.765                      -33.686108
                  5.7725                      -34.798875
                    5.78                      -35.527647
                  5.7875                      -35.640285
                   5.795                      -35.113506
                  5.8025                      -34.157604
                    5.81                      -33.021878
                  5.8175                      -31.867446
                   5.825                      -30.769635
                  5.8325                      -29.754945
                    5.84                       -28.82746
                  5.8475                      -27.982295
                   5.855                       -27.21163
                  5.8625                      -26.507244
                    5.87                      -25.861481
                  5.8775                       -25.26756
                   5.885                      -24.719599
                  5.8925                      -24.212545
                     5.9                      -23.742066
                  5.9075                      -23.304444
                   5.915                      -22.896478
                  5.9225                      -22.515404
                    5.93                      -22.158822
                  5.9375                       -21.82464
                   5.945                      -21.511027
                  5.9525                      -21.216371
                    5.96                      -20.939248
                  5.9675                      -20.678395
                   5.975                      -20.432689
                  5.9825                      -20.201123
                    5.99                      -19.982798
                  5.9975                      -19.776902
                   6.005                      -19.582703
                  6.0125                       -19.39954
                    6.02                      -19.226814
                  6.0275                      -19.063978
                   6.035                      -18.910536
                  6.0425                      -18.766034
                    6.05                      -18.630059
                  6.0575                      -18.502231
                   6.065                      -18.382203
                  6.0725                      -18.269656
                    6.08                      -18.164297
                  6.0875                      -18.065859
                   6.095                      -17.974093
                  6.1025                      -17.888774
                    6.11                      -17.809693
                  6.1175                      -17.736657
                   6.125                      -17.669491
                  6.1325                      -17.608034
                    6.14                      -17.552136
                  6.1475                      -17.501663
                   6.155                       -17.45649
                  6.1625                      -17.416503
                    6.17                      -17.381598
                  6.1775                      -17.351682
                   6.185                      -17.326667
                  6.1925                      -17.306475
                     6.2                      -17.291036
                  6.2075                      -17.280286
                   6.215                      -17.274165
                  6.2225                       -17.27262
                    6.23                      -17.275605
                  6.2375                      -17.283075
                   6.245                       -17.29499
                  6.2525                      -17.311313
                    6.26                      -17.332011
                  6.2675                       -17.35705
                   6.275                      -17.386401
                  6.2825                      -17.420032
                    6.29                      -17.457915
                  6.2975                      -17.500017
                   6.305                      -17.546308
                  6.3125                      -17.596754
                    6.32                      -17.651318
                  6.3275                       -17.70996
                   6.335                      -17.772637
                  6.3425                        -17.8393
                    6.35                      -17.909894
                  6.3575                      -17.984359
                   6.365                      -18.062626
                  6.3725                      -18.144619
                    6.38                      -18.230253
                  6.3875                      -18.319433
                   6.395                      -18.412054
                  6.4025                         -18.508
                    6.41                       -18.60714
                  6.4175                      -18.709334
                   6.425                      -18.814426
                  6.4325                      -18.922244
                    6.44                      -19.032604
                  6.4475                      -19.145304
                   6.455                      -19.260126
                  6.4625                      -19.376833
                    6.47                      -19.495172
                  6.4775                       -19.61487
                   6.485                      -19.735638
                  6.4925                      -19.857164
                     6.5                       -19.97912
                  6.5075                      -20.101158
                   6.515                      -20.222911
                  6.5225                      -20.343994
                    6.53                      -20.464003
                  6.5375                       -20.58252
                   6.545                      -20.699109
                  6.5525                      -20.813323
                    6.56                      -20.924703
                  6.5675                       -21.03278
                   6.575                      -21.137079
                  6.5825                      -21.237124
                    6.59                       -21.33244
                  6.5975                      -21.422555
                   6.605                      -21.507008
                  6.6125                      -21.585353
                    6.62                      -21.657163
                  6.6275                      -21.722033
                   6.635                      -21.779591
                  6.6425                      -21.829494
                    6.65                      -21.871442
                  6.6575                      -21.905172
                   6.665                      -21.930471
                  6.6725                      -21.947171
                    6.68                      -21.955155
                  6.6875                      -21.954358
                   6.695                      -21.944764
                  6.7025                      -21.926409
                    6.71                      -21.899376
                  6.7175                      -21.863798
                   6.725                      -21.819847
                  6.7325                      -21.767737
                    6.74                      -21.707717
                  6.7475                      -21.640067
                   6.755                      -21.565094
                  6.7625                      -21.483127
                    6.77                      -21.394511
                  6.7775                      -21.299606
                   6.785                      -21.198778
                  6.7925                      -21.092402
                     6.8                      -20.980852
                  6.8075                      -20.864501
                   6.815                      -20.743718
                  6.8225                      -20.618867
                    6.83                      -20.490302
                  6.8375                      -20.358372
                   6.845                       -20.22341
                  6.8525                      -20.085742
                    6.86                      -19.945681
                  6.8675                      -19.803527
                   6.875                      -19.659572
                  6.8825                      -19.514091
                    6.89                      -19.367351
                  6.8975                      -19.219606
                   6.905                        -19.0711
                  6.9125                      -18.922066
                    6.92                      -18.772728
                  6.9275                      -18.623299
                   6.935                      -18.473984
                  6.9425                       -18.32498
                    6.95                      -18.176475
                  6.9575                      -18.028649
                   6.965                      -17.881676
                  6.9725                      -17.735722
                    6.98                      -17.590948
                  6.9875                      -17.447508
                   6.995                      -17.305547
                  7.0025                      -17.165209
                    7.01                      -17.026628
                  7.0175                      -16.889935
                   7.025                      -16.755253
                  7.0325                      -16.622702
                    7.04                      -16.492394
                  7.0475                      -16.364437
                   7.055                      -16.238931
                  7.0625                      -16.115972
                    7.07                       -15.99565
                  7.0775                      -15.878048
                   7.085                      -15.763245
                  7.0925                      -15.651312
                     7.1                      -15.542315
                  7.1075                      -15.436314
                   7.115                      -15.333363
                  7.1225                      -15.233509
                    7.13                      -15.136796
                  7.1375                      -15.043259
                   7.145                      -14.952931
                  7.1525                      -14.865838
                    7.16                      -14.782001
                  7.1675                      -14.701438
                   7.175                      -14.624162
                  7.1825                      -14.550182
                    7.19                      -14.479506
                  7.1975                      -14.412136
                   7.205                      -14.348074
                  7.2125                      -14.287322
                    7.22                      -14.229878
                  7.2275                      -14.175741
                   7.235                       -14.12491
                  7.2425                      -14.077385
                    7.25                      -14.033168
                  7.2575                       -13.99226
                   7.265                      -13.954668
                  7.2725                      -13.920398
                    7.28                      -13.889462
                  7.2875                      -13.861874
                   7.295                      -13.837652
                  7.3025                      -13.816816
                    7.31                      -13.799393
                  7.3175                       -13.78541
                   7.325                      -13.774902
                  7.3325                      -13.767902
                    7.34                      -13.764452
                  7.3475                      -13.764591
                   7.355                      -13.768365
                  7.3625                      -13.775819
                    7.37                      -13.786999
                  7.3775                      -13.801952
                   7.385                      -13.820724
                  7.3925                       -13.84336
                     7.4                      -13.869902
                  7.4075                      -13.900389
                   7.415                      -13.934856
                  7.4225                      -13.973334
                    7.43                      -14.015847
                  7.4375                      -14.062413
                   7.445                      -14.113044
                  7.4525                      -14.167743
                    7.46                      -14.226505
                  7.4675                      -14.289319
                   7.475                      -14.356162
                  7.4825                      -14.427004
                    7.49                      -14.501809
                  7.4975                       -14.58053
                   7.505                      -14.663114
                  7.5125                      -14.749499
                    7.52                       -14.83962
                  7.5275                      -14.933403
                   7.535                      -15.030772
                  7.5425                      -15.131647
                    7.55                      -15.235945
                  7.5575                      -15.343583
                   7.565                      -15.454477
                  7.5725                      -15.568544
                    7.58                      -15.685706
                  7.5875                      -15.805887
                   7.595                      -15.929017
                  7.6025                      -16.055034
                    7.61                      -16.183881
                  7.6175                      -16.315514
                   7.625                      -16.449899
                  7.6325                      -16.587013
                    7.64                      -16.726851
                  7.6475                       -16.86942
                   7.655                      -17.014746
                  7.6625                      -17.162874
                    7.67                      -17.313873
                  7.6775                      -17.467833
                   7.685                      -17.624871
                  7.6925                      -17.785138
                     7.7                      -17.948812
                  7.7075                      -18.116115
                   7.715                       -18.28731
                  7.7225                       -18.46271
                    7.73                      -18.642687
                  7.7375                      -18.827682
                   7.745                      -19.018223
                  7.7525                      -19.214941
                    7.76                      -19.418605
                  7.7675                      -19.630162
                   7.775                      -19.850822
                  7.7825                      -20.082172
                    7.79                      -20.326415
                  7.7975                      -20.586793
                   7.805                      -20.868458
                  7.8125                      -21.180336
                    7.82                      -21.539365
                  7.8275                      -21.980567
                   7.835                      -22.579875
                  7.8425                      -23.479747
                    7.85                      -24.673876
                  7.8575                      -25.198806
                   7.865                      -24.808652
                  7.8725                      -24.506197
                    7.88                      -24.446628
                  7.8875                      -24.511025
                   7.895                      -24.610714
                  7.9025                      -24.690842
                    7.91                       -24.71467
                  7.9175                      -24.656885
                   7.925                      -24.502018
                  7.9325                      -24.244138
                    7.94                      -23.885852
                  7.9475                      -23.436126
                   7.955                      -22.907517
                  7.9625                      -22.313679
                    7.97                      -21.667722
                  7.9775                      -20.981516
                   7.985                       -20.26572
                  7.9925                      -19.530236
                       8                      -18.784845

