        Frequency / GHz                S2,2/abs,dB
                  1.6775                      -12.652156
                   1.685                       -12.74774
                  1.6925                      -12.849589
                     1.7                      -12.957903
                  1.7075                      -13.072898
                   1.715                      -13.194808
                  1.7225                      -13.323887
                    1.73                      -13.460407
                  1.7375                      -13.604665
                   1.745                      -13.756982
                  1.7525                      -13.917707
                    1.76                      -14.087219
                  1.7675                      -14.265931
                   1.775                      -14.454295
                  1.7825                      -14.652804
                    1.79                         -14.862
                  1.7975                      -15.082476
                   1.805                      -15.314891
                  1.8125                      -15.559968
                    1.82                      -15.818513
                  1.8275                      -16.091424
                   1.835                      -16.379704
                  1.8425                      -16.684481
                    1.85                      -17.007026
                  1.8575                      -17.348784
                   1.865                      -17.711402
                  1.8725                      -18.096773
                    1.88                      -18.507084
                  1.8875                      -18.944884
                   1.895                      -19.413169
                  1.9025                      -19.915489
                    1.91                      -20.456105
                  1.9175                      -21.040181
                   1.925                      -21.674068
                  1.9325                      -22.365699
                    1.94                      -23.125164
                  1.9475                      -23.965569
                   1.955                      -24.904384
                  1.9625                      -25.965618
                    1.97                      -27.183573
                  1.9775                      -28.609716
                   1.985                      -30.326489
                  1.9925                      -32.478573
                       2                       -35.35739
                  2.0075                      -39.707114
                   2.015                      -48.848392
                  2.0225                      -50.068372
                    2.03                      -40.109777
                  2.0375                      -35.593942
                   2.045                      -32.642196
                  2.0525                      -30.448317
                    2.06                      -28.703978
                  2.0675                      -27.258009
                   2.075                      -26.024956
                  2.0825                      -24.951768
                    2.09                      -24.003238
                  2.0975                      -23.154803
                   2.105                      -22.388645
                  2.1125                      -21.691424
                    2.12                      -21.052897
                  2.1275                      -20.465025
                   2.135                      -19.921385
                  2.1425                      -19.416761
                    2.15                      -18.946863
                  2.1575                      -18.508118
                   2.165                       -18.09752
                  2.1725                      -17.712514
                    2.18                      -17.350915
                  2.1875                      -17.010832
                   2.195                      -16.690628
                  2.2025                      -16.388867
                    2.21                       -16.10429
                  2.2175                      -15.835783
                   2.225                      -15.582357
                  2.2325                      -15.343134
                    2.24                      -15.117323
                  2.2475                       -14.90422
                   2.255                      -14.703186
                  2.2625                      -14.513648
                    2.27                      -14.335086
                  2.2775                      -14.167028
                   2.285                      -14.009046
                  2.2925                       -13.86075
                     2.3                      -13.721786
                  2.3075                      -13.591829
                   2.315                      -13.470586
                  2.3225                      -13.357785
                    2.33                      -13.253183
                  2.3375                      -13.156554
                   2.345                      -13.067695
                  2.3525                      -12.986419
                    2.36                      -12.912559
                  2.3675                       -12.84596
                   2.375                      -12.786486
                  2.3825                      -12.734011
                    2.39                      -12.688425
                  2.3975                      -12.649628
                   2.405                      -12.617533
                  2.4125                      -12.592062
                    2.42                      -12.573151
                  2.4275                      -12.560742
                   2.435                      -12.554788
                  2.4425                      -12.555252
                    2.45                      -12.562104
                  2.4575                      -12.575323
                   2.465                      -12.594896
                  2.4725                      -12.620818
                    2.48                      -12.653089
                  2.4875                       -12.69172
                   2.495                      -12.736726
                  2.5025                      -12.788129
                    2.51                      -12.845958
                  2.5175                      -12.910249
                   2.525                      -12.981041
                  2.5325                      -13.058383
                    2.54                      -13.142325
                  2.5475                      -13.232927
                   2.555                      -13.330249
                  2.5625                       -13.43436
                    2.57                      -13.545331
                  2.5775                       -13.66324
                   2.585                      -13.788166
                  2.5925                      -13.920194
                     2.6                      -14.059412
                  2.6075                      -14.205911
                   2.615                      -14.359785
                  2.6225                       -14.52113
                    2.63                      -14.690045
                  2.6375                      -14.866628
                   2.645                      -15.050981
                  2.6525                      -15.243205
                    2.66                      -15.443399
                  2.6675                      -15.651662
                   2.675                      -15.868091
                  2.6825                      -16.092779
                    2.69                      -16.325814
                  2.6975                      -16.567279
                   2.705                      -16.817246
                  2.7125                      -17.075782
                    2.72                      -17.342939
                  2.7275                      -17.618753
                   2.735                      -17.903246
                  2.7425                      -18.196416
                    2.75                      -18.498237
                  2.7575                      -18.808655
                   2.765                      -19.127578
                  2.7725                      -19.454878
                    2.78                      -19.790375
                  2.7875                      -20.133839
                   2.795                      -20.484973
                  2.8025                      -20.843411
                    2.81                      -21.208703
                  2.8175                      -21.580306
                   2.825                      -21.957574
                  2.8325                      -22.339743
                    2.84                      -22.725921
                  2.8475                      -23.115077
                   2.855                      -23.506029
                  2.8625                      -23.897441
                    2.87                      -24.287813
                  2.8775                      -24.675485
                   2.885                      -25.058642
                  2.8925                      -25.435329
                     2.9                       -25.80347
                  2.9075                      -26.160905
                   2.915                      -26.505423
                  2.9225                      -26.834815
                    2.93                      -27.146928
                  2.9375                      -27.439719
                   2.945                      -27.711309
                  2.9525                      -27.960034
                    2.96                      -28.184484
                  2.9675                      -28.383525
                   2.975                       -28.55631
                  2.9825                      -28.702278
                    2.99                      -28.821132
                  2.9975                      -28.912821
                   3.005                      -28.977512
                  3.0125                      -29.015558
                    3.02                      -29.027484
                  3.0275                      -29.013973
                   3.035                      -28.975851
                  3.0425                      -28.914099
                    3.05                      -28.829843
                  3.0575                      -28.724368
                   3.065                      -28.599113
                  3.0725                      -28.455667
                    3.08                      -28.295758
                  3.0875                      -28.121237
                   3.095                      -27.934047
                  3.1025                      -27.736202
                    3.11                      -27.529747
                  3.1175                      -27.316729
                   3.125                       -27.09917
                   3.132                      -26.893751
                  3.1325                      -26.879034
                    3.14                      -26.658209
                  3.1475                       -26.43849
                   3.155                      -26.221567
                  3.1625                      -26.009019
                    3.17                      -25.802312
                  3.1775                      -25.602802
                   3.185                       -25.41174
                  3.1925                      -25.230279
                     3.2                      -25.059481
                  3.2075                      -24.900335
                   3.215                       -24.75376
                  3.2225                      -24.620621
                    3.23                       -24.50174
                  3.2375                      -24.397908
                   3.245                        -24.3099
                  3.2525                      -24.238481
                    3.26                      -24.184425
                  3.2675                      -24.148524
                   3.275                      -24.131605
                  3.2825                      -24.134538
                    3.29                      -24.158257
                  3.2975                      -24.203775
                   3.305                      -24.272201
                  3.3125                      -24.364763
                    3.32                      -24.482832
                  3.3275                      -24.627948
                   3.335                      -24.801857
                  3.3425                      -25.006549
                    3.35                      -25.244305
                  3.3575                      -25.517757
                   3.365                      -25.829953
                  3.3725                       -26.18445
                    3.38                      -26.585403
                  3.3875                      -27.037691
                   3.395                      -27.547038
                  3.4025                      -28.120138
                    3.41                      -28.764722
                  3.4175                      -29.489466
                   3.425                      -30.303449
                  3.4325                      -31.214551
                    3.44                      -32.225278
                  3.4475                      -33.322795
                   3.455                      -34.457126
                  3.4625                      -35.502333
                    3.47                      -36.222601
                  3.4775                      -36.340756
                   3.485                      -35.763936
                  3.4925                      -34.685227
                     3.5                      -33.385902
                  3.5075                        -32.0585
                   3.515                      -30.793993
                  3.5225                      -29.624293
                    3.53                       -28.55452
                  3.5375                      -27.579333
                   3.545                      -26.690088
                  3.5525                      -25.877754
                    3.56                      -25.133989
                  3.5675                      -24.451452
                   3.575                      -23.823817
                  3.5825                      -23.245674
                    3.59                        -22.7124
                  3.5975                      -22.220035
                   3.605                      -21.765173
                  3.6125                      -21.344864
                    3.62                      -20.956541
                  3.6275                       -20.59795
                   3.635                      -20.267098
                  3.6425                      -19.962209
                    3.65                      -19.681686
                  3.6575                      -19.424078
                   3.665                      -19.188057
                  3.6725                      -18.972389
                    3.68                      -18.775919
                  3.6875                      -18.597547
                   3.695                      -18.436219
                  3.7025                      -18.290904
                    3.71                      -18.160584
                  3.7175                       -18.04424
                   3.725                      -17.940838
                  3.7325                      -17.849315
                    3.74                      -17.768571
                  3.7475                      -17.697452
                   3.755                      -17.634743
                  3.7625                      -17.579153
                    3.77                      -17.529309
                  3.7775                       -17.48375
                   3.785                      -17.440914
                  3.7925                      -17.399145
                     3.8                      -17.356685
                  3.8075                      -17.311688
                   3.815                      -17.262224
                  3.8225                      -17.206302
                    3.83                      -17.141893
                  3.8375                      -17.066963
                   3.845                      -16.979512
                  3.8525                      -16.877622
                    3.86                      -16.759509
                  3.8675                      -16.623579
                   3.875                      -16.468482
                  3.8825                      -16.293171
                    3.89                      -16.096942
                  3.8975                      -15.879481
                   3.905                      -15.640883
                  3.9125                       -15.38167
                    3.92                      -15.102784
                  3.9275                      -14.805576
                   3.935                      -14.491774
                  3.9425                      -14.163447
                    3.95                      -13.822959
                  3.9575                      -13.472922
                   3.965                      -13.116143
                  3.9725                      -12.755583
                    3.98                      -12.394312
                  3.9875                      -12.035471
                   3.995                      -11.682248
                  4.0025                      -11.337858
                    4.01                      -11.005532
                  4.0175                      -10.688525
                   4.025                      -10.390126
                  4.0325                      -10.113697
                    4.04                      -9.8627177
                  4.0475                      -9.6408624
                   4.055                       -9.452103
                  4.0625                      -9.3008488
                    4.07                      -9.1921375
                  4.0775                      -9.1318929
                   4.085                      -9.1272746
                  4.0925                      -9.1871587
                     4.1                      -9.3228069
                  4.1075                      -9.5488155
                   4.115                      -9.8844913
                  4.1225                      -10.355898
                    4.13                      -10.998976
                  4.1375                      -11.864381
                   4.145                      -13.024799
                  4.1525                      -14.583649
                    4.16                      -16.666618
                  4.1675                      -19.245239
                   4.175                      -21.070048
                  4.1825                      -19.570131
                    4.19                      -16.425097
                  4.1975                      -13.601931
                   4.205                      -11.271628
                  4.2125                      -9.0463271
                    4.22                      -4.1491142
                  4.2275                      -11.902914
                   4.235                      -9.6694685
                  4.2425                      -9.1392718
                    4.25                      -9.2848636
                  4.2575                      -10.090961
                   4.265                      -11.713824
                  4.2725                      -13.730433
                    4.28                      -12.828346
                  4.2875                       -9.199022
                   4.295                      -6.3552058
                  4.3025                      -4.6841224
                    4.31                      -3.8799586
                  4.3175                      -3.7787368
                   4.325                      -4.4953956
                  4.3325                      -5.9883233
                    4.34                      -5.9498656
                  4.3475                      -4.6017023
                   4.355                      -4.1546231
                  4.3625                      -4.7670383
                    4.37                      -5.7992839
                  4.3775                      -5.6757706
                   4.385                      -5.2551091
                  4.3925                       -5.060122
                     4.4                      -4.5997344
                  4.4075                      -5.7818205
                   4.415                      -1.7595771
                  4.4225                      -1.4573238
                    4.43                      -1.2406726
                  4.4375                      -1.0750878
                   4.445                     -0.94725929
                  4.4525                     -0.85681014
                    4.46                        -0.79364
                  4.4675                       -0.747299
                   4.475                     -0.71134758
                  4.4825                     -0.68216587
                    4.49                     -0.65764849
                  4.4975                     -0.63649524
                   4.505                     -0.61785694
                  4.5125                     -0.60115299
                    4.52                     -0.58597189
                  4.5275                     -0.57201363
                   4.535                     -0.55905458
                  4.5425                     -0.54692514
                    4.55                     -0.53549483
                  4.5575                      -0.5246622
                   4.565                     -0.51434765
                  4.5725                     -0.50448828
                    4.58                     -0.49503404
                  4.5875                     -0.48594496
                   4.595                     -0.47718887
                  4.6025                     -0.46873982
                    4.61                     -0.46057672
                  4.6175                      -0.4526823
                   4.625                     -0.44504239
                  4.6325                     -0.43764521
                    4.64                     -0.43048098
                  4.6475                     -0.42354156
                   4.655                     -0.41682026
                  4.6625                      -0.4103118
                    4.67                     -0.40401241
                  4.6775                      -0.3979202
                   4.685                      -0.3920358
                  4.6925                     -0.38636355
                     4.7                     -0.38091343
                  4.7075                     -0.37570447
                   4.715                     -0.37077036
                  4.7225                     -0.36616959
                    4.73                     -0.36200375
                  4.7375                     -0.35845249
                   4.745                     -0.35584369
                  4.7525                     -0.35480425
                    4.76                     -0.35661186
                  4.7675                      -0.3641092
                   4.775                     -0.38444677
                  4.7825                     -0.43916892
                    4.79                     -0.61489652
                  4.7975                      -1.5040295
                   4.805                      -14.771218
                  4.8125                      -2.3172532
                    4.82                      -0.9765967
                  4.8275                     -0.66558407
                   4.835                     -0.54382366
                  4.8425                     -0.48206326
                    4.85                     -0.44554528
                  4.8575                     -0.42166442
                   4.865                     -0.40490726
                  4.8725                     -0.39253026
                    4.88                     -0.38303299
                  4.8875                     -0.37553336
                   4.895                     -0.36948238
                  4.9025                     -0.36452224
                    4.91                     -0.36041073
                  4.9175                     -0.35697863
                   4.925                     -0.35410457
                  4.9325                     -0.35169958
                    4.94                     -0.34969725
                  4.9475                     -0.34804734
                   4.955                     -0.34671141
                  4.9625                     -0.34565995
                    4.97                     -0.34487026
                  4.9775                     -0.34432502
                   4.985                      -0.3440113
                  4.9925                     -0.34391976
                       5                     -0.34404419
                  5.0075                     -0.34438116
                   5.015                     -0.34492977
                  5.0225                     -0.34569157
                    5.03                     -0.34667052
                  5.0375                     -0.34787309
                   5.045                     -0.34930841
                  5.0525                     -0.35098855
                    5.06                     -0.35292892
                  5.0675                     -0.35514893
                   5.075                     -0.35767289
                  5.0825                     -0.36053158
                    5.09                     -0.36376506
                  5.0975                     -0.36742862
                   5.105                     -0.37160749
                  5.1125                     -0.37646131
                    5.12                     -0.38239447
                  5.1275                     -0.39097201
                   5.135                      -0.4140337
                  5.1425                      -1.2048177
                    5.15                     -0.53394042
                  5.1575                     -0.47702487
                   5.165                      -0.5861138
                  5.1725                     -0.46167737
                    5.18                     -0.46069847
                  5.1875                     -0.48042018
                   5.195                     -0.50444832
                  5.2025                     -0.53385558
                    5.21                      -0.5706713
                  5.2175                      -0.6178884
                   5.225                     -0.68010711
                  5.2325                     -0.76474446
                    5.24                     -0.88440107
                  5.2475                      -1.0618394
                   5.255                      -1.3413686
                  5.2625                      -1.8176157
                    5.27                      -2.7176603
                  5.2775                      -4.6758853
                   5.285                      -9.9920933
                  5.2925                      -20.033848
                     5.3                      -6.9329269
                  5.3075                      -3.4343242
                   5.315                      -2.0402837
                  5.3225                      -1.3845405
                    5.33                      -1.0372156
                  5.3375                     -0.83699128
                   5.345                     -0.71612458
                  5.3525                     -0.64814223
                    5.36                     -0.66076935
                  5.3675                      -2.5835042
                   5.375                     -0.92882071
                  5.3825                     -0.59167671
                    5.39                     -0.53114896
                  5.3975                      -0.5083833
                   5.405                     -0.50059231
                  5.4125                     -0.50597537
                    5.42                     -0.54058148
                  5.4275                     -0.78569538
                   5.435                      -2.5268777
                  5.4425                     -0.54099276
                    5.45                     -0.48220466
                  5.4575                     -0.47353445
                   5.465                        -0.47398
                  5.4725                      -0.4775197
                    5.48                      -0.4825881
                  5.4875                      -0.4886305
                   5.495                     -0.49540798
                  5.5025                      -0.5028097
                    5.51                     -0.51080119
                  5.5175                     -0.51944074
                   5.525                     -0.52902652
                  5.5325                     -0.54095104
                    5.54                     -0.56773454
                  5.5475                      -1.4932363
                   5.555                      -0.5816019
                  5.5625                     -0.57961711
                    5.57                     -0.58776734
                  5.5775                     -0.59795252
                   5.585                     -0.60917147
                  5.5925                       -0.621336
                     5.6                      -0.6346903
                  5.6075                     -0.64980677
                   5.615                     -0.66782194
                  5.6225                     -0.69108917
                    5.63                     -0.72506055
                  5.6375                     -0.78488229
                   5.645                     -0.92731017
                  5.6525                        -1.53297
                    5.66                      -18.039631
                  5.6675                      -1.5794027
                   5.675                     -0.90711286
                  5.6825                     -0.79527834
                    5.69                     -0.76799415
                  5.6975                     -0.76600619
                   5.705                      -0.7757542
                  5.7125                     -0.79360201
                    5.72                     -0.81919852
                  5.7275                     -0.85383309
                   5.735                     -0.89999492
                  5.7425                     -0.96124213
                    5.75                      -1.0448816
                  5.7575                      -1.3025977
                   5.765                      -4.8597523
                  5.7725                      -3.5066036
                    5.78                       -4.627244
                  5.7875                      -7.9091373
                   5.795                      -16.170764
                  5.8025                        -10.3687
                    5.81                      -5.5489817
                  5.8175                      -3.6968436
                   5.825                      -3.0480927
                  5.8325                      -3.2735074
                    5.84                       -5.745999
                  5.8475                      -15.470475
                   5.855                      -2.2547844
                  5.8625                     -0.96315811
                    5.87                     -0.67565964
                  5.8775                      -0.5726546
                   5.885                     -0.52295906
                  5.8925                     -0.49390355
                     5.9                     -0.47473344
                  5.9075                     -0.46119066
                   5.915                     -0.45139213
                  5.9225                     -0.44450399
                    5.93                     -0.44028197
                  5.9375                       -0.438962
                   5.945                     -0.44138695
                  5.9525                     -0.44938286
                    5.96                     -0.46033422
                  5.9675                     -0.52222966
                   5.975                      -0.6667544
                  5.9825                      -2.1069663
                    5.99                      -3.7299594
                  5.9975                      -2.4720416
                   6.005                     -0.76172154
                  6.0125                     -0.54656595
                    6.02                     -0.49388653
                  6.0275                     -0.49213258
                   6.035                     -0.57596105
                  6.0425                     -0.62937367
                    6.05                      -1.0370906
                  6.0575                      -4.7176858
                   6.065                      -3.2349734
                  6.0725                     -0.91850506
                    6.08                       -0.611422
                  6.0875                     -0.53751413
                   6.095                     -0.53177245
                  6.1025                     -0.46239773
                    6.11                     -0.46542335
                  6.1175                     -0.47754756
                   6.125                     -0.49729133
                  6.1325                     -0.52744742
                    6.14                     -0.57673544
                  6.1475                     -0.67551003
                   6.155                     -0.99005226
                  6.1625                      -4.4517767
                    6.17                      -2.4551909
                  6.1775                      -1.0892074
                   6.185                      -0.9143216
                  6.1925                     -0.90721002
                     6.2                     -0.96960882
                  6.2075                      -1.0626385
                   6.215                      -1.1919724
                  6.2225                       -1.353954
                    6.23                      -1.5522779
                  6.2375                      -1.7890935
                   6.245                      -2.0607104
                  6.2525                      -2.3524435
                    6.26                      -2.6356427
                  6.2675                      -2.8797279
                   6.275                      -3.1134358
                  6.2825                      -3.7252112
                    6.29                      -8.4844703
                  6.2975                      -5.9644337
                   6.305                      -3.0565701
                  6.3125                      -2.2565937
                    6.32                      -1.8481775
                  6.3275                      -1.5847814
                   6.335                      -1.4070771
                  6.3425                       -1.303654
                    6.35                      -1.3017926
                  6.3575                      -1.5478673
                   6.365                       -3.008748
                  6.3725                      -5.4073809
                    6.38                      -9.9255594
                  6.3875                      -3.9426201
                   6.395                     -0.93085234
                  6.4025                     -0.68594941
                    6.41                     -0.65853786
                  6.4175                      -2.5129893
                   6.425                       -0.740204
                  6.4325                     -0.56719439
                    6.44                     -0.51187619
                  6.4475                     -0.50805464
                   6.455                     -0.72193645
                  6.4625                      -1.7623111
                    6.47                      -2.0188777
                  6.4775                      -4.9162609
                   6.485                      -1.6971546
                  6.4925                      -1.8397073
                     6.5                     -0.55682294
                  6.5075                     -0.38074349
                   6.515                     -0.34369185
                  6.5225                     -0.32466514
                    6.53                     -0.31210453
                  6.5375                     -0.30334032
                   6.545                     -0.29762491
                  6.5525                     -0.29511466
                    6.56                     -0.29693939
                  6.5675                     -0.30615054
                   6.575                     -0.33110666
                  6.5825                      -0.3996352
                    6.59                     -0.64185489
                  6.5975                      -1.5103562
                   6.605                      -1.1978178
                  6.6125                     -0.50135022
                    6.62                     -0.36432487
                  6.6275                     -0.38497564
                   6.635                      -0.3514761
                  6.6425                      -0.2760634
                    6.65                     -0.25716165
                  6.6575                     -0.57408538
                   6.665                     -0.23640113
                  6.6725                     -0.22641397
                    6.68                     -0.22849395
                  6.6875                     -0.25883975
                   6.695                     -0.95329681
                  6.7025                     -0.46709297
                    6.71                     -0.24877423
                  6.7175                      -0.2199361
                   6.725                     -0.20982781
                  6.7325                     -0.20523231
                    6.74                     -0.20458211
                  6.7475                     -0.21403135
                   6.755                     -0.26541042
                  6.7625                     -0.21901542
                    6.77                     -0.19722769
                  6.7775                     -0.19067097
                   6.785                     -0.18728004
                  6.7925                     -0.18492968
                     6.8                     -0.18304624
                  6.8075                     -0.18142173
                   6.815                     -0.17996412
                  6.8225                      -0.1786264
                    6.83                     -0.17738187
                  6.8375                     -0.17621413
                   6.845                     -0.17511252
                  6.8525                     -0.17406988
                    6.86                     -0.17308134
                  6.8675                     -0.17214371
                   6.875                     -0.17125509
                  6.8825                      -0.1704147
                    6.89                     -0.16962286
                  6.8975                       -0.168881
                   6.905                     -0.16819185
                  6.9125                     -0.16755974
                    6.92                     -0.16699113
                  6.9275                     -0.16649571
                   6.935                     -0.16608909
                  6.9425                     -0.16580303
                    6.95                     -0.16575516
                  6.9575                     -0.16777047
                   6.965                     -0.17342815
                  6.9725                     -0.16744262
                    6.98                     -0.16796626
                  6.9875                     -0.16990791
                   6.995                     -0.17768718
                  7.0025                     -0.17181237
                    7.01                     -0.17768731
                  7.0175                     -0.18728061
                   7.025                     -0.20488833
                  7.0325                     -0.24249226
                    7.04                     -0.34088274
                  7.0475                     -0.93943328
                   7.055                      -7.1931675
                  7.0625                     -0.80204982
                    7.07                     -0.32785884
                  7.0775                     -0.22757505
                   7.085                     -0.19469406
                  7.0925                     -0.18208595
                     7.1                     -0.16776398
                  7.1075                     -0.16084042
                   7.115                     -0.15641906
                  7.1225                     -0.15367159
                    7.13                     -0.15602736
                  7.1375                     -0.23632932
                   7.145                     -0.16055342
                  7.1525                     -0.23253611
                    7.16                     -0.27794653
                  7.1675                      -0.1694909
                   7.175                     -0.15669582
                  7.1825                     -0.15207107
                    7.19                     -0.14964386
                  7.1975                     -0.14815968
                   7.205                     -0.14724034
                  7.2125                      -0.1467907
                    7.22                     -0.14688662
                  7.2275                     -0.14783391
                   7.235                      -0.1504832
                  7.2425                     -0.15750628
                    7.25                      -0.1805472
                  7.2575                     -0.32377127
                   7.265                      -1.3741126
                  7.2725                     -0.25355658
                    7.28                     -0.17931708
                  7.2875                     -0.16452997
                   7.295                     -0.16933533
                  7.3025                     -0.18703006
                    7.31                     -0.14721835
                  7.3175                     -0.14185968
                   7.325                      -0.1436281
                  7.3325                     -0.18619997
                    7.34                     -0.20173288
                  7.3475                     -0.14700031
                   7.355                     -0.14268766
                  7.3625                     -0.14222485
                    7.37                     -0.14317243
                  7.3775                      -0.1453065
                   7.385                     -0.14898283
                  7.3925                     -0.15510765
                     7.4                     -0.16564009
                  7.4075                      -0.1851641
                   7.415                     -0.22632198
                  7.4225                     -0.33475951
                    7.43                     -0.77953612
                  7.4375                       -5.649503
                   7.445                      -1.5099123
                  7.4525                      -0.9066597
                    7.46                     -0.28160421
                  7.4675                     -0.21282337
                   7.475                     -0.18476636
                  7.4825                      -0.1797578
                    7.49                      -0.3435278
                  7.4975                     -0.14537039
                   7.505                     -0.13855114
                  7.5125                     -0.13520406
                    7.52                     -0.13277887
                  7.5275                     -0.13087161
                   7.535                     -0.12932124
                  7.5425                     -0.12804531
                    7.55                     -0.12702295
                  7.5575                      -0.1263727
                   7.565                     -0.12696045
                  7.5725                     -0.14033584
                    7.58                     -0.52291943
                  7.5875                     -0.14282078
                   7.595                     -0.13210852
                  7.6025                     -0.12935261
                    7.61                     -0.12840269
                  7.6175                     -0.12827617
                   7.625                     -0.12876172
                  7.6325                     -0.12993322
                    7.64                     -0.13257981
                  7.6475                     -0.19213765
                   7.655                     -0.16739016
                  7.6625                     -0.40575823
                    7.67                      -0.2374699
                  7.6775                      -0.3333633
                   7.685                      -5.2117562
                  7.6925                     -0.15779812
                     7.7                     -0.20930518
                  7.7075                     -0.43610284
                   7.715                      -2.1261665
                  7.7225                       -2.657161
                    7.73                     -0.57326737
                  7.7375                      -0.2915751
                   7.745                     -0.20851377
                  7.7525                     -0.18724586
                    7.76                     -0.15350035
                  7.7675                     -0.13796076
                   7.775                     -0.13067571
                  7.7825                     -0.12588127
                    7.79                     -0.12262664
                  7.7975                     -0.12056483
                   7.805                     -0.11975968
                  7.8125                     -0.12100393
                    7.82                     -0.12765804
                  7.8275                     -0.15931854
                   7.835                     -0.58062152
                  7.8425                     -0.76868684
                    7.85                     -0.24519704
                  7.8575                      -0.2414829
                   7.865                      -1.0993612
                  7.8725                     -0.28878666
                    7.88                     -0.13596483
                  7.8875                     -0.11866468
                   7.895                     -0.11365501
                  7.9025                     -0.11246291
                    7.91                     -0.13225671
                  7.9175                     -0.15544914
                   7.925                     -0.12435824
                  7.9325                     -0.12670248
                    7.94                     -0.13961685
                  7.9475                     -0.17983684
                   7.955                     -0.37757666
