        Frequency / GHz                S1,2/abs,dB
                    7.82                      -22.616021
                  7.8275                      -22.285086
                   7.835                      -21.942832
                  7.8425                       -21.58957
                    7.85                      -21.225657
                  7.8575                       -20.85153
                   7.865                      -20.467759
                  7.8725                      -20.075121
                    7.88                      -19.674727
                  7.8875                      -19.268221
                   7.895                      -18.858132
                  7.9025                      -18.448479
                    7.91                      -18.045904
                  7.9175                      -17.661917
                   7.925                      -17.317694
                  7.9325                      -17.055578
                    7.94                      -16.971061
                  7.9475                      -17.324117
                   7.955                      -19.095739
                  7.9625                      -23.848016
                    7.97                      -8.0004576
                  7.9775                      -7.0274412
                   7.985                      -7.1601307
                  7.9925                       -6.753713
                       8                      -6.0094992

