        Frequency / GHz                S1,2/abs,dB
                   7.865                      -14.285064
                  7.8725                      -15.014944
                    7.88                      -15.683858
                  7.8875                       -16.35113
                   7.895                      -17.033087
                  7.9025                      -17.720795
                    7.91                      -18.389395
                  7.9175                      -19.001533
                   7.925                      -19.503552
                  7.9325                      -19.806459
                    7.94                      -19.717399
                  7.9475                      -18.640719
                   7.955                       -28.58488
                  7.9625                        -28.9456
                    7.97                      -26.195722
                  7.9775                      -24.975946
                   7.985                      -23.957099
                  7.9925                      -22.710476
                       8                      -20.901314

