        Frequency / GHz                S2,1/abs,dB
                    1.61                     -0.53364784
                   1.611                     -0.53428252
                  1.6175                     -0.53827363
                   1.625                     -0.54258575
                  1.6325                     -0.54657871
                    1.64                      -0.5502475
                  1.6475                     -0.55358761
                   1.655                     -0.55659504
                  1.6625                     -0.55926626
                    1.67                     -0.56159826
                  1.6775                     -0.56358854
                   1.685                     -0.56523507
                  1.6925                     -0.56653637
                     1.7                     -0.56749144
                  1.7075                     -0.56809978
                   1.715                      -0.5683614
                  1.7225                     -0.56827684
                    1.73                      -0.5678471
                  1.7375                     -0.56707371
                   1.745                     -0.56595868
                  1.7525                     -0.56450454
                    1.76                     -0.56271428
                  1.7675                     -0.56059141
                   1.775                     -0.55813991
                  1.7825                     -0.55536422
                    1.79                      -0.5522693
                  1.7975                     -0.54886054
                   1.805                      -0.5451438
                  1.8125                     -0.54112541
                    1.82                     -0.53681213
                  1.8275                     -0.53221118
                   1.835                     -0.52733019
                  1.8425                     -0.52217722
                    1.85                     -0.51676076
                  1.8575                     -0.51108967
                   1.865                     -0.50517322
                  1.8725                     -0.49902106
                    1.88                      -0.4926432
                  1.8875                        -0.48605
                   1.895                     -0.47925216
                  1.9025                     -0.47226071
                    1.91                     -0.46508698
                  1.9175                      -0.4577426
                   1.925                     -0.45023947
                  1.9325                     -0.44258975
                    1.94                     -0.43480582
                  1.9475                      -0.4269003
                   1.955                     -0.41888602
                  1.9625                     -0.41077595
                    1.97                     -0.40258324
                  1.9775                     -0.39432118
                   1.985                     -0.38600315
                  1.9925                     -0.37764264
                       2                     -0.36925319
                  2.0075                     -0.36084838
                   2.015                      -0.3524418
                  2.0225                     -0.34404705
                    2.03                     -0.33567766
                  2.0375                     -0.32734711
                   2.045                     -0.31906879
                  2.0525                     -0.31085597
                    2.06                     -0.30272177
                  2.0675                     -0.29467914
                   2.075                     -0.28674082
                  2.0825                     -0.27891934
                    2.09                     -0.27122696
                  2.0975                     -0.26367565
                   2.105                     -0.25627711
                  2.1125                     -0.24904265
                    2.12                     -0.24198326
                  2.1275                     -0.23510954
                   2.135                     -0.22843166
                  2.1425                     -0.22195937
                    2.15                     -0.21570198
                  2.1575                      -0.2096683
                   2.165                     -0.20386665
                  2.1725                     -0.19830484
                    2.18                     -0.19299015
                  2.1875                     -0.18792929
                   2.195                     -0.18312842
                  2.2025                     -0.17859312
                    2.21                     -0.17432839
                  2.2175                     -0.17033861
                   2.225                     -0.16662755
                  2.2325                     -0.16319839
                    2.24                     -0.16005367
                  2.2475                      -0.1571953
                   2.255                     -0.15462458
                  2.2625                     -0.15234218
                    2.27                     -0.15034814
                  2.2775                     -0.14864188
                   2.285                     -0.14722223
                  2.2925                     -0.14608738
                     2.3                     -0.14523496
                  2.3075                     -0.14466198
                   2.315                     -0.14436491
                  2.3225                     -0.14433964
                    2.33                     -0.14458152
                  2.3375                     -0.14508538
                   2.345                     -0.14584556
                  2.3525                     -0.14685588
                    2.36                     -0.14810972
                  2.3675                     -0.14960002
                   2.375                     -0.15131927
                  2.3825                     -0.15325961
                    2.39                     -0.15541277
                  2.3975                     -0.15777017
                   2.405                     -0.16032288
                  2.4125                      -0.1630617
                    2.42                     -0.16597716
                  2.4275                     -0.16905955
                   2.435                     -0.17229897
                  2.4425                     -0.17568533
                    2.45                     -0.17920837
                  2.4575                     -0.18285773
                   2.465                     -0.18662296
                  2.4725                     -0.19049351
                    2.48                     -0.19445881
                  2.4875                     -0.19850828
                   2.495                     -0.20263133
                  2.5025                     -0.20681744
                    2.51                     -0.21105613
                  2.5175                       -0.215337
                   2.525                     -0.21964978
                  2.5325                     -0.22398432
                    2.54                     -0.22833064
                  2.5475                     -0.23267892
                   2.555                     -0.23701955
                  2.5625                     -0.24134313
                    2.57                      -0.2456405
                  2.5775                     -0.24990274
                   2.585                     -0.25412122
                  2.5925                     -0.25828759
                     2.6                     -0.26239377
                  2.6075                     -0.26643202
                   2.615                     -0.27039493
                  2.6225                     -0.27427539
                    2.63                     -0.27806668
                  2.6375                      -0.2817624
                   2.645                     -0.28535652
                  2.6525                     -0.28884339
                    2.66                     -0.29221773
                  2.6675                     -0.29547464
                   2.675                      -0.2986096
                  2.6825                     -0.30161848
                    2.69                     -0.30449753
                  2.6975                     -0.30724341
                   2.705                     -0.30985315
                  2.7125                     -0.31232419
                    2.72                     -0.31465432
                  2.7275                     -0.31684176
                   2.735                     -0.31888507
                  2.7425                     -0.32078321
                    2.75                     -0.32253551
                  2.7575                     -0.32414165
                   2.765                     -0.32560169
                  2.7725                     -0.32691601
                    2.78                     -0.32808536
                  2.7875                     -0.32911081
                   2.795                     -0.32999375
                  2.8025                      -0.3307359
                    2.81                     -0.33133926
                  2.8175                     -0.33180613
                   2.825                      -0.3321391
                  2.8325                     -0.33234101
                    2.84                     -0.33241496
                  2.8475                      -0.3323643
                   2.855                     -0.33219258
                  2.8625                      -0.3319036
                    2.87                     -0.33150132
                  2.8775                     -0.33098992
                   2.885                     -0.33037371
                  2.8925                      -0.3296572
                     2.9                     -0.32884499
                  2.9075                     -0.32794184
                   2.915                     -0.32695261
                  2.9225                     -0.32588225
                    2.93                     -0.32473577
                  2.9375                     -0.32351829
                   2.945                     -0.32223492
                  2.9525                     -0.32089085
                    2.96                     -0.31949127
                  2.9675                     -0.31804138
                   2.975                     -0.31654636
                  2.9825                     -0.31501138
                    2.99                     -0.31344157
                  2.9975                     -0.31184201
                   3.005                     -0.31021773
                  3.0125                     -0.30857368
                    3.02                     -0.30691473
                  3.0275                     -0.30524565
                   3.035                     -0.30357112
                  3.0425                      -0.3018957
                    3.05                     -0.30022384
                  3.0575                     -0.29855985
                   3.065                     -0.29690793
                  3.0725                      -0.2952721
                    3.08                     -0.29365628
                  3.0875                     -0.29206423
                   3.095                     -0.29049952
                  3.1025                     -0.28896563
                    3.11                     -0.28746582
                  3.1175                     -0.28600324
                   3.125                     -0.28458086
                   3.132                     -0.28329206
                  3.1325                      -0.2832015
                    3.14                     -0.28186781
                  3.1475                      -0.2805823
                   3.155                     -0.27934734
                  3.1625                     -0.27816512
                    3.17                     -0.27703772
                  3.1775                     -0.27596705
                   3.185                     -0.27495492
                  3.1925                     -0.27400299
                     3.2                     -0.27311279
                  3.2075                     -0.27228577
                   3.215                     -0.27152323
                  3.2225                     -0.27082641
                    3.23                     -0.27019642
                  3.2375                     -0.26963431
                   3.245                     -0.26914104
                  3.2525                     -0.26871751
                    3.26                     -0.26836454
                  3.2675                     -0.26808291
                   3.275                     -0.26787335
                  3.2825                     -0.26773654
                    3.29                     -0.26767315
                  3.2975                     -0.26768379
                   3.305                     -0.26776907
                  3.3125                     -0.26792959
                    3.32                     -0.26816591
                  3.3275                     -0.26847861
                   3.335                     -0.26886826
                  3.3425                     -0.26933543
                    3.35                     -0.26988069
                  3.3575                      -0.2705046
                   3.365                     -0.27120775
                  3.3725                     -0.27199071
                    3.38                     -0.27285406
                  3.3875                     -0.27379837
                   3.395                     -0.27482423
                  3.4025                      -0.2759322
                    3.41                     -0.27712282
                  3.4175                     -0.27839662
                   3.425                     -0.27975412
                  3.4325                     -0.28119577
                    3.44                     -0.28272201
                  3.4475                     -0.28433319
                   3.455                     -0.28602963
                  3.4625                     -0.28781155
                    3.47                      -0.2896791
                  3.4775                     -0.29163232
                   3.485                     -0.29367113
                  3.4925                     -0.29579535
                     3.5                     -0.29800464
                  3.5075                      -0.3002985
                   3.515                     -0.30267627
                  3.5225                     -0.30513711
                    3.53                     -0.30767998
                  3.5375                     -0.31030362
                   3.545                     -0.31300657
                  3.5525                      -0.3157871
                    3.56                     -0.31864325
                  3.5675                     -0.32157278
                   3.575                     -0.32457318
                  3.5825                     -0.32764165
                    3.59                     -0.33077511
                  3.5975                     -0.33397016
                   3.605                     -0.33722308
                  3.6125                     -0.34052984
                    3.62                     -0.34388609
                  3.6275                     -0.34728715
                   3.635                       -0.350728
                  3.6425                      -0.3542033
                    3.65                     -0.35770739
                  3.6575                     -0.36123427
                   3.665                     -0.36477764
                  3.6725                     -0.36833088
                    3.68                     -0.37188707
                  3.6875                     -0.37543899
                   3.695                     -0.37897917
                  3.7025                     -0.38249985
                    3.71                     -0.38599306
                  3.7175                     -0.38945058
                   3.725                     -0.39286401
                  3.7325                     -0.39622476
                    3.74                     -0.39952409
                  3.7475                     -0.40275315
                   3.755                     -0.40590298
                  3.7625                     -0.40896458
                    3.77                     -0.41192889
                  3.7775                     -0.41478688
                   3.785                     -0.41752955
                  3.7925                     -0.42014798
                     3.8                     -0.42263338
                  3.8075                     -0.42497709
                   3.815                     -0.42717067
                  3.8225                     -0.42920591
                    3.83                     -0.43107487
                  3.8375                     -0.43276993
                   3.845                     -0.43428386
                  3.8525                     -0.43560981
                    3.86                     -0.43674139
                  3.8675                     -0.43767269
                   3.875                     -0.43839833
                  3.8825                     -0.43891351
                    3.89                     -0.43921405
                  3.8975                      -0.4392964
                   3.905                     -0.43915769
                  3.9125                     -0.43879581
                    3.92                     -0.43820935
                  3.9275                     -0.43739774
                   3.935                     -0.43636119
                  3.9425                     -0.43510075
                    3.95                     -0.43361836
                  3.9575                     -0.43191682
                   3.965                     -0.42999983
                  3.9725                     -0.42787203
                    3.98                     -0.42553896
                  3.9875                     -0.42300709
                   3.995                     -0.42028384
                  4.0025                     -0.41737753
                    4.01                     -0.41429742
                  4.0175                     -0.41105367
                   4.025                     -0.40765731
                  4.0325                     -0.40412026
                    4.04                     -0.40045526
                  4.0475                     -0.39667586
                   4.055                     -0.39279634
                  4.0625                     -0.38883174
                    4.07                     -0.38479773
                  4.0775                      -0.3807106
                   4.085                     -0.37658717
                  4.0925                     -0.37244474
                     4.1                     -0.36830103
                  4.1075                     -0.36417404
                   4.115                     -0.36008206
                  4.1225                     -0.35604349
                    4.13                     -0.35207681
                  4.1375                     -0.34820045
                   4.145                     -0.34443271
                  4.1525                     -0.34079165
                    4.16                       -0.337295
                  4.1675                     -0.33396001
                   4.175                     -0.33080342
                  4.1825                     -0.32784129
                    4.19                     -0.32508892
                  4.1975                     -0.32256074
                   4.205                     -0.32027024
                  4.2125                     -0.31822984
                    4.22                     -0.31645079
                  4.2275                     -0.31494315
                   4.235                     -0.31371564
                  4.2425                     -0.31277559
                    4.25                     -0.31212891
                  4.2575                     -0.31177998
                   4.265                     -0.31173168
                  4.2725                     -0.31198528
                    4.28                     -0.31254046
                  4.2875                      -0.3133953
                   4.295                     -0.31454629
                  4.3025                      -0.3159883
                    4.31                     -0.31771468
                  4.3175                     -0.31971723
                   4.325                     -0.32198631
                  4.3325                     -0.32451088
                    4.34                      -0.3272786
                  4.3475                     -0.33027589
                   4.355                     -0.33348808
                  4.3625                     -0.33689951
                    4.37                     -0.34049366
                  4.3775                     -0.34425328
                   4.385                     -0.34816058
                  4.3925                     -0.35219736
                     4.4                      -0.3563452
                  4.4075                     -0.36058563
                   4.415                     -0.36490034
                  4.4225                     -0.36927139
                    4.43                     -0.37368139
                  4.4375                     -0.37811375
                   4.445                     -0.38255292
                  4.4525                     -0.38698462
                    4.46                     -0.39139613
                  4.4675                     -0.39577658
                   4.475                     -0.40011728
                  4.4825                     -0.40441208
                    4.49                     -0.40865779
                  4.4975                     -0.41285475
                   4.505                     -0.41700737
                  4.5125                     -0.42112499
                    4.52                     -0.42522289
                  4.5275                     -0.42932364
                   4.535                     -0.43345902
                  4.5425                     -0.43767267
                    4.55                      -0.4420239
                  4.5575                     -0.44659339
                   4.565                     -0.45149183
                  4.5725                     -0.45687348
                    4.58                     -0.46295814
                  4.5875                     -0.47006796
                   4.595                     -0.47869208
                  4.6025                     -0.48960523
                    4.61                     -0.50409895
                  4.6175                     -0.52446417
                   4.625                     -0.55508646
                  4.6325                     -0.60519744
                    4.64                     -0.69666492
                  4.6475                     -0.88873434
                   4.655                      -1.3490932
                  4.6625                      -2.1333446
                    4.67                      -1.6905934
                  4.6775                     -0.99704371
                   4.685                     -0.71970073
                  4.6925                     -0.60624359
                     4.7                     -0.55312748
                  4.7075                     -0.52570792
                   4.715                     -0.51079445
                  4.7225                     -0.50265199
                    4.73                     -0.49850331
                  4.7375                     -0.49688293
                   4.745                     -0.49696138
                  4.7525                     -0.49824052
                    4.76                     -0.50040503
                  4.7675                     -0.50324544
                   4.775                     -0.50661622
                  4.7825                      -0.5104121
                    4.79                     -0.51455466
                  4.7975                     -0.51898516
                   4.805                     -0.52366188
                  4.8125                     -0.52856196
                    4.82                     -0.53368989
                  4.8275                     -0.53910011
                   4.835                     -0.54495782
                  4.8425                     -0.55173123
                    4.85                     -0.56101441
                  4.8575                     -0.58200765
                   4.865                      -2.2501422
                  4.8725                     -0.54539077
                    4.88                     -0.55343652
                  4.8875                      -0.5595435
                   4.895                     -0.56428655
                  4.9025                     -0.56826067
                    4.91                      -0.5717393
                  4.9175                     -0.57487865
                   4.925                     -0.57779426
                  4.9325                     -0.58059235
                    4.94                     -0.58338493
                  4.9475                     -0.58629849
                   4.955                     -0.58947986
                  4.9625                     -0.59310081
                    4.97                     -0.59736216
                  4.9775                      -0.6024978
                   4.985                     -0.60877867
                  4.9925                       -0.616517
                       5                     -0.62607033
                  5.0075                     -0.63784465
                   5.015                     -0.65229409
                  5.0225                     -0.66991484
                    5.03                     -0.69123569
                  5.0375                      -0.7168218
                   5.045                     -0.74730624
                  5.0525                     -0.78342783
                    5.06                     -0.82604201
                  5.0675                     -0.87611587
                   5.075                     -0.93474288
                  5.0825                      -1.0032079
                    5.09                      -1.0831842
                  5.0975                      -1.1775193
                   5.105                      -1.2964446
                  5.1125                      -1.6059761
                    5.12                      -1.5025876
                  5.1275                       -1.667197
                   5.135                       -1.849748
                  5.1425                       -2.058484
                    5.15                      -2.3003435
                  5.1575                      -2.5841841
                   5.165                      -2.9226156
                  5.1725                      -3.3344165
                    5.18                      -3.8481305
                  5.1875                      -4.5065115
                   5.195                      -5.3659856
                  5.2025                      -6.4556562
                    5.21                      -7.5457727
                  5.2175                       -7.657401
                   5.225                      -6.1768006
                  5.2325                      -4.4506309
                    5.24                      -3.3898742
                  5.2475                      -2.9374691
                   5.255                      -2.8687346
                  5.2625                      -3.0718847
                    5.27                       -3.556026
                  5.2775                      -4.1562314
                   5.285                      -3.9346175
                  5.2925                      -3.3815831
                     5.3                      -3.1669067
                  5.3075                      -3.1967735
                   5.315                       -3.461307
                  5.3225                      -4.1524746
                    5.33                      -5.6641214
                  5.3375                       -7.944713
                   5.345                      -9.1860682
                  5.3525                      -8.7398802
                    5.36                      -7.4659926
                  5.3675                      -5.8427859
                   5.375                      -4.8192993
                  5.3825                      -4.4554097
                    5.39                       -4.658516
                  5.3975                      -5.4664704
                   5.405                      -6.8848381
                  5.4125                      -8.5281204
                    5.42                      -9.2509694
                  5.4275                      -8.7139278
                   5.435                       -8.313172
                  5.4425                      -8.7646289
                    5.45                      -9.9500668
                  5.4575                      -11.381906
                   5.465                      -12.437314
                  5.4725                      -13.480568
                    5.48                      -16.828602
                  5.4875                      -25.013919
                   5.495                      -18.771147
                  5.5025                      -16.034944
                    5.51                      -16.160879
                  5.5175                      -17.303576
                   5.525                      -18.116705
                  5.5325                      -17.948077
                    5.54                      -17.935226
                  5.5475                      -18.417374
                   5.555                       -19.01381
                  5.5625                      -19.416075
                    5.57                      -20.121503
                  5.5775                      -22.794971
                   5.585                       -6.423267
                  5.5925                      -14.422814
                     5.6                      -15.766979
                  5.6075                      -16.191451
                   5.615                      -16.350574
                  5.6225                      -16.397276
                    5.63                       -16.38703
                  5.6375                      -16.345298
                   5.645                      -16.285661
                  5.6525                      -16.216164
                    5.66                      -16.141957
                  5.6675                      -16.066527
                   5.675                       -15.99235
                  5.6825                      -15.921242
                    5.69                      -15.854569
                  5.6975                      -15.793385
                   5.705                      -15.738509
                  5.7125                      -15.690582
                    5.72                      -15.650109
                  5.7275                      -15.617481
                   5.735                      -15.592994
                  5.7425                      -15.576867
                    5.75                      -15.569247
                  5.7575                      -15.570217
                   5.765                      -15.579808
                  5.7725                      -15.597996
                    5.78                      -15.624714
                  5.7875                      -15.659848
                   5.795                       -15.70325
                  5.8025                      -15.754736
                    5.81                      -15.814089
                  5.8175                      -15.881067
                   5.825                      -15.955404
                  5.8325                      -16.036815
                    5.84                      -16.124999
                  5.8475                      -16.219643
                   5.855                      -16.320426
                  5.8625                      -16.427023
                    5.87                      -16.539106
                  5.8775                      -16.656354
                   5.885                      -16.778451
                  5.8925                      -16.905092
                     5.9                      -17.035988
                  5.9075                      -17.170873
                   5.915                       -17.30951
                  5.9225                      -17.451702
                    5.93                      -17.597302
                  5.9375                      -17.746238
                   5.945                      -17.898537
                  5.9525                      -18.054353
                    5.96                      -18.213986
                  5.9675                      -18.377793
                   5.975                      -18.545677
                  5.9825                      -18.715212
                    5.99                      -18.877272
                  5.9975                      -19.015579
                   6.005                      -19.128806
                  6.0125                      -19.241664
                    6.02                      -19.369353
                  6.0275                      -19.509398
                   6.035                      -19.656016
                  6.0425                      -19.805364
                    6.05                      -19.955321
                  6.0575                      -20.104698
                   6.065                      -20.252739
                  6.0725                      -20.398872
                    6.08                      -20.542571
                  6.0875                      -20.683278
                   6.095                      -20.820328
                  6.1025                      -20.952878
                    6.11                      -21.079799
                  6.1175                       -21.19951
                   6.125                      -21.309702
                  6.1325                      -21.406828
                    6.14                      -21.485124
                  6.1475                      -21.534506
                   6.155                      -21.535568
                  6.1625                      -21.445477
                    6.17                       -21.14727
                  6.1775                      -20.166851
                   6.185                      -12.856482
                  6.1925                      -28.087263
                     6.2                       -25.23292
                  6.2075                      -24.619151
                   6.215                      -24.415007
                  6.2225                      -24.357173
                    6.23                      -24.367803
                  6.2375                      -24.415661
                   6.245                      -24.485781
                  6.2525                      -24.570096
                    6.26                      -24.663879
                  6.2675                      -24.764179
                   6.275                      -24.869062
                  6.2825                      -24.977211
                    6.29                      -25.087703
                  6.2975                      -25.199872
                   6.305                      -25.313229
                  6.3125                      -25.427411
                    6.32                      -25.542145
                  6.3275                      -25.657223
                   6.335                      -25.772486
                  6.3425                      -25.887816
                    6.35                      -26.003122
                  6.3575                      -26.118339
                   6.365                      -26.233419
                  6.3725                      -26.348331
                    6.38                      -26.463054
                  6.3875                      -26.577581
                   6.395                      -26.691912
                  6.4025                      -26.806056
                    6.41                      -26.920026
                  6.4175                      -27.033844
                   6.425                      -27.147535
                  6.4325                       -27.26113
                    6.44                      -27.374661
                  6.4475                      -27.488166
                   6.455                      -27.601684
                  6.4625                      -27.715259
                    6.47                      -27.828935
                  6.4775                      -27.942756
                   6.485                      -28.056771
                  6.4925                      -28.171026
                     6.5                      -28.285568
                  6.5075                      -28.400443
                   6.515                      -28.515695
                  6.5225                      -28.631366
                    6.53                      -28.747495
                  6.5375                      -28.864113
                   6.545                      -28.981247
                  6.5525                      -29.098917
                    6.56                      -29.217132
                  6.5675                      -29.335889
                   6.575                      -29.455174
                  6.5825                      -29.574957
                    6.59                      -29.695193
                  6.5975                      -29.815818
                   6.605                      -29.936755
                  6.6125                      -30.057906
                    6.62                      -30.179164
                  6.6275                      -30.300409
                   6.635                      -30.421519
                  6.6425                      -30.542371
                    6.65                      -30.662851
                  6.6575                      -30.782855
                   6.665                      -30.902288
                  6.6725                      -31.021062
                    6.68                      -31.139079
                  6.6875                      -31.256206
                   6.695                      -31.372244
                  6.7025                       -31.48688
                    6.71                      -31.599624
                  6.7175                      -31.709719
                   6.725                      -31.816028
                  6.7325                      -31.916848
                    6.74                      -32.009637
                  6.7475                      -32.090577
                   6.755                      -32.153849
                  6.7625                      -32.190414
                    6.77                      -32.185894
                  6.7775                      -32.116755
                   6.785                      -31.943209
                  6.7925                      -31.595475
                     6.8                      -30.945985
                  6.8075                      -29.750114
                   6.815                      -27.508776
                  6.8225                      -23.085127
                    6.83                      -13.499713
                  6.8375                      -13.597917
                   6.845                      -13.873633
                  6.8525                      -12.514648
                    6.86                      -23.044562
                  6.8675                      -29.842433
                   6.875                      -37.050477
                  6.8825                      -59.202164
                    6.89                      -33.955665
                  6.8975                        -25.1704
                   6.905                      -15.839427
                  6.9125                        -6.66922
                    6.92                      -14.907169
                  6.9275                      -18.561951
                   6.935                      -20.548263
                  6.9425                      -21.798527
                    6.95                       -22.64736
                  6.9575                      -23.248299
                   6.965                      -23.683232
                  6.9725                      -24.000498
                    6.98                      -24.230812
                  6.9875                      -24.394831
                   6.995                      -24.507093
                  7.0025                      -24.578221
                    7.01                      -24.616237
                  7.0175                      -24.627369
                   7.025                      -24.616581
                  7.0325                      -24.587923
                    7.04                      -24.544774
                  7.0475                      -24.490017
                   7.055                      -24.426168
                  7.0625                      -24.355476
                    7.07                      -24.280011
                  7.0775                      -24.201737
                   7.085                      -24.122597
                  7.0925                      -24.044604
                     7.1                      -23.969968
                  7.1075                      -23.901271
                   7.115                      -23.841755
                  7.1225                      -23.795788
                    7.13                      -23.769721
                  7.1375                      -23.773521
                   7.145                      -23.824233
                  7.1525                       -23.95412
                    7.16                      -24.232932
                  7.1675                      -24.843557
                   7.175                      -26.435808
                  7.1825                      -29.434991
                    7.19                      -16.206574
                  7.1975                      -18.518655
                   7.205                      -19.526247
                  7.2125                       -19.93098
                    7.22                      -20.080609
                  7.2275                      -20.083001
                   7.235                      -19.966635
                  7.2425                      -19.712171
                    7.25                      -19.230993
                  7.2575                      -18.246507
                   7.265                      -16.422148
                  7.2725                      -28.298514
                    7.28                      -25.127311
                  7.2875                      -23.446928
                   7.295                      -22.714461
                  7.3025                       -22.29792
                    7.31                      -22.020939
                  7.3175                      -21.816698
                   7.325                      -21.654484
                  7.3325                      -21.518197
                    7.34                      -21.398532
                  7.3475                      -21.289683
                   7.355                       -21.18778
                  7.3625                      -21.090089
                    7.37                      -20.994572
                  7.3775                      -20.899626
                   7.385                      -20.803922
                  7.3925                      -20.706306
                     7.4                      -20.605718
                  7.4075                      -20.501143
                   7.415                      -20.391553
                  7.4225                      -20.275863
                    7.43                      -20.152867
                  7.4375                       -20.02115
                   7.445                      -19.878959
                  7.4525                      -19.723973
                    7.46                      -19.552896
                  7.4675                      -19.360619
                   7.475                      -19.138384
                  7.4825                      -18.869146
                    7.49                      -18.513633
                  7.4975                      -17.955289
                   7.505                      -16.655903
                  7.5125                      -23.046681
                    7.52                      -20.743415
                  7.5275                      -19.616664
                   7.535                      -19.194218
                  7.5425                      -19.143505
                    7.55                      -19.861749
                  7.5575                      -21.863329
                   7.565                      -12.402448
                  7.5725                      -13.616913
                    7.58                      -13.631272
                  7.5875                      -13.248302
                   7.595                      -12.644044
                  7.6025                      -11.858296
                    7.61                      -10.884604
                  7.6175                      -9.6899272
                   7.625                      -8.2190364
                  7.6325                      -6.4060031
                    7.64                      -4.2622545
                  7.6475                      -2.3428149
                   7.655                      -2.6078311
                  7.6625                      -7.6814452
                    7.67                      -8.0017268
                  7.6775                      -10.462056
                   7.685                       -12.84449
                  7.6925                        -15.0267
                     7.7                      -17.073138
                  7.7075                       -19.05894
                   7.715                      -21.062999
                  7.7225                      -23.180564
                    7.73                      -25.549528
                  7.7375                      -28.408434
                   7.745                        -32.2334
                  7.7525                      -37.579636
                    7.76                      -36.961954
                  7.7675                      -30.395996
                   7.775                      -24.945334
                  7.7825                      -19.730237
                    7.79                      -15.997973
                  7.7975                      -18.663575
                   7.805                      -22.138827
                  7.8125                      -23.226458
                    7.82                      -21.006999
                  7.8275                      -15.634007
                   7.835                      -9.4488596
                  7.8425                      -9.7269106
                    7.85                      -11.951663
                  7.8575                      -13.357203
