        Frequency / GHz                S1,2/abs,dB
                  1.4375                     -0.37423141
                   1.445                     -0.37976774
                  1.4525                     -0.38511033
                    1.46                     -0.39024953
                  1.4675                     -0.39517596
                   1.475                     -0.39988062
                  1.4825                     -0.40435484
                    1.49                     -0.40859032
                  1.4975                     -0.41257916
                   1.505                     -0.41631383
                  1.5125                     -0.41978725
                    1.52                     -0.42299274
                  1.5275                     -0.42592408
                   1.535                      -0.4285755
                  1.5425                     -0.43094171
                    1.55                      -0.4330179
                  1.5575                     -0.43479975
                   1.565                     -0.43628345
                  1.5725                     -0.43746571
                    1.58                     -0.43834377
                  1.5875                     -0.43891542
                   1.595                     -0.43917897
                  1.6025                     -0.43913333
                    1.61                     -0.43877795
                   1.611                     -0.43870715
                  1.6175                     -0.43811285
                   1.625                     -0.43713866
                  1.6325                     -0.43585657
                    1.64                     -0.43426838
                  1.6475                     -0.43237649
                   1.655                     -0.43018391
                  1.6625                     -0.42769422
                    1.67                     -0.42491167
                  1.6775                     -0.42184107
                   1.685                     -0.41848787
                  1.6925                     -0.41485813
                     1.7                      -0.4109585
                  1.7075                     -0.40679625
                   1.715                     -0.40237927
                  1.7225                     -0.39771604
                    1.73                      -0.3928156
                  1.7375                     -0.38768763
                   1.745                     -0.38234235
                  1.7525                     -0.37679054
                    1.76                     -0.37104357
                  1.7675                      -0.3651133
                   1.775                     -0.35901217
                  1.7825                     -0.35275307
                    1.79                     -0.34634943
                  1.7975                     -0.33981511
                   1.805                     -0.33316444
                  1.8125                     -0.32641216
                    1.82                      -0.3195734
                  1.8275                     -0.31266368
                   1.835                     -0.30569884
                  1.8425                     -0.29869502
                    1.85                     -0.29166867
                  1.8575                     -0.28463643
                   1.865                     -0.27761518
                  1.8725                     -0.27062194
                    1.88                     -0.26367386
                  1.8875                     -0.25678817
                   1.895                     -0.24998214
                  1.9025                     -0.24327301
                    1.91                       -0.236678
                  1.9175                     -0.23021418
                   1.925                     -0.22389852
                  1.9325                     -0.21774775
                    1.94                     -0.21177837
                  1.9475                     -0.20600655
                   1.955                     -0.20044814
                  1.9625                     -0.19511857
                    1.97                     -0.19003281
                  1.9775                     -0.18520532
                   1.985                     -0.18065002
                  1.9925                     -0.17638019
                       2                      -0.1724085
                  2.0075                     -0.16874688
                   2.015                     -0.16540653
                  2.0225                     -0.16239786
                    2.03                     -0.15973042
                  2.0375                     -0.15741293
                   2.045                     -0.15545317
                  2.0525                     -0.15385799
                    2.06                     -0.15263327
                  2.0675                     -0.15178386
                   2.075                     -0.15131363
                  2.0825                     -0.15122537
                    2.09                     -0.15152083
                  2.0975                     -0.15220066
                   2.105                     -0.15326444
                  2.1125                     -0.15471066
                    2.12                     -0.15653673
                  2.1275                     -0.15873896
                   2.135                     -0.16131257
                  2.1425                     -0.16425173
                    2.15                     -0.16754956
                  2.1575                     -0.17119813
                   2.165                     -0.17518852
                  2.1725                     -0.17951082
                    2.18                     -0.18415416
                  2.1875                     -0.18910677
                   2.195                     -0.19435598
                  2.2025                     -0.19988832
                    2.21                     -0.20568948
                  2.2175                     -0.21174444
                   2.225                     -0.21803746
                  2.2325                     -0.22455216
                    2.24                     -0.23127156
                  2.2475                     -0.23817816
                   2.255                     -0.24525396
                  2.2625                     -0.25248053
                    2.27                     -0.25983909
                  2.2775                     -0.26731053
                   2.285                     -0.27487551
                  2.2925                      -0.2825145
                     2.3                     -0.29020783
                  2.3075                     -0.29793577
                   2.315                     -0.30567857
                  2.3225                     -0.31341655
                    2.33                     -0.32113011
                  2.3375                     -0.32879982
                   2.345                     -0.33640649
                  2.3525                     -0.34393117
                    2.36                     -0.35135527
                  2.3675                     -0.35866054
                   2.375                      -0.3658292
                  2.3825                      -0.3728439
                    2.39                     -0.37968785
                  2.3975                     -0.38634481
                   2.405                     -0.39279914
                  2.4125                     -0.39903587
                    2.42                      -0.4050407
                  2.4275                     -0.41080005
                   2.435                     -0.41630112
                  2.4425                     -0.42153187
                    2.45                      -0.4264811
                  2.4575                     -0.43113845
                   2.465                      -0.4354944
                  2.4725                     -0.43954038
                    2.48                     -0.44326867
                  2.4875                     -0.44667252
                   2.495                      -0.4497461
                  2.5025                     -0.45248456
                    2.51                       -0.454884
                  2.5175                     -0.45694149
                   2.525                     -0.45865509
                  2.5325                     -0.46002384
                    2.54                     -0.46104775
                  2.5475                     -0.46172782
                   2.555                     -0.46206601
                  2.5625                     -0.46206525
                    2.57                     -0.46172942
                  2.5775                     -0.46106334
                   2.585                     -0.46007274
                  2.5925                     -0.45876427
                     2.6                     -0.45714544
                  2.6075                     -0.45522461
                   2.615                     -0.45301099
                  2.6225                     -0.45051455
                    2.63                     -0.44774603
                  2.6375                      -0.4447169
                   2.645                     -0.44143929
                  2.6525                       -0.437926
                    2.66                     -0.43419038
                  2.6675                     -0.43024637
                   2.675                     -0.42610836
                  2.6825                     -0.42179121
                    2.69                     -0.41731015
                  2.6975                     -0.41268075
                   2.705                     -0.40791885
                  2.7125                     -0.40304049
                    2.72                     -0.39806186
                  2.7275                     -0.39299922
                   2.735                     -0.38786888
                  2.7425                     -0.38268709
                    2.75                     -0.37746998
                  2.7575                     -0.37223351
                   2.765                     -0.36699342
                  2.7725                     -0.36176512
                    2.78                     -0.35656368
                  2.7875                     -0.35140374
                   2.795                     -0.34629944
                  2.8025                      -0.3412644
                    2.81                     -0.33631164
                  2.8175                     -0.33145356
                   2.825                     -0.32670184
                  2.8325                     -0.32206745
                    2.84                     -0.31756059
                  2.8475                     -0.31319065
                   2.855                     -0.30896622
                  2.8625                     -0.30489499
                    2.87                     -0.30098382
                  2.8775                     -0.29723867
                   2.885                     -0.29366462
                  2.8925                     -0.29026584
                     2.9                     -0.28704563
                  2.9075                     -0.28400642
                   2.915                     -0.28114976
                  2.9225                     -0.27847638
                    2.93                     -0.27598619
                  2.9375                     -0.27367832
                   2.945                     -0.27155116
                  2.9525                      -0.2696024
                    2.96                     -0.26782907
                  2.9675                      -0.2662276
                   2.975                     -0.26479384
                  2.9825                     -0.26352318
                    2.99                     -0.26241054
                  2.9975                     -0.26145045
                   3.005                     -0.26063714
                  3.0125                     -0.25996455
                    3.02                     -0.25942644
                  3.0275                     -0.25901642
                   3.035                     -0.25872799
                  3.0425                     -0.25855467
                    3.05                     -0.25848996
                  3.0575                     -0.25852748
                   3.065                     -0.25866096
                  3.0725                     -0.25888429
                    3.08                     -0.25919161
                  3.0875                      -0.2595773
                   3.095                     -0.26003601
                  3.1025                     -0.26056272
                    3.11                     -0.26115274
                  3.1175                     -0.26180175
                   3.125                     -0.26250576
                   3.132                     -0.26320928
                  3.1325                     -0.26326117
                    3.14                     -0.26406476
                  3.1475                     -0.26491366
                   3.155                     -0.26580535
                  3.1625                     -0.26673767
                    3.17                     -0.26770877
                  3.1775                      -0.2687171
                   3.185                     -0.26976136
                  3.1925                      -0.2708405
                     3.2                     -0.27195369
                  3.2075                     -0.27310021
                   3.215                     -0.27427952
                  3.2225                     -0.27549111
                    3.23                     -0.27673455
                  3.2375                     -0.27800937
                   3.245                     -0.27931509
                  3.2525                      -0.2806511
                    3.26                     -0.28201671
                  3.2675                     -0.28341103
                   3.275                     -0.28483297
                  3.2825                     -0.28628125
                    3.29                      -0.2877543
                  3.2975                     -0.28925028
                   3.305                     -0.29076706
                  3.3125                     -0.29230222
                    3.32                     -0.29385302
                  3.3275                      -0.2954164
                   3.335                     -0.29698902
                  3.3425                     -0.29856724
                    3.35                     -0.30014719
                  3.3575                     -0.30172471
                   3.365                     -0.30329548
                  3.3725                     -0.30485499
                    3.38                     -0.30639863
                  3.3875                     -0.30792172
                   3.395                     -0.30941956
                  3.4025                     -0.31088752
                    3.41                     -0.31232106
                  3.4175                     -0.31371584
                   3.425                     -0.31506778
                  3.4325                      -0.3163731
                    3.44                     -0.31762845
                  3.4475                     -0.31883094
                   3.455                     -0.31997819
                  3.4625                     -0.32106849
                    3.47                     -0.32210074
                  3.4775                     -0.32307464
                   3.485                     -0.32399064
                  3.4925                     -0.32485007
                     3.5                     -0.32565511
                  3.5075                     -0.32640889
                   3.515                     -0.32711551
                  3.5225                     -0.32777999
                    3.53                     -0.32840836
                  3.5375                     -0.32900761
                   3.545                     -0.32958568
                  3.5525                     -0.33015143
                    3.56                     -0.33071461
                  3.5675                     -0.33128581
                   3.575                     -0.33187634
                  3.5825                     -0.33249823
                    3.59                     -0.33316408
                  3.5975                     -0.33388697
                   3.605                     -0.33468034
                  3.6125                     -0.33555788
                    3.62                     -0.33653337
                  3.6275                     -0.33762054
                   3.635                     -0.33883293
                  3.6425                     -0.34018369
                    3.65                     -0.34168548
                  3.6575                     -0.34335026
                   3.665                     -0.34518911
                  3.6725                     -0.34721214
                    3.68                     -0.34942823
                  3.6875                     -0.35184498
                   3.695                      -0.3544685
                  3.7025                      -0.3573033
                    3.71                     -0.36035219
                  3.7175                     -0.36361618
                   3.725                     -0.36709437
                  3.7325                     -0.37078396
                    3.74                     -0.37468013
                  3.7475                     -0.37877614
                   3.755                     -0.38306324
                  3.7625                     -0.38753081
                    3.77                     -0.39216636
                  3.7775                     -0.39695572
                   3.785                     -0.40188308
                  3.7925                     -0.40693122
                     3.8                     -0.41208169
                  3.8075                     -0.41731497
                   3.815                      -0.4226108
                  3.8225                     -0.42794833
                    3.83                      -0.4333065
                  3.8375                     -0.43866424
                   3.845                     -0.44400082
                  3.8525                     -0.44929617
                    3.86                     -0.45453112
                  3.8675                     -0.45968777
                   3.875                     -0.46474975
                  3.8825                     -0.46970253
                    3.89                     -0.47453364
                  3.8975                     -0.47923296
                   3.905                      -0.4837929
                  3.9125                      -0.4882086
                    3.92                     -0.49247805
                  3.9275                     -0.49660222
                   3.935                     -0.50058511
                  3.9425                     -0.50443378
                    3.95                      -0.5081583
                  3.9575                     -0.51177168
                   3.965                     -0.51528981
                  3.9725                     -0.51873122
                    3.98                     -0.52211698
                  3.9875                     -0.52547041
                   3.995                     -0.52881691
                  4.0025                     -0.53218365
                    4.01                     -0.53559939
                  4.0175                     -0.53909418
                   4.025                     -0.54269918
                  4.0325                     -0.54644647
                    4.04                     -0.55036893
                  4.0475                     -0.55450018
                   4.055                     -0.55887458
                  4.0625                     -0.56352732
                    4.07                     -0.56849465
                  4.0775                     -0.57381412
                   4.085                     -0.57952503
                  4.0925                     -0.58566888
                     4.1                     -0.59228998
                  4.1075                     -0.59943615
                   4.115                      -0.6071594
                  4.1225                     -0.61551673
                    4.13                     -0.62457085
                  4.1375                     -0.63439096
                   4.145                     -0.64505326
                  4.1525                     -0.65664146
                    4.16                     -0.66924692
                  4.1675                     -0.68296851
                   4.175                     -0.69791205
                  4.1825                     -0.71418913
                    4.19                     -0.73191539
                  4.1975                     -0.75120789
                   4.205                     -0.77218167
                  4.2125                     -0.79494521
                    4.22                     -0.81959471
                  4.2275                     -0.84620706
                   4.235                     -0.87483134
                  4.2425                      -0.9054787
                    4.25                     -0.93811044
                  4.2575                     -0.97262404
                   4.265                      -1.0088367
                  4.2725                      -1.0464656
                    4.28                      -1.0851043
                  4.2875                      -1.1241916
                   4.295                      -1.1629706
                  4.3025                      -1.2004284
                    4.31                      -1.2352005
                  4.3175                      -1.2654062
                   4.325                      -1.2883385
                  4.3325                      -1.2998175
                    4.34                      -1.2926936
                  4.3475                       -1.252869
                   4.355                      -1.1468841
                  4.3625                     -0.88836169
                    4.37                      -9.5559068
                  4.3775                      -3.2350476
                   4.385                      -2.3666787
                  4.3925                      -2.1085486
                     4.4                       -1.974558
                  4.4075                      -1.8824401
                   4.415                      -1.8086526
                  4.4225                      -1.7460577
                    4.43                      -1.6942433
                  4.4375                      -1.6564151
                   4.445                      -1.6379712
                  4.4525                      -1.6454304
                    4.46                      -1.6852761
                  4.4675                      -1.7626346
                   4.475                      -1.8799294
                  4.4825                      -2.0358084
                    4.49                      -2.2246426
                  4.4975                      -2.4367583
                   4.505                      -2.6593289
                  4.5125                      -2.8776852
                    4.52                      -3.0767952
                  4.5275                      -3.2428457
                   4.535                      -3.3651791
                  4.5425                      -3.4392804
                    4.55                       -3.471866
                  4.5575                      -3.4872536
                   4.565                      -3.9461409
                  4.5725                      -4.0400951
                    4.58                      -4.6688591
                  4.5875                      -5.8702393
                   4.595                      -7.6901552
                  4.6025                      -9.6339266
                    4.61                      -11.115851
                  4.6175                      -12.098879
                   4.625                       -12.27762
                  4.6325                      -11.911493
                    4.64                      -12.055913
                  4.6475                      -12.797129
                   4.655                      -13.842679
                  4.6625                      -15.852855
                    4.67                      -18.332133
                  4.6775                      -20.277335
                   4.685                      -22.173813
                  4.6925                      -22.635349
                     4.7                      -20.734033
                  4.7075                      -20.334294
                   4.715                      -20.202494
                  4.7225                      -19.821136
                    4.73                      -19.637777
                  4.7375                      -19.557093
                   4.745                      -19.554557
                  4.7525                      -19.624164
                    4.76                      -19.751928
                  4.7675                      -19.924748
                   4.775                      -20.134658
                  4.7825                      -20.378113
                    4.79                      -20.654527
                  4.7975                      -20.965306
                   4.805                      -21.313409
                  4.8125                      -21.703279
                    4.82                      -22.141058
                  4.8275                      -22.635069
                   4.835                      -23.196664
                  4.8425                       -23.84161
                    4.85                      -24.592431
                  4.8575                      -25.482519
                   4.865                      -26.563898
                  4.8725                      -27.923228
                    4.88                      -29.719356
                  4.8875                      -32.289901
                   4.895                      -36.570869
                  4.9025                      -47.712839
                    4.91                      -40.808533
                  4.9175                      -32.195877
                   4.925                       -27.14604
                  4.9325                      -23.202132
                    4.94                      -19.666009
                  4.9475                      -16.167123
                   4.955                       -12.38233
                  4.9625                      -7.9141689
                    4.97                      -2.6843251
                  4.9775                      -1.3451672
                   4.985                      -5.0266753
                  4.9925                      -8.1125742
                       5                      -10.320453
                  5.0075                      -11.978687
                   5.015                      -13.288181
                  5.0225                      -14.363432
                    5.03                      -15.273102
                  5.0375                      -16.060719
                   5.045                      -16.755206
                  5.0525                      -17.376529
                    5.06                      -17.938904
                  5.0675                      -18.452708
                   5.075                      -18.925667
                  5.0825                      -19.363628
                    5.09                      -19.771066
                  5.0975                      -20.151441
                   5.105                      -20.507439
                  5.1125                      -20.841147
                    5.12                      -21.154188
                  5.1275                      -21.447809
                   5.135                      -21.722957
                  5.1425                      -21.980331
                    5.15                      -22.220428
                  5.1575                      -22.443571
                   5.165                      -22.649938
                  5.1725                      -22.839584
                    5.18                      -23.012455
                  5.1875                      -23.168405
                   5.195                      -23.307203
                  5.2025                      -23.428547
                    5.21                      -23.532069
                  5.2175                      -23.617344
                   5.225                      -23.683892
                  5.2325                      -23.731185
                    5.24                      -23.758647
                  5.2475                      -23.765662
                   5.255                      -23.751567
                  5.2625                       -23.71566
                    5.27                      -23.657191
                  5.2775                      -23.575363
                   5.285                      -23.469323
                  5.2925                      -23.338157
                     5.3                      -23.180877
                  5.3075                      -22.996404
                   5.315                      -22.783554
                  5.3225                      -22.541006
                    5.33                      -22.267276
                  5.3375                      -21.960671
                   5.345                      -21.619239
                  5.3525                      -21.240702
                    5.36                      -20.822364
                  5.3675                      -20.361002
                   5.375                      -19.852709
                  5.3825                      -19.292694
                    5.39                         -18.675
                  5.3975                      -17.992119
                   5.405                       -17.23444
                  5.4125                      -16.389451
                    5.42                      -15.440542
                  5.4275                      -14.365192
                   5.435                      -13.132147
                  5.4425                      -11.697036
                    5.45                      -9.9960483
                  5.4575                      -7.9403331
                   5.465                      -5.4368429
                  5.4725                       -2.611775
                    5.48                     -0.85380091
                  5.4875                       -2.264474
                   5.495                       -5.101389
                  5.5025                      -7.7005631
                    5.51                      -9.8502794
                  5.5175                      -11.637923
                   5.525                      -13.157389
                  5.5325                      -14.477586
                    5.54                      -15.647031
                  5.5475                      -16.700399
                   5.555                       -17.66318
                  5.5625                      -18.554698
                    5.57                      -19.390058
                  5.5775                      -20.181425
                   5.585                      -20.938901
                  5.5925                      -21.671127
                     5.6                      -22.385732
                  5.6075                      -23.089675
                   5.615                      -23.789513
                  5.6225                      -24.491649
                    5.63                      -25.202548
                  5.6375                      -25.928966
                   5.645                      -26.678206
                  5.6525                      -27.458414
                    5.66                      -28.278958
                  5.6675                      -29.150929
                   5.675                      -30.087827
                  5.6825                      -31.106543
                    5.69                      -32.228793
                  5.6975                      -33.483283
                   5.705                      -34.909032
                  5.7125                      -36.560525
                    5.72                      -38.515408
                  5.7275                      -40.883641
                   5.735                      -43.803207
                  5.7425                      -47.317872
                    5.75                      -50.539924
                  5.7575                      -48.968419
                   5.765                      -39.142442
                  5.7725                      -21.454718
                    5.78                      -23.778111
                  5.7875                      -26.921641
                   5.795                       -27.42925
                  5.8025                      -27.192549
                    5.81                      -26.664477
                  5.8175                      -25.988218
                   5.825                      -25.185018
                  5.8325                      -24.136306
                    5.84                      -22.004348
                  5.8475                       -30.86784
                   5.855                      -25.473246
                  5.8625                      -24.165677
                    5.87                      -23.358336
                  5.8775                      -22.717944
                   5.885                      -22.163717
                  5.8925                      -21.667017
                     5.9                      -21.216008
                  5.9075                      -20.806283
                   5.915                      -20.438172
                  5.9225                      -20.116882
                    5.93                      -19.855454
                  5.9375                      -19.684197
                   5.945                       -19.68326
                  5.9525                      -20.141428
                    5.96                      -23.319327
                  5.9675                      -11.798397
                   5.975                      -15.265175
                  5.9825                      -15.845893
                    5.99                      -15.975348
                  5.9975                      -15.966934
                   6.005                      -15.906184
                  6.0125                      -15.825333
                    6.02                      -15.737988
                  6.0275                      -15.648233
                   6.035                      -15.551457
                  6.0425                      -15.428457
                    6.05                       -15.22521
                  6.0575                        -14.7871
                   6.065                      -13.621495
                  6.0725                      -10.478327
                    6.08                      -14.541446
                  6.0875                      -16.881686
                   6.095                      -11.481041
                  6.1025                      -4.0075148
                    6.11                       -2.554857
                  6.1175                      -5.1052205
                   6.125                      -6.7564018
                  6.1325                      -7.7079781
                    6.14                      -8.2646802
                  6.1475                      -8.5854647
                   6.155                      -8.7602387
                  6.1625                      -8.8610234
                    6.17                      -9.0176758
                  6.1775                      -9.9019633
                   6.185                      -6.6638023
                  6.1925                      -6.1969645
                     6.2                      -5.8342365
                  6.2075                      -5.1409497
                   6.215                      -4.1925051
                  6.2225                      -3.0327262
                    6.23                       -1.827023
                  6.2375                      -1.1123283
                   6.245                      -1.7310084
                  6.2525                      -3.7212251
                    6.26                      -6.2604852
                  6.2675                      -8.8002447
                   6.275                       -11.18396
                  6.2825                      -13.406779
                    6.29                      -15.503326
                  6.2975                      -17.515298
                   6.305                      -19.485046
                  6.3125                       -21.45714
                    6.32                      -23.483542
                  6.3275                      -25.633021
                   6.335                      -28.009659
                  6.3425                      -30.795595
                    6.35                      -34.373718
                  6.3575                      -39.825621
                   6.365                      -52.695215
                  6.3725                      -43.040342
                    6.38                      -36.200444
                  6.3875                      -32.181855
                   6.395                      -29.167405
                  6.4025                      -26.624934
                    6.41                      -24.481468
                  6.4175                      -17.664777
                   6.425                      -17.280925
                  6.4325                      -13.946799
                    6.44                      -8.9545497
                  6.4475                      -1.9032331
                   6.455                      -5.2998865
                  6.4625                      -10.449183
                    6.47                      -13.563642
                  6.4775                      -15.623279
                   6.485                      -17.050575
                  6.4925                      -18.028058
                     6.5                      -19.544198
                  6.5075                      -20.677853
                   6.515                      -20.700778
                  6.5225                      -19.977617
                    6.53                      -19.970873
                  6.5375                      -19.742932
                   6.545                      -19.302089
                  6.5525                      -18.637176
                    6.56                      -17.708673
                  6.5675                      -16.442118
                   6.575                      -14.697717
                  6.5825                      -12.187957
                    6.59                      -8.2395384
                  6.5975                      -2.1285526
                   6.605                      -6.1859029
                  6.6125                      -12.867175
                    6.62                      -17.671132
                  6.6275                       -21.60721
                   6.635                      -23.147169
                  6.6425                      -29.847887
                    6.65                      -18.799078
                  6.6575                      -15.368878
                   6.665                      -14.325589
                  6.6725                      -12.716809
                    6.68                      -11.257463
                  6.6875                      -10.221017
                   6.695                      -9.6573455
                  6.7025                       -9.478409
                    6.71                      -9.5533587
                  6.7175                      -9.7620435
                   6.725                      -10.007033
                  6.7325                      -10.349084
                    6.74                      -12.554811
                  6.7475                      -25.153655
                   6.755                        -25.8195
                  6.7625                      -21.731845
                    6.77                      -20.612152
                  6.7775                      -20.161684
                   6.785                      -19.813167
                  6.7925                      -19.271094
                     6.8                      -18.196107
                  6.8075                      -15.890487
                   6.815                      -11.065948
                  6.8225                      -9.8915377
                    6.83                      -6.9150445
                  6.8375                      -12.248068
                   6.845                      -10.054155
                  6.8525                       -6.748696
                    6.86                      -11.440299
                  6.8675                      -9.9638167
                   6.875                      -26.455941
                  6.8825                      -34.251716
                    6.89                      -36.291109
                  6.8975                      -36.191609
                   6.905                      -35.634109
                  6.9125                      -35.191972
                    6.92                      -35.440962
                  6.9275                      -39.870823
                   6.935                      -24.623516
                  6.9425                      -15.231719
                    6.95                      -11.236602
                  6.9575                       -17.04224
                   6.965                      -25.571428
                  6.9725                      -31.378315
                    6.98                      -36.283188
                  6.9875                      -41.124432
                   6.995                      -46.290414
                  7.0025                      -48.331621
                    7.01                      -43.630374
                  7.0175                      -37.964969
                   7.025                      -31.711188
                  7.0325                      -24.240493
                    7.04                      -17.030287
                  7.0475                      -11.678293
                   7.055                      -13.525568
                  7.0625                      -15.964847
                    7.07                      -36.151532
                  7.0775                      -27.089294
                   7.085                      -27.050353
                  7.0925                      -27.148827
                     7.1                      -27.037507
                  7.1075                       -26.67238
                   7.115                      -26.026861
                  7.1225                      -25.032348
                    7.13                      -23.504859
                  7.1375                      -20.867709
                   7.145                      -14.194129
                  7.1525                      -23.880474
                    7.16                       -40.40969
                  7.1675                      -21.303024
                   7.175                      -16.090659
                  7.1825                      -5.1915624
                    7.19                      -11.719439
                  7.1975                      -18.379253
                   7.205                      -21.996422
                  7.2125                      -24.246398
                    7.22                      -25.435105
                  7.2275                      -25.195119
                   7.235                      -21.386172
                  7.2425                       -19.10225
                    7.25                      -33.660541
                  7.2575                      -40.955865
                   7.265                      -44.896751
                  7.2725                      -46.257132
                    7.28                      -45.996267
                  7.2875                      -44.989678
                   7.295                      -43.731742
                  7.3025                      -42.435735
                    7.31                       -41.17839
                  7.3175                      -39.979622
                   7.325                       -38.83741
                  7.3325                      -37.741952
                    7.34                      -36.681193
                  7.3475                      -35.642824
                   7.355                      -34.614849
                  7.3625                      -33.585537
                    7.37                        -32.5431
                  7.3775                        -31.4752
                   7.385                      -30.368281
                  7.3925                      -29.206669
                     7.4                      -27.971259
                  7.4075                      -26.637501
                   7.415                       -25.17207
                  7.4225                      -23.526961
                    7.43                      -21.628094
                  7.4375                      -19.350984
                   7.445                      -16.461537
                  7.4525                      -12.448364
                    7.46                      -6.2391597
                  7.4675                      -4.9296093
                   7.475                      -11.034145
                  7.4825                       -15.46929
                    7.49                      -18.895803
                  7.4975                      -22.484104
                   7.505                      -29.736503
                  7.5125                      -18.384391
                    7.52                      -12.308366
                  7.5275                      -17.362047
                   7.535                      -18.610596
                  7.5425                      -19.684007
                    7.55                      -20.197482
                  7.5575                      -20.308384
                   7.565                      -20.001943
                  7.5725                      -19.132983
                    7.58                      -17.298915
                  7.5875                       -13.27874
                   7.595                      -8.3146349
                  7.6025                      -19.486579
                    7.61                       -27.65211
                  7.6175                      -35.036524
                   7.625                      -44.251761
                  7.6325                      -56.541754
                    7.64                      -46.822334
                  7.6475                      -43.961869
                   7.655                      -44.370079
                  7.6625                      -56.305609
                    7.67                      -22.946002
                  7.6775                      -28.564359
                   7.685                      -30.823238
                  7.6925                      -31.485501
                     7.7                      -31.681647
                  7.7075                      -31.681024
                   7.715                      -31.575013
                  7.7225                      -31.398702
                    7.73                       -31.16324
                  7.7375                      -30.864881
                   7.745                      -30.483836
                  7.7525                      -29.972349
                    7.76                      -29.218686
                  7.7675                      -27.937799
                   7.775                      -25.302903
                  7.7825                      -18.974304
                    7.79                      -16.551234
                  7.7975                      -12.998494
                   7.805                      -14.873078
                  7.8125                      -19.353578
                    7.82                      -20.957678
                  7.8275                       -21.38376
                   7.835                      -21.212882
                  7.8425                      -20.660028
                    7.85                      -19.802805
                  7.8575                       -18.65077
                   7.865                      -17.163484
                  7.8725                       -15.24306
                    7.88                      -12.713316
                  7.8875                      -8.8795208
                   7.895                       -4.166543
