        Frequency / GHz                S2,1/abs,dB
                  7.9025                      -4.0471232
                    7.91                      -8.9419718
                  7.9175                      -12.675368
                   7.925                      -15.372113
                  7.9325                      -17.436423
                    7.94                      -19.088771
                  7.9475                      -20.451377
                   7.955                      -21.595423
                  7.9625                      -22.561332
                    7.97                      -23.363729
                  7.9775                      -23.975481
                   7.985                      -24.211798
                  7.9925                      -21.739974
                       8                      -28.831512

