        Frequency / GHz                S1,2/abs,dB
                  1.0775                     -0.10948691
                   1.085                     -0.11263092
                  1.0925                     -0.11600887
                     1.1                     -0.11961754
                  1.1075                     -0.12345313
                   1.115                     -0.12751132
                  1.1225                     -0.13178726
                    1.13                     -0.13627555
                  1.1375                     -0.14097031
                   1.145                     -0.14586513
                  1.1525                     -0.15095312
                    1.16                      -0.1562269
                  1.1675                     -0.16167864
                   1.175                     -0.16730005
                  1.1825                     -0.17308242
                    1.19                     -0.17901662
                  1.1975                     -0.18509311
                   1.205                     -0.19130201
                  1.2125                     -0.19763305
                    1.22                     -0.20407566
                  1.2275                     -0.21061894
                   1.235                      -0.2172517
                  1.2425                      -0.2239625
                    1.25                     -0.23073967
                  1.2575                     -0.23757129
                   1.265                      -0.2444453
                  1.2725                     -0.25134943
                    1.28                      -0.2582713
                  1.2875                     -0.26519841
                   1.295                     -0.27211819
                  1.3025                     -0.27901797
                    1.31                     -0.28588509
                  1.3175                     -0.29270686
                   1.325                     -0.29947062
                  1.3325                     -0.30616373
                    1.34                     -0.31277365
                  1.3475                     -0.31928793
                   1.355                     -0.32569423
                  1.3625                     -0.33198035
                    1.37                     -0.33813428
                  1.3775                      -0.3441442
                   1.385                      -0.3499985
                  1.3925                     -0.35568582
                     1.4                     -0.36119506
                  1.4075                     -0.36651541
                   1.415                     -0.37163638
                  1.4225                     -0.37654779
                    1.43                     -0.38123985
                  1.4375                      -0.3857031
                   1.445                      -0.3899285
                  1.4525                     -0.39390742
                    1.46                     -0.39763167
                  1.4675                     -0.40109349
                   1.475                     -0.40428561
                  1.4825                     -0.40720124
                    1.49                      -0.4098341
                  1.4975                     -0.41217841
                   1.505                     -0.41422895
                  1.5125                     -0.41598103
                    1.52                     -0.41743055
                  1.5275                     -0.41857396
                   1.535                     -0.41940833
                  1.5425                     -0.41993132
                    1.55                     -0.42014119
                  1.5575                     -0.42003687
                   1.565                     -0.41961788
                  1.5725                     -0.41888443
                    1.58                     -0.41783734
                  1.5875                     -0.41647814
                   1.595                       -0.414809
                  1.6025                     -0.41283277
                    1.61                     -0.41055299
                   1.611                      -0.4102263
                  1.6175                     -0.40797388
                   1.625                     -0.40510034
                  1.6325                     -0.40193796
                    1.64                     -0.39849305
                  1.6475                     -0.39477256
                   1.655                     -0.39078415
                  1.6625                     -0.38653618
                    1.67                     -0.38203765
                  1.6775                     -0.37729825
                   1.685                     -0.37232834
                  1.6925                     -0.36713892
                     1.7                     -0.36174163
                  1.7075                     -0.35614873
                   1.715                     -0.35037312
                  1.7225                     -0.34442825
                    1.73                     -0.33832818
                  1.7375                      -0.3320875
                   1.745                     -0.32572134
                  1.7525                     -0.31924532
                    1.76                     -0.31267554
                  1.7675                     -0.30602854
                   1.775                     -0.29932127
                  1.7825                     -0.29257104
                    1.79                     -0.28579552
                  1.7975                     -0.27901266
                   1.805                     -0.27224066
                  1.8125                     -0.26549794
                    1.82                     -0.25880307
                  1.8275                     -0.25217474
                   1.835                     -0.24563169
                  1.8425                     -0.23919269
                    1.85                     -0.23287643
                  1.8575                     -0.22670153
                   1.865                     -0.22068642
                  1.8725                     -0.21484934
                    1.88                     -0.20920823
                  1.8875                     -0.20378068
                   1.895                     -0.19858389
                  1.9025                     -0.19363459
                    1.91                     -0.18894899
                  1.9175                     -0.18454269
                   1.925                     -0.18043067
                  1.9325                     -0.17662715
                    1.94                     -0.17314563
                  1.9475                     -0.16999875
                   1.955                     -0.16719827
                  1.9625                     -0.16475502
                    1.97                     -0.16267884
                  1.9775                     -0.16097852
                   1.985                     -0.15966178
                  1.9925                     -0.15873522
                       2                     -0.15820426
                  2.0075                     -0.15807316
                   2.015                     -0.15834491
                  2.0225                      -0.1590213
                    2.03                     -0.16010282
                  2.0375                     -0.16158871
                   2.045                     -0.16347688
                  2.0525                     -0.16576399
                    2.06                     -0.16844538
                  2.0675                     -0.17151512
                   2.075                     -0.17496599
                  2.0825                     -0.17878953
                    2.09                     -0.18297606
                  2.0975                     -0.18751467
                   2.105                     -0.19239329
                  2.1125                     -0.19759872
                    2.12                     -0.20311669
                  2.1275                     -0.20893187
                   2.135                     -0.21502794
                  2.1425                     -0.22138767
                    2.15                     -0.22799292
                  2.1575                     -0.23482479
                   2.165                     -0.24186361
                  2.1725                     -0.24908904
                    2.18                     -0.25648013
                  2.1875                     -0.26401544
                   2.195                     -0.27167303
                  2.2025                     -0.27943062
                    2.21                     -0.28726563
                  2.2175                     -0.29515525
                   2.225                     -0.30307654
                  2.2325                     -0.31100651
                    2.24                     -0.31892217
                  2.2475                     -0.32680064
                   2.255                     -0.33461923
                  2.2625                     -0.34235549
                    2.27                     -0.34998731
                  2.2775                     -0.35749297
                   2.285                     -0.36485124
                  2.2925                     -0.37204142
                     2.3                     -0.37904346
                  2.3075                     -0.38583795
                   2.315                     -0.39240624
                  2.3225                      -0.3987305
                    2.33                     -0.40479374
                  2.3375                      -0.4105799
                   2.345                     -0.41607389
                  2.3525                     -0.42126162
                    2.36                     -0.42613008
                  2.3675                     -0.43066737
                   2.375                     -0.43486271
                  2.3825                     -0.43870652
                    2.39                      -0.4421904
                  2.3975                     -0.44530721
                   2.405                     -0.44805106
                  2.4125                     -0.45041733
                    2.42                     -0.45240269
                  2.4275                     -0.45400511
                   2.435                     -0.45522387
                  2.4425                     -0.45605956
                    2.45                     -0.45651406
                  2.4575                     -0.45659057
                   2.465                     -0.45629354
                  2.4725                     -0.45562871
                    2.48                     -0.45460306
                  2.4875                     -0.45322478
                   2.495                     -0.45150325
                  2.5025                     -0.44944899
                    2.51                     -0.44707363
                  2.5175                     -0.44438984
                   2.525                     -0.44141132
                  2.5325                      -0.4381527
                    2.54                      -0.4346295
                  2.5475                     -0.43085806
                   2.555                     -0.42685546
                  2.5625                     -0.42263947
                    2.57                     -0.41822843
                  2.5775                     -0.41364121
                   2.585                     -0.40889709
                  2.5925                      -0.4040157
                     2.6                      -0.3990169
                  2.6075                      -0.3939207
                   2.615                     -0.38874717
                  2.6225                     -0.38351633
                    2.63                     -0.37824807
                  2.6375                     -0.37296203
                   2.645                     -0.36767754
                  2.6525                     -0.36241348
                    2.66                     -0.35718822
                  2.6675                     -0.35201952
                   2.675                     -0.34692447
                  2.6825                     -0.34191934
                    2.69                     -0.33701961
                  2.6975                     -0.33223978
                   2.705                     -0.32759341
                  2.7125                     -0.32309301
                    2.72                     -0.31874998
                  2.7275                     -0.31457461
                   2.735                     -0.31057604
                  2.7425                     -0.30676218
                    2.75                     -0.30313978
                  2.7575                     -0.29971435
                   2.765                     -0.29649023
                  2.7725                     -0.29347053
                    2.78                     -0.29065722
                  2.7875                     -0.28805112
                   2.795                     -0.28565194
                  2.8025                     -0.28345835
                    2.81                     -0.28146803
                  2.8175                     -0.27967772
                   2.825                     -0.27808328
                  2.8325                      -0.2766798
                    2.84                     -0.27546166
                  2.8475                      -0.2744226
                   2.855                     -0.27355582
                  2.8625                     -0.27285408
                    2.87                     -0.27230977
                  2.8775                     -0.27191501
                   2.885                     -0.27166175
                  2.8925                     -0.27154183
                     2.9                     -0.27154708
                  2.9075                     -0.27166943
                   2.915                     -0.27190093
                  2.9225                     -0.27223387
                    2.93                     -0.27266082
                  2.9375                     -0.27317468
                   2.945                     -0.27376879
                  2.9525                     -0.27443688
                    2.96                     -0.27517318
                  2.9675                     -0.27597242
                   2.975                     -0.27682984
                  2.9825                      -0.2777412
                    2.99                      -0.2787028
                  2.9975                     -0.27971143
                   3.005                     -0.28076437
                  3.0125                      -0.2818594
                    3.02                     -0.28299467
                  3.0275                     -0.28416875
                   3.035                     -0.28538054
                  3.0425                     -0.28662919
                    3.05                     -0.28791407
                  3.0575                     -0.28923472
                   3.065                     -0.29059073
                  3.0725                      -0.2919817
                    3.08                      -0.2934072
                  3.0875                     -0.29486666
                   3.095                     -0.29635933
                  3.1025                     -0.29788426
                    3.11                     -0.29944023
                  3.1175                     -0.30102574
                   3.125                     -0.30263905
                   3.132                     -0.30416812
                  3.1325                     -0.30427815
                    3.14                     -0.30594083
                  3.1475                     -0.30762474
                   3.155                     -0.30932747
                  3.1625                     -0.31104663
                    3.17                     -0.31277987
                  3.1775                     -0.31452494
                   3.185                     -0.31627962
                  3.1925                     -0.31804164
                     3.2                     -0.31980848
                  3.2075                     -0.32157718
                   3.215                     -0.32334413
                  3.2225                     -0.32510488
                    3.23                      -0.3268541
                  3.2375                      -0.3285856
                   3.245                     -0.33029246
                  3.2525                     -0.33196732
                    3.26                     -0.33360264
                  3.2675                     -0.33519104
                   3.275                     -0.33672561
                  3.2825                     -0.33820019
                    3.29                     -0.33960954
                  3.2975                      -0.3409496
                   3.305                     -0.34221758
                  3.3125                     -0.34341205
                    3.32                     -0.34453306
                  3.3275                     -0.34558213
                   3.335                     -0.34656233
                  3.3425                     -0.34747827
                    3.35                     -0.34833611
                  3.3575                     -0.34914351
                   3.365                     -0.34990964
                  3.3725                     -0.35064509
                    3.38                     -0.35136184
                  3.3875                     -0.35207311
                   3.395                     -0.35279333
                  3.4025                     -0.35353796
                    3.41                     -0.35432334
                  3.4175                     -0.35516659
                   3.425                     -0.35608534
                  3.4325                     -0.35709761
                    3.44                     -0.35822155
                  3.4475                     -0.35947523
                   3.455                     -0.36087643
                  3.4625                     -0.36244236
                    3.47                     -0.36418948
                  3.4775                     -0.36613318
                   3.485                     -0.36828763
                  3.4925                      -0.3706655
                     3.5                     -0.37327775
                  3.5075                     -0.37613348
                   3.515                      -0.3792397
                  3.5225                     -0.38260123
                    3.53                     -0.38622055
                  3.5375                     -0.39009773
                   3.545                     -0.39423038
                  3.5525                     -0.39861365
                    3.56                     -0.40324023
                  3.5675                     -0.40810046
                   3.575                     -0.41318241
                  3.5825                     -0.41847208
                    3.59                     -0.42395354
                  3.5975                     -0.42960924
                   3.605                      -0.4354202
                  3.6125                     -0.44136642
                    3.62                     -0.44742713
                  3.6275                      -0.4535812
                   3.635                     -0.45980754
                  3.6425                     -0.46608546
                    3.65                      -0.4723951
                  3.6575                     -0.47871785
                   3.665                     -0.48503672
                  3.6725                     -0.49133678
                    3.68                     -0.49760547
                  3.6875                       -0.503833
                   3.695                     -0.51001262
                  3.7025                     -0.51614092
                    3.71                     -0.52221807
                  3.7175                     -0.52824795
                   3.725                     -0.53423835
                  3.7325                     -0.54020101
                    3.74                     -0.54615167
                  3.7475                     -0.55211008
                   3.755                     -0.55809991
                  3.7625                      -0.5641487
                    3.77                     -0.57028773
                  3.7775                     -0.57655194
                   3.785                     -0.58297976
                  3.7925                     -0.58961306
                     3.8                     -0.59649708
                  3.8075                     -0.60368043
                   3.815                     -0.61121515
                  3.8225                     -0.61915688
                    3.83                     -0.62756513
                  3.8375                     -0.63650367
                   3.845                     -0.64604098
                  3.8525                     -0.65625092
                    3.86                     -0.66721336
                  3.8675                     -0.67901502
                   3.875                     -0.69175024
                  3.8825                     -0.70552171
                    3.89                     -0.72044117
                  3.8975                     -0.73662978
                   3.905                     -0.75421829
                  3.9125                     -0.77334661
                    3.92                     -0.79416285
                  3.9275                     -0.81682155
                   3.935                     -0.84148092
                  3.9425                     -0.86829899
                    3.95                     -0.89742846
                  3.9575                     -0.92901017
                   3.965                     -0.96316505
                  3.9725                     -0.99998466
                    3.98                      -1.0395202
                  3.9875                      -1.0817706
                   3.995                       -1.126669
                  4.0025                      -1.1740694
                    4.01                      -1.2237331
                  4.0175                      -1.2753155
                   4.025                      -1.3283546
                  4.0325                      -1.3822624
                    4.04                       -1.436319
                  4.0475                      -1.4896718
                   4.055                      -1.5413414
                  4.0625                      -1.5902351
                    4.07                      -1.6351708
                  4.0775                       -1.674914
                   4.085                      -1.7082319
                  4.0925                      -1.7339686
                     4.1                      -1.7511467
                  4.1075                      -1.7591025
                   4.115                       -1.757659
                  4.1225                      -1.7473408
                    4.13                      -1.7296281
                  4.1375                      -1.7072327
                   4.145                      -1.6843607
                  4.1525                      -1.6668943
                    4.16                      -1.6623981
                  4.1675                      -1.6798481
                   4.175                      -1.7290497
                  4.1825                      -1.8199393
                    4.19                      -1.9625572
                  4.1975                      -2.1702856
                   4.205                      -2.4777928
                  4.2125                      -3.0711819
                    4.22                      -13.125796
                  4.2275                      -1.9823571
                   4.235                      -2.5227475
                  4.2425                      -2.8091291
                    4.25                      -3.0057983
                  4.2575                      -3.1666466
                   4.265                      -3.3568585
                  4.2725                      -3.6916466
                    4.28                      -4.3456973
                  4.2875                      -5.4879896
                   4.295                      -7.1382144
                  4.3025                      -9.0927696
                    4.31                      -10.995262
                  4.3175                       -12.39794
                   4.325                      -12.822329
                  4.3325                      -12.295617
                    4.34                      -11.880268
                  4.3475                      -12.108264
                   4.355                      -12.567888
                  4.3625                      -13.185659
                    4.37                       -14.82181
                  4.3775                      -20.716762
                   4.385                      -24.372339
                  4.3925                      -17.029519
                     4.4                      -13.448249
                  4.4075                      -4.1032011
                   4.415                      -29.827697
                  4.4225                      -30.125134
                    4.43                       -25.79835
                  4.4375                      -24.182698
                   4.445                      -23.376311
                  4.4525                      -22.933331
                    4.46                      -22.689973
                  4.4675                      -22.570937
                   4.475                      -22.536609
                  4.4825                      -22.564203
                    4.49                      -22.639759
                  4.4975                      -22.754326
                   4.505                      -22.901973
                  4.5125                      -23.078692
                    4.52                      -23.281754
                  4.5275                      -23.509332
                   4.535                      -23.760264
                  4.5425                      -24.033912
                    4.55                      -24.330076
                  4.5575                      -24.648956
                   4.565                      -24.991137
                  4.5725                      -25.357604
                    4.58                      -25.749785
                  4.5875                      -26.169622
                   4.595                      -26.619676
                  4.6025                      -27.103278
                    4.61                      -27.624751
                  4.6175                      -28.189725
                   4.625                      -28.805593
                  4.6325                      -29.482204
                    4.64                      -30.232917
                  4.6475                      -31.076305
                   4.655                      -32.039006
                  4.6625                      -33.160811
                    4.67                      -34.504465
                  4.6775                      -36.176591
                   4.685                      -38.379387
                  4.6925                      -41.570728
                     4.7                      -47.219886
                  4.7075                      -91.642004
                   4.715                      -46.348702
                  4.7225                      -39.796531
                    4.73                      -35.670801
                  4.7375                      -32.479332
                   4.745                      -29.739027
                  4.7525                      -27.215682
                    4.76                      -24.758933
                  4.7675                      -22.241923
                   4.775                      -19.523172
                  4.7825                      -16.398505
                    4.79                      -12.500541
                  4.7975                      -7.0828054
                   4.805                      -1.3014993
                  4.8125                      -5.7751681
                    4.82                      -10.245459
                  4.8275                      -13.116009
                   4.835                      -15.133159
                  4.8425                      -16.650917
                    4.85                      -17.845397
                  4.8575                      -18.814391
                   4.865                      -19.617059
                  4.8725                      -20.291563
                    4.88                      -20.863773
                  4.8875                      -21.351922
                   4.895                      -21.769278
                  4.9025                      -22.125754
                    4.91                      -22.428935
                  4.9175                      -22.684741
                   4.925                      -22.897882
                  4.9325                      -23.072171
                    4.94                       -23.21075
                  4.9475                      -23.316247
                   4.955                      -23.390894
                  4.9625                      -23.436619
                    4.97                      -23.455106
                  4.9775                      -23.447848
                   4.985                      -23.416183
                  4.9925                      -23.361322
                       5                      -23.284371
                  5.0075                      -23.186348
                   5.015                      -23.068195
                  5.0225                      -22.930788
                    5.03                      -22.774949
                  5.0375                      -22.601456
                   5.045                      -22.411049
                  5.0525                      -22.204454
                    5.06                        -21.9824
                  5.0675                      -21.745666
                   5.075                      -21.495143
                  5.0825                      -21.231967
                    5.09                      -20.957749
                  5.0975                      -20.675071
                   5.105                      -20.388579
                  5.1125                       -20.10774
                    5.12                      -19.855075
                  5.1275                      -19.698283
                   5.135                      -19.955368
                  5.1425                        -23.3231
                    5.15                      -15.788159
                  5.1575                      -15.936234
                   5.165                      -14.601756
                  5.1725                      -17.844171
                    5.18                      -16.218086
                  5.1875                      -15.445917
                   5.195                      -14.766971
                  5.2025                      -14.084968
                    5.21                      -13.369512
                  5.2175                      -12.603608
                   5.225                      -11.772803
                  5.2325                       -10.86155
                    5.24                      -9.8513309
                  5.2475                      -8.7194457
                   5.255                      -7.4389507
                  5.2625                      -5.9827974
                    5.27                      -4.3433883
                  5.2775                      -2.6035861
                   5.285                      -1.1294243
                  5.2925                      -0.7151213
                     5.3                      -1.7975494
                  5.3075                      -3.7313903
                   5.315                      -5.8133687
                  5.3225                      -7.7816213
                    5.33                      -9.6018102
                  5.3375                      -11.315288
                   5.345                      -13.004864
                  5.3525                      -14.852971
                    5.36                      -17.614455
                  5.3675                      -21.427481
                   5.375                      -13.607461
                  5.3825                      -16.319471
                    5.39                      -17.951635
                  5.3975                      -19.276145
                   5.405                      -20.425566
                  5.4125                      -21.358913
                    5.42                      -21.783461
                  5.4275                      -20.260605
                   5.435                       -20.01471
                  5.4425                      -50.924455
                    5.45                      -50.077935
                  5.4575                      -54.803977
                   5.465                      -45.520179
                  5.4725                      -39.248316
                    5.48                      -35.410397
                  5.4875                      -32.697537
                   5.495                      -30.619383
                  5.5025                      -28.946076
                    5.51                      -27.554094
                  5.5175                      -26.372925
                   5.525                      -25.366546
                  5.5325                       -24.54223
                    5.54                      -24.098165
                  5.5475                      -20.245993
                   5.555                      -21.206811
                  5.5625                      -20.810345
                    5.57                      -20.282325
                  5.5775                       -19.74136
                   5.585                      -19.209929
                  5.5925                      -18.692509
                     5.6                      -18.188056
                  5.6075                      -17.692886
                   5.615                      -17.201017
                  5.6225                        -16.7031
                    5.63                      -16.183302
                  5.6375                      -15.611143
                   5.645                      -14.918034
                  5.6525                       -13.94541
                    5.66                      -15.620774
                  5.6675                      -19.418476
                   5.675                      -16.466981
                  5.6825                      -15.380513
                    5.69                      -14.673874
                  5.6975                      -14.094781
                   5.705                      -13.564612
                  5.7125                      -13.049481
                    5.72                      -12.532234
                  5.7275                      -12.006269
                   5.735                      -11.480469
                  5.7425                      -11.007193
                    5.75                      -10.824655
                  5.7575                      -12.585864
                   5.765                      -4.6977875
                  5.7725                      -3.9797277
                    5.78                      -2.9716989
                  5.7875                      -1.7805673
                   5.795                       -1.123805
                  5.8025                      -1.5655785
                    5.81                       -2.785958
                  5.8175                      -4.0227993
                   5.825                      -4.7376165
                  5.8325                      -4.5277423
                    5.84                      -3.0014822
                  5.8475                      -2.0200817
                   5.855                      -7.2722439
                  5.8625                      -12.995409
                    5.87                      -17.183902
                  5.8775                      -20.149023
                   5.885                      -22.174102
                  5.8925                      -23.467727
                     5.9                      -24.197367
                  5.9075                      -24.496814
                   5.915                       -24.46622
                  5.9225                      -24.173725
                    5.93                      -23.659069
                  5.9375                      -22.937209
                   5.945                      -22.000542
                  5.9525                      -20.823782
                    5.96                      -19.796306
                  5.9675                      -17.119289
                   5.975                      -14.262411
                  5.9825                      -9.5387021
                    5.99                      -4.7709481
                  5.9975                      -5.4708763
                   6.005                      -12.287157
                  6.0125                      -16.446112
                    6.02                      -19.447701
                  6.0275                      -21.979802
                   6.035                      -24.589122
                  6.0425                      -26.020882
                    6.05                      -30.844632
                  6.0575                      -25.258179
                   6.065                       -18.69012
                  6.0725                      -20.771102
                    6.08                      -21.555476
                  6.0875                      -21.149704
                   6.095                      -23.012055
                  6.1025                      -28.166322
                    6.11                      -25.537324
                  6.1175                       -24.15039
                   6.125                       -22.83138
                  6.1325                        -21.2729
                    6.14                      -19.257641
                  6.1475                       -16.45715
                   6.155                      -12.120387
                  6.1625                      -4.3246988
                    6.17                      -6.6000356
                  6.1775                      -11.246896
                   6.185                      -21.384254
                  6.1925                      -23.112888
                     6.2                      -25.455364
                  6.2075                      -30.286258
                   6.215                      -31.801535
                  6.2225                      -35.961088
                    6.23                      -40.929996
                  6.2375                      -36.306399
                   6.245                      -30.486045
                  6.2525                      -26.235856
                    6.26                      -22.844744
                  6.2675                      -19.945532
                   6.275                      -17.310949
                  6.2825                      -14.748357
                    6.29                      -13.351373
                  6.2975                      -23.204483
                   6.305                      -22.485377
                  6.3125                      -18.544095
                    6.32                      -16.624674
                  6.3275                      -15.306745
                   6.335                      -14.126238
                  6.3425                      -12.814279
                    6.35                      -11.106156
                  6.3575                      -8.6151654
                   6.365                      -4.8194807
                  6.3725                      -5.2166123
                    6.38                      -5.3458007
                  6.3875                      -8.7324081
                   6.395                      -22.567809
                  6.4025                      -28.030636
                    6.41                      -25.446448
                  6.4175                      -8.0155602
                   6.425                      -15.066341
                  6.4325                      -18.072942
                    6.44                      -19.609145
                  6.4475                      -20.822402
                   6.455                      -23.013994
                  6.4625                      -9.9994601
                    6.47                      -7.1342488
                  6.4775                      -4.4195395
                   6.485                      -9.0764738
                  6.4925                      -10.694557
                     6.5                      -26.619025
                  6.5075                      -32.357204
                   6.515                      -31.404587
                  6.5225                        -31.6641
                    6.53                      -32.203205
                  6.5375                      -32.794641
                   6.545                      -33.563811
                  6.5525                      -34.108824
                    6.56                      -34.161804
                  6.5675                       -34.68579
                   6.575                      -35.480546
                  6.5825                      -37.058357
                    6.59                      -39.131965
                  6.5975                      -31.979593
                   6.605                      -23.828965
                  6.6125                      -24.387005
                    6.62                      -23.325756
                  6.6275                      -21.054381
                   6.635                      -24.939433
                  6.6425                      -33.928469
                    6.65                      -41.859418
                  6.6575                      -24.223589
                   6.665                      -29.342954
                  6.6725                      -28.165601
                    6.68                      -25.571497
                  6.6875                      -21.167888
                   6.695                      -10.612124
                  6.7025                      -15.879685
                    6.71                      -24.226021
                  6.7175                      -28.874936
                   6.725                      -32.294048
                  6.7325                       -35.15394
                    6.74                      -37.786371
                  6.7475                      -40.564765
                   6.755                      -44.412302
                  6.7625                      -41.920251
                    6.77                       -45.08783
                  6.7775                      -47.865197
                   6.785                      -50.873746
                  6.7925                      -54.543559
                     6.8                      -59.736444
                  6.8075                      -68.962389
                   6.815                      -65.387468
                  6.8225                      -58.890945
                    6.83                      -55.271246
                  6.8375                      -52.813915
                   6.845                      -50.958698
                  6.8525                       -49.46374
                    6.86                      -48.203806
                  6.8675                      -47.106003
                   6.875                      -46.124348
                  6.8825                      -45.228128
                    6.89                      -44.396041
                  6.8975                      -43.613084
                   6.905                      -42.868991
                  6.9125                      -42.157789
                    6.92                      -41.478672
                  6.9275                      -40.839467
                   6.935                       -40.26739
                  6.9425                      -39.847974
                    6.95                      -39.932898
                  6.9575                      -44.535581
                   6.965                      -30.929859
                  6.9725                      -33.207151
                    6.98                      -32.915193
                  6.9875                      -32.074921
                   6.995                      -30.304771
                  7.0025                      -30.611534
                    7.01                      -28.983429
                  7.0175                      -27.298504
                   7.025                      -25.314417
                  7.0325                      -22.862416
                    7.04                       -20.02277
                  7.0475                      -13.324141
                   7.055                      -6.3563488
                  7.0625                      -13.898721
                    7.07                      -19.284697
                  7.0775                      -22.976231
                   7.085                      -27.836848
                  7.0925                      -24.944369
                     7.1                      -27.455039
                  7.1075                       -29.21388
                   7.115                       -30.90295
                  7.1225                      -33.037548
                    7.13                      -38.462613
                  7.1375                      -25.474843
                   7.145                      -33.521331
                  7.1525                      -37.267445
                    7.16                      -23.923423
                  7.1675                       -28.25871
                   7.175                       -29.85373
                  7.1825                      -30.770815
                    7.19                      -31.395065
                  7.1975                      -31.855112
                   7.205                      -32.208879
                  7.2125                      -32.489117
                    7.22                      -32.720006
                  7.2275                      -32.927469
                   7.235                      -33.153837
                  7.2425                       -33.49871
                    7.25                      -34.297798
                  7.2575                      -37.275137
                   7.265                      -25.355664
                  7.2725                      -27.537036
                    7.28                      -27.713303
                  7.2875                      -26.699209
                   7.295                      -24.249662
                  7.3025                      -22.943149
                    7.31                      -35.731391
                  7.3175                      -48.050012
                   7.325                      -40.792926
                  7.3325                      -42.239701
                    7.34                      -30.415363
                  7.3475                      -31.378597
                   7.355                      -30.792802
                  7.3625                      -29.962496
                    7.37                      -29.016395
                  7.3775                      -27.962354
                   7.385                      -26.778482
                  7.3925                      -25.425968
                     7.4                      -23.845306
                  7.4075                      -21.941495
                   7.415                      -19.548557
                  7.4225                      -16.336497
                    7.43                      -11.532871
                  7.4375                      -4.3418168
                   7.445                      -8.4426425
                  7.4525                      -14.938042
                    7.46                      -17.593083
                  7.4675                      -19.791701
                   7.475                      -21.234453
                  7.4825                      -21.612832
                    7.49                      -22.174242
                  7.4975                      -29.067993
                   7.505                      -28.454883
                  7.5125                      -28.730786
                    7.52                      -29.161346
                  7.5275                      -29.622744
                   7.535                       -30.09395
                  7.5425                      -30.593825
                    7.55                      -31.185858
                  7.5575                      -32.048443
                   7.565                      -33.876824
                  7.5725                      -46.080083
                    7.58                      -17.297615
                  7.5875                       -25.72424
                   7.595                      -27.177078
                  7.6025                      -27.684111
                    7.61                      -27.845912
                  7.6175                      -27.831501
                   7.625                      -27.722223
                  7.6325                      -27.605068
                    7.64                      -27.741298
                  7.6475                      -27.072558
                   7.655                      -31.497255
                  7.6625                      -15.719325
                    7.67                      -17.753925
                  7.6775                      -15.654901
                   7.685                      -5.4839182
                  7.6925                      -35.337337
                     7.7                      -20.754046
                  7.7075                      -14.923791
                   7.715                      -7.7074973
                  7.7225                      -6.9649826
                    7.73                      -13.458448
                  7.7375                      -17.476083
                   7.745                      -20.216943
                  7.7525                      -22.107329
                    7.76                      -24.593736
                  7.7675                      -25.845661
                   7.775                       -27.11327
                  7.7825                      -28.321358
                    7.79                      -29.530616
                  7.7975                      -30.854899
                   7.805                      -32.534643
                  7.8125                      -35.261317
                    7.82                      -42.693938
                  7.8275                      -35.423753
                   7.835                       -17.98778
                  7.8425                      -13.140465
                    7.85                      -17.903886
                  7.8575                      -17.511639
                   7.865                      -10.360449
                  7.8725                       -20.67162
                    7.88                      -35.613098
                  7.8875                      -53.931985
                   7.895                      -41.248363
                  7.9025                      -40.121184
                    7.91                      -42.348036
                  7.9175                      -24.388885
