        Frequency / GHz                S2,2/abs,dB
                  1.9775                      -20.104709
                   1.985                       -20.64892
                  1.9925                      -21.235882
                       2                      -21.871725
                  2.0075                      -22.564046
                   2.015                      -23.322418
                  2.0225                      -24.159119
                    2.03                      -25.090235
                  2.0375                      -26.137361
                   2.045                        -27.3303
                  2.0525                      -28.711482
                    2.06                      -30.343274
                  2.0675                      -32.319272
                   2.075                      -34.773604
                  2.0825                      -37.811328
                    2.09                      -40.763058
                  2.0975                      -40.531366
                   2.105                      -37.464256
                  2.1125                      -34.485062
                    2.12                      -32.089185
                  2.1275                      -30.155861
                   2.135                      -28.554964
                  2.1425                      -27.196876
                    2.15                       -26.02184
                  2.1575                      -24.989076
                   2.165                      -24.069845
                  2.1725                      -23.243266
                    2.18                      -22.493742
                  2.1875                      -21.809348
                   2.195                      -21.180768
                  2.2025                      -20.600601
                    2.21                      -20.062867
                  2.2175                      -19.562674
                   2.225                      -19.095966
                  2.2325                      -18.659343
                    2.24                      -18.249933
                  2.2475                      -17.865283
                   2.255                      -17.503283
                  2.2625                      -17.162106
                    2.27                       -16.84016
                  2.2775                      -16.536047
                   2.285                      -16.248538
                  2.2925                      -15.976539
                     2.3                      -15.719082
                  2.3075                      -15.475298
                   2.315                      -15.244409
                  2.3225                      -15.025714
                    2.33                      -14.818581
                  2.3375                      -14.622438
                   2.345                      -14.436764
                  2.3525                      -14.261086
                    2.36                      -14.094972
                  2.3675                       -13.93803
                   2.375                      -13.789898
                  2.3825                      -13.650247
                    2.39                      -13.518772
                  2.3975                      -13.395196
                   2.405                      -13.279263
                  2.4125                       -13.17074
                    2.42                      -13.069409
                  2.4275                      -12.975073
                   2.435                      -12.887549
                  2.4425                       -12.80667
                    2.45                      -12.732283
                  2.4575                      -12.664248
                   2.465                      -12.602436
                  2.4725                       -12.54673
                    2.48                      -12.497024
                  2.4875                      -12.453221
                   2.495                      -12.415235
                  2.5025                      -12.382988
                    2.51                       -12.35641
                  2.5175                      -12.335439
                   2.525                      -12.320023
                  2.5325                      -12.310114
                    2.54                      -12.305673
                  2.5475                      -12.306668
                   2.555                      -12.313071
                  2.5625                      -12.324863
                    2.57                       -12.34203
                  2.5775                      -12.364563
                   2.585                      -12.392458
                  2.5925                      -12.425719
                     2.6                      -12.464352
                  2.6075                       -12.50837
                   2.615                      -12.557789
                  2.6225                      -12.612633
                    2.63                      -12.672926
                  2.6375                      -12.738699
                   2.645                      -12.809988
                  2.6525                      -12.886831
                    2.66                      -12.969271
                  2.6675                      -13.057354
                   2.675                      -13.151131
                  2.6825                      -13.250656
                    2.69                      -13.355986
                  2.6975                      -13.467181
                   2.705                      -13.584306
                  2.7125                      -13.707427
                    2.72                      -13.836614
                  2.7275                       -13.97194
                   2.735                      -14.113478
                  2.7425                      -14.261308
                    2.75                      -14.415508
                  2.7575                       -14.57616
                   2.765                      -14.743347
                  2.7725                      -14.917154
                    2.78                      -15.097668
                  2.7875                      -15.284977
                   2.795                      -15.479166
                  2.8025                      -15.680326
                    2.81                      -15.888543
                  2.8175                      -16.103906
                   2.825                        -16.3265
                  2.8325                      -16.556409
                    2.84                      -16.793715
                  2.8475                      -17.038497
                   2.855                      -17.290828
                  2.8625                      -17.550776
                    2.87                      -17.818403
                  2.8775                      -18.093763
                   2.885                        -18.3769
                  2.8925                      -18.667844
                     2.9                      -18.966615
                  2.9075                      -19.273213
                   2.915                      -19.587621
                  2.9225                      -19.909799
                    2.93                      -20.239679
                  2.9375                      -20.577164
                   2.945                      -20.922121
                  2.9525                      -21.274375
                    2.96                      -21.633706
                  2.9675                      -21.999836
                   2.975                      -22.372426
                  2.9825                      -22.751067
                    2.99                      -23.135266
                  2.9975                      -23.524438
                   3.005                      -23.917896
                  3.0125                      -24.314834
                    3.02                      -24.714315
                  3.0275                      -25.115261
                   3.035                       -25.51643
                  3.0425                      -25.916415
                    3.05                      -26.313619
                  3.0575                      -26.706258
                   3.065                      -27.092345
                  3.0725                      -27.469699
                    3.08                      -27.835948
                  3.0875                      -28.188549
                   3.095                       -28.52482
                  3.1025                      -28.841981
                    3.11                      -29.137213
                  3.1175                      -29.407737
                   3.125                      -29.650893
                   3.132                      -29.850993
                  3.1325                      -29.864245
                    3.14                      -30.045672
                  3.1475                      -30.193471
                   3.155                      -30.306435
                  3.1625                      -30.383916
                    3.17                      -30.425864
                  3.1775                      -30.432826
                   3.185                      -30.405923
                  3.1925                      -30.346792
                     3.2                      -30.257508
                  3.2075                      -30.140497
                   3.215                      -29.998434
                  3.2225                      -29.834155
                    3.23                      -29.650561
                  3.2375                       -29.45055
                   3.245                      -29.236953
                  3.2525                      -29.012486
                    3.26                      -28.779721
                  3.2675                      -28.541057
                   3.275                      -28.298716
                  3.2825                      -28.054737
                    3.29                      -27.810978
                  3.2975                      -27.569124
                   3.305                      -27.330699
                  3.3125                      -27.097076
                    3.32                      -26.869492
                  3.3275                      -26.649063
                   3.335                      -26.436796
                  3.3425                      -26.233602
                    3.35                      -26.040314
                  3.3575                      -25.857693
                   3.365                      -25.686443
                  3.3725                      -25.527225
                    3.38                      -25.380661
                  3.3875                       -25.24735
                   3.395                      -25.127874
                  3.4025                      -25.022809
                    3.41                      -24.932735
                  3.4175                      -24.858241
                   3.425                       -24.79994
                  3.4325                      -24.758474
                    3.44                      -24.734527
                  3.4475                      -24.728834
                   3.455                      -24.742194
                  3.4625                      -24.775484
                    3.47                      -24.829675
                  3.4775                      -24.905848
                   3.485                      -25.005215
                  3.4925                       -25.12915
                     3.5                      -25.279212
                  3.5075                      -25.457186
                   3.515                      -25.665131
                  3.5225                      -25.905436
                    3.53                      -26.180894
                  3.5375                      -26.494798
                   3.545                      -26.851066
                  3.5525                      -27.254397
                    3.56                      -27.710495
                  3.5675                      -28.226361
                   3.575                      -28.810694
                  3.5825                      -29.474452
                    3.59                      -30.231643
                  3.5975                       -31.10042
                   3.605                      -32.104577
                  3.6125                       -33.27537
                    3.62                      -34.652786
                  3.6275                      -36.281826
                   3.635                      -38.184133
                  3.6425                      -40.227237
                    3.65                      -41.733681
                  3.6575                      -41.488082
                   3.665                      -39.628712
                  3.6725                      -37.376487
                    3.68                      -35.303761
                  3.6875                      -33.505591
                   3.695                      -31.953136
                  3.7025                      -30.601369
                    3.71                      -29.411509
                  3.7175                      -28.353451
                   3.725                      -27.404297
                  3.7325                       -26.54656
                    3.74                      -25.766724
                  3.7475                      -25.054197
                   3.755                      -24.400556
                  3.7625                      -23.799015
                    3.77                      -23.244036
                  3.7775                      -22.731054
                   3.785                      -22.256259
                  3.7925                      -21.816451
                     3.8                      -21.408913
                  3.8075                      -21.031321
                   3.815                      -20.681677
                  3.8225                      -20.358247
                    3.83                      -20.059521
                  3.8375                      -19.784175
                   3.845                      -19.531037
                  3.8525                      -19.299071
                    3.86                      -19.087347
                  3.8675                      -18.895033
                   3.875                      -18.721369
                  3.8825                      -18.565665
                    3.89                       -18.42728
                  3.8975                      -18.305615
                   3.905                      -18.200104
                  3.9125                        -18.1102
                    3.92                      -18.035371
                  3.9275                      -17.975088
                   3.935                      -17.928813
                  3.9425                      -17.895995
                    3.95                      -17.876057
                  3.9575                      -17.868387
                   3.965                      -17.872326
                  3.9725                      -17.887162
                    3.98                       -17.91211
                  3.9875                      -17.946311
                   3.995                      -17.988811
                  4.0025                      -18.038557
                    4.01                      -18.094382
                  4.0175                      -18.154992
                   4.025                      -18.218964
                  4.0325                      -18.284731
                    4.04                      -18.350586
                  4.0475                      -18.414671
                   4.055                      -18.474993
                  4.0625                      -18.529424
                    4.07                      -18.575723
                  4.0775                      -18.611561
                   4.085                      -18.634551
                  4.0925                      -18.642294
                     4.1                      -18.632425
                  4.1075                      -18.602674
                   4.115                      -18.550928
                  4.1225                      -18.475297
                    4.13                      -18.374182
                  4.1375                      -18.246333
                   4.145                      -18.090907
                  4.1525                      -17.907511
                    4.16                      -17.696232
                  4.1675                      -17.457649
                   4.175                      -17.192831
                  4.1825                      -16.903319
                    4.19                       -16.59109
                  4.1975                      -16.258519
                   4.205                      -15.908319
                  4.2125                      -15.543492
                    4.22                      -15.167271
                  4.2275                      -14.783072
                   4.235                      -14.394444
                  4.2425                      -14.005042
                    4.25                      -13.618603
                  4.2575                      -13.238943
                   4.265                      -12.869974
                  4.2725                      -12.515749
                    4.28                      -12.180546
                  4.2875                      -11.869017
                   4.295                      -11.586436
                  4.3025                      -11.339119
                    4.31                       -11.13518
                  4.3175                      -10.985952
                   4.325                      -10.908896
                  4.3325                      -10.934245
                    4.34                      -11.122623
                  4.3475                      -11.623341
                   4.355                      -12.954328
                  4.3625                      -19.411885
                    4.37                      -1.7539799
                  4.3775                      -5.4428211
                   4.385                      -7.2852334
                  4.3925                      -8.2787135
                     4.4                      -9.0831402
                  4.4075                      -9.9034363
                   4.415                      -10.850969
                  4.4225                      -12.023772
                    4.43                      -13.542956
                  4.4375                      -15.589976
                   4.445                      -18.452877
                  4.4525                      -22.320658
                    4.46                      -24.104681
                  4.4675                      -20.235197
                   4.475                      -16.385955
                  4.4825                      -13.584164
                    4.49                      -11.526417
                  4.4975                      -9.9891975
                   4.505                      -8.8416012
                  4.5125                      -8.0065742
                    4.52                      -7.4411025
                  4.5275                      -7.1291158
                   4.535                      -7.0832801
                  4.5425                      -7.3574227
                    4.55                      -8.0825135
                  4.5575                      -9.6128187
                   4.565                      -15.648737
                  4.5725                      -12.245245
                    4.58                       -12.07624
                  4.5875                      -8.8400267
                   4.595                      -6.2657439
                  4.6025                      -4.5055162
                    4.61                      -3.6136518
                  4.6175                      -3.4312776
                   4.625                      -3.8695007
                  4.6325                      -4.6067107
                    4.64                      -4.2607312
                  4.6475                      -3.2945644
                   4.655                      -2.7663838
                  4.6625                      -2.6194255
                    4.67                      -2.6943144
                  4.6775                      -2.9162849
                   4.685                       -3.249212
                  4.6925                      -3.1718184
                     4.7                      -2.9220391
                  4.7075                      -3.2480859
                   4.715                      -3.0866544
                  4.7225                      -2.2065965
                    4.73                       -1.603068
                  4.7375                      -1.2907516
                   4.745                      -1.1370055
                  4.7525                     -0.94360383
                    4.76                     -0.85439645
                  4.7675                     -0.79299748
                   4.775                     -0.74629045
                  4.7825                     -0.70900521
                    4.79                     -0.67817081
                  4.7975                     -0.65193127
                   4.805                     -0.62906391
                  4.8125                     -0.60873357
                    4.82                     -0.59035411
                  4.8275                     -0.57350565
                   4.835                     -0.55788297
                  4.8425                     -0.54326259
                    4.85                     -0.52948146
                  4.8575                     -0.51642354
                   4.865                     -0.50401221
                  4.8725                     -0.49220783
                    4.88                     -0.48101095
                  4.8875                     -0.47047344
                   4.895                      -0.4607223
                  4.9025                      -0.4520072
                    4.91                     -0.44479523
                  4.9175                     -0.43996771
                   4.925                     -0.43925633
                  4.9325                     -0.44629764
                    4.94                     -0.46949592
                  4.9475                     -0.53111896
                   4.955                     -0.70342841
                  4.9625                      -1.3101571
                    4.97                      -4.8624212
                  4.9775                      -10.021134
                   4.985                      -2.5225866
                  4.9925                      -1.3190609
                       5                     -0.92568786
                  5.0075                     -0.74556096
                   5.015                     -0.64541551
                  5.0225                     -0.58231081
                    5.03                      -0.5389279
                  5.0375                     -0.50714226
                   5.045                     -0.48270499
                  5.0525                     -0.46320416
                    5.06                     -0.44717992
                  5.0675                     -0.43370188
                   5.075                     -0.42215136
                  5.0825                     -0.41210201
                    5.09                     -0.40325101
                  5.0975                     -0.39537758
                   5.105                     -0.38831701
                  5.1125                     -0.38194396
                    5.12                     -0.37616137
                  5.1275                     -0.37089286
                   5.135                     -0.36607753
                  5.1425                      -0.3616662
                    5.15                     -0.35761876
                  5.1575                      -0.3539022
                   5.165                     -0.35048916
                  5.1725                     -0.34735683
                    5.18                     -0.34448617
                  5.1875                     -0.34186123
                   5.195                     -0.33946874
                  5.2025                      -0.3372977
                    5.21                     -0.33533914
                  5.2175                     -0.33358596
                   5.225                     -0.33203273
                  5.2325                     -0.33067571
                    5.24                     -0.32951277
                  5.2475                     -0.32854343
                   5.255                     -0.32776898
                  5.2625                     -0.32719263
                    5.27                      -0.3268197
                  5.2775                     -0.32665796
                   5.285                     -0.32671802
                  5.2925                     -0.32701392
                     5.3                     -0.32756383
                  5.3075                     -0.32839107
                   5.315                     -0.32952537
                  5.3225                     -0.33100465
                    5.33                     -0.33287742
                  5.3375                     -0.33520605
                   5.345                     -0.33807136
                  5.3525                     -0.34157914
                    5.36                     -0.34586954
                  5.3675                      -0.3511309
                   5.375                     -0.35762061
                  5.3825                     -0.36569732
                    5.39                     -0.37587221
                  5.3975                     -0.38889326
                   5.405                     -0.40588929
                  5.4125                     -0.42862721
                    5.42                      -0.4599964
                  5.4275                     -0.50498014
                   5.435                     -0.57275948
                  5.4425                     -0.68172749
                    5.45                     -0.87299071
                  5.4575                      -1.2530203
                   5.465                      -2.1606076
                  5.4725                      -5.0478866
                    5.48                      -22.884181
                  5.4875                      -5.7817137
                   5.495                       -2.327965
                  5.5025                      -1.3021374
                    5.51                     -0.88946576
                  5.5175                     -0.68821262
                   5.525                     -0.57668937
                  5.5325                     -0.50917648
                    5.54                     -0.46563725
                  5.5475                     -0.43623366
                   5.555                      -0.4156979
                  5.5625                     -0.40101097
                    5.57                     -0.39034565
                  5.5775                     -0.38254566
                   5.585                      -0.3768518
                  5.5925                        -0.37275
                     5.6                     -0.36988311
                  5.6075                     -0.36799759
                   5.615                     -0.36691028
                  5.6225                     -0.36648704
                    5.63                     -0.36662868
                  5.6375                     -0.36726145
                   5.645                     -0.36833061
                  5.6525                     -0.36979596
                    5.66                     -0.37162874
                  5.6675                     -0.37380963
                   5.675                     -0.37632752
                  5.6825                     -0.37917898
                    5.69                     -0.38236871
                  5.6975                     -0.38591103
                   5.705                     -0.38983336
                  5.7125                     -0.39418321
                    5.72                     -0.39904272
                  5.7275                     -0.40456029
                   5.735                     -0.41102675
                  5.7425                     -0.41908505
                    5.75                     -0.43043226
                  5.7575                     -0.45100272
                   5.765                     -0.51624058
                  5.7725                      -1.8483056
                    5.78                     -0.64137297
                  5.7875                     -0.47747557
                   5.795                     -0.46378491
                  5.8025                     -0.46614627
                    5.81                     -0.47343937
                  5.8175                     -0.48426599
                   5.825                     -0.50106768
                  5.8325                     -0.53857034
                    5.84                     -0.79587429
                  5.8475                      -1.0338908
                   5.855                     -0.55250207
                  5.8625                     -0.53271461
                    5.87                      -0.5356485
                  5.8775                     -0.54320684
                   5.885                     -0.55231872
                  5.8925                     -0.56211909
                     5.9                     -0.57227489
                  5.9075                     -0.58262163
                   5.915                     -0.59306177
                  5.9225                     -0.60353978
                    5.93                     -0.61406469
                  5.9375                     -0.62483746
                   5.945                     -0.63685564
                  5.9525                     -0.65605438
                    5.96                      -0.7654054
                  5.9675                      -1.6429353
                   5.975                      -0.7611782
                  5.9825                      -0.7219664
                    5.99                     -0.71716147
                  5.9975                     -0.71977065
                   6.005                     -0.72509669
                  6.0125                     -0.73201327
                    6.02                     -0.74058292
                  6.0275                     -0.75176231
                   6.035                     -0.76789686
                  6.0425                     -0.79446374
                    6.05                     -0.84585903
                  6.0575                     -0.96988777
                   6.065                      -1.4118827
                  6.0725                      -5.6529905
                    6.08                      -3.2957992
                  6.0875                      -1.3297312
                   6.095                       -1.619383
                  6.1025                      -6.1116189
                    6.11                      -7.4032236
                  6.1175                      -2.6838575
                   6.125                      -1.7713766
                  6.1325                      -1.4466141
                    6.14                      -1.2968249
                  6.1475                      -1.2209373
                   6.155                      -1.1851881
                  6.1625                      -1.1781555
                    6.17                      -1.2085858
                  6.1775                      -1.4792599
                   6.185                      -4.6298331
                  6.1925                      -2.0378565
                     6.2                      -2.0106692
                  6.2075                      -2.3112576
                   6.215                      -2.9445463
                  6.2225                      -4.2390733
                    6.23                      -7.2344387
                  6.2375                       -14.95658
                   6.245                      -9.3126364
                  6.2525                      -4.1528068
                    6.26                      -2.2101176
                  6.2675                      -1.3794185
                   6.275                     -0.97709943
                  6.2825                     -0.76060321
                    6.29                     -0.63378513
                  6.2975                     -0.55424275
                   6.305                     -0.50148313
                  6.3125                     -0.46482575
                    6.32                      -0.4383504
                  6.3275                     -0.41860732
                   6.335                      -0.4035048
                  6.3425                     -0.39173695
                    6.35                     -0.38247573
                  6.3575                     -0.37520056
                   6.365                     -0.36960515
                  6.3725                     -0.36555305
                    6.38                     -0.36307261
                  6.3875                     -0.36239882
                   6.395                     -0.36410019
                  6.4025                     -0.36942926
                    6.41                     -0.38189134
                  6.4175                     -0.64255228
                   6.425                     -0.45818041
                  6.4325                     -0.59463538
                    6.44                      -1.1748106
                  6.4475                      -9.0286262
                   6.455                      -2.4422414
                  6.4625                     -0.87817127
                    6.47                     -0.60528384
                  6.4775                     -0.52753221
                   6.485                     -0.52863727
                  6.4925                     -0.68073128
                     6.5                      -2.7779058
                  6.5075                     -0.88055834
                   6.515                     -0.66311062
                  6.5225                     -0.66194221
                    6.53                     -0.48830964
                  6.5375                     -0.47975587
                   6.545                     -0.49399419
                  6.5525                     -0.52127802
                    6.56                      -0.5630924
                  6.5675                     -0.62729168
                   6.575                     -0.73525804
                  6.5825                     -0.95790872
                    6.59                      -1.6753897
                  6.5975                      -9.5804058
                   6.605                      -2.5060638
                  6.6125                      -1.2008383
                    6.62                      -1.1918076
                  6.6275                      -1.5059658
                   6.635                      -2.8203484
                  6.6425                      -1.8916943
                    6.65                      -15.427952
                  6.6575                      -2.2696411
                   6.665                      -2.6025026
                  6.6725                      -3.5194465
                    6.68                      -4.4364779
                  6.6875                      -4.8157018
                   6.695                      -4.4512998
                  6.7025                      -3.7499273
                    6.71                      -3.1100127
                  6.7175                      -2.6987896
                   6.725                      -2.6665156
                  6.7325                      -3.6640156
                    6.74                       -9.254381
                  6.7475                      -5.0434295
                   6.755                      -2.1096033
                  6.7625                      -1.3124985
                    6.77                     -0.98631328
                  6.7775                     -0.82094584
                   6.785                     -0.73749396
                  6.7925                     -0.72265627
                     6.8                     -0.82191316
                  6.8075                      -1.3242658
                   6.815                      -5.7885055
                  6.8225                       -4.803686
                    6.83                      -3.3584622
                  6.8375                       -1.362489
                   6.845                      -2.7759148
                  6.8525                      -6.1372409
                    6.86                      -1.9883225
                  6.8675                      -5.3994417
                   6.875                     -0.98089083
                  6.8825                     -0.61388696
                    6.89                     -0.48852429
                  6.8975                     -0.42108439
                   6.905                     -0.37771774
                  6.9125                     -0.34730552
                    6.92                     -0.32685714
                  6.9275                     -0.33104811
                   6.935                      -0.8303455
                  6.9425                      -1.2579596
                    6.95                      -2.6651198
                  6.9575                      -1.3534316
                   6.965                      -0.6108855
                  6.9725                     -0.49328621
                    6.98                     -0.46583176
                  6.9875                     -0.47400315
                   6.995                     -0.51146702
                  7.0025                      -0.5890215
                    7.01                      -0.7404785
                  7.0175                      -1.0618604
                   7.025                      -1.8856276
                  7.0325                      -4.8008832
                    7.04                      -12.111372
                  7.0475                      -5.9276614
                   7.055                       -2.094732
                  7.0625                      -1.9597244
                    7.07                      -1.0634045
                  7.0775                        -0.61273
                   7.085                     -0.46276089
                  7.0925                     -0.38239171
                     7.1                     -0.33351784
                  7.1075                     -0.30179197
                   7.115                     -0.28094776
                  7.1225                     -0.26890188
                    7.13                     -0.26882309
                  7.1375                     -0.30882815
                   7.145                      -1.0314958
                  7.1525                       -0.636584
                    7.16                     -0.46753192
                  7.1675                     -0.32184118
                   7.175                     -0.42888279
                  7.1825                      -3.7799592
                    7.19                     -0.79172556
                  7.1975                     -0.32262729
                   7.205                     -0.25006642
                  7.2125                     -0.22593119
                    7.22                     -0.21764763
                  7.2275                     -0.22583072
                   7.235                      -0.3487011
                  7.2425                     -0.83075179
                    7.25                     -0.23020432
                  7.2575                      -0.1969803
                   7.265                     -0.18709164
                  7.2725                     -0.18208655
                    7.28                     -0.17882787
                  7.2875                     -0.17641033
                   7.295                     -0.17448708
                  7.3025                     -0.17289995
                    7.31                     -0.17156887
                  7.3175                     -0.17045191
                   7.325                     -0.16952881
                  7.3325                     -0.16879389
                    7.34                     -0.16825328
                  7.3475                     -0.16792479
                   7.355                     -0.16783963
                  7.3625                     -0.16804649
                    7.37                     -0.16861856
                  7.3775                     -0.16966561
                   7.385                     -0.17135467
                  7.3925                     -0.17394667
                     7.4                     -0.17786467
                  7.4075                     -0.18382831
                   7.415                      -0.1931396
                  7.4225                     -0.20835069
                    7.43                     -0.23503003
                  7.4375                     -0.28730044
                   7.445                     -0.41016448
                  7.4525                     -0.81688912
                    7.46                       -4.199414
                  7.4675                      -7.0074385
                   7.475                      -1.0660763
                  7.4825                     -0.47085119
                    7.49                     -0.31387804
                  7.4975                     -0.26057245
                   7.505                     -0.28086028
                  7.5125                        -1.00729
                    7.52                      -1.0276585
                  7.5275                     -0.32928429
                   7.535                     -0.25153478
                  7.5425                     -0.22141142
                    7.55                     -0.21145228
                  7.5575                     -0.21145704
                   7.565                     -0.22208181
                  7.5725                      -0.2532425
                    7.58                     -0.34951984
                  7.5875                     -0.86632032
                   7.595                        -5.17286
                  7.6025                     -0.51798972
                    7.61                     -0.24401116
                  7.6175                     -0.18574177
                   7.625                      -0.1647968
                  7.6325                      -0.1550147
                    7.64                     -0.14971957
                  7.6475                     -0.14677365
                   7.655                     -0.14604693
                  7.6625                     -0.15396333
                    7.67                     -0.63329691
                  7.6775                     -0.18064888
                   7.685                     -0.15367492
                  7.6925                      -0.1484778
                     7.7                     -0.14694622
                  7.7075                      -0.1469026
                   7.715                     -0.14792521
                  7.7225                     -0.15008203
                    7.73                     -0.15376789
                  7.7375                     -0.15983607
                   7.745                     -0.17005879
                  7.7525                     -0.18843366
                    7.76                     -0.22544259
                  7.7675                     -0.31606303
                   7.775                     -0.63926487
                  7.7825                      -3.6349546
                    7.79                      -3.1632816
                  7.7975                      -1.2980517
                   7.805                     -0.71235771
                  7.8125                     -0.34018056
                    7.82                       -0.256519
                  7.8275                     -0.22533562
                   7.835                     -0.21333868
                  7.8425                     -0.21225102
                    7.85                     -0.22058746
                  7.8575                     -0.24089004
                   7.865                     -0.28150422
                  7.8725                     -0.36528962
                    7.88                     -0.56577851
                  7.8875                      -1.4193388
                   7.895                      -5.1461174
                  7.9025                      -5.5446717
                    7.91                      -1.2804834
                  7.9175                     -0.58128776
                   7.925                     -0.36517768
                  7.9325                     -0.27238729
                    7.94                     -0.22424645
                  7.9475                     -0.19606717
                   7.955                     -0.17819414
                  7.9625                     -0.16627825
                    7.97                     -0.15821586
                  7.9775                     -0.15314153
