        Frequency / GHz                S1,2/abs,dB
                  2.9225                     -0.40144808
                    2.93                     -0.39700224
                  2.9375                     -0.39246386
                   2.945                     -0.38784418
                  2.9525                     -0.38315453
                    2.96                     -0.37840631
                  2.9675                     -0.37361097
                   2.975                     -0.36877996
                  2.9825                     -0.36392472
                    2.99                      -0.3590566
                  2.9975                     -0.35418689
                   3.005                     -0.34932675
                  3.0125                     -0.34448714
                    3.02                     -0.33967886
                  3.0275                     -0.33491245
                   3.035                     -0.33019819
                  3.0425                     -0.32554604
                    3.05                     -0.32096563
                  3.0575                      -0.3164662
                   3.065                     -0.31205656
                  3.0725                     -0.30774509
                    3.08                     -0.30353969
                  3.0875                     -0.29944773
                   3.095                     -0.29547604
                  3.1025                     -0.29163087
                    3.11                     -0.28791789
                  3.1175                     -0.28434212
                   3.125                     -0.28090795
                   3.132                     -0.27783377
                  3.1325                      -0.2776191
                    3.14                     -0.27447861
                  3.1475                     -0.27148883
                   3.155                     -0.26865142
                  3.1625                     -0.26596731
                    3.17                     -0.26343676
                  3.1775                     -0.26105933
                   3.185                     -0.25883387
                  3.1925                     -0.25675859
                     3.2                     -0.25483105
                  3.2075                     -0.25304818
                   3.215                     -0.25140633
                  3.2225                     -0.24990133
                    3.23                     -0.24852848
                  3.2375                     -0.24728263
                   3.245                     -0.24615827
                  3.2525                     -0.24514953
                    3.26                     -0.24425029
                  3.2675                     -0.24345423
                   3.275                     -0.24275491
                  3.2825                     -0.24214583
                    3.29                     -0.24162056
                  3.2975                     -0.24117275
                   3.305                     -0.24079625
                  3.3125                     -0.24048517
                    3.32                     -0.24023396
                  3.3275                     -0.24003748
                   3.335                     -0.23989105
                  3.3425                     -0.23979054
                    3.35                     -0.23973237
                  3.3575                     -0.23971357
                   3.365                     -0.23973182
                  3.3725                     -0.23978547
                    3.38                     -0.23987351
                  3.3875                     -0.23999559
                   3.395                       -0.240152
                  3.4025                     -0.24034364
                    3.41                     -0.24057195
                  3.4175                     -0.24083889
                   3.425                     -0.24114687
                  3.4325                     -0.24149866
                    3.44                     -0.24189732
                  3.4475                     -0.24234613
                   3.455                     -0.24284847
                  3.4625                     -0.24340776
                    3.47                     -0.24402734
                  3.4775                     -0.24471043
                   3.485                     -0.24545998
                  3.4925                     -0.24627866
                     3.5                     -0.24716872
                  3.5075                     -0.24813199
                   3.515                     -0.24916977
                  3.5225                     -0.25028283
                    3.53                     -0.25147135
                  3.5375                     -0.25273488
                   3.545                     -0.25407238
                  3.5525                     -0.25548217
                    3.56                     -0.25696194
                  3.5675                     -0.25850878
                   3.575                      -0.2601192
                  3.5825                     -0.26178916
                    3.59                     -0.26351412
                  3.5975                     -0.26528904
                   3.605                     -0.26710849
                  3.6125                     -0.26896666
                    3.62                     -0.27085742
                  3.6275                     -0.27277437
                   3.635                     -0.27471094
                  3.6425                     -0.27666037
                    3.65                     -0.27861585
                  3.6575                     -0.28057051
                   3.665                     -0.28251749
                  3.6725                     -0.28445001
                    3.68                      -0.2863614
                  3.6875                     -0.28824514
                   3.695                      -0.2900949
                  3.7025                     -0.29190462
                    3.71                     -0.29366847
                  3.7175                     -0.29538094
                   3.725                     -0.29703687
                  3.7325                     -0.29863143
                    3.74                     -0.30016016
                  3.7475                     -0.30161902
                   3.755                     -0.30300437
                  3.7625                     -0.30431299
                    3.77                      -0.3055421
                  3.7775                     -0.30668937
                   3.785                     -0.30775292
                  3.7925                     -0.30873131
                     3.8                     -0.30962357
                  3.8075                      -0.3104292
                   3.815                     -0.31114814
                  3.8225                     -0.31178081
                    3.83                     -0.31232808
                  3.8375                     -0.31279126
                   3.845                     -0.31317215
                  3.8525                     -0.31347297
                    3.86                      -0.3136964
                  3.8675                     -0.31384555
                   3.875                     -0.31392397
                  3.8825                     -0.31393566
                    3.89                     -0.31388504
                  3.8975                     -0.31377693
                   3.905                     -0.31361659
                  3.9125                      -0.3134097
                    3.92                     -0.31316232
                  3.9275                     -0.31288094
                   3.935                     -0.31257241
                  3.9425                     -0.31224399
                    3.95                      -0.3119033
                  3.9575                     -0.31155834
                   3.965                     -0.31121745
                  3.9725                     -0.31088932
                    3.98                     -0.31058295
                  3.9875                     -0.31030766
                   3.995                     -0.31007305
                  4.0025                     -0.30988897
                    4.01                     -0.30976552
                  4.0175                     -0.30971297
                   4.025                     -0.30974177
                  4.0325                     -0.30986248
                    4.04                     -0.31008573
                  4.0475                     -0.31042216
                   4.055                     -0.31088238
                  4.0625                     -0.31147686
                    4.07                     -0.31221591
                  4.0775                     -0.31310955
                   4.085                     -0.31416747
                  4.0925                     -0.31539889
                     4.1                     -0.31681249
                  4.1075                     -0.31841631
                   4.115                     -0.32021762
                  4.1225                      -0.3222228
                    4.13                     -0.32443725
                  4.1375                     -0.32686527
                   4.145                      -0.3295099
                  4.1525                     -0.33237287
                    4.16                     -0.33545443
                  4.1675                     -0.33875328
                   4.175                     -0.34226646
                  4.1825                     -0.34598927
                    4.19                     -0.34991522
                  4.1975                     -0.35403594
                   4.205                     -0.35834117
                  4.2125                     -0.36281876
                    4.22                     -0.36745466
                  4.2275                     -0.37223297
                   4.235                     -0.37713602
                  4.2425                     -0.38214445
                    4.25                     -0.38723736
                  4.2575                     -0.39239242
                   4.265                      -0.3975861
                  4.2725                     -0.40279388
                    4.28                     -0.40799046
                  4.2875                     -0.41315002
                   4.295                     -0.41824652
                  4.3025                     -0.42325398
                    4.31                      -0.4281468
                  4.3175                     -0.43290003
                   4.325                     -0.43748971
                  4.3325                     -0.44189317
                    4.34                     -0.44608933
                  4.3475                     -0.45005894
                   4.355                     -0.45378489
                  4.3625                     -0.45725241
                    4.37                     -0.46044929
                  4.3775                     -0.46336604
                   4.385                     -0.46599602
                  4.3925                     -0.46833556
                     4.4                       -0.470384
                  4.4075                     -0.47214372
                   4.415                     -0.47362009
                  4.4225                     -0.47482146
                    4.43                     -0.47575899
                  4.4375                     -0.47644659
                   4.445                     -0.47690067
                  4.4525                     -0.47714001
                    4.46                     -0.47718546
                  4.4675                     -0.47705975
                   4.475                     -0.47678716
                  4.4825                     -0.47639325
                    4.49                     -0.47590456
                  4.4975                     -0.47534826
                   4.505                     -0.47475189
                  4.5125                     -0.47414297
                    4.52                     -0.47354874
                  4.5275                     -0.47299581
                   4.535                     -0.47250991
                  4.5425                     -0.47211552
                    4.55                     -0.47183571
                  4.5575                     -0.47169178
                   4.565                     -0.47170309
                  4.5725                     -0.47188682
                    4.58                     -0.47225774
                  4.5875                     -0.47282803
                   4.595                     -0.47360708
                  4.6025                     -0.47460124
                    4.61                     -0.47581366
                  4.6175                     -0.47724406
                   4.625                     -0.47888871
                  4.6325                     -0.48074106
                    4.64                     -0.48279432
                  4.6475                     -0.48505087
                   4.655                      -0.4875554
                  4.6625                     -0.49052283
                    4.67                     -0.49493025
                  4.6775                     -0.50636941
                   4.685                     -0.58829061
                  4.6925                      -9.2927845
                     4.7                     -0.71336874
                  4.7075                     -0.60074157
                   4.715                     -0.57811575
                  4.7225                     -0.57287081
                    4.73                     -0.57391035
                  4.7375                     -0.57813629
                   4.745                     -0.58441091
                  4.7525                     -0.59225987
                    4.76                     -0.60148539
                  4.7675                     -0.61202436
                   4.775                     -0.62388804
                  4.7825                     -0.63713328
                    4.79                     -0.65184725
                  4.7975                     -0.66813831
                   4.805                     -0.68612983
                  4.8125                     -0.70595517
                    4.82                     -0.72775326
                  4.8275                     -0.75166404
                   4.835                     -0.77782368
                  4.8425                     -0.80635931
                    4.85                     -0.83738328
                  4.8575                     -0.87098689
                   4.865                     -0.90723362
                  4.8725                       -0.946152
                    4.88                     -0.98772819
                  4.8875                      -1.0318985
                   4.895                      -1.0785421
                  4.9025                       -1.127474
                    4.91                      -1.1784389
                  4.9175                      -1.2311057
                   4.925                      -1.2850637
                  4.9325                      -1.3398202
                    4.94                      -1.3947999
                  4.9475                      -1.4493467
                   4.955                      -1.5027283
                  4.9625                      -1.5541433
                    4.97                      -1.6027324
                  4.9775                      -1.6475926
                   4.985                      -1.6877969
                  4.9925                       -1.722419
                       5                      -1.7505643
                  5.0075                      -1.7714085
                   5.015                      -1.7842461
                  5.0225                      -1.7885486
                    5.03                      -1.7840359
                  5.0375                       -1.770761
                   5.045                      -1.7492085
                  5.0525                      -1.7204048
                    5.06                      -1.6860347
                  5.0675                      -1.6485532
                   5.075                      -1.6112724
                  5.0825                       -1.578395
                    5.09                      -1.5549557
                  5.0975                      -1.5466259
                   5.105                      -1.5593471
                  5.1125                      -1.5987822
                    5.12                       -1.669624
                  5.1275                      -1.7748641
                   5.135                      -1.9151791
                  5.1425                      -2.0886163
                    5.15                        -2.29077
                  5.1575                       -2.515771
                   5.165                      -2.7593634
                  5.1725                      -3.0312846
                    5.18                      -3.3979321
                  5.1875                      -3.5731774
                   5.195                      -3.5808963
                  5.2025                      -3.6516155
                    5.21                      -3.7018302
                  5.2175                      -3.7151565
                   5.225                      -3.7047842
                  5.2325                       -3.715343
                    5.24                      -3.8370011
                  5.2475                      -4.2086752
                   5.255                      -4.9735217
                  5.2625                      -6.1815006
                    5.27                      -7.7341543
                  5.2775                      -9.4458341
                   5.285                        -11.1376
                  5.2925                      -12.691933
                     5.3                      -14.166607
                  5.3075                      -15.999116
                   5.315                      -18.410153
                  5.3225                      -20.707982
                    5.33                      -21.691154
                  5.3375                      -20.855161
                   5.345                      -20.440361
                  5.3525                      -25.352633
                    5.36                      -17.438591
                  5.3675                      -8.0790745
                   5.375                      -14.089683
                  5.3825                      -15.229251
                    5.39                      -15.886643
                  5.3975                       -16.54693
                   5.405                      -16.314904
                  5.4125                      -15.951875
                    5.42                       -15.70171
                  5.4275                      -15.548458
                   5.435                      -15.460655
                  5.4425                      -15.417143
                    5.45                      -15.404875
                  5.4575                      -15.415749
                   5.465                      -15.444621
                  5.4725                      -15.488143
                    5.48                      -15.544086
                  5.4875                       -15.61093
                   5.495                      -15.687613
                  5.5025                      -15.773366
                    5.51                      -15.867613
                  5.5175                      -15.969897
                   5.525                      -16.079837
                  5.5325                      -16.197094
                    5.54                       -16.32135
                  5.5475                      -16.452295
                   5.555                      -16.589618
                  5.5625                         -16.733
                    5.57                      -16.882116
                  5.5775                      -17.036627
                   5.585                      -17.196186
                  5.5925                      -17.360438
                     5.6                      -17.529019
                  5.6075                      -17.701561
                   5.615                      -17.877692
                  5.6225                      -18.057041
                    5.63                      -18.239234
                  5.6375                      -18.423899
                   5.645                       -18.61067
                  5.6525                      -18.799179
                    5.66                      -18.989064
                  5.6675                      -19.179966
                   5.675                      -19.371526
                  5.6825                      -19.563388
                    5.69                      -19.755191
                  5.6975                      -19.946573
                   5.705                      -20.137161
                  5.7125                      -20.326575
                    5.72                      -20.514414
                  5.7275                      -20.700258
                   5.735                      -20.883659
                  5.7425                       -21.06413
                    5.75                      -21.241142
                  5.7575                      -21.414109
                   5.765                      -21.582382
                  5.7725                      -21.745228
                    5.78                      -21.901817
                  5.7875                      -22.051198
                   5.795                       -22.19227
                  5.8025                      -22.323738
                    5.81                      -22.444055
                  5.8175                      -22.551335
                   5.825                      -22.643239
                  5.8325                      -22.716798
                    5.84                      -22.768172
                  5.8475                      -22.792289
                   5.855                      -22.782303
                  5.8625                      -22.728744
                    5.87                      -22.618145
                  5.8775                      -22.430668
                   5.885                      -22.135807
                  5.8925                      -21.683937
                     5.9                       -20.98802
                  5.9075                        -19.8782
                   5.915                      -17.963464
                  5.9225                      -14.034867
                    5.93                      -3.7953462
                  5.9375                      -18.008824
                   5.945                       -27.38083
                  5.9525                      -36.195564
                    5.96                      -52.150065
                  5.9675                      -45.818616
                   5.975                      -40.218981
                  5.9825                      -37.849123
                    5.99                      -36.543385
                  5.9975                      -35.746361
                   6.005                       -35.23794
                  6.0125                      -34.910956
                    6.02                      -34.706301
                  6.0275                      -34.588473
                   6.035                       -34.53478
                  6.0425                      -34.530012
                    6.05                      -34.563573
                  6.0575                      -34.627855
                   6.065                      -34.717251
                  6.0725                      -34.827539
                    6.08                      -34.955473
                  6.0875                      -35.098521
                   6.095                      -35.254675
                  6.1025                      -35.422315
                    6.11                      -35.600119
                  6.1175                       -35.78699
                   6.125                      -35.982001
                  6.1325                      -36.184356
                    6.14                      -36.393354
                  6.1475                      -36.608365
                   6.155                      -36.828805
                  6.1625                      -37.054118
                    6.17                      -37.283754
                  6.1775                      -37.517156
                   6.185                      -37.753743
                  6.1925                      -37.992887
                     6.2                      -38.233901
                  6.2075                      -38.476015
                   6.215                      -38.718353
                  6.2225                      -38.959909
                    6.23                      -39.199514
                  6.2375                        -39.4358
                   6.245                      -39.667161
                  6.2525                      -39.891697
                    6.26                      -40.107149
                  6.2675                       -40.31083
                   6.275                      -40.499515
                  6.2825                       -40.66933
                    6.29                      -40.815582
                  6.2975                      -40.932562
                   6.305                      -41.013266
                  6.3125                       -41.04902
                    6.32                      -41.028972
                  6.3275                      -40.939356
                   6.335                      -40.762436
                  6.3425                      -40.474922
                    6.35                      -40.045537
                  6.3575                      -39.431134
                   6.365                      -38.570208
                  6.3725                      -37.371401
                    6.38                      -35.691253
                  6.3875                      -33.285415
                   6.395                       -29.67969
                  6.4025                      -23.735016
                    6.41                      -14.342073
                  6.4175                      -19.325411
                   6.425                      -21.163484
                  6.4325                      -17.239077
                    6.44                      -14.449705
                  6.4475                      -25.445675
                   6.455                      -30.670673
                  6.4625                      -33.765377
                    6.47                      -35.740164
                  6.4775                      -37.026885
                   6.485                       -37.85953
                  6.4925                      -38.381446
                     6.5                      -38.687144
                  6.5075                       -38.84241
                   6.515                      -38.895444
                  6.5225                      -38.883735
                    6.53                      -38.838786
                  6.5375                      -38.789914
                   6.545                      -38.768077
                  6.5525                      -38.810881
                    6.56                      -38.970903
                  6.5675                      -39.332328
                   6.575                      -40.050173
                  6.5825                      -41.461959
                    6.59                      -44.489123
                  6.5975                      -50.328386
                   6.605                      -40.158107
                  6.6125                      -30.041299
                    6.62                      -19.152821
                  6.6275                      -9.6011281
                   6.635                      -17.705682
                  6.6425                      -20.592302
                    6.65                      -21.939644
                  6.6575                      -22.639056
                   6.665                      -23.005248
                  6.6725                      -23.182767
                    6.68                      -23.251177
                  6.6875                      -23.263002
                   6.695                      -23.263264
                  6.7025                      -23.309348
                    6.71                      -23.520224
                  6.7175                      -24.321806
                   6.725                      -28.189115
                  6.7325                      -18.041195
                    6.74                      -19.719144
                  6.7475                      -20.163027
                   6.755                      -20.339005
                  6.7625                       -20.46953
                    6.77                      -20.670959
                  6.7775                       -21.09212
                   6.785                      -22.101068
                  6.7925                      -25.327919
                     6.8                      -23.064684
                  6.8075                      -10.046212
                   6.815                      -13.272445
                  6.8225                      -14.412157
                    6.83                      -14.875961
                  6.8375                      -15.070002
                   6.845                      -15.132978
                  6.8525                      -15.124429
                    6.86                      -15.073992
                  6.8675                      -14.997935
                   6.875                      -14.905766
                  6.8825                      -14.803198
                    6.89                      -14.693594
                  6.8975                       -14.57868
                   6.905                      -14.458822
                  6.9125                      -14.332991
                    6.92                      -14.198296
                  6.9275                      -14.048741
                   6.935                      -13.872027
                  6.9425                       -13.64035
                    6.95                      -13.277098
                  6.9575                      -12.478227
                   6.965                      -12.620886
                  6.9725                      -16.511978
                    6.98                      -15.082855
                  6.9875                        -14.6069
                   6.995                      -14.344662
                  7.0025                      -14.162898
                    7.01                      -14.018924
                  7.0175                      -13.894355
                   7.025                       -13.77935
                  7.0325                      -13.667251
                    7.04                      -13.552275
                  7.0475                      -13.570165
                   7.055                      -13.431284
                  7.0625                      -13.269732
                    7.07                      -13.129435
                  7.0775                      -12.983416
                   7.085                      -12.824584
                  7.0925                      -12.647981
                     7.1                      -12.448266
                  7.1075                      -12.218491
                   7.115                      -11.948544
                  7.1225                      -11.622106
                    7.13                      -11.209612
                  7.1375                      -10.649147
                   7.145                      -9.7848998
                  7.1525                      -8.2156009
                    7.16                      -14.422003
                  7.1675                      -15.276312
                   7.175                      -12.710564
                  7.1825                      -11.486644
                    7.19                      -10.585935
                  7.1975                      -9.7710199
                   7.205                      -8.9531158
                  7.2125                      -8.0857804
                    7.22                      -7.1381451
                  7.2275                      -6.0884062
                   7.235                      -4.9284009
                  7.2425                       -3.684342
                    7.25                      -2.4684596
                  7.2575                      -1.5597625
                   7.265                       -1.377348
                  7.2725                      -2.1208636
                    7.28                      -3.5118276
                  7.2875                      -5.1368177
                   7.295                      -6.7482133
                  7.3025                      -8.2499677
                    7.31                      -9.6173257
                  7.3175                      -10.850128
                   7.325                      -11.951632
                  7.3325                      -12.915156
                    7.34                      -13.699125
                  7.3475                      -14.109274
                   7.355                      -12.657609
                  7.3625                       -19.56353
                    7.37                      -18.841697
                  7.3775                      -19.174503
                   7.385                      -19.677463
                  7.3925                      -20.197085
                     7.4                      -20.619487
                  7.4075                      -20.602393
                   7.415                      -18.134835
                  7.4225                      -30.127232
                    7.43                       -41.81451
                  7.4375                       -35.01432
                   7.445                      -25.381384
                  7.4525                       -17.77009
                    7.46                      -11.543837
                  7.4675                      -10.230357
                   7.475                      -12.368304
                  7.4825                       -14.36627
                    7.49                      -15.858429
                  7.4975                      -16.920875
                   7.505                       -17.56103
                  7.5125                      -17.690177
                    7.52                      -17.067075
                  7.5275                      -14.640391
                   7.535                       -16.03837
                  7.5425                      -10.952927
                    7.55                      -8.8953242
                  7.5575                      -12.916075
                   7.565                      -15.947325
                  7.5725                      -17.149992
                    7.58                      -16.232508
                  7.5875                      -13.878418
                   7.595                       -27.49719
                  7.6025                      -32.827165
                    7.61                      -30.103892
                  7.6175                      -28.377526
                   7.625                      -27.153497
                  7.6325                      -26.126304
                    7.64                      -25.191303
                  7.6475                      -24.336383
                   7.655                      -23.625513
                  7.6625                      -23.235757
                    7.67                      -23.485179
                  7.6775                      -22.779244
                   7.685                      -12.177473
                  7.6925                      -5.6325636
                     7.7                      -15.801505
                  7.7075                      -16.855181
                   7.715                      -18.579611
                  7.7225                       -21.74916
                    7.73                      -14.214266
                  7.7375                      -16.324369
                   7.745                      -18.454723
                  7.7525                      -18.616671
                    7.76                      -18.664654
                  7.7675                      -18.497236
                   7.775                      -18.087533
                  7.7825                      -17.401904
                    7.79                      -16.383186
                  7.7975                      -14.932056
                   7.805                      -12.867082
                  7.8125                      -9.8293132
                    7.82                      -5.1552236
                  7.8275                      -1.3815709
                   7.835                      -7.2785116
                  7.8425                       -11.42175
                    7.85                      -14.402078
                  7.8575                      -16.559537
                   7.865                      -18.169601
