        Frequency / GHz                S2,2/abs,dB
                  2.9675                      -21.105844
                   2.975                      -21.339407
                  2.9825                      -21.572106
                    2.99                       -21.80322
                  2.9975                       -22.03197
                   3.005                      -22.257521
                  3.0125                      -22.478981
                    3.02                      -22.695407
                  3.0275                      -22.905802
                   3.035                      -23.109126
                  3.0425                      -23.304297
                    3.05                      -23.490204
                  3.0575                      -23.665713
                   3.065                      -23.829683
                  3.0725                      -23.980981
                    3.08                      -24.118492
                  3.0875                      -24.241146
                   3.095                      -24.347929
                  3.1025                       -24.43791
                    3.11                      -24.510252
                  3.1175                      -24.564242
                   3.125                        -24.5993
                   3.132                      -24.614558
                  3.1325                      -24.614995
                    3.14                      -24.611063
                  3.1475                      -24.587406
                   3.155                      -24.544105
                  3.1625                      -24.481411
                    3.17                      -24.399745
                  3.1775                      -24.299686
                   3.185                      -24.181958
                  3.1925                      -24.047414
                     3.2                      -23.897016
                  3.2075                      -23.731816
                   3.215                      -23.552934
                  3.2225                      -23.361539
                    3.23                      -23.158829
                  3.2375                      -22.946012
                   3.245                      -22.724291
                  3.2525                       -22.49485
                    3.26                      -22.258842
                  3.2675                       -22.01738
                   3.275                      -21.771528
                  3.2825                        -21.5223
                    3.29                      -21.270651
                  3.2975                      -21.017477
                   3.305                      -20.763618
                  3.3125                      -20.509853
                    3.32                      -20.256904
                  3.3275                      -20.005437
                   3.335                      -19.756065
                  3.3425                      -19.509351
                    3.35                      -19.265809
                  3.3575                      -19.025911
                   3.365                      -18.790085
                  3.3725                      -18.558722
                    3.38                      -18.332178
                  3.3875                      -18.110775
                   3.395                      -17.894808
                  3.4025                      -17.684543
                    3.41                      -17.480224
                  3.4175                       -17.28207
                   3.425                      -17.090282
                  3.4325                      -16.905045
                    3.44                      -16.726526
                  3.4475                      -16.554878
                   3.455                      -16.390245
                  3.4625                      -16.232756
                    3.47                      -16.082536
                  3.4775                        -15.9397
                   3.485                      -15.804356
                  3.4925                       -15.67661
                     3.5                      -15.556561
                  3.5075                       -15.44431
                   3.515                      -15.339954
                  3.5225                      -15.243591
                    3.53                      -15.155319
                  3.5375                      -15.075241
                   3.545                      -15.003462
                  3.5525                       -14.94009
                    3.56                      -14.885243
                  3.5675                      -14.839042
                   3.575                      -14.801618
                  3.5825                      -14.773112
                    3.59                      -14.753675
                  3.5975                      -14.743471
                   3.605                      -14.742677
                  3.6125                      -14.751485
                    3.62                      -14.770106
                  3.6275                      -14.798767
                   3.635                      -14.837718
                  3.6425                      -14.887232
                    3.65                      -14.947605
                  3.6575                      -15.019165
                   3.665                      -15.102267
                  3.6725                      -15.197304
                    3.68                      -15.304706
                  3.6875                      -15.424943
                   3.695                      -15.558537
                  3.7025                       -15.70606
                    3.71                      -15.868145
                  3.7175                      -16.045492
                   3.725                      -16.238878
                  3.7325                      -16.449167
                    3.74                      -16.677323
                  3.7475                      -16.924427
                   3.755                       -17.19169
                  3.7625                      -17.480482
                    3.77                      -17.792356
                  3.7775                      -18.129083
                   3.785                      -18.492694
                  3.7925                      -18.885533
                     3.8                      -19.310329
                  3.8075                      -19.770278
                   3.815                      -20.269167
                  3.8225                      -20.811519
                    3.83                      -21.402804
                  3.8375                      -22.049721
                   3.845                      -22.760592
                  3.8525                      -23.545923
                    3.86                      -24.419223
                  3.8675                      -25.398223
                   3.875                      -26.506732
                  3.8825                      -27.777493
                    3.89                      -29.256561
                  3.8975                      -31.009287
                   3.905                        -33.1239
                  3.9125                      -35.679812
                    3.92                      -38.473908
                  3.9275                      -39.960538
                   3.935                      -38.392881
                  3.9425                      -35.671803
                    3.95                       -33.22602
                  3.9575                      -31.219433
                   3.965                      -29.568809
                  3.9725                      -28.187188
                    3.98                      -27.010589
                  3.9875                      -25.993884
                   3.995                      -25.104862
                  4.0025                      -24.319954
                    4.01                      -23.621446
                  4.0175                      -22.995736
                   4.025                      -22.432442
                  4.0325                      -21.924846
                    4.04                      -21.474888
                  4.0475                      -21.122154
                   4.055                      -21.144832
                  4.0625                      -22.938904
                    4.07                      -22.751707
                  4.0775                      -21.389477
                   4.085                      -20.721585
                  4.0925                      -20.324724
                     4.1                      -20.051448
                  4.1075                      -19.850043
                   4.115                      -19.698549
                  4.1225                      -19.586073
                    4.13                      -19.506519
                  4.1375                       -19.45615
                   4.145                      -19.432495
                  4.1525                      -19.433823
                    4.16                      -19.458856
                  4.1675                      -19.506612
                   4.175                      -19.576294
                  4.1825                      -19.667229
                    4.19                      -19.778817
                  4.1975                      -19.910486
                   4.205                      -20.061665
                  4.2125                      -20.231744
                    4.22                       -20.42005
                  4.2275                      -20.625807
                   4.235                      -20.848103
                  4.2425                      -21.085853
                    4.25                      -21.337753
                  4.2575                       -21.60224
                   4.265                      -21.877437
                  4.2725                      -22.161104
                    4.28                      -22.450581
                  4.2875                      -22.742734
                   4.295                      -23.033896
                  4.3025                      -23.319819
                    4.31                      -23.595625
                  4.3175                      -23.855774
                   4.325                      -24.094052
                  4.3325                      -24.303594
                    4.34                      -24.476957
                  4.3475                      -24.606285
                   4.355                      -24.683568
                  4.3625                      -24.701056
                    4.37                      -24.651806
                  4.3775                      -24.530339
                   4.385                      -24.333328
                  4.3925                       -24.06017
                     4.4                       -23.71332
                  4.4075                      -23.298286
                   4.415                      -22.823298
                  4.4225                      -22.298729
                    4.43                       -21.73646
                  4.4375                      -21.149347
                   4.445                      -20.550978
                  4.4525                      -19.955852
                    4.46                      -19.380226
                  4.4675                      -18.844069
                   4.475                      -18.375273
                  4.4825                      -18.019258
                    4.49                      -17.864084
                  4.4975                      -18.121554
                   4.505                      -19.502247
                  4.5125                      -27.210552
                    4.52                      -8.0553809
                  4.5275                      -4.5128384
                   4.535                      -7.3687403
                  4.5425                      -8.1641398
                    4.55                      -8.3662844
                  4.5575                      -8.3353734
                   4.565                      -8.2020658
                  4.5725                      -8.0279623
                    4.58                      -7.8530393
                  4.5875                      -7.7273615
                   4.595                      -7.7669496
                  4.6025                      -7.7982354
                    4.61                      -7.4031266
                  4.6175                      -7.1548783
                   4.625                      -7.0310058
                  4.6325                      -6.9842117
                    4.64                      -7.0044454
                  4.6475                      -7.0952443
                   4.655                      -7.2672058
                  4.6625                       -7.537203
                    4.67                      -7.9298246
                  4.6775                       -8.480359
                   4.685                      -9.2393257
                  4.6925                      -10.277774
                     4.7                      -11.686247
                  4.7075                      -13.523255
                   4.715                      -15.488051
                  4.7225                      -16.035249
                    4.73                      -14.009797
                  4.7375                      -11.193206
                   4.745                      -8.8162063
                  4.7525                      -7.4984258
                    4.76                      -7.5679734
                  4.7675                       -8.401539
                   4.775                      -11.000334
                  4.7825                      -10.087106
                    4.79                      -7.0161264
                  4.7975                      -6.5495245
                   4.805                      -7.2220815
                  4.8125                      -8.7898365
                    4.82                       -11.12656
                  4.8275                      -12.067346
                   4.835                      -9.5098205
                  4.8425                      -6.8964233
                    4.85                      -5.5753987
                  4.8575                      -5.5466165
                   4.865                      -4.8953359
                  4.8725                      -3.8372593
                    4.88                      -3.8476482
                  4.8875                      -4.5833545
                   4.895                      -4.5129857
                  4.9025                      -3.9421498
                    4.91                      -4.5115637
                  4.9175                      -5.0201718
                   4.925                      -3.6805181
                  4.9325                       -2.526919
                    4.94                      -1.9867063
                  4.9475                      -1.7906758
                   4.955                       -1.661937
                  4.9625                      -1.4249881
                    4.97                      -1.2135241
                  4.9775                      -1.0777419
                   4.985                     -0.99177894
                  4.9925                     -0.93408222
                       5                     -0.89291369
                  5.0075                     -0.86193357
                   5.015                     -0.83750876
                  5.0225                     -0.81741588
                    5.03                      -0.8002116
                  5.0375                      -0.7849107
                   5.045                     -0.77081186
                  5.0525                     -0.75739886
                    5.06                     -0.74428285
                  5.0675                     -0.73116955
                   5.075                      -0.7178445
                  5.0825                     -0.70417671
                    5.09                     -0.69015002
                  5.0975                     -0.67594955
                   5.105                     -0.66217765
                  5.1125                     -0.65040994
                    5.12                     -0.64475988
                  5.1275                     -0.65692241
                   5.135                     -0.72603024
                  5.1425                      -1.0247952
                    5.15                      -2.7910188
                  5.1575                      -25.609969
                   5.165                      -3.7348561
                  5.1725                      -1.9133735
                    5.18                      -1.3713902
                  5.1875                      -1.1280343
                   5.195                     -0.99126084
                  5.2025                     -0.90272717
                    5.21                     -0.83960341
                  5.2175                     -0.79135994
                   5.225                     -0.75254761
                  5.2325                      -0.7200964
                    5.24                     -0.69216015
                  5.2475                      -0.6675698
                   5.255                      -0.6455532
                  5.2625                     -0.62558202
                    5.27                     -0.60728357
                  5.2775                     -0.59038776
                   5.285                       -0.574694
                  5.2925                     -0.56004989
                     5.3                     -0.54633707
                  5.3075                     -0.53346175
                   5.315                     -0.52134809
                  5.3225                      -0.5099336
                    5.33                     -0.49916585
                  5.3375                     -0.48900014
                   5.345                     -0.47939776
                  5.3525                     -0.47032471
                    5.36                     -0.46175079
                  5.3675                      -0.4536489
                   5.375                     -0.44599449
                  5.3825                      -0.4387652
                    5.39                     -0.43194051
                  5.3975                     -0.42550158
                   5.405                     -0.41943097
                  5.4125                     -0.41371263
                    5.42                     -0.40833167
                  5.4275                     -0.40327441
                   5.435                     -0.39852821
                  5.4425                     -0.39408151
                    5.45                     -0.38992379
                  5.4575                     -0.38604557
                   5.465                     -0.38243842
                  5.4725                     -0.37909498
                    5.48                     -0.37600907
                  5.4875                     -0.37317574
                   5.495                     -0.37059139
                  5.5025                     -0.36825394
                    5.51                     -0.36616309
                  5.5175                     -0.36432057
                   5.525                     -0.36273058
                  5.5325                     -0.36140036
                    5.54                     -0.36034094
                  5.5475                     -0.35956816
                   5.555                     -0.35910418
                  5.5625                     -0.35897957
                    5.57                     -0.35923628
                  5.5775                     -0.35993211
                   5.585                      -0.3611474
                  5.5925                     -0.36299539
                     5.6                     -0.36563875
                  5.6075                     -0.36931684
                   5.615                     -0.37439257
                  5.6225                     -0.38143686
                    5.63                     -0.39138962
                  5.6375                      -0.4058886
                   5.645                     -0.42800128
                  5.6525                     -0.46404255
                    5.66                     -0.52879981
                  5.6675                     -0.66397848
                   5.675                      -1.0272514
                  5.6825                      -2.6301039
                    5.69                       -20.45346
                  5.6975                      -2.1291623
                   5.705                     -0.85785924
                  5.7125                     -0.56717416
                    5.72                     -0.46184314
                  5.7275                     -0.41349209
                   5.735                     -0.38800235
                  5.7425                     -0.37336201
                    5.75                     -0.36450772
                  5.7575                     -0.35902047
                   5.765                     -0.35563364
                  5.7725                      -0.3536369
                    5.78                     -0.35261119
                  5.7875                     -0.35230111
                   5.795                     -0.35254985
                  5.8025                     -0.35326533
                    5.81                     -0.35440383
                  5.8175                     -0.35596594
                   5.825                     -0.35800541
                  5.8325                     -0.36065981
                    5.84                     -0.36423269
                  5.8475                     -0.36943206
                   5.855                     -0.37822568
                  5.8625                     -0.39832571
                    5.87                     -0.49531532
                  5.8775                      -1.9422987
                   5.885                     -0.51177259
                  5.8925                     -0.73920128
                     5.9                      -3.1360864
                  5.9075                      -0.5086858
                   5.915                      -0.4105468
                  5.9225                     -0.39073766
                    5.93                     -0.38503349
                  5.9375                     -0.38372887
                   5.945                     -0.38425014
                  5.9525                     -0.38568553
                    5.96                     -0.38764867
                  5.9675                     -0.38995478
                   5.975                     -0.39250763
                  5.9825                       -0.395254
                    5.99                     -0.39816325
                  5.9975                     -0.40121736
                   6.005                      -0.4044057
                  6.0125                     -0.40772214
                    6.02                     -0.41116342
                  6.0275                     -0.41472807
                   6.035                      -0.4184158
                  6.0425                     -0.42222706
                    6.05                      -0.4261627
                  6.0575                     -0.43022382
                   6.065                     -0.43441149
                  6.0725                      -0.4387267
                    6.08                     -0.44317014
                  6.0875                     -0.44774214
                   6.095                     -0.45244257
                  6.1025                     -0.45727086
                    6.11                     -0.46222642
                  6.1175                     -0.46730996
                   6.125                     -0.47252819
                  6.1325                     -0.47790981
                    6.14                     -0.48356715
                  6.1475                     -0.48998452
                   6.155                     -0.49991927
                  6.1625                     -0.54387175
                    6.17                       -1.161875
                  6.1775                     -0.61243078
                   6.185                     -0.57342718
                  6.1925                     -0.57462176
                     6.2                     -0.59221055
                  6.2075                     -0.63997777
                   6.215                     -0.84739436
                  6.2225                      -1.3382061
                    6.23                     -0.60217723
                  6.2375                     -0.55656905
                   6.245                     -0.55415373
                  6.2525                     -0.55803214
                    6.26                     -0.56321031
                  6.2675                     -0.56859776
                   6.275                     -0.57390569
                  6.2825                     -0.57907745
                    6.29                      -0.5841642
                  6.2975                      -0.5893223
                   6.305                     -0.59488695
                  6.3125                      -0.6015797
                    6.32                     -0.61109039
                  6.3275                     -0.62798703
                   6.335                     -0.66782119
                  6.3425                     -0.81043953
                    6.35                       -2.125572
                  6.3575                        -3.05635
                   6.365                     -0.96268408
                  6.3725                     -0.74513754
                    6.38                     -0.67936851
                  6.3875                      -0.6507819
                   6.395                      -1.0393568
                  6.4025                     -0.68326534
                    6.41                     -0.64155598
                  6.4175                     -0.62695633
                   6.425                      -0.6175577
                  6.4325                     -0.61010882
                    6.44                      -0.6036574
                  6.4475                     -0.59792995
                   6.455                     -0.59324799
                  6.4625                     -0.59111531
                    6.47                     -0.57036019
                  6.4775                      -0.5687416
                   6.485                     -0.56406718
                  6.4925                     -0.55874341
                     6.5                     -0.55316292
                  6.5075                      -0.5474199
                   6.515                     -0.54151273
                  6.5225                     -0.53537565
                    6.53                     -0.52887543
                  6.5375                     -0.52186135
                   6.545                     -0.51502328
                  6.5525                      -0.5262259
                    6.56                      -1.0579998
                  6.5675                     -0.63926627
                   6.575                     -0.57549034
                  6.5825                     -0.55612794
                    6.59                     -0.54760245
                  6.5975                     -0.54378591
                   6.605                     -0.54294281
                  6.6125                     -0.54456277
                    6.62                     -0.54864005
                  6.6275                     -0.55547994
                   6.635                     -0.56567605
                  6.6425                     -0.58018113
                    6.65                     -0.60047469
                  6.6575                      -0.6288831
                   6.665                     -0.66918768
                  6.6725                     -0.72783318
                    6.68                     -0.81649776
                  6.6875                     -0.95805495
                   6.695                      -1.2019855
                  6.7025                      -1.6698878
                    6.71                      -2.7118776
                  6.7175                      -5.4888425
                   6.725                       -10.73662
                  6.7325                        -5.44053
                    6.74                      -2.5360441
                  6.7475                      -1.4955986
                   6.755                       -1.055273
                  6.7625                     -0.84245122
                    6.77                     -0.73397912
                  6.7775                     -0.68607119
                   6.785                     -0.69266132
                  6.7925                     -0.80532027
                     6.8                      -1.4441085
                  6.8075                      -3.5262532
                   6.815                     -0.92074439
                  6.8225                     -0.60326344
                    6.83                     -0.53274028
                  6.8375                     -0.51154384
                   6.845                     -0.50720404
                  6.8525                      -0.5113133
                    6.86                     -0.52146784
                  6.8675                     -0.53792322
                   6.875                     -0.56446881
                  6.8825                     -0.62036195
                    6.89                     -0.95399346
                  6.8975                      -1.0860336
                   6.905                      -2.9851956
                  6.9125                     -0.86454208
                    6.92                     -0.80089258
                  6.9275                      -1.4086236
                   6.935                      -1.8959434
                  6.9425                      -1.8760165
                    6.95                      -1.2359825
                  6.9575                      -1.1652053
                   6.965                      -1.2062909
                  6.9725                      -1.2817327
                    6.98                      -1.3768375
                  6.9875                      -1.4852624
                   6.995                      -1.6015273
                  7.0025                      -1.7188498
                    7.01                      -1.8284854
                  7.0175                      -1.9201939
                   7.025                      -1.9839195
                  7.0325                      -2.0124559
                    7.04                      -2.0041433
                  7.0475                      -1.9571448
                   7.055                      -1.8325284
                  7.0625                      -1.7648886
                    7.07                      -1.7301348
                  7.0775                      -1.8571934
                   7.085                       -3.142311
                  7.0925                      -18.693244
                     7.1                      -3.0321281
                  7.1075                      -1.9309005
                   7.115                      -1.7045668
                  7.1225                      -1.1186246
                    7.13                     -0.96209864
                  7.1375                     -0.86805646
                   7.145                        -0.79903
                  7.1525                     -0.74577069
                    7.16                     -0.70524187
                  7.1675                     -0.67745443
                   7.175                     -0.66599638
                  7.1825                     -0.68260296
                    7.19                     -0.76702972
                  7.1975                       -1.110615
                   7.205                      -3.6902464
                  7.2125                      -2.6435697
                    7.22                      -3.1530488
                  7.2275                      -2.0208832
                   7.235                     -0.83838168
                  7.2425                      -0.5931856
                    7.25                     -0.50654302
                  7.2575                     -0.46658491
                   7.265                     -0.45306603
                  7.2725                     -0.47832811
                    7.28                     -0.67110826
                  7.2875                      -1.0182771
                   7.295                     -0.51603613
                  7.3025                     -0.42301756
                    7.31                     -0.40882474
                  7.3175                     -0.43022768
                   7.325                     -0.50853526
                  7.3325                     -0.78095132
                    7.34                      -2.3043039
                  7.3475                      -2.4673969
                   7.355                     -0.71954631
                  7.3625                     -0.43688404
                    7.37                     -0.38188648
                  7.3775                      -1.6780521
                   7.385                      -3.8712304
                  7.3925                     -0.88083732
                     7.4                     -0.45799287
                  7.4075                     -0.35958236
                   7.415                     -0.31840983
                  7.4225                     -0.29566453
                    7.43                     -0.28106345
                  7.4375                     -0.27119775
                   7.445                      -0.2663291
                  7.4525                     -0.28247907
                    7.46                     -0.79094428
                  7.4675                     -0.31256669
                   7.475                     -0.26409298
                  7.4825                     -0.25156498
                    7.49                     -0.29241106
                  7.4975                     -0.25013113
                   7.505                     -0.24225259
                  7.5125                      -0.2378209
                    7.52                       -0.234621
                  7.5275                     -0.23212869
                   7.535                     -0.23016162
                  7.5425                     -0.22865712
                    7.55                     -0.22761534
                  7.5575                     -0.22708501
                   7.565                     -0.22716673
                  7.5725                     -0.22802902
                    7.58                     -0.22994601
                  7.5875                     -0.23348799
                   7.595                     -0.24427323
                  7.6025                     -0.87072885
                    7.61                     -0.33033979
                  7.6175                     -0.37505489
                   7.625                     -0.52750083
                  7.6325                      -1.1218606
                    7.64                      -7.0986611
                  7.6475                      -2.7382911
                   7.655                     -0.76684841
                  7.6625                     -0.53612665
                    7.67                     -0.33679212
                  7.6775                     -0.27246524
                   7.685                     -0.24600421
                  7.6925                      -0.2328914
                     7.7                     -0.34245322
                  7.7075                     -0.21259134
                   7.715                     -0.20587327
                  7.7225                     -0.20145066
                    7.73                     -0.19798875
                  7.7375                     -0.19514877
                   7.745                     -0.19277329
                  7.7525                     -0.19082865
                    7.76                     -0.18973392
                  7.7675                     -0.20743931
                   7.775                     -0.19004631
                  7.7825                     -0.18504535
                    7.79                     -0.18327182
                  7.7975                     -0.18194152
                   7.805                     -0.18079791
                  7.8125                     -0.17978274
                    7.82                     -0.17888018
                  7.8275                     -0.17809115
                   7.835                     -0.17742826
                  7.8425                     -0.17691695
                    7.85                     -0.17660049
                  7.8575                     -0.17655029
                   7.865                      -0.1768857
                  7.8725                     -0.17781347
                    7.88                     -0.17971167
                  7.8875                     -0.18332501
                   7.895                     -0.19027596
                  7.9025                      -0.2046372
                    7.91                     -0.23904772
                  7.9175                     -0.34956713
                   7.925                      -1.0678432
                  7.9325                       -5.473838
                    7.94                     -0.61795089
                  7.9475                     -0.31425699
                   7.955                     -0.23909258
                  7.9625                     -0.20904764
                    7.97                     -0.19372844
                  7.9775                     -0.18464369
                   7.985                     -0.17865659
