        Frequency / GHz                S2,1/abs,dB
                  2.3225                     -0.24040146
                    2.33                     -0.23134266
                  2.3375                     -0.22264207
                   2.345                     -0.21431103
                  2.3525                      -0.2063602
                    2.36                     -0.19879954
                  2.3675                      -0.1916383
                   2.375                       -0.184885
                  2.3825                     -0.17854739
                    2.39                     -0.17263243
                  2.3975                     -0.16714631
                   2.405                     -0.16209438
                  2.4125                     -0.15748121
                    2.42                     -0.15331051
                  2.4275                     -0.14958516
                   2.435                      -0.1463072
                  2.4425                     -0.14347782
                    2.45                     -0.14109738
                  2.4575                     -0.13916538
                   2.465                     -0.13768049
                  2.4725                     -0.13664056
                    2.48                     -0.13604261
                  2.4875                     -0.13588285
                   2.495                     -0.13615668
                  2.5025                     -0.13685876
                    2.51                     -0.13798296
                  2.5175                     -0.13952241
                   2.525                     -0.14146953
                  2.5325                     -0.14381604
                    2.54                       -0.146553
                  2.5475                     -0.14967082
                   2.555                      -0.1531593
                  2.5625                     -0.15700765
                    2.57                     -0.16120453
                  2.5775                     -0.16573809
                   2.585                     -0.17059597
                  2.5925                     -0.17576537
                     2.6                     -0.18123307
                  2.6075                     -0.18698544
                   2.615                     -0.19300853
                  2.6225                     -0.19928806
                    2.63                     -0.20580946
                  2.6375                     -0.21255792
                   2.645                     -0.21951841
                  2.6525                     -0.22667574
                    2.66                     -0.23401455
                  2.6675                     -0.24151939
                   2.675                     -0.24917473
                  2.6825                     -0.25696497
                    2.69                     -0.26487454
                  2.6975                     -0.27288785
                   2.705                     -0.28098937
                  2.7125                     -0.28916364
                    2.72                     -0.29739533
                  2.7275                     -0.30566919
                   2.735                     -0.31397018
                  2.7425                     -0.32228341
                    2.75                      -0.3305942
                  2.7575                      -0.3388881
                   2.765                     -0.34715092
                  2.7725                     -0.35536873
                    2.78                     -0.36352788
                  2.7875                     -0.37161504
                   2.795                     -0.37961722
                  2.8025                     -0.38752173
                    2.81                     -0.39531627
                  2.8175                      -0.4029889
                   2.825                     -0.41052806
                  2.8325                     -0.41792258
                    2.84                      -0.4251617
                  2.8475                     -0.43223508
                   2.855                      -0.4391328
                  2.8625                     -0.44584537
                    2.87                     -0.45236373
                  2.8775                     -0.45867929
                   2.885                     -0.46478388
                  2.8925                     -0.47066982
                     2.9                     -0.47632985
                  2.9075                     -0.48175721
                   2.915                     -0.48694558
                  2.9225                     -0.49188912
                    2.93                     -0.49658244
                  2.9375                     -0.50102066
                   2.945                     -0.50519931
                  2.9525                     -0.50911444
                    2.96                     -0.51276254
                  2.9675                     -0.51614056
                   2.975                     -0.51924593
                  2.9825                     -0.52207652
                    2.99                     -0.52463069
                  2.9975                      -0.5269072
                   3.005                     -0.52890532
                  3.0125                      -0.5306247
                    3.02                     -0.53206548
                  3.0275                      -0.5332282
                   3.035                     -0.53411385
                  3.0425                     -0.53472381
                    3.05                      -0.5350599
                  3.0575                     -0.53512434
                   3.065                     -0.53491973
                  3.0725                     -0.53444908
                    3.08                     -0.53371578
                  3.0875                     -0.53272357
                   3.095                     -0.53147658
                  3.1025                     -0.52997928
                    3.11                     -0.52823647
                  3.1175                     -0.52625331
                   3.125                     -0.52403526
                   3.132                     -0.52175825
                  3.1325                     -0.52158809
                    3.14                     -0.51891788
                  3.1475                     -0.51603098
                   3.155                     -0.51293403
                  3.1625                     -0.50963391
                    3.17                     -0.50613775
                  3.1775                     -0.50245294
                   3.185                     -0.49858705
                  3.1925                     -0.49454788
                     3.2                      -0.4903434
                  3.2075                     -0.48598177
                   3.215                     -0.48147131
                  3.2225                     -0.47682047
                    3.23                     -0.47203782
                  3.2375                     -0.46713207
                   3.245                     -0.46211199
                  3.2525                     -0.45698645
                    3.26                     -0.45176437
                  3.2675                     -0.44645471
                   3.275                     -0.44106647
                  3.2825                     -0.43560863
                    3.29                     -0.43009018
                  3.2975                     -0.42452009
                   3.305                     -0.41890726
                  3.3125                     -0.41326054
                    3.32                      -0.4075887
                  3.3275                     -0.40190042
                   3.335                     -0.39620424
                  3.3425                      -0.3905086
                    3.35                     -0.38482176
                  3.3575                     -0.37915184
                   3.365                     -0.37350677
                  3.3725                     -0.36789427
                    3.38                     -0.36232187
                  3.3875                     -0.35679686
                   3.395                     -0.35132629
                  3.4025                     -0.34591695
                    3.41                     -0.34057538
                  3.4175                     -0.33530783
                   3.425                     -0.33012026
                  3.4325                     -0.32501833
                    3.44                     -0.32000739
                  3.4475                     -0.31509246
                   3.455                     -0.31027825
                  3.4625                     -0.30556913
                    3.47                     -0.30096913
                  3.4775                     -0.29648193
                   3.485                     -0.29211088
                  3.4925                     -0.28785894
                     3.5                     -0.28372877
                  3.5075                     -0.27972264
                   3.515                     -0.27584248
                  3.5225                     -0.27208987
                    3.53                     -0.26846605
                  3.5375                     -0.26497191
                   3.545                     -0.26160799
                  3.5525                     -0.25837453
                    3.56                     -0.25527143
                  3.5675                     -0.25229826
                   3.575                     -0.24945432
                  3.5825                     -0.24673859
                    3.59                     -0.24414978
                  3.5975                     -0.24168631
                   3.605                     -0.23934638
                  3.6125                     -0.23712792
                    3.62                     -0.23502864
                  3.6275                     -0.23304604
                   3.635                     -0.23117744
                  3.6425                     -0.22941996
                    3.65                     -0.22777058
                  3.6575                     -0.22622614
                   3.665                     -0.22478334
                  3.6725                     -0.22343881
                    3.68                     -0.22218907
                  3.6875                      -0.2210306
                   3.695                     -0.21995981
                  3.7025                     -0.21897312
                    3.71                     -0.21806693
                  3.7175                     -0.21723765
                   3.725                     -0.21648177
                  3.7325                     -0.21579578
                    3.74                     -0.21517629
                  3.7475                        -0.21462
                   3.755                     -0.21412371
                  3.7625                     -0.21368436
                    3.77                     -0.21329905
                  3.7775                     -0.21296505
                   3.785                      -0.2126798
                  3.7925                     -0.21244096
                     3.8                     -0.21224638
                  3.8075                     -0.21209416
                   3.815                     -0.21198263
                  3.8225                     -0.21191039
                    3.83                     -0.21187629
                  3.8375                     -0.21187945
                   3.845                     -0.21191929
                  3.8525                      -0.2119955
                    3.86                     -0.21210807
                  3.8675                     -0.21225732
                   3.875                     -0.21244382
                  3.8825                      -0.2126685
                    3.89                     -0.21293255
                  3.8975                     -0.21323748
                   3.905                     -0.21358512
                  3.9125                     -0.21397757
                    3.92                     -0.21441724
                  3.9275                     -0.21490681
                   3.935                     -0.21544925
                  3.9425                     -0.21604777
                    3.95                     -0.21670586
                  3.9575                     -0.21742724
                   3.965                     -0.21821584
                  3.9725                     -0.21907581
                    3.98                     -0.22001148
                  3.9875                     -0.22102737
                   3.995                     -0.22212811
                  4.0025                     -0.22331849
                    4.01                     -0.22460339
                  4.0175                     -0.22598775
                   4.025                     -0.22747659
                  4.0325                     -0.22907492
                    4.04                     -0.23078777
                  4.0475                     -0.23262013
                   4.055                     -0.23457691
                  4.0625                     -0.23666294
                    4.07                     -0.23888293
                  4.0775                     -0.24124142
                   4.085                     -0.24374277
                  4.0925                      -0.2463911
                     4.1                      -0.2491903
                  4.1075                     -0.25214397
                   4.115                      -0.2552554
                  4.1225                     -0.25852752
                    4.13                      -0.2619629
                  4.1375                      -0.2655637
                   4.145                     -0.26933165
                  4.1525                     -0.27326803
                    4.16                     -0.27737363
                  4.1675                     -0.28164874
                   4.175                     -0.28609313
                  4.1825                       -0.290706
                    4.19                     -0.29548602
                  4.1975                     -0.30043126
                   4.205                     -0.30553922
                  4.2125                     -0.31080678
                    4.22                     -0.31623024
                  4.2275                     -0.32180527
                   4.235                     -0.32752694
                  4.2425                     -0.33338972
                    4.25                     -0.33938746
                  4.2575                     -0.34551344
                   4.265                     -0.35176035
                  4.2725                     -0.35812032
                    4.28                     -0.36458495
                  4.2875                     -0.37114529
                   4.295                     -0.37779194
                  4.3025                     -0.38451499
                    4.31                     -0.39130415
                  4.3175                     -0.39814872
                   4.325                     -0.40503763
                  4.3325                     -0.41195954
                    4.34                     -0.41890284
                  4.3475                     -0.42585569
                   4.355                     -0.43280611
                  4.3625                     -0.43974204
                    4.37                     -0.44665133
                  4.3775                     -0.45352188
                   4.385                     -0.46034164
                  4.3925                      -0.4670987
                     4.4                     -0.47378135
                  4.4075                     -0.48037812
                   4.415                     -0.48687786
                  4.4225                     -0.49326979
                    4.43                     -0.49954355
                  4.4375                     -0.50568926
                   4.445                     -0.51169756
                  4.4525                     -0.51755968
                    4.46                     -0.52326743
                  4.4675                     -0.52881328
                   4.475                     -0.53419036
                  4.4825                     -0.53939249
                    4.49                     -0.54441417
                  4.4975                     -0.54925059
                   4.505                     -0.55389766
                  4.5125                     -0.55835193
                    4.52                     -0.56261057
                  4.5275                     -0.56667141
                   4.535                     -0.57053277
                  4.5425                     -0.57419353
                    4.55                     -0.57765296
                  4.5575                     -0.58091074
                   4.565                      -0.5839668
                  4.5725                     -0.58682131
                    4.58                     -0.58947457
                  4.5875                     -0.59192692
                   4.595                     -0.59417866
                  4.6025                     -0.59622999
                    4.61                     -0.59808092
                  4.6175                      -0.5997312
                   4.625                     -0.60118029
                  4.6325                     -0.60242726
                    4.64                     -0.60347082
                  4.6475                     -0.60430926
                   4.655                     -0.60494044
                  4.6625                     -0.60536181
                    4.67                     -0.60557041
                  4.6775                     -0.60556294
                   4.685                     -0.60533576
                  4.6925                     -0.60488497
                     4.7                      -0.6042065
                  4.7075                     -0.60329615
                   4.715                     -0.60214968
                  4.7225                     -0.60076294
                    4.73                      -0.5991319
                  4.7375                      -0.5972528
                   4.745                     -0.59512223
                  4.7525                     -0.59273721
                    4.76                     -0.59009528
                  4.7675                     -0.58719463
                   4.775                      -0.5840341
                  4.7825                     -0.58061331
                    4.79                     -0.57693274
                  4.7975                      -0.5729937
                   4.805                     -0.56879848
                  4.8125                     -0.56435031
                    4.82                     -0.55965342
                  4.8275                     -0.55471306
                   4.835                     -0.54953549
                  4.8425                       -0.544128
                    4.85                     -0.53849889
                  4.8575                     -0.53265746
                   4.865                     -0.52661398
                  4.8725                     -0.52037966
                    4.88                     -0.51396662
                  4.8875                     -0.50738782
                   4.895                     -0.50065707
                  4.9025                     -0.49378892
                    4.91                      -0.4867986
                  4.9175                     -0.47970201
                   4.925                     -0.47251563
                  4.9325                     -0.46525642
                    4.94                     -0.45794179
                  4.9475                     -0.45058954
                   4.955                     -0.44321773
                  4.9625                     -0.43584466
                    4.97                     -0.42848877
                  4.9775                     -0.42116856
                   4.985                     -0.41390255
                  4.9925                     -0.40670915
                       5                     -0.39960661
                  5.0075                     -0.39261298
                   5.015                     -0.38574598
                  5.0225                     -0.37902296
                    5.03                     -0.37246081
                  5.0375                     -0.36607593
                   5.045                     -0.35988412
                  5.0525                     -0.35390055
                    5.06                     -0.34813967
                  5.0675                     -0.34261517
                   5.075                     -0.33733995
                  5.0825                     -0.33232599
                    5.09                     -0.32758442
                  5.0975                     -0.32312536
                   5.105                     -0.31895796
                  5.1125                     -0.31509033
                    5.12                     -0.31152954
                  5.1275                     -0.30828155
                   5.135                     -0.30535123
                  5.1425                     -0.30274232
                    5.15                     -0.30045745
                  5.1575                     -0.29849808
                   5.165                     -0.29686456
                  5.1725                     -0.29555611
                    5.18                     -0.29457082
                  5.1875                     -0.29390566
                   5.195                     -0.29355654
                  5.2025                     -0.29351828
                    5.21                     -0.29378468
                  5.2175                     -0.29434856
                   5.225                     -0.29520173
                  5.2325                     -0.29633512
                    5.24                     -0.29773877
                  5.2475                      -0.2994019
                   5.255                     -0.30131296
                  5.2625                     -0.30345969
                    5.27                     -0.30582918
                  5.2775                     -0.30840793
                   5.285                     -0.31118195
                  5.2925                     -0.31413677
                     5.3                     -0.31725757
                  5.3075                     -0.32052926
                   5.315                     -0.32393653
                  5.3225                     -0.32746395
                    5.33                     -0.33109611
                  5.3375                     -0.33481765
                   5.345                     -0.33861344
                  5.3525                     -0.34246863
                    5.36                     -0.34636885
                  5.3675                     -0.35030031
                   5.375                     -0.35424993
                  5.3825                     -0.35820558
                    5.39                     -0.36215621
                  5.3975                     -0.36609206
                   5.405                     -0.37000488
                  5.4125                     -0.37388819
                    5.42                     -0.37773744
                  5.4275                     -0.38155032
                   5.435                     -0.38532689
                  5.4425                     -0.38906978
                    5.45                     -0.39278422
                  5.4575                     -0.39647797
                   5.465                     -0.40016109
                  5.4725                      -0.4038454
                    5.48                     -0.40754372
                  5.4875                     -0.41126879
                   5.495                     -0.41503183
                  5.5025                     -0.41884102
                    5.51                     -0.42269986
                  5.5175                     -0.42660573
                   5.525                     -0.43054903
                  5.5325                     -0.43451291
                    5.54                     -0.43847403
                  5.5475                     -0.44240424
                   5.555                     -0.44627293
                  5.5625                     -0.45004996
                    5.57                     -0.45370849
                  5.5775                     -0.45722757
                   5.585                     -0.46059407
                  5.5925                     -0.46380391
                     5.6                     -0.46686262
                  5.6075                      -0.4697854
                   5.615                     -0.47259693
                  5.6225                     -0.47533122
                    5.63                     -0.47803159
                  5.6375                     -0.48075131
                   5.645                     -0.48355489
                  5.6525                     -0.48652046
                    5.66                     -0.48974378
                  5.6675                     -0.49334437
                   5.675                     -0.49747517
                  5.6825                     -0.50233771
                    5.69                      -0.5082062
                  5.6975                     -0.51546739
                   5.705                     -0.52468849
                  5.7125                     -0.53673838
                    5.72                     -0.55301505
                  5.7275                     -0.57589879
                   5.735                     -0.60971889
                  5.7425                      -0.6629776
                    5.75                     -0.75383304
                  5.7575                     -0.92355672
                   5.765                       -1.253357
                  5.7725                      -1.6792042
                    5.78                      -1.4712553
                  5.7875                     -0.97395151
                   5.795                     -0.72059877
                  5.8025                     -0.61092606
                    5.81                     -0.56118017
                  5.8175                      -0.5381747
                   5.825                     -0.52865425
                  5.8325                     -0.52688535
                    5.84                     -0.53023747
                  5.8475                      -0.5375077
                   5.855                     -0.54823681
                  5.8625                     -0.56241986
                    5.87                     -0.58039407
                  5.8775                     -0.60282164
                   5.885                     -0.63074083
                  5.8925                     -0.66568598
                     5.9                     -0.70990044
                  5.9075                     -0.76669377
                   5.915                      -0.8410411
                  5.9225                     -0.94060401
                    5.93                       -1.077498
                  5.9375                      -1.2713652
                   5.945                      -1.5545224
                  5.9525                      -1.9791582
                    5.96                      -2.6192299
                  5.9675                       -3.522858
                   5.975                      -4.4773305
                  5.9825                      -4.7292151
                    5.99                       -3.965816
                  5.9975                      -2.9541102
                   6.005                      -2.1786769
                  6.0125                      -1.6642023
                    6.02                      -1.3301653
                  6.0275                      -1.1095445
                   6.035                     -0.95981632
                  6.0425                     -0.85539233
                    6.05                     -0.78080543
                  6.0575                     -0.72649153
                   6.065                      -0.6863701
                  6.0725                     -0.65646626
                    6.08                     -0.63411342
                  6.0875                     -0.61748065
                   6.095                     -0.60528492
                  6.1025                     -0.59661132
                    6.11                     -0.59079777
                  6.1175                     -0.58735939
                   6.125                     -0.58593774
                  6.1325                     -0.58626612
                    6.14                     -0.58814542
                  6.1475                     -0.59142708
                   6.155                     -0.59600094
                  6.1625                     -0.60178639
                    6.17                     -0.60872606
                  6.1775                     -0.61678112
                   6.185                     -0.62592807
                  6.1925                     -0.63615651
                     6.2                      -0.6474679
                  6.2075                     -0.65987545
                   6.215                     -0.67340513
                  6.2225                     -0.68809879
                    6.23                     -0.70402045
                  6.2375                      -0.7212687
                   6.245                     -0.74000101
                  6.2525                     -0.76048284
                    6.26                     -0.78318659
                  6.2675                     -0.80896995
                   6.275                     -0.83917194
                  6.2825                     -0.87389651
                    6.29                     -0.90445761
                  6.2975                     -0.92116976
                   6.305                     -0.93648335
                  6.3125                     -0.95814118
                    6.32                     -0.98502971
                  6.3275                      -1.0155738
                   6.335                      -1.0489949
                  6.3425                      -1.0849916
                    6.35                      -1.1234885
                  6.3575                      -1.1644942
                   6.365                      -1.2079687
                  6.3725                       -1.253543
                    6.38                      -1.2995045
                  6.3875                      -1.3368935
                   6.395                      -1.8576054
                  6.4025                      -1.6033746
                    6.41                      -1.6461928
                  6.4175                      -1.7312567
                   6.425                       -1.839667
                  6.4325                      -1.9734537
                    6.44                      -2.1403224
                  6.4475                      -2.3534478
                   6.455                      -2.6339412
                  6.4625                      -3.0151636
                    6.47                      -3.5474804
                  6.4775                      -4.2929195
                   6.485                      -5.2598945
                  6.4925                      -6.1541766
                     6.5                      -6.2100936
                  6.5075                      -5.2907544
                   6.515                      -4.2279378
                  6.5225                      -3.4663603
                    6.53                      -3.0042178
                  6.5375                      -2.7475689
                   6.545                      -2.6229865
                  6.5525                      -2.5861444
                    6.56                       -2.612924
                  6.5675                       -2.692121
                   6.575                      -2.8215456
                  6.5825                      -3.0067868
                    6.59                      -3.2622308
                  6.5975                      -3.6146466
                   6.605                      -4.1104154
                  6.6125                      -4.8275214
                    6.62                      -5.8873793
                  6.6275                      -7.4191996
                   6.635                      -9.2374849
                  6.6425                      -10.034436
                    6.65                      -8.9678093
                  6.6575                      -7.5925821
                   6.665                      -6.7821107
                  6.6725                      -6.5809445
                    6.68                      -6.9638391
                  6.6875                      -7.9248603
                   6.695                      -9.0602058
                  6.7025                      -9.8838387
                    6.71                       -9.728117
                  6.7175                      -8.2021542
                   6.725                      -6.4258843
                  6.7325                      -5.2530439
                    6.74                      -4.7626229
                  6.7475                      -4.8030304
                   6.755                      -5.2487551
                  6.7625                      -6.0403054
                    6.77                      -7.1624025
                  6.7775                      -8.6186188
                   6.785                      -10.395771
                  6.7925                      -12.094625
                     6.8                       -12.47384
                  6.8075                      -11.167842
                   6.815                      -9.4641084
                  6.8225                      -8.2001968
                    6.83                      -7.5883477
                  6.8375                      -7.6371439
                   6.845                      -8.2969341
                  6.8525                      -9.5034264
                    6.86                      -11.200646
                  6.8675                      -13.341713
                   6.875                       -15.81951
                  6.8825                      -18.180086
                    6.89                      -19.221615
                  6.8975                      -18.279004
                   6.905                      -16.447877
                  6.9125                      -14.601421
                    6.92                       -12.94269
                  6.9275                      -11.470638
                   6.935                      -10.194652
                  6.9425                      -9.2347542
                    6.95                       -8.876781
                  6.9575                       -9.436717
                   6.965                      -10.896789
                  6.9725                      -12.775694
                    6.98                      -14.229757
                  6.9875                      -14.896141
                   6.995                      -15.900576
                  7.0025                      -17.617278
                    7.01                        -19.7859
                  7.0175                      -22.113975
                   7.025                      -22.387856
                  7.0325                      -19.070097
                    7.04                      -17.243764
                  7.0475                      -17.576981
                   7.055                      -18.677329
                  7.0625                      -19.516745
                    7.07                      -19.036042
                  7.0775                       -18.82652
                   7.085                      -19.099986
                  7.0925                      -19.491767
                     7.1                      -19.901736
                  7.1075                      -20.320751
                   7.115                      -20.764922
                  7.1225                      -21.259268
                    7.13                      -21.826849
                  7.1375                      -22.456326
                   7.145                      -23.011743
                  7.1525                      -23.144489
                    7.16                      -22.579959
                  7.1675                      -39.141577
                   7.175                      -21.574779
                  7.1825                      -20.991618
                    7.19                      -20.697894
                  7.1975                      -20.548336
                   7.205                      -20.479982
                  7.2125                      -20.458602
                    7.22                      -20.464973
                  7.2275                       -20.48806
                   7.235                       -20.52138
                  7.2425                      -20.561027
                    7.25                      -20.604595
                  7.2575                       -20.65057
                   7.265                      -20.697979
                  7.2725                      -20.746186
                    7.28                      -20.794768
                  7.2875                      -20.843439
                   7.295                      -20.891999
                  7.3025                       -20.94031
                    7.31                      -20.988272
                  7.3175                      -21.035808
                   7.325                      -21.082863
                  7.3325                      -21.129391
                    7.34                      -21.175358
                  7.3475                      -21.220731
                   7.355                      -21.265486
                  7.3625                      -21.309599
                    7.37                       -21.35305
                  7.3775                       -21.39582
                   7.385                      -21.437894
                  7.3925                      -21.479256
                     7.4                      -21.519892
                  7.4075                       -21.55979
                   7.415                       -21.59894
                  7.4225                      -21.637332
                    7.43                      -21.674958
                  7.4375                      -21.711813
                   7.445                      -21.747891
                  7.4525                      -21.783191
                    7.46                      -21.817711
                  7.4675                      -21.851451
                   7.475                      -21.884416
                  7.4825                      -21.916608
                    7.49                      -21.948037
                  7.4975                       -21.97871
                   7.505                      -22.008639
                  7.5125                      -22.037838
                    7.52                      -22.066322
                  7.5275                      -22.094111
                   7.535                      -22.121225
                  7.5425                      -22.147689
                    7.55                      -22.173529
                  7.5575                      -22.198774
                   7.565                      -22.223458
                  7.5725                      -22.247615
                    7.58                      -22.271283
                  7.5875                      -22.294505
                   7.595                      -22.317326
                  7.6025                      -22.339792
                    7.61                      -22.361957
                  7.6175                      -22.383875
                   7.625                      -22.405604
                  7.6325                      -22.427206
                    7.64                      -22.448746
                  7.6475                      -22.470294
                   7.655                      -22.491921
                  7.6625                      -22.513703
                    7.67                       -22.53572
                  7.6775                      -22.558054
                   7.685                      -22.580791
                  7.6925                      -22.604018
                     7.7                      -22.627829
                  7.7075                      -22.652316
                   7.715                      -22.677576
                  7.7225                      -22.703708
                    7.73                      -22.730813
                  7.7375                       -22.75899
                   7.745                      -22.788344
                  7.7525                      -22.818975
                    7.76                      -22.850988
