        Frequency / GHz                S1,2/abs,dB
                  2.3225                     -0.24039861
                    2.33                     -0.23134009
                  2.3375                     -0.22263978
                   2.345                     -0.21430903
                  2.3525                     -0.20635847
                    2.36                     -0.19879808
                  2.3675                     -0.19163711
                   2.375                     -0.18488405
                  2.3825                     -0.17854665
                    2.39                     -0.17263189
                  2.3975                     -0.16714594
                   2.405                     -0.16209417
                  2.4125                     -0.15748112
                    2.42                     -0.15331051
                  2.4275                     -0.14958523
                   2.435                     -0.14630731
                  2.4425                     -0.14347795
                    2.45                     -0.14109752
                  2.4575                      -0.1391655
                   2.465                      -0.1376806
                  2.4725                     -0.13664063
                    2.48                     -0.13604265
                  2.4875                     -0.13588285
                   2.495                     -0.13615666
                  2.5025                     -0.13685872
                    2.51                     -0.13798292
                  2.5175                      -0.1395224
                   2.525                     -0.14146959
                  2.5325                      -0.1438162
                    2.54                      -0.1465533
                  2.5475                     -0.14967132
                   2.555                     -0.15316004
                  2.5625                      -0.1570087
                    2.57                     -0.16120595
                  2.5775                     -0.16573995
                   2.585                     -0.17059835
                  2.5925                     -0.17576834
                     2.6                      -0.1812367
                  2.6075                     -0.18698983
                   2.615                     -0.19301375
                  2.6225                     -0.19929419
                    2.63                     -0.20581659
                  2.6375                     -0.21256613
                   2.645                     -0.21952778
                  2.6525                     -0.22668634
                    2.66                     -0.23402646
                  2.6675                     -0.24153268
                   2.675                     -0.24918945
                  2.6825                      -0.2569812
                    2.69                     -0.26489231
                  2.6975                      -0.2729072
                   2.705                     -0.28101035
                  2.7125                     -0.28918627
                    2.72                     -0.29741961
                  2.7275                     -0.30569514
                   2.735                     -0.31399779
                  2.7425                     -0.32231266
                    2.75                     -0.33062506
                  2.7575                     -0.33892053
                   2.765                     -0.34718486
                  2.7725                     -0.35540412
                    2.78                     -0.36356464
                  2.7875                     -0.37165308
                   2.795                     -0.37965643
                  2.8025                     -0.38756201
                    2.81                     -0.39535749
                  2.8175                     -0.40303092
                   2.825                     -0.41057073
                  2.8325                     -0.41796574
                    2.84                      -0.4252052
                  2.8475                     -0.43227874
                   2.855                     -0.43917645
                  2.8625                     -0.44588881
                    2.87                     -0.45240679
                  2.8775                     -0.45872177
                   2.885                     -0.46482559
                  2.8925                     -0.47071057
                     2.9                     -0.47636945
                  2.9075                     -0.48179548
                   2.915                     -0.48698234
                  2.9225                     -0.49192421
                    2.93                      -0.4966157
                  2.9375                     -0.50105193
                   2.945                     -0.50522847
                  2.9525                     -0.50914136
                    2.96                     -0.51278712
                  2.9675                     -0.51616274
                   2.975                     -0.51926564
                  2.9825                     -0.52209374
                    2.99                     -0.52464541
                  2.9975                     -0.52691947
                   3.005                     -0.52891517
                  3.0125                     -0.53063225
                    3.02                     -0.53207085
                  3.0275                     -0.53323156
                   3.035                      -0.5341154
                  3.0425                     -0.53472381
                    3.05                     -0.53505864
                  3.0575                     -0.53512215
                   3.065                     -0.53491701
                  3.0725                     -0.53444625
                    3.08                     -0.53371332
                  3.0875                     -0.53272201
                   3.095                     -0.53147649
                  3.1025                     -0.52998128
                    3.11                     -0.52824125
                  3.1175                     -0.52626158
                   3.125                     -0.52404778
                   3.132                     -0.52177547
                  3.1325                     -0.52160569
                    3.14                      -0.5189414
                  3.1475                     -0.51606133
                   3.155                     -0.51297215
                  3.1625                     -0.50968077
                    3.17                     -0.50619436
                  3.1775                     -0.50252033
                   3.185                     -0.49866629
                  3.1925                     -0.49464003
                     3.2                     -0.49044956
                  3.2075                     -0.48610303
                   3.215                     -0.48160874
                  3.2225                     -0.47697515
                    3.23                      -0.4722108
                  3.2375                     -0.46732436
                   3.245                     -0.46232457
                  3.2525                     -0.45722023
                    3.26                     -0.45202018
                  3.2675                      -0.4467333
                   3.275                     -0.44136848
                  3.2825                     -0.43593458
                    3.29                     -0.43044045
                  3.2975                     -0.42489488
                   3.305                     -0.41930659
                  3.3125                     -0.41368423
                    3.32                     -0.40803633
                  3.3275                      -0.4023713
                   3.335                      -0.3966974
                  3.3425                     -0.39102274
                    3.35                     -0.38535526
                  3.3575                      -0.3797027
                   3.365                     -0.37407261
                  3.3725                     -0.36847229
                    3.38                     -0.36290884
                  3.3875                     -0.35738911
                   3.395                     -0.35191971
                  3.4025                     -0.34650699
                    3.41                     -0.34115705
                  3.4175                     -0.33587573
                   3.425                     -0.33066861
                  3.4325                     -0.32554102
                    3.44                     -0.32049804
                  3.4475                      -0.3155445
                   3.455                     -0.31068499
                  3.4625                     -0.30592385
                    3.47                     -0.30126519
                  3.4775                     -0.29671286
                   3.485                     -0.29227049
                  3.4925                     -0.28794142
                     3.5                     -0.28372877
                  3.5075                     -0.27963535
                   3.515                     -0.27566371
                  3.5225                     -0.27181606
                    3.53                     -0.26809433
                  3.5375                      -0.2645001
                   3.545                     -0.26103459
                  3.5525                     -0.25769869
                    3.56                     -0.25449293
                  3.5675                     -0.25141748
                   3.575                     -0.24847216
                  3.5825                     -0.24565642
                    3.59                     -0.24296942
                  3.5975                     -0.24040995
                   3.605                     -0.23797655
                  3.6125                     -0.23566743
                    3.62                     -0.23348058
                  3.6275                     -0.23141372
                   3.635                     -0.22946436
                  3.6425                     -0.22762985
                    3.65                     -0.22590733
                  3.6575                     -0.22429382
                   3.665                     -0.22278622
                  3.6725                     -0.22138132
                    3.68                     -0.22007585
                  3.6875                     -0.21886648
                   3.695                     -0.21774983
                  3.7025                     -0.21672255
                    3.71                     -0.21578125
                  3.7175                     -0.21492261
                   3.725                     -0.21414333
                  3.7325                     -0.21344018
                    3.74                     -0.21281002
                  3.7475                     -0.21224982
                   3.755                     -0.21175663
                  3.7625                     -0.21132767
                    3.77                     -0.21096028
                  3.7775                     -0.21065197
                   3.785                     -0.21040043
                  3.7925                     -0.21020352
                     3.8                     -0.21005931
                  3.8075                     -0.20996608
                   3.815                      -0.2099223
                  3.8225                     -0.20992671
                    3.83                     -0.20997824
                  3.8375                     -0.21007608
                   3.845                     -0.21021966
                  3.8525                     -0.21040867
                    3.86                     -0.21064303
                  3.8675                     -0.21092293
                   3.875                     -0.21124882
                  3.8825                     -0.21162137
                    3.89                     -0.21204154
                  3.8975                     -0.21251052
                   3.905                     -0.21302974
                  3.9125                     -0.21360089
                    3.92                     -0.21422587
                  3.9275                     -0.21490681
                   3.935                     -0.21564607
                  3.9425                     -0.21644621
                    3.95                     -0.21730996
                  3.9575                     -0.21824027
                   3.965                     -0.21924023
                  3.9725                     -0.22031309
                    3.98                     -0.22146226
                  3.9875                     -0.22269124
                   3.995                     -0.22400366
                  4.0025                     -0.22540323
                    4.01                     -0.22689372
                  4.0175                     -0.22847895
                   4.025                     -0.23016279
                  4.0325                      -0.2319491
                    4.04                     -0.23384173
                  4.0475                     -0.23584449
                   4.055                     -0.23796115
                  4.0625                     -0.24019539
                    4.07                      -0.2425508
                  4.0775                     -0.24503084
                   4.085                     -0.24763884
                  4.0925                     -0.25037794
                     4.1                     -0.25325113
                  4.1075                     -0.25626116
                   4.115                     -0.25941057
                  4.1225                     -0.26270164
                    4.13                      -0.2661364
                  4.1375                     -0.26971659
                   4.145                     -0.27344363
                  4.1525                     -0.27731865
                    4.16                     -0.28134241
                  4.1675                     -0.28551534
                   4.175                      -0.2898375
                  4.1825                     -0.29430859
                    4.19                      -0.2989279
                  4.1975                     -0.30369433
                   4.205                     -0.30860638
                  4.2125                     -0.31366213
                    4.22                     -0.31885927
                  4.2275                     -0.32419502
                   4.235                     -0.32966622
                  4.2425                     -0.33526927
                    4.25                     -0.34100014
                  4.2575                     -0.34685439
                   4.265                     -0.35282716
                  4.2725                     -0.35891317
                    4.28                     -0.36510675
                  4.2875                     -0.37140183
                   4.295                     -0.37779194
                  4.3025                     -0.38427024
                    4.31                     -0.39082954
                  4.3175                     -0.39746229
                   4.325                     -0.40416061
                  4.3325                     -0.41091629
                    4.34                     -0.41772083
                  4.3475                     -0.42456545
                   4.355                     -0.43144109
                  4.3625                     -0.43833847
                    4.37                     -0.44524806
                  4.3775                     -0.45216016
                   4.385                     -0.45906486
                  4.3925                     -0.46595212
                     4.4                     -0.47281174
                  4.4075                     -0.47963344
                   4.415                     -0.48640682
                  4.4225                     -0.49312145
                    4.43                     -0.49976685
                  4.4375                     -0.50633252
                   4.445                     -0.51280796
                  4.4525                     -0.51918275
                    4.46                     -0.52544648
                  4.4675                     -0.53158884
                   4.475                     -0.53759964
                  4.4825                     -0.54346879
                    4.49                     -0.54918639
                  4.4975                     -0.55474268
                   4.505                     -0.56012812
                  4.5125                     -0.56533337
                    4.52                     -0.57034935
                  4.5275                     -0.57516722
                   4.535                     -0.57977844
                  4.5425                     -0.58417475
                    4.55                     -0.58834821
                  4.5575                     -0.59229123
                   4.565                     -0.59599656
                  4.5725                     -0.59945732
                    4.58                     -0.60266701
                  4.5875                     -0.60561954
                   4.595                     -0.60830922
                  4.6025                     -0.61073081
                    4.61                     -0.61287947
                  4.6175                     -0.61475086
                   4.625                     -0.61634106
                  4.6325                     -0.61764664
                    4.64                     -0.61866466
                  4.6475                     -0.61939265
                   4.655                     -0.61982865
                  4.6625                     -0.61997121
                    4.67                     -0.61981938
                  4.6775                     -0.61937272
                   4.685                     -0.61863134
                  4.6925                     -0.61759584
                     4.7                     -0.61626737
                  4.7075                      -0.6146476
                   4.715                     -0.61273873
                  4.7225                     -0.61054347
                    4.73                     -0.60806511
                  4.7375                     -0.60530741
                   4.745                     -0.60227469
                  4.7525                     -0.59897177
                    4.76                     -0.59540401
                  4.7675                     -0.59157726
                   4.775                     -0.58749788
                  4.7825                     -0.58317273
                    4.79                     -0.57860915
                  4.7975                     -0.57381497
                   4.805                     -0.56879848
                  4.8125                     -0.56356843
                    4.82                     -0.55813402
                  4.8275                     -0.55250487
                   4.835                     -0.54669101
                  4.8425                      -0.5407029
                    4.85                     -0.53455135
                  4.8575                     -0.52824754
                   4.865                     -0.52180303
                  4.8725                     -0.51522966
                    4.88                      -0.5085396
                  4.8875                      -0.5017453
                   4.895                     -0.49485948
                  4.9025                     -0.48789506
                    4.91                      -0.4808652
                  4.9175                     -0.47378325
                   4.925                     -0.46666268
                  4.9325                     -0.45951713
                    4.94                     -0.45236031
                  4.9475                     -0.44520601
                   4.955                     -0.43806806
                  4.9625                      -0.4309603
                    4.97                     -0.42389654
                  4.9775                     -0.41689053
                   4.985                     -0.40995595
                  4.9925                     -0.40310634
                       5                     -0.39635509
                  5.0075                     -0.38971541
                   5.015                     -0.38320027
                  5.0225                     -0.37682241
                    5.03                     -0.37059427
                  5.0375                     -0.36452795
                   5.045                     -0.35863523
                  5.0525                     -0.35292748
                    5.06                     -0.34741566
                  5.0675                      -0.3421103
                   5.075                     -0.33702142
                  5.0825                     -0.33215857
                    5.09                     -0.32753074
                  5.0975                     -0.32314639
                   5.105                     -0.31901338
                  5.1125                     -0.31513896
                    5.12                     -0.31152977
                  5.1275                      -0.3081918
                   5.135                     -0.30513038
                  5.1425                     -0.30235016
                    5.15                     -0.29985509
                  5.1575                     -0.29764842
                   5.165                     -0.29573271
                  5.1725                     -0.29410978
                    5.18                     -0.29278072
                  5.1875                     -0.29174591
                   5.195                       -0.291005
                  5.2025                     -0.29055692
                    5.21                     -0.29039986
                  5.2175                     -0.29053131
                   5.225                     -0.29094806
                  5.2325                     -0.29164621
                    5.24                     -0.29262114
                  5.2475                      -0.2938676
                   5.255                     -0.29537969
                  5.2625                     -0.29715084
                    5.27                     -0.29917389
                  5.2775                     -0.30144108
                   5.285                     -0.30394408
                  5.2925                     -0.30667399
                     5.3                     -0.30962137
                  5.3075                     -0.31277631
                   5.315                     -0.31612835
                  5.3225                     -0.31966661
                    5.33                     -0.32337971
                  5.3375                     -0.32725585
                   5.345                     -0.33128277
                  5.3525                     -0.33544782
                    5.36                     -0.33973787
                  5.3675                     -0.34413936
                   5.375                     -0.34863825
                  5.3825                     -0.35321997
                    5.39                     -0.35786939
                  5.3975                     -0.36257067
                   5.405                      -0.3673072
                  5.4125                     -0.37206139
                    5.42                     -0.37681443
                  5.4275                     -0.38154603
                   5.435                     -0.38623397
                  5.4425                     -0.39085358
                    5.45                     -0.39537704
                  5.4575                     -0.39977245
                   5.465                     -0.40400267
                  5.4725                     -0.40802373
                    5.48                     -0.41178294
                  5.4875                     -0.41521652
                   5.495                      -0.4182468
                  5.5025                     -0.42077936
                    5.51                     -0.42270057
                  5.5175                     -0.42387721
                   5.525                     -0.42416079
                  5.5325                     -0.42340174
                    5.54                       -0.421481
                  5.5475                     -0.41836743
                   5.555                     -0.41420337
                  5.5625                     -0.40939969
                    5.57                     -0.40468383
                  5.5775                     -0.40101703
                   5.585                     -0.39934123
                  5.5925                     -0.40025234
                     5.6                     -0.40380403
                  5.6075                     -0.40956769
                   5.615                     -0.41687322
                  5.6225                     -0.42505589
                    5.63                     -0.43360022
                  5.6375                     -0.44217756
                   5.645                     -0.45062348
                  5.6525                     -0.45889736
                    5.66                     -0.46704686
                  5.6675                     -0.47518497
                   5.675                     -0.48348077
                  5.6825                     -0.49216328
                    5.69                     -0.50153954
                  5.6975                     -0.51203148
                   5.705                     -0.52424309
                  5.7125                     -0.53908165
                    5.72                     -0.55798561
                  5.7275                     -0.58337591
                   5.735                     -0.61961242
                  5.7425                     -0.67517433
                    5.75                     -0.76797261
                  5.7575                     -0.93815392
                   5.765                      -1.2631869
                  5.7725                      -1.6793642
                    5.78                      -1.4748325
                  5.7875                     -0.97402075
                   5.795                     -0.71843748
                  5.8025                     -0.60889353
                    5.81                     -0.55984507
                  5.8175                     -0.53749217
                   5.825                     -0.52843907
                  5.8325                     -0.52694625
                    5.84                     -0.53041125
                  5.8475                      -0.5376652
                   5.855                     -0.54828156
                  5.8625                      -0.5622852
                    5.87                     -0.58004036
                  5.8775                     -0.60223413
                   5.885                      -0.6299279
                  5.8925                     -0.66467792
                     5.9                     -0.70874849
                  5.9075                     -0.76546943
                   5.915                     -0.83983531
                  5.9225                     -0.93952554
                    5.93                      -1.0766693
                  5.9375                      -1.2709108
                   5.945                      -1.5545384
                  5.9525                      -1.9796381
                    5.96                      -2.6199146
                  5.9675                       -3.523121
                   5.975                      -4.4768755
                  5.9825                      -4.7294356
                    5.99                       -3.966822
                  5.9975                      -2.9543717
                   6.005                       -2.177876
                  6.0125                      -1.6627316
                    6.02                      -1.3284344
                  6.0275                      -1.1078242
                   6.035                     -0.95825743
                  6.0425                     -0.85406541
                    6.05                     -0.77973113
                  6.0575                     -0.72566049
                   6.065                     -0.68575583
                  6.0725                      -0.6560337
                    6.08                     -0.63382474
                  6.0875                      -0.6172992
                   6.095                     -0.60517784
                  6.1025                     -0.59655117
                    6.11                     -0.59076339
                  6.1175                     -0.58733612
                   6.125                     -0.58591713
                  6.1325                     -0.58624522
                    6.14                     -0.58812572
                  6.1475                     -0.59141316
                   6.155                     -0.59599895
                  6.1625                     -0.60180248
                    6.17                      -0.6087648
                  6.1775                     -0.61684411
                   6.185                      -0.6260128
                  6.1925                     -0.63625554
                     6.2                     -0.64756856
                  6.2075                     -0.65996006
                   6.215                     -0.67345203
                  6.2225                      -0.6880844
                    6.23                      -0.7039229
                  6.2375                     -0.72107416
                   6.245                     -0.73971466
                  6.2525                     -0.76014776
                    6.26                     -0.78291214
                  6.2675                     -0.80894265
                   6.275                     -0.83944801
                  6.2825                     -0.87345217
                    6.29                     -0.90195997
                  6.2975                     -0.91943481
                   6.305                     -0.93627449
                  6.3125                     -0.95822686
                    6.32                     -0.98486366
                  6.3275                      -1.0151188
                   6.335                      -1.0484107
                  6.3425                      -1.0845311
                    6.35                      -1.1234872
                  6.3575                      -1.1654069
                   6.365                      -1.2104691
                  6.3725                      -1.2587829
                    6.38                      -1.3099675
                  6.3875                       -1.360794
                   6.395                      -1.8576034
                  6.4025                      -1.5614841
                    6.41                      -1.6268996
                  6.4175                      -1.7196264
                   6.425                      -1.8324314
                  6.4325                      -1.9693049
                    6.44                      -2.1384535
                  6.4475                      -2.3531061
                   6.455                      -2.6342123
                  6.4625                      -3.0148787
                    6.47                      -3.5454222
                  6.4775                      -4.2890127
                   6.485                      -5.2584468
                  6.4925                      -6.1639791
                     6.5                      -6.2217753
                  6.5075                      -5.2818995
                   6.515                      -4.2045427
                  6.5225                      -3.4420736
                    6.53                      -2.9854278
                  6.5375                      -2.7354636
                   6.545                      -2.6166582
                  6.5525                        -2.58407
                    6.56                      -2.6135237
                  6.5675                      -2.6939641
                   6.575                      -2.8234522
                  6.5825                      -3.0079213
                    6.59                      -3.2622187
                  6.5975                        -3.61371
                   6.605                      -4.1094548
                  6.6125                      -4.8279217
                    6.62                       -5.890038
                  6.6275                      -7.4224164
                   6.635                       -9.237502
                  6.6425                      -10.035799
                    6.65                      -8.9679805
                  6.6575                      -7.5856503
                   6.665                      -6.7804345
                  6.6725                       -6.595779
                    6.68                      -6.9744083
                  6.6875                      -7.9263935
                   6.695                      -9.0672812
                  6.7025                      -9.8758063
                    6.71                      -9.7929329
                  6.7175                      -8.2038286
                   6.725                      -6.4207313
                  6.7325                      -5.2562022
                    6.74                      -4.7682669
                  6.7475                      -4.8110855
                   6.755                      -5.2575364
                  6.7625                      -6.0421271
                    6.77                      -7.1551573
                  6.7775                       -8.618331
                   6.785                      -10.396414
                  6.7925                      -12.075177
                     6.8                      -12.475073
                  6.8075                      -11.168346
                   6.815                      -9.4507917
                  6.8225                       -8.199238
                    6.83                       -7.607844
                  6.8375                      -7.6617347
                   6.845                      -8.3101294
                  6.8525                      -9.5031945
                    6.86                      -11.197442
                  6.8675                      -13.347033
                   6.875                      -15.834873
                  6.8825                      -18.191483
                    6.89                      -19.217507
                  6.8975                      -18.276314
                   6.905                      -16.453401
                  6.9125                      -14.608192
                    6.92                      -12.945726
                  6.9275                       -11.46961
                   6.935                      -10.190295
                  6.9425                      -9.2223522
                    6.95                      -8.8448796
                  6.9575                      -9.3872479
                   6.965                      -10.862678
                  6.9725                      -12.780401
                    6.98                      -14.231323
                  6.9875                      -14.883242
                   6.995                      -15.899686
                  7.0025                       -17.62016
                    7.01                      -19.788489
                  7.0175                      -22.095644
                   7.025                      -22.315875
                  7.0325                      -19.071519
                    7.04                       -17.27652
                  7.0475                      -17.587712
                   7.055                      -18.724929
                  7.0625                       -19.58814
                    7.07                       -19.06219
                  7.0775                      -18.866848
                   7.085                      -19.117699
                  7.0925                      -19.486096
                     7.1                      -19.882004
                  7.1075                      -20.296036
                   7.115                      -20.742909
                  7.1225                       -21.24618
                    7.13                      -21.826327
                  7.1375                      -22.465985
                   7.145                      -23.020279
                  7.1525                      -23.146951
                    7.16                      -22.606557
                  7.1675                      -39.146326
                   7.175                      -21.574677
                  7.1825                      -21.005259
                    7.19                       -20.71013
                  7.1975                        -20.5563
                   7.205                      -20.484059
                  7.2125                      -20.459941
                    7.22                      -20.464697
                  7.2275                      -20.487067
                   7.235                      -20.520319
                  7.2425                      -20.560339
                    7.25                      -20.604558
                  7.2575                       -20.65134
                   7.265                      -20.699623
                  7.2725                      -20.748706
                    7.28                      -20.798119
                  7.2875                      -20.847545
                   7.295                      -20.896765
                  7.3025                      -20.945626
                    7.31                      -20.994021
                  7.3175                      -21.041874
                   7.325                      -21.089131
                  7.3325                       -21.13575
                    7.34                      -21.181702
                  7.3475                      -21.226964
                   7.355                       -21.27152
                  7.3625                      -21.315355
                    7.37                      -21.358461
                  7.3775                      -21.400828
                   7.385                      -21.442451
                  7.3925                      -21.483325
                     7.4                      -21.523446
                  7.4075                      -21.562814
                   7.415                      -21.601426
                  7.4225                      -21.639283
                    7.43                      -21.676387
                  7.4375                       -21.71274
                   7.445                      -21.748345
                  7.4525                      -21.783208
                    7.46                      -21.817335
                  7.4675                      -21.850732
                   7.475                      -21.883409
                  7.4825                      -21.915376
                    7.49                      -21.946643
                  7.4975                      -21.977226
                   7.505                      -22.007136
                  7.5125                      -22.036392
                    7.52                      -22.065011
                  7.5275                      -22.093012
                   7.535                      -22.120417
                  7.5425                      -22.147249
                    7.55                      -22.173533
                  7.5575                      -22.199296
                   7.565                      -22.224567
                  7.5725                      -22.249377
                    7.58                      -22.273759
                  7.5875                       -22.29775
                   7.595                      -22.321385
                  7.6025                      -22.344707
                    7.61                      -22.367756
                  7.6175                      -22.390577
                   7.625                      -22.413219
                  7.6325                      -22.435729
                    7.64                       -22.45816
                  7.6475                      -22.480567
                   7.655                      -22.503006
                  7.6625                      -22.525538
                    7.67                      -22.548224
                  7.6775                      -22.571128
                   7.685                      -22.594318
                  7.6925                      -22.617863
                     7.7                      -22.641835
                  7.7075                      -22.666307
                   7.715                      -22.691357
                  7.7225                      -22.717061
                    7.73                      -22.743502
                  7.7375                       -22.77076
                   7.745                       -22.79892
                  7.7525                      -22.828068
                    7.76                       -22.85829
