        Frequency / GHz                S2,2/abs,dB
                   1.445                      -12.565658
                  1.4525                      -12.447402
                    1.46                      -12.334285
                  1.4675                      -12.226162
                   1.475                      -12.122898
                  1.4825                      -12.024367
                    1.49                       -11.93045
                  1.4975                      -11.841035
                   1.505                      -11.756019
                  1.5125                      -11.675304
                    1.52                      -11.598799
                  1.5275                      -11.526419
                   1.535                      -11.458083
                  1.5425                      -11.393719
                    1.55                      -11.333258
                  1.5575                      -11.276636
                   1.565                      -11.223793
                  1.5725                      -11.174677
                    1.58                      -11.129237
                  1.5875                      -11.087428
                   1.595                      -11.049209
                  1.6025                      -11.014545
                    1.61                      -10.983401
                   1.611                      -10.979513
                  1.6175                       -10.95575
                   1.625                      -10.931567
                  1.6325                      -10.910832
                    1.64                      -10.893527
                  1.6475                      -10.879639
                   1.655                       -10.86916
                  1.6625                      -10.862083
                    1.67                      -10.858407
                  1.6775                      -10.858135
                   1.685                      -10.861272
                  1.6925                      -10.867827
                     1.7                      -10.877815
                  1.7075                      -10.891252
                   1.715                      -10.908161
                  1.7225                      -10.928566
                    1.73                      -10.952496
                  1.7375                      -10.979986
                   1.745                      -11.011072
                  1.7525                      -11.045798
                    1.76                      -11.084209
                  1.7675                      -11.126356
                   1.775                      -11.172296
                  1.7825                      -11.222089
                    1.79                      -11.275801
                  1.7975                      -11.333502
                   1.805                       -11.39527
                  1.8125                      -11.461188
                    1.82                      -11.531342
                  1.8275                      -11.605828
                   1.835                      -11.684748
                  1.8425                      -11.768209
                    1.85                      -11.856329
                  1.8575                       -11.94923
                   1.865                      -12.047045
                  1.8725                      -12.149915
                    1.88                      -12.257992
                  1.8875                      -12.371435
                   1.895                      -12.490419
                  1.9025                      -12.615127
                    1.91                      -12.745756
                  1.9175                      -12.882518
                   1.925                      -13.025639
                  1.9325                      -13.175362
                    1.94                       -13.33195
                  1.9475                      -13.495684
                   1.955                      -13.666867
                  1.9625                      -13.845827
                    1.97                      -14.032919
                  1.9775                      -14.228529
                   1.985                      -14.433073
                  1.9925                      -14.647008
                       2                      -14.870832
                  2.0075                      -15.105089
                   2.015                      -15.350378
                  2.0225                      -15.607359
                    2.03                      -15.876762
                  2.0375                      -16.159395
                   2.045                      -16.456162
                  2.0525                       -16.76807
                    2.06                      -17.096255
                  2.0675                      -17.441998
                   2.075                      -17.806754
                  2.0825                      -18.192185
                    2.09                      -18.600202
                  2.0975                      -19.033016
                   2.105                      -19.493208
                  2.1125                      -19.983815
                    2.12                      -20.508441
                  2.1275                      -21.071414
                   2.135                      -21.677994
                  2.1425                      -22.334654
                    2.15                      -23.049497
                  2.1575                      -23.832841
                   2.165                      -24.698115
                  2.1725                      -25.663248
                    2.18                      -26.752923
                  2.1875                      -28.002457
                   2.195                      -29.464895
                  2.2025                      -31.225191
                    2.21                       -33.43189
                  2.2175                      -36.379946
                   2.225                      -40.779603
                  2.2325                      -48.543705
                    2.24                      -46.740558
                  2.2475                      -39.798281
                   2.255                      -35.782131
                  2.2625                      -33.023587
                    2.27                       -30.93193
                  2.2775                      -29.251174
                   2.285                       -27.84873
                  2.2925                      -26.647315
                     2.3                      -25.598016
                  2.3075                      -24.667933
                   2.315                      -23.833892
                  2.3225                      -23.078952
                    2.33                       -22.39036
                  2.3375                      -21.758276
                   2.345                      -21.174945
                  2.3525                      -20.634153
                    2.36                       -20.13084
                  2.3675                      -19.660832
                   2.375                      -19.220648
                  2.3825                      -18.807349
                    2.39                      -18.418439
                  2.3975                      -18.051774
                   2.405                      -17.705502
                  2.4125                      -17.378009
                    2.42                      -17.067887
                  2.4275                      -16.773892
                   2.435                      -16.494925
                  2.4425                      -16.230009
                    2.45                      -15.978273
                  2.4575                      -15.738934
                   2.465                      -15.511288
                  2.4725                      -15.294702
                    2.48                        -15.0886
                  2.4875                      -14.892459
                   2.495                      -14.705805
                  2.5025                      -14.528202
                    2.51                      -14.359254
                  2.5175                      -14.198596
                   2.525                      -14.045892
                  2.5325                      -13.900835
                    2.54                       -13.76314
                  2.5475                      -13.632543
                   2.555                      -13.508802
                  2.5625                      -13.391689
                    2.57                      -13.280997
                  2.5775                       -13.17653
                   2.585                      -13.078108
                  2.5925                      -12.985561
                     2.6                      -12.898732
                  2.6075                      -12.817474
                   2.615                      -12.741652
                  2.6225                      -12.671135
                    2.63                      -12.605805
                  2.6375                       -12.54555
                   2.645                      -12.490264
                  2.6525                       -12.43985
                    2.66                      -12.394216
                  2.6675                      -12.353275
                   2.675                      -12.316947
                  2.6825                      -12.285156
                    2.69                      -12.257833
                  2.6975                       -12.23491
                   2.705                      -12.216327
                  2.7125                      -12.202025
                    2.72                      -12.191952
                  2.7275                      -12.186056
                   2.735                      -12.184292
                  2.7425                      -12.186618
                    2.75                      -12.192992
                  2.7575                      -12.203379
                   2.765                      -12.217746
                  2.7725                      -12.236062
                    2.78                      -12.258299
                  2.7875                      -12.284432
                   2.795                      -12.314441
                  2.8025                      -12.348304
                    2.81                      -12.386006
                  2.8175                      -12.427533
                   2.825                      -12.472872
                  2.8325                      -12.522014
                    2.84                      -12.574954
                  2.8475                      -12.631686
                   2.855                       -12.69221
                  2.8625                      -12.756524
                    2.87                      -12.824633
                  2.8775                      -12.896541
                   2.885                      -12.972256
                  2.8925                      -13.051788
                     2.9                      -13.135147
                  2.9075                      -13.222349
                   2.915                      -13.313408
                  2.9225                      -13.408343
                    2.93                      -13.507174
                  2.9375                      -13.609923
                   2.945                      -13.716612
                  2.9525                      -13.827267
                    2.96                      -13.941914
                  2.9675                      -14.060581
                   2.975                      -14.183296
                  2.9825                       -14.31009
                    2.99                      -14.440992
                  2.9975                      -14.576034
                   3.005                      -14.715245
                  3.0125                      -14.858658
                    3.02                      -15.006301
                  3.0275                      -15.158204
                   3.035                      -15.314395
                  3.0425                      -15.474898
                    3.05                      -15.639738
                  3.0575                      -15.808933
                   3.065                        -15.9825
                  3.0725                      -16.160451
                    3.08                      -16.342791
                  3.0875                      -16.529521
                   3.095                      -16.720632
                  3.1025                      -16.916109
                    3.11                      -17.115927
                  3.1175                      -17.320051
                   3.125                      -17.528431
                   3.132                      -17.726706
                  3.1325                      -17.741007
                    3.14                      -17.957702
                  3.1475                      -18.178423
                   3.155                      -18.403058
                  3.1625                      -18.631476
                    3.17                      -18.863523
                  3.1775                      -19.099019
                   3.185                      -19.337761
                  3.1925                      -19.579514
                     3.2                      -19.824012
                  3.2075                      -20.070958
                   3.215                      -20.320018
                  3.2225                      -20.570818
                    3.23                      -20.822945
                  3.2375                      -21.075944
                   3.245                      -21.329315
                  3.2525                       -21.58251
                    3.26                      -21.834937
                  3.2675                      -22.085953
                   3.275                      -22.334867
                  3.2825                      -22.580943
                    3.29                      -22.823395
                  3.2975                      -23.061398
                   3.305                      -23.294087
                  3.3125                       -23.52056
                    3.32                      -23.739894
                  3.3275                      -23.951142
                   3.335                      -24.153354
                  3.3425                       -24.34558
                    3.35                      -24.526888
                  3.3575                      -24.696377
                   3.365                      -24.853191
                  3.3725                      -24.996535
                    3.38                       -25.12569
                  3.3875                      -25.240028
                   3.395                      -25.339026
                  3.4025                      -25.422273
                    3.41                      -25.489484
                  3.4175                      -25.540503
                   3.425                      -25.575305
                  3.4325                      -25.593999
                    3.44                      -25.596821
                  3.4475                      -25.584127
                   3.455                       -25.55639
                  3.4625                       -25.51418
                    3.47                      -25.458158
                  3.4775                      -25.389059
                   3.485                      -25.307681
                  3.4925                      -25.214866
                     3.5                      -25.111492
                  3.5075                      -24.998457
                   3.515                      -24.876669
                  3.5225                      -24.747035
                    3.53                      -24.610454
                  3.5375                      -24.467808
                   3.545                      -24.319955
                  3.5525                      -24.167729
                    3.56                      -24.011931
                  3.5675                       -23.85333
                   3.575                      -23.692659
                  3.5825                      -23.530618
                    3.59                       -23.36787
                  3.5975                      -23.205043
                   3.605                      -23.042731
                  3.6125                      -22.881496
                    3.62                      -22.721867
                  3.6275                      -22.564346
                   3.635                      -22.409404
                  3.6425                      -22.257488
                    3.65                      -22.109022
                  3.6575                      -21.964404
                   3.665                      -21.824016
                  3.6725                       -21.68822
                    3.68                      -21.557363
                  3.6875                      -21.431775
                   3.695                      -21.311777
                  3.7025                      -21.197674
                    3.71                      -21.089767
                  3.7175                      -20.988347
                   3.725                      -20.893696
                  3.7325                      -20.806097
                    3.74                      -20.725825
                  3.7475                      -20.653156
                   3.755                      -20.588364
                  3.7625                      -20.531726
                    3.77                      -20.483521
                  3.7775                       -20.44403
                   3.785                      -20.413544
                  3.7925                      -20.392359
                     3.8                       -20.38078
                  3.8075                      -20.379123
                   3.815                      -20.387719
                  3.8225                      -20.406913
                    3.83                      -20.437067
                  3.8375                      -20.478564
                   3.845                      -20.531811
                  3.8525                      -20.597239
                    3.86                       -20.67531
                  3.8675                       -20.76652
                   3.875                      -20.871401
                  3.8825                      -20.990528
                    3.89                      -21.124526
                  3.8975                      -21.274069
                   3.905                      -21.439895
                  3.9125                      -21.622805
                    3.92                      -21.823675
                  3.9275                      -22.043464
                   3.935                      -22.283217
                  3.9425                      -22.544076
                    3.95                      -22.827287
                  3.9575                      -23.134198
                   3.965                      -23.466263
                  3.9725                      -23.825026
                    3.98                      -24.212098
                  3.9875                      -24.629105
                   3.995                      -25.077594
                  4.0025                      -25.558874
                    4.01                      -26.073744
                  4.0175                       -26.62205
                   4.025                      -27.201968
                  4.0325                      -27.808878
                    4.04                      -28.433674
                  4.0475                      -29.060403
                   4.055                       -29.66343
                  4.0625                      -30.205101
                    4.07                      -30.636242
                  4.0775                      -30.902933
                   4.085                      -30.961056
                  4.0925                      -30.793261
                     4.1                      -30.416815
                  4.1075                      -29.875818
                   4.115                      -29.224248
                  4.1225                      -28.511384
                    4.13                      -27.775001
                  4.1375                      -27.040849
                   4.145                      -26.324981
                  4.1525                      -25.636595
                    4.16                      -24.980392
                  4.1675                      -24.358272
                   4.175                      -23.770463
                  4.1825                      -23.216235
                    4.19                      -22.694352
                  4.1975                      -22.203337
                   4.205                      -21.741634
                  4.2125                      -21.307705
                    4.22                      -20.900079
                  4.2275                      -20.517378
                   4.235                      -20.158328
                  4.2425                      -19.821764
                    4.25                      -19.506625
                  4.2575                      -19.211948
                   4.265                      -18.936862
                  4.2725                       -18.68058
                    4.28                      -18.442393
                  4.2875                      -18.221661
                   4.295                      -18.017809
                  4.3025                      -17.830318
                    4.31                      -17.658725
                  4.3175                      -17.502611
                   4.325                      -17.361601
                  4.3325                      -17.235362
                    4.34                      -17.123595
                  4.3475                      -17.026034
                   4.355                      -16.942444
                  4.3625                      -16.872619
                    4.37                      -16.816377
                  4.3775                      -16.773562
                   4.385                      -16.744039
                  4.3925                      -16.727693
                     4.4                       -16.72443
                  4.4075                      -16.734172
                   4.415                      -16.756858
                  4.4225                      -16.792442
                    4.43                      -16.840892
                  4.4375                      -16.902186
                   4.445                      -16.976315
                  4.4525                      -17.063279
                    4.46                      -17.163084
                  4.4675                      -17.275744
                   4.475                      -17.401276
                  4.4825                        -17.5397
                    4.49                      -17.691035
                  4.4975                        -17.8553
                   4.505                      -18.032512
                  4.5125                      -18.222683
                    4.52                      -18.425824
                  4.5275                       -18.64194
                   4.535                      -18.871041
                  4.5425                      -19.113142
                    4.55                      -19.368279
                  4.5575                      -19.636527
                   4.565                      -19.918029
                  4.5725                      -20.213043
                    4.58                      -20.522014
                  4.5875                      -20.845678
                   4.595                      -21.185235
                  4.6025                      -21.542596
                    4.61                      -21.920797
                  4.6175                      -22.324657
                   4.625                      -22.761874
                  4.6325                      -23.244939
                    4.64                      -23.794579
                  4.6475                      -24.446119
                   4.655                      -25.260658
                  4.6625                      -26.334249
                    4.67                      -27.660957
                  4.6775                      -27.279737
                   4.685                      -18.877665
                  4.6925                      -1.4183788
                     4.7                      -13.458012
                  4.7075                      -16.745741
                   4.715                      -18.239054
                  4.7225                      -19.049205
                    4.73                       -19.50542
                  4.7375                      -19.740692
                   4.745                      -19.819312
                  4.7525                      -19.776886
                    4.76                      -19.635799
                  4.7675                      -19.412032
                   4.775                      -19.118374
                  4.7825                      -18.765942
                    4.79                      -18.364857
                  4.7975                      -17.924483
                   4.805                      -17.453465
                  4.8125                      -16.959698
                    4.82                      -16.450285
                  4.8275                      -15.931522
                   4.835                      -15.408916
                  4.8425                      -14.887233
                    4.85                      -14.370558
                  4.8575                      -13.862372
                   4.865                      -13.365634
                  4.8725                      -12.882853
                    4.88                      -12.416163
                  4.8875                      -11.967385
                   4.895                      -11.538088
                  4.9025                       -11.12964
                    4.91                      -10.743253
                  4.9175                      -10.380027
                   4.925                      -10.040993
                  4.9325                      -9.7271484
                    4.94                      -9.4395003
                  4.9475                       -9.179109
                   4.955                       -8.947136
                  4.9625                      -8.7449008
                    4.97                      -8.5739468
                  4.9775                       -8.436123
                   4.985                      -8.3336831
                  4.9925                      -8.2694121
                       5                      -8.2467874
                  5.0075                      -8.2701879
                   5.015                      -8.3451707
                  5.0225                      -8.4788419
                    5.03                      -8.6803642
                  5.0375                      -8.9616651
                   5.045                      -9.3384481
                  5.0525                      -9.8316755
                    5.06                      -10.469803
                  5.0675                      -11.292234
                   5.075                      -12.354704
                  5.0825                      -13.737165
                    5.09                      -15.550714
                  5.0975                        -17.9063
                   5.105                      -20.572725
                  5.1125                      -21.593128
                    5.12                      -19.312414
                  5.1275                      -16.276545
                   5.135                      -13.748441
                  5.1425                      -11.774054
                    5.15                      -10.239887
                  5.1575                      -9.0522726
                   5.165                      -8.1480315
                  5.1725                      -7.4735031
                    5.18                      -6.8479173
                  5.1875                      -6.2486219
                   5.195                      -6.0177162
                  5.2025                      -6.0072982
                    5.21                      -6.1952606
                  5.2175                      -6.6342297
                   5.225                      -7.4233318
                  5.2325                      -8.7009805
                    5.24                      -10.476638
                  5.2475                      -11.668074
                   5.255                      -10.125395
                  5.2625                      -7.4149923
                    5.27                      -5.3645768
                  5.2775                      -4.1304304
                   5.285                      -3.5384333
                  5.2925                      -3.4803019
                     5.3                      -3.7352589
                  5.3075                      -3.4996526
                   5.315                      -2.7014916
                  5.3225                       -2.072786
                    5.33                      -1.7532101
                  5.3375                      -1.6546034
                   5.345                      -1.5656284
                  5.3525                       -1.440252
                    5.36                      -1.8606959
                  5.3675                      -2.9628245
                   5.375                      -1.4842603
                  5.3825                      -1.4591898
                    5.39                      -1.5377278
                  5.3975                      -1.4329716
                   5.405                      -1.1854581
                  5.4125                      -1.0171485
                    5.42                     -0.91950035
                  5.4275                     -0.85919233
                   5.435                     -0.81835615
                  5.4425                     -0.78833088
                    5.45                     -0.76471977
                  5.4575                     -0.74513477
                   5.465                     -0.72819411
                  5.4725                     -0.71305418
                    5.48                     -0.69917701
                  5.4875                     -0.68620747
                   5.495                     -0.67390502
                  5.5025                     -0.66210365
                    5.51                     -0.65068751
                  5.5175                     -0.63957549
                   5.525                       -0.628711
                  5.5325                     -0.61805516
                    5.54                     -0.60758201
                  5.5475                     -0.59727506
                   5.555                     -0.58712487
                  5.5625                     -0.57712715
                    5.57                      -0.5672814
                  5.5775                     -0.55758978
                   5.585                     -0.54805638
                  5.5925                     -0.53868647
                     5.6                     -0.52948607
                  5.6075                     -0.52046155
                   5.615                     -0.51161927
                  5.6225                     -0.50296543
                    5.63                     -0.49450584
                  5.6375                      -0.4862458
                   5.645                     -0.47819006
                  5.6525                     -0.47034269
                    5.66                     -0.46270711
                  5.6675                     -0.45528609
                   5.675                      -0.4480817
                  5.6825                      -0.4410954
                    5.69                     -0.43432805
                  5.6975                     -0.42777996
                   5.705                     -0.42145095
                  5.7125                     -0.41534043
                    5.72                     -0.40944743
                  5.7275                     -0.40377071
                   5.735                     -0.39830882
                  5.7425                     -0.39306021
                    5.75                     -0.38802332
                  5.7575                     -0.38319667
                   5.765                     -0.37857902
                  5.7725                     -0.37416951
                    5.78                     -0.36996785
                  5.7875                     -0.36597451
                   5.795                      -0.3621911
                  5.8025                      -0.3586207
                    5.81                     -0.35526845
                  5.8175                      -0.3521423
                   5.825                     -0.34925417
                  5.8325                     -0.34662163
                    5.84                     -0.34427053
                  5.8475                     -0.34223916
                   5.855                     -0.34058531
                  5.8625                     -0.33939847
                    5.87                     -0.33882249
                  5.8775                     -0.33910041
                   5.885                     -0.34067108
                  5.8925                     -0.34440137
                     5.9                     -0.35223332
                  5.9075                      -0.3694117
                   5.915                       -0.415215
                  5.9225                     -0.62281191
                    5.93                      -9.4054614
                  5.9375                     -0.47682897
                   5.945                     -0.32320906
                  5.9525                     -0.30066264
                    5.96                     -0.29430951
                  5.9675                      -0.2918139
                   5.975                     -0.29055495
                  5.9825                     -0.28977111
                    5.99                     -0.28919891
                  5.9975                     -0.28873771
                   6.005                     -0.28834731
                  6.0125                     -0.28801193
                    6.02                     -0.28772613
                  6.0275                     -0.28748891
                   6.035                     -0.28730114
                  6.0425                     -0.28716438
                    6.05                     -0.28708036
                  6.0575                     -0.28705074
                   6.065                     -0.28707703
                  6.0725                     -0.28716058
                    6.08                     -0.28730256
                  6.0875                     -0.28750402
                   6.095                     -0.28776588
                  6.1025                     -0.28808897
                    6.11                     -0.28847407
                  6.1175                     -0.28892192
                   6.125                     -0.28943323
                  6.1325                     -0.29000875
                    6.14                     -0.29064924
                  6.1475                      -0.2913555
                   6.155                     -0.29212845
                  6.1625                     -0.29296905
                    6.17                     -0.29387845
                  6.1775                     -0.29485793
                   6.185                     -0.29590895
                  6.1925                     -0.29703326
                     6.2                     -0.29823287
                  6.2075                     -0.29951015
                   6.215                     -0.30086794
                  6.2225                     -0.30230959
                    6.23                     -0.30383915
                  6.2375                     -0.30546148
                   6.245                     -0.30718253
                  6.2525                     -0.30900953
                    6.26                     -0.31095146
                  6.2675                     -0.31301948
                   6.275                     -0.31522765
                  6.2825                     -0.31759389
                    6.29                     -0.32014131
                  6.2975                     -0.32290018
                   6.305                     -0.32591085
                  6.3125                     -0.32922813
                    6.32                     -0.33292818
                  6.3275                     -0.33711968
                   6.335                      -0.3419626
                  6.3425                      -0.3477014
                    6.35                      -0.3547269
                  6.3575                     -0.36370002
                   6.365                     -0.37582096
                  6.3725                     -0.39348295
                    6.38                     -0.42211059
                  6.3875                     -0.47653172
                   6.395                     -0.61159858
                  6.4025                      -1.1936463
                    6.41                      -18.966918
                  6.4175                      -1.1318804
                   6.425                     -0.59075934
                  6.4325                     -0.83125386
                    6.44                      -1.5841612
                  6.4475                     -0.44558583
                   6.455                     -0.37664655
                  6.4625                     -0.36131857
                    6.47                     -0.35706752
                  6.4775                     -0.35656101
                   6.485                     -0.35767756
                  6.4925                     -0.35961025
                     6.5                     -0.36199524
                  6.5075                     -0.36464767
                   6.515                     -0.36746425
                  6.5225                     -0.37038178
                    6.53                     -0.37335749
                  6.5375                     -0.37635882
                   6.545                     -0.37935759
                  6.5525                      -0.3823266
                    6.56                     -0.38523792
                  6.5675                     -0.38806398
                   6.575                      -0.3907854
                  6.5825                      -0.3934198
                    6.59                     -0.39612262
                  6.5975                      -0.3995758
                   6.605                     -0.40682181
                  6.6125                     -0.43587585
                    6.62                     -0.72335628
                  6.6275                      -3.9567947
                   6.635                     -0.77334119
                  6.6425                      -0.5869593
                    6.65                     -0.53784286
                  6.6575                     -0.51896267
                   6.665                     -0.51099557
                  6.6725                     -0.50808254
                    6.68                     -0.50788567
                  6.6875                     -0.50928697
                   6.695                     -0.51166929
                  6.7025                     -0.51464674
                    6.71                     -0.51800145
                  6.7175                     -0.52237519
                   6.725                     -0.55475764
                  6.7325                     -0.59768689
                    6.74                     -0.55622755
                  6.7475                     -0.55324239
                   6.755                     -0.55463379
                  6.7625                     -0.55685806
                    6.77                     -0.55884965
                  6.7775                     -0.56008717
                   6.785                      -0.5610285
                  6.7925                     -0.57094196
                     6.8                     -0.77798656
                  6.8075                      -1.5542352
                   6.815                     -0.84780383
                  6.8225                     -0.74577343
                    6.83                     -0.71437565
                  6.8375                     -0.70208934
                   6.845                      -0.6973168
                  6.8525                     -0.69612302
                    6.86                      -0.6968236
                  6.8675                     -0.69858229
                   6.875                     -0.70094247
                  6.8825                      -0.7036429
                    6.89                     -0.70653854
                  6.8975                     -0.70956786
                   6.905                     -0.71274748
                  6.9125                     -0.71619347
                    6.92                     -0.72018866
                  6.9275                     -0.72536246
                   6.935                     -0.73321839
                  6.9425                     -0.74802673
                    6.95                     -0.78638139
                  6.9575                      -0.9727518
                   6.965                      -11.795108
                  6.9725                     -0.92572824
                    6.98                     -0.75835667
                  6.9875                     -0.72851851
                   6.995                     -0.71839485
                  7.0025                     -0.71374566
                    7.01                     -0.71122393
                  7.0175                     -0.70978042
                   7.025                     -0.70905886
                  7.0325                     -0.70898784
                    7.04                     -0.70974613
                  7.0475                     -0.71072392
                   7.055                     -0.71052929
                  7.0625                     -0.71376808
                    7.07                     -0.71780833
                  7.0775                     -0.72320177
                   7.085                     -0.73040237
                  7.0925                     -0.73999045
                     7.1                     -0.75280541
                  7.1075                     -0.77016086
                   7.115                     -0.79429292
                  7.1225                     -0.82943526
                    7.13                     -0.88485074
                  7.1375                     -0.98558652
                   7.145                      -1.2275258
                  7.1525                      -2.3403722
                    7.16                      -2.9627666
                  7.1675                     -0.83012847
                   7.175                     -0.76656905
                  7.1825                     -0.81571987
                    7.19                     -0.89160646
                  7.1975                     -0.99045016
                   7.205                      -1.1213761
                  7.2125                      -1.3020243
                    7.22                      -1.5635375
                  7.2275                      -1.9636821
                   7.235                      -2.6177145
                  7.2425                      -3.7761346
                    7.25                      -6.0419266
                  7.2575                      -11.071572
                   7.265                      -16.582709
                  7.2725                       -8.509385
                    7.28                      -4.7739179
                  7.2875                      -3.0362445
                   7.295                      -2.1421224
                  7.3025                      -1.6441613
                    7.31                      -1.3499591
                  7.3175                      -1.1696938
                   7.325                      -1.0585571
                  7.3325                     -0.99359177
                    7.34                     -0.96538698
                  7.3475                     -0.98906636
                   7.355                      -1.7424375
                  7.3625                     -0.99775094
                    7.37                     -0.97457194
                  7.3775                      -1.0220639
                   7.385                      -1.0950927
                  7.3925                      -1.1982626
                     7.4                      -1.3535304
                  7.4075                      -1.6642484
                   7.415                      -4.3905979
                  7.4225                      -1.9436889
                    7.43                      -1.7932711
                  7.4375                      -2.1111223
                   7.445                      -2.6363834
                  7.4525                       -3.912102
                    7.46                       -10.09148
                  7.4675                      -10.892262
                   7.475                      -5.0810233
                  7.4825                      -3.6966603
                    7.49                      -3.0408076
                  7.4975                      -2.5889862
                   7.505                      -2.2317462
                  7.5125                      -1.9473307
                    7.52                      -1.7442056
                  7.5275                      -1.7019316
                   7.535                      -1.8772433
                  7.5425                      -4.0461389
                    7.55                      -14.105147
                  7.5575                      -3.1671834
                   7.565                      -1.7274113
                  7.5725                      -1.2572865
                    7.58                      -1.0411519
                  7.5875                       -1.094688
                   7.595                     -0.85472901
                  7.6025                     -0.73983474
                    7.61                     -0.67131325
                  7.6175                     -0.62074774
                   7.625                     -0.58107744
                  7.6325                     -0.54935103
                    7.64                     -0.52408656
                  7.6475                     -0.50460236
                   7.655                     -0.49092687
                  7.6625                     -0.48457575
                    7.67                     -0.49416452
                  7.6775                     -0.58322434
                   7.685                      -1.6164611
                  7.6925                      -14.645984
                     7.7                     -0.65825915
                  7.7075                     -0.52024944
                   7.715                     -0.49473894
                  7.7225                     -0.65188503
                    7.73                     -0.86927312
                  7.7375                     -0.54034752
                   7.745                     -0.44624426
                  7.7525                     -0.38382433
                    7.76                     -0.36648392
                  7.7675                     -0.36059424
                   7.775                     -0.36208456
                  7.7825                     -0.37189681
                    7.79                     -0.39481216
                  7.7975                     -0.44363325
                   7.805                     -0.55644018
                  7.8125                     -0.88450648
                    7.82                       -2.481078
                  7.8275                      -16.759369
                   7.835                      -1.9727493
                  7.8425                     -0.79630166
                    7.85                     -0.53043494
                  7.8575                     -0.43265694
                   7.865                     -0.38972557
                  7.8725                     -0.37180178
                    7.88                     -0.36962094
                  7.8875                     -0.38193161
                   7.895                     -0.41384183
                  7.9025                     -0.48208342
                    7.91                     -0.63897474
                  7.9175                      -1.0953894
                   7.925                      -3.0109277
                  7.9325                      -3.1809868
                    7.94                     -0.94804388
                  7.9475                     -0.49618879
                   7.955                     -0.37106545
                  7.9625                     -0.34121445
                    7.97                     -0.40435573
                  7.9775                      -1.4113783
                   7.985                     -0.34432412
                  7.9925                     -0.65066686
                       8                      -2.7292697

