        Frequency / GHz                S1,2/abs,dB
                  1.7375                     -0.47158327
                   1.745                     -0.46675383
                  1.7525                     -0.46165246
                    1.76                     -0.45628883
                  1.7675                     -0.45067316
                   1.775                     -0.44481616
                  1.7825                     -0.43872906
                    1.79                     -0.43242359
                  1.7975                     -0.42591195
                   1.805                     -0.41920677
                  1.8125                     -0.41232113
                    1.82                     -0.40526853
                  1.8275                     -0.39806285
                   1.835                     -0.39071833
                  1.8425                     -0.38324955
                    1.85                     -0.37567142
                  1.8575                     -0.36799911
                   1.865                     -0.36024806
                  1.8725                     -0.35243392
                    1.88                     -0.34457252
                  1.8875                     -0.33667989
                   1.895                     -0.32877212
                  1.9025                     -0.32086543
                    1.91                     -0.31297607
                  1.9175                     -0.30512029
                   1.925                     -0.29731432
                  1.9325                     -0.28957431
                    1.94                     -0.28191632
                  1.9475                     -0.27435622
                   1.955                      -0.2669097
                  1.9625                     -0.25959223
                    1.97                     -0.25241898
                  1.9775                      -0.2454048
                   1.985                     -0.23856417
                  1.9925                     -0.23191118
                       2                     -0.22545945
                  2.0075                     -0.21922214
                   2.015                     -0.21321186
                  2.0225                     -0.20744066
                    2.03                     -0.20191999
                  2.0375                     -0.19666066
                   2.045                      -0.1916728
                  2.0525                     -0.18696585
                    2.06                      -0.1825485
                  2.0675                     -0.17842869
                   2.075                     -0.17461356
                  2.0825                     -0.17110945
                    2.09                     -0.16792186
                  2.0975                     -0.16505544
                   2.105                     -0.16251399
                  2.1125                     -0.16030043
                    2.12                     -0.15841678
                  2.1275                     -0.15686418
                   2.135                      -0.1556429
                  2.1425                     -0.15475228
                    2.15                      -0.1541908
                  2.1575                     -0.15395607
                   2.165                     -0.15404479
                  2.1725                     -0.15445284
                    2.18                     -0.15517525
                  2.1875                     -0.15620623
                   2.195                     -0.15753919
                  2.2025                     -0.15916677
                    2.21                     -0.16108088
                  2.2175                     -0.16327268
                   2.225                     -0.16573268
                  2.2325                     -0.16845074
                    2.24                     -0.17141608
                  2.2475                     -0.17461739
                   2.255                     -0.17804279
                  2.2625                     -0.18167993
                    2.27                       -0.185516
                  2.2775                     -0.18953781
                   2.285                     -0.19373176
                  2.2925                     -0.19808399
                     2.3                     -0.20258033
                  2.3075                      -0.2072064
                   2.315                     -0.21194765
                  2.3225                     -0.21678938
                    2.33                     -0.22171682
                  2.3375                     -0.22671515
                   2.345                     -0.23176955
                  2.3525                     -0.23686525
                    2.36                     -0.24198757
                  2.3675                     -0.24712197
                   2.375                     -0.25225407
                  2.3825                      -0.2573697
                    2.39                     -0.26245496
                  2.3975                     -0.26749622
                   2.405                     -0.27248018
                  2.4125                      -0.2773939
                    2.42                     -0.28222483
                  2.4275                     -0.28696083
                   2.435                     -0.29159023
                  2.4425                     -0.29610183
                    2.45                     -0.30048492
                  2.4575                     -0.30472934
                   2.465                     -0.30882546
                  2.4725                     -0.31276423
                    2.48                     -0.31653719
                  2.4875                     -0.32013648
                   2.495                     -0.32355486
                  2.5025                     -0.32678571
                    2.51                     -0.32982307
                  2.5175                     -0.33266163
                   2.525                     -0.33529673
                  2.5325                     -0.33772439
                    2.54                     -0.33994127
                  2.5475                     -0.34194472
                   2.555                     -0.34373276
                  2.5625                     -0.34530407
                    2.57                     -0.34665799
                  2.5775                     -0.34779454
                   2.585                     -0.34871434
                  2.5925                     -0.34941871
                     2.6                     -0.34990957
                  2.6075                     -0.35018945
                   2.615                      -0.3502615
                  2.6225                     -0.35012945
                    2.63                      -0.3497976
                  2.6375                      -0.3492708
                   2.645                     -0.34855443
                  2.6525                     -0.34765437
                    2.66                     -0.34657699
                  2.6675                     -0.34532912
                   2.675                     -0.34391801
                  2.6825                     -0.34235132
                    2.69                     -0.34063709
                  2.6975                     -0.33878369
                   2.705                     -0.33679981
                  2.7125                      -0.3346944
                    2.72                     -0.33247669
                  2.7275                     -0.33015609
                   2.735                     -0.32774219
                  2.7425                     -0.32524473
                    2.75                     -0.32267356
                  2.7575                     -0.32003856
                   2.765                     -0.31734969
                  2.7725                     -0.31461686
                    2.78                     -0.31184997
                  2.7875                     -0.30905882
                   2.795                     -0.30625309
                  2.8025                     -0.30344234
                    2.81                      -0.3006359
                  2.8175                     -0.29784293
                   2.825                     -0.29507229
                  2.8325                      -0.2923326
                    2.84                     -0.28963215
                  2.8475                     -0.28697887
                   2.855                     -0.28438037
                  2.8625                     -0.28184383
                    2.87                     -0.27937604
                  2.8775                     -0.27698334
                   2.885                     -0.27467166
                  2.8925                     -0.27244643
                     2.9                     -0.27031261
                  2.9075                     -0.26827471
                   2.915                     -0.26633672
                  2.9225                     -0.26450216
                    2.93                     -0.26277403
                  2.9375                     -0.26115487
                   2.945                     -0.25964675
                  2.9525                     -0.25825123
                    2.96                     -0.25696944
                  2.9675                     -0.25580207
                   2.975                     -0.25474937
                  2.9825                     -0.25381119
                    2.99                       -0.252987
                  2.9975                     -0.25227594
                   3.005                      -0.2516768
                  3.0125                     -0.25118808
                    3.02                     -0.25080804
                  3.0275                      -0.2505347
                   3.035                      -0.2503659
                  3.0425                     -0.25029931
                    3.05                     -0.25033252
                  3.0575                     -0.25046303
                   3.065                     -0.25068829
                  3.0725                     -0.25100578
                    3.08                     -0.25141302
                  3.0875                      -0.2519076
                   3.095                     -0.25248724
                  3.1025                     -0.25314981
                    3.11                     -0.25389337
                  3.1175                     -0.25471619
                   3.125                      -0.2556168
                   3.132                     -0.25652649
                  3.1325                       -0.256594
                    3.14                     -0.25764688
                  3.1475                     -0.25877485
                   3.155                     -0.25997766
                  3.1625                     -0.26125539
                    3.17                     -0.26260847
                  3.1775                     -0.26403768
                   3.185                     -0.26554415
                  3.1925                     -0.26712935
                     3.2                     -0.26879507
                  3.2075                     -0.27054341
                   3.215                     -0.27237675
                  3.2225                     -0.27429773
                    3.23                     -0.27630921
                  3.2375                     -0.27841423
                   3.245                     -0.28061594
                  3.2525                     -0.28291762
                    3.26                     -0.28532255
                  3.2675                     -0.28783399
                   3.275                     -0.29045513
                  3.2825                     -0.29318897
                    3.29                     -0.29603834
                  3.2975                     -0.29900573
                   3.305                     -0.30209331
                  3.3125                      -0.3053028
                    3.32                      -0.3086354
                  3.3275                     -0.31209177
                   3.335                      -0.3156719
                  3.3425                     -0.31937508
                    3.35                     -0.32319981
                  3.3575                     -0.32714377
                   3.365                     -0.33120376
                  3.3725                     -0.33537562
                    3.38                     -0.33965423
                  3.3875                     -0.34403343
                   3.395                     -0.34850606
                  3.4025                     -0.35306387
                    3.41                     -0.35769756
                  3.4175                     -0.36239676
                   3.425                     -0.36715006
                  3.4325                     -0.37194501
                    3.44                     -0.37676818
                  3.4475                     -0.38160516
                   3.455                     -0.38644068
                  3.4625                     -0.39125864
                    3.47                     -0.39604217
                  3.4775                     -0.40077374
                   3.485                     -0.40543528
                  3.4925                     -0.41000824
                     3.5                     -0.41447374
                  3.5075                     -0.41881266
                   3.515                      -0.4230058
                  3.5225                     -0.42703403
                    3.53                     -0.43087837
                  3.5375                     -0.43452021
                   3.545                     -0.43794138
                  3.5525                     -0.44112437
                    3.56                     -0.44405245
                  3.5675                      -0.4467098
                   3.575                     -0.44908171
                  3.5825                     -0.45115467
                    3.59                     -0.45291653
                  3.5975                     -0.45435664
                   3.605                       -0.455466
                  3.6125                     -0.45623731
                    3.62                     -0.45666516
                  3.6275                     -0.45674606
                   3.635                     -0.45647858
                  3.6425                     -0.45586341
                    3.65                     -0.45490338
                  3.6575                     -0.45360358
                   3.665                     -0.45197134
                  3.6725                     -0.45001625
                    3.68                     -0.44775017
                  3.6875                      -0.4451872
                   3.695                     -0.44234365
                  3.7025                     -0.43923798
                    3.71                     -0.43589072
                  3.7175                     -0.43232437
                   3.725                     -0.42856331
                  3.7325                     -0.42463364
                    3.74                     -0.42056304
                  3.7475                      -0.4163806
                   3.755                     -0.41211662
                  3.7625                     -0.40780245
                    3.77                     -0.40347022
                  3.7775                     -0.39915263
                   3.785                     -0.39488273
                  3.7925                     -0.39069361
                     3.8                     -0.38661822
                  3.8075                     -0.38268903
                   3.815                     -0.37893779
                  3.8225                     -0.37539529
                    3.83                     -0.37209103
                  3.8375                     -0.36905303
                   3.845                     -0.36630754
                  3.8525                      -0.3638788
                    3.86                     -0.36178886
                  3.8675                     -0.36005733
                   3.875                     -0.35870123
                  3.8825                     -0.35773486
                    3.89                     -0.35716964
                  3.8975                     -0.35701408
                   3.905                     -0.35727371
                  3.9125                     -0.35795111
                    3.92                       -0.359046
                  3.9275                     -0.36055534
                   3.935                     -0.36247363
                  3.9425                     -0.36479321
                    3.95                     -0.36750479
                  3.9575                     -0.37059822
                   3.965                     -0.37406358
                  3.9725                     -0.37789287
                    3.98                     -0.38208264
                  3.9875                     -0.38663838
                   3.995                     -0.39158202
                  4.0025                     -0.39696592
                    4.01                     -0.40290022
                  4.0175                     -0.40961159
                   4.025                     -0.41758143
                  4.0325                     -0.42791343
                    4.04                     -0.44347196
                  4.0475                     -0.47310208
                   4.055                     -0.54820655
                  4.0625                     -0.68013401
                    4.07                     -0.57001407
                  4.0775                     -0.49144681
                   4.085                     -0.46857985
                  4.0925                     -0.46198711
                     4.1                     -0.46087255
                  4.1075                     -0.46192563
                   4.115                     -0.46391009
                  4.1225                     -0.46628798
                    4.13                     -0.46879778
                  4.1375                      -0.4713026
                   4.145                     -0.47372811
                  4.1525                      -0.4760346
                    4.16                     -0.47820322
                  4.1675                     -0.48022878
                   4.175                     -0.48211564
                  4.1825                     -0.48387529
                    4.19                     -0.48552471
                  4.1975                     -0.48708522
                   4.205                     -0.48858167
                  4.2125                     -0.49004163
                    4.22                     -0.49149479
                  4.2275                     -0.49297234
                   4.235                     -0.49450642
                  4.2425                     -0.49612956
                    4.25                     -0.49787418
                  4.2575                      -0.4997721
                   4.265                     -0.50185415
                  4.2725                     -0.50414975
                    4.28                     -0.50668664
                  4.2875                     -0.50949071
                   4.295                     -0.51258585
                  4.3025                     -0.51599406
                    4.31                     -0.51973558
                  4.3175                     -0.52382926
                   4.325                     -0.52829304
                  4.3325                      -0.5331447
                    4.34                     -0.53840264
                  4.3475                     -0.54408697
                   4.355                     -0.55022062
                  4.3625                     -0.55683067
                    4.37                     -0.56394966
                  4.3775                     -0.57161693
                   4.385                     -0.57987979
                  4.3925                     -0.58879447
                     4.4                     -0.59842659
                  4.4075                     -0.60885081
                   4.415                     -0.62014945
                  4.4225                     -0.63240927
                    4.43                     -0.64571572
                  4.4375                     -0.66014322
                   4.445                     -0.67573935
                  4.4525                     -0.69249909
                    4.46                     -0.71032238
                  4.4675                      -0.7289417
                   4.475                     -0.74779288
                  4.4825                     -0.76577021
                    4.49                     -0.78072989
                  4.4975                     -0.78842702
                   4.505                     -0.78048827
                  4.5125                      -0.7511903
                    4.52                      -1.7372432
                  4.5275                      -3.1572367
                   4.535                      -1.8370578
                  4.5425                      -1.6512105
                    4.55                      -1.6225596
                  4.5575                      -1.6461046
                   4.565                      -1.6951851
                  4.5725                      -1.7611437
                    4.58                      -1.8436211
                  4.5875                      -1.9526004
                   4.595                      -2.1033758
                  4.6025                      -2.1742133
                    4.61                      -2.1436395
                  4.6175                      -2.1584013
                   4.625                      -2.1942899
                  4.6325                      -2.2313613
                    4.64                      -2.2616813
                  4.6475                      -2.2813047
                   4.655                      -2.2878552
                  4.6625                      -2.2799835
                    4.67                      -2.2574966
                  4.6775                      -2.2218885
                   4.685                       -2.177276
                  4.6925                      -2.1318345
                     4.7                      -2.0998215
                  4.7075                      -2.1041119
                   4.715                      -2.1787527
                  4.7225                      -2.3704125
                    4.73                      -2.7374562
                  4.7375                      -3.3462035
                   4.745                      -4.2453313
                  4.7525                      -5.1802537
                    4.76                       -5.379986
                  4.7675                      -5.6933874
                   4.775                      -6.3065986
                  4.7825                      -6.8370754
                    4.79                      -7.0888749
                  4.7975                      -6.9795154
                   4.805                      -6.5603557
                  4.8125                      -6.1303064
                    4.82                      -6.3123551
                  4.8275                      -7.6174184
                   4.835                      -9.8117934
                  4.8425                       -12.36253
                    4.85                      -14.979364
                  4.8575                       -17.41074
                   4.865                      -19.026853
                  4.8725                      -22.720864
                    4.88                      -25.269948
                  4.8875                       -27.07565
                   4.895                        -28.6407
                  4.9025                      -26.762107
                    4.91                      -26.074556
                  4.9175                      -25.321639
                   4.925                      -23.865718
                  4.9325                      -22.215875
                    4.94                      -21.138012
                  4.9475                       -20.42841
                   4.955                      -19.905806
                  4.9625                      -19.496229
                    4.97                      -19.166727
                  4.9775                      -18.899374
                   4.985                      -18.683599
                  4.9925                      -18.514052
                       5                      -18.389144
                  5.0075                      -18.309254
                   5.015                      -18.275445
                  5.0225                      -18.289184
                    5.03                      -18.352732
                  5.0375                      -18.469763
                   5.045                      -18.646111
                  5.0525                      -18.890751
                    5.06                      -19.217321
                  5.0675                      -19.646706
                   5.075                       -20.21177
                  5.0825                      -20.966721
                    5.09                      -22.007597
                  5.0975                      -23.524037
                   5.105                      -25.962885
                  5.1125                      -30.812321
                    5.12                      -46.804884
                  5.1275                      -26.729143
                   5.135                      -18.557299
                  5.1425                      -11.920268
                    5.15                      -5.1162762
                  5.1575                     -0.88770094
                   5.165                      -3.6277071
                  5.1725                      -6.4524604
                    5.18                      -8.3713909
                  5.1875                      -9.7417675
                   5.195                      -10.785686
                  5.2025                      -11.623439
                    5.21                      -12.323701
                  5.2175                      -12.928148
                   5.225                      -13.463404
                  5.2325                      -13.947209
                    5.24                      -14.391778
                  5.2475                      -14.805759
                   5.255                      -15.195406
                  5.2625                       -15.56532
                    5.27                      -15.918938
                  5.2775                      -16.258851
                   5.285                      -16.587031
                  5.2925                      -16.904984
                     5.3                      -17.213864
                  5.3075                      -17.514555
                   5.315                      -17.807729
                  5.3225                      -18.093889
                    5.33                      -18.373409
                  5.3375                      -18.646552
                   5.345                      -18.913494
                  5.3525                      -19.174334
                    5.36                      -19.429111
                  5.3675                      -19.677806
                   5.375                      -19.920352
                  5.3825                      -20.156637
                    5.39                      -20.386505
                  5.3975                       -20.60976
                   5.405                      -20.826164
                  5.4125                       -21.03544
                    5.42                      -21.237264
                  5.4275                      -21.431272
                   5.435                      -21.617048
                  5.4425                      -21.794127
                    5.45                      -21.961986
                  5.4575                       -22.12004
                   5.465                      -22.267637
                  5.4725                      -22.404048
                    5.48                       -22.52846
                  5.4875                      -22.639963
                   5.495                      -22.737543
                  5.5025                       -22.82006
                    5.51                      -22.886238
                  5.5175                      -22.934641
                   5.525                      -22.963647
                  5.5325                      -22.971423
                    5.54                      -22.955884
                  5.5475                      -22.914648
                   5.555                      -22.844981
                  5.5625                      -22.743721
                    5.57                      -22.607181
                  5.5775                      -22.431029
                   5.585                      -22.210115
                  5.5925                      -21.938244
                     5.6                      -21.607853
                  5.6075                      -21.209554
                   5.615                       -20.73146
                  5.6225                      -20.158161
                    5.63                      -19.469121
                  5.6375                      -18.636039
                   5.645                      -17.618288
                  5.6525                       -16.35452
                    5.66                      -14.745985
                  5.6675                      -12.620465
                   5.675                      -9.6501786
                  5.6825                      -5.2579361
                    5.69                      -1.4656013
                  5.6975                      -6.1369878
                   5.705                      -10.873025
                  5.7125                      -14.231629
                    5.72                      -16.779219
                  5.7275                      -18.827482
                   5.735                      -20.541289
                  5.7425                      -22.016011
                    5.75                       -23.31146
                  5.7575                      -24.467694
                   5.765                      -25.513042
                  5.7725                      -26.468503
                    5.78                      -27.350331
                  5.7875                      -28.171669
                   5.795                      -28.943662
                  5.8025                      -29.676353
                    5.81                      -30.379548
                  5.8175                      -31.063969
                   5.825                      -31.743215
                  5.8325                      -32.437848
                    5.84                      -33.185409
                  5.8475                      -34.069536
                   5.855                       -35.32783
                  5.8625                      -37.966195
                    5.87                      -45.911853
                  5.8775                      -19.071468
                   5.885                      -24.945017
                  5.8925                      -23.006333
                     5.9                      -18.916868
                  5.9075                      -34.898641
                   5.915                      -45.931749
                  5.9225                      -58.458505
                    5.93                      -71.104488
                  5.9375                      -66.356123
                   5.945                      -71.629438
                  5.9525                        -67.4903
                    5.96                      -58.727896
                  5.9675                      -53.739307
                   5.975                       -50.26765
                  5.9825                       -47.60564
                    5.99                      -45.446173
                  5.9975                      -43.628127
                   6.005                      -42.056583
                  6.0125                      -40.671079
                    6.02                      -39.430886
                  6.0275                      -38.307402
                   6.035                      -37.279897
                  6.0425                      -36.333004
                    6.05                      -35.455153
                  6.0575                      -34.637592
                   6.065                      -33.873751
                  6.0725                       -33.15887
                    6.08                       -32.48981
                  6.0875                      -31.865071
                   6.095                      -31.285033
                  6.1025                      -30.752573
                    6.11                      -30.274347
                  6.1175                      -29.863447
                   6.125                      -29.545246
                  6.1325                      -29.371646
                    6.14                      -29.461881
                  6.1475                      -30.152765
                   6.155                      -32.876746
                  6.1625                      -34.695839
                    6.17                      -13.014393
                  6.1775                      -17.790642
                   6.185                      -19.118455
                  6.1925                      -19.171653
                     6.2                      -18.531693
                  6.2075                      -17.079834
                   6.215                      -13.858146
                  6.2225                      -12.343128
                    6.23                      -29.521736
                  6.2375                      -34.138797
                   6.245                      -28.458724
                  6.2525                      -26.325262
                    6.26                      -25.175791
                  6.2675                      -24.456539
                   6.275                      -23.980947
                  6.2825                      -23.674532
                    6.29                      -23.510465
                  6.2975                      -23.491143
                   6.305                       -23.64828
                  6.3125                      -24.061025
                    6.32                      -24.916343
                  6.3275                      -26.730032
                   6.335                      -31.440524
                  6.3425                      -28.471612
                    6.35                      -12.481428
                  6.3575                      -6.8558041
                   6.365                      -11.657259
                  6.3725                      -13.706588
                    6.38                      -14.819769
                  6.3875                      -15.642305
                   6.395                      -17.466382
                  6.4025                      -15.403136
                    6.41                      -15.855941
                  6.4175                      -16.089985
                   6.425                      -16.248219
                  6.4325                      -16.365536
                    6.44                      -16.455647
                  6.4475                      -16.523479
                   6.455                      -16.566521
                  6.4625                      -16.712822
                    6.47                      -17.187135
                  6.4775                      -16.985508
                   6.485                      -16.987318
                  6.4925                      -17.022327
                     6.5                      -17.071172
                  6.5075                      -17.131732
                   6.515                      -17.208207
                  6.5225                      -17.311677
                    6.53                      -17.467123
                  6.5375                      -17.737364
                   6.545                      -18.325004
                  6.5525                      -20.265865
                    6.56                      -13.654803
                  6.5675                      -14.316952
                   6.575                      -15.079701
                  6.5825                      -15.341161
                    6.59                      -15.414782
                  6.5975                      -15.389103
                   6.605                      -15.295915
                  6.6125                      -15.147591
                    6.62                      -14.948089
                  6.6275                      -14.696845
                   6.635                      -14.390256
                  6.6425                      -14.022147
                    6.65                      -13.583698
                  6.6575                      -13.062964
                   6.665                      -12.443973
                  6.6725                      -11.705299
                    6.68                      -10.817911
                  6.6875                       -9.742222
                   6.695                      -8.4251275
                  6.7025                       -6.802947
                    6.71                       -4.842641
                  6.7175                      -2.7718661
                   6.725                      -1.7502371
                  6.7325                      -3.1348089
                    6.74                       -5.795219
                  6.7475                      -8.4179281
                   6.755                      -10.694299
                  6.7625                      -12.634325
                    6.77                      -14.284327
                  6.7775                      -15.665236
                   6.785                      -16.743969
                  6.7925                      -17.365623
                     6.8                      -17.088069
                  6.8075                      -19.948652
                   6.815                      -32.274369
                  6.8225                      -30.773444
                    6.83                      -31.005236
                  6.8375                      -32.367587
                   6.845                       -34.76408
                  6.8525                      -39.113032
                    6.86                      -52.114155
                  6.8675                      -39.737138
                   6.875                      -30.874858
                  6.8825                      -23.745993
                    6.89                      -14.474955
                  6.8975                      -22.307712
                   6.905                       -11.20703
                  6.9125                      -20.954838
                    6.92                      -31.301117
                  6.9275                      -24.129633
                   6.935                      -23.102527
                  6.9425                      -11.050096
                    6.95                       -18.03542
                  6.9575                      -23.157953
                   6.965                      -27.434981
                  6.9725                      -32.600533
                    6.98                      -38.884313
                  6.9875                      -35.404685
                   6.995                      -30.362775
                  7.0025                      -27.100542
                    7.01                      -24.807902
                  7.0175                      -23.078909
                   7.025                      -21.703158
                  7.0325                       -20.55112
                    7.04                      -19.528413
                  7.0475                      -18.553177
                   7.055                      -17.539091
                  7.0625                      -16.372824
                    7.07                      -14.868048
                  7.0775                      -12.648618
                   7.085                       -8.884332
                  7.0925                      -6.7264539
                     7.1                      -20.840824
                  7.1075                      -25.276551
                   7.115                       -28.09021
                  7.1225                      -26.722023
                    7.13                      -25.279633
                  7.1375                       -24.14969
                   7.145                      -23.135093
                  7.1525                      -22.129889
                    7.16                      -21.055944
                  7.1675                      -19.841072
                   7.175                      -18.400427
                  7.1825                      -16.609716
                    7.19                      -14.247928
                  7.1975                      -10.844351
                   7.205                      -5.7043039
                  7.2125                      -10.383374
                    7.22                      -10.596048
                  7.2275                      -8.8233086
                   7.235                      -11.681315
                  7.2425                      -14.901461
                    7.25                      -17.069369
                  7.2575                      -18.602631
                   7.265                      -19.642714
                  7.2725                      -20.145374
                    7.28                       -19.86463
                  7.2875                      -22.855295
                   7.295                      -26.912676
                  7.3025                       -26.49118
                    7.31                      -26.181289
                  7.3175                      -25.878833
                   7.325                      -25.391333
                  7.3325                      -24.486893
                    7.34                      -23.180167
                  7.3475                      -30.118101
                   7.355                        -31.2049
                  7.3625                      -27.154949
                    7.37                      -22.358581
                  7.3775                      -10.843735
                   7.385                      -24.703532
                  7.3925                      -42.334531
                     7.4                      -46.287809
                  7.4075                      -39.537153
                   7.415                      -36.914728
                  7.4225                      -35.278982
                    7.43                      -33.962182
                  7.4375                      -32.637688
                   7.445                      -30.930778
                  7.4525                      -27.847138
                    7.46                      -21.004696
                  7.4675                      -38.473049
                   7.475                      -46.474843
                  7.4825                      -56.589479
                    7.49                      -28.584102
                  7.4975                      -31.586775
                   7.505                      -31.807173
                  7.5125                      -31.524758
                    7.52                       -31.08929
                  7.5275                      -30.584085
                   7.535                       -30.03277
                  7.5425                      -29.440829
                    7.55                       -28.80713
                  7.5575                      -28.128023
                   7.565                      -27.399663
                  7.5725                      -26.621505
                    7.58                      -25.807349
                  7.5875                      -25.037664
                   7.595                      -24.953706
                  7.6025                      -15.932781
                    7.61                      -18.565112
                  7.6175                      -16.888015
                   7.625                      -14.155632
                  7.6325                      -9.9653652
                    7.64                      -3.8293008
                  7.6475                      -6.4501551
                   7.655                      -12.145622
                  7.6625                      -15.744678
                    7.67                      -18.883437
                  7.6775                      -20.845048
                   7.685                      -22.471473
                  7.6925                      -23.677138
                     7.7                      -26.108367
                  7.7075                      -27.244714
                   7.715                      -28.030471
                  7.7225                      -28.908087
                    7.73                      -29.757512
                  7.7375                      -30.554718
                   7.745                      -31.277914
                  7.7525                       -31.86681
                    7.76                      -32.072199
                  7.7675                      -29.533103
                   7.775                      -39.251765
                  7.7825                      -37.871432
                    7.79                      -38.340247
                  7.7975                      -39.222315
                   7.805                      -40.365466
                  7.8125                      -41.790397
                    7.82                      -43.611281
                  7.8275                      -46.090445
                   7.835                      -49.899183
                  7.8425                      -57.615548
                    7.85                      -59.047866
                  7.8575                      -49.050881
                   7.865                      -43.797211
                  7.8725                      -39.974142
                    7.88                      -36.756426
                  7.8875                      -33.789845
                   7.895                      -30.851544
