        Frequency / GHz                S1,1/abs,dB
                  1.1825                      -20.533806
                    1.19                      -20.003001
                  1.1975                      -19.506528
                   1.205                      -19.040739
                  1.2125                      -18.602563
                    1.22                      -18.189388
                  1.2275                      -17.798977
                   1.235                      -17.429396
                  1.2425                      -17.078965
                    1.25                      -16.746213
                  1.2575                      -16.429845
                   1.265                      -16.128716
                  1.2725                      -15.841808
                    1.28                      -15.568211
                  1.2875                      -15.307111
                   1.295                      -15.057774
                  1.3025                      -14.819536
                    1.31                      -14.591798
                  1.3175                      -14.374013
                   1.325                      -14.165683
                  1.3325                      -13.966354
                    1.34                      -13.775608
                  1.3475                      -13.593062
                   1.355                      -13.418364
                  1.3625                      -13.251189
                    1.37                      -13.091237
                  1.3775                       -12.93823
                   1.385                      -12.791912
                  1.3925                      -12.652044
                     1.4                      -12.518403
                  1.4075                      -12.390785
                   1.415                      -12.268997
                  1.4225                      -12.152862
                    1.43                      -12.042213
                  1.4375                      -11.936895
                   1.445                      -11.836765
                  1.4525                      -11.741687
                    1.46                      -11.651538
                  1.4675                        -11.5662
                   1.475                      -11.485565
                  1.4825                      -11.409533
                    1.49                       -11.33801
                  1.4975                      -11.270908
                   1.505                       -11.20815
                  1.5125                      -11.149659
                    1.52                      -11.095369
                  1.5275                      -11.045218
                   1.535                      -10.999148
                  1.5425                      -10.957108
                    1.55                      -10.919051
                  1.5575                      -10.884938
                   1.565                      -10.854729
                  1.5725                      -10.828395
                    1.58                      -10.805907
                  1.5875                      -10.787242
                   1.595                      -10.772383
                  1.6025                      -10.761315
                    1.61                      -10.754028
                   1.611                      -10.753342
                  1.6175                      -10.750517
                   1.625                      -10.750781
                  1.6325                      -10.754822
                    1.64                      -10.762649
                  1.6475                      -10.774272
                   1.655                      -10.789707
                  1.6625                      -10.808976
                    1.67                      -10.832101
                  1.6775                      -10.859113
                   1.685                      -10.890044
                  1.6925                      -10.924934
                     1.7                      -10.963825
                  1.7075                      -11.006765
                   1.715                      -11.053807
                  1.7225                      -11.105009
                    1.73                      -11.160434
                  1.7375                      -11.220152
                   1.745                      -11.284238
                  1.7525                      -11.352772
                    1.76                      -11.425841
                  1.7675                      -11.503541
                   1.775                       -11.58597
                  1.7825                      -11.673239
                    1.79                      -11.765463
                  1.7975                      -11.862767
                   1.805                      -11.965284
                  1.8125                      -12.073157
                    1.82                      -12.186539
                  1.8275                      -12.305594
                   1.835                      -12.430497
                  1.8425                      -12.561436
                    1.85                      -12.698613
                  1.8575                      -12.842244
                   1.865                      -12.992561
                  1.8725                      -13.149814
                    1.88                      -13.314273
                  1.8875                      -13.486227
                   1.895                      -13.665989
                  1.9025                      -13.853897
                    1.91                       -14.05032
                  1.9175                      -14.255655
                   1.925                      -14.470335
                  1.9325                      -14.694834
                    1.94                      -14.929668
                  1.9475                      -15.175404
                   1.955                      -15.432666
                  1.9625                      -15.702141
                    1.97                      -15.984591
                  1.9775                      -16.280862
                   1.985                      -16.591898
                  1.9925                      -16.918756
                       2                      -17.262626
                  2.0075                      -17.624854
                   2.015                      -18.006974
                  2.0225                      -18.410736
                    2.03                      -18.838161
                  2.0375                       -19.29159
                   2.045                      -19.773761
                  2.0525                      -20.287904
                    2.06                      -20.837867
                  2.0675                      -21.428281
                   2.075                      -22.064794
                  2.0825                      -22.754387
                    2.09                      -23.505832
                  2.0975                      -24.330353
                   2.105                      -25.242639
                  2.1125                      -26.262408
                    2.12                      -27.416978
                  2.1275                      -28.745666
                   2.135                      -30.307824
                  2.1425                       -32.19855
                    2.15                      -34.581849
                  2.1575                      -37.761892
                   2.165                      -42.232568
                  2.1725                      -46.111951
                    2.18                      -42.191577
                  2.1875                      -37.793346
                   2.195                      -34.678438
                  2.2025                      -32.353271
                    2.21                      -30.516988
                  2.2175                      -29.007235
                   2.225                      -27.729747
                  2.2325                      -26.625629
                    2.24                      -25.655833
                  2.2475                      -24.793215
                   2.255                       -24.01817
                  2.2625                      -23.316094
                    2.27                      -22.675823
                  2.2775                      -22.088632
                   2.285                      -21.547581
                  2.2925                      -21.047054
                     2.3                      -20.582449
                  2.3075                      -20.149944
                   2.315                      -19.746334
                  2.3225                      -19.368904
                    2.33                      -19.015334
                  2.3375                      -18.683627
                   2.345                      -18.372051
                  2.3525                      -18.079096
                    2.36                      -17.803438
                  2.3675                      -17.543908
                   2.375                       -17.29947
                  2.3825                      -17.069202
                    2.39                      -16.852283
                  2.3975                      -16.647973
                   2.405                      -16.455608
                  2.4125                       -16.27459
                    2.42                      -16.104375
                  2.4275                      -15.944474
                   2.435                      -15.794438
                  2.4425                       -15.65386
                    2.45                      -15.522369
                  2.4575                      -15.399626
                   2.465                      -15.285319
                  2.4725                      -15.179164
                    2.48                        -15.0809
                  2.4875                      -14.990287
                   2.495                      -14.907105
                  2.5025                      -14.831152
                    2.51                      -14.762242
                  2.5175                      -14.700204
                   2.525                      -14.644882
                  2.5325                      -14.596131
                    2.54                      -14.553819
                  2.5475                      -14.517826
                   2.555                       -14.48804
                  2.5625                       -14.46436
                    2.57                      -14.446693
                  2.5775                      -14.434954
                   2.585                      -14.429069
                  2.5925                      -14.428966
                     2.6                      -14.434583
                  2.6075                      -14.445865
                   2.615                       -14.46276
                  2.6225                      -14.485223
                    2.63                      -14.513214
                  2.6375                        -14.5467
                   2.645                      -14.585647
                  2.6525                      -14.630031
                    2.66                      -14.679828
                  2.6675                      -14.735018
                   2.675                      -14.795585
                  2.6825                      -14.861517
                    2.69                        -14.9328
                  2.6975                      -15.009428
                   2.705                      -15.091391
                  2.7125                      -15.178686
                    2.72                      -15.271306
                  2.7275                      -15.369247
                   2.735                      -15.472507
                  2.7425                      -15.581081
                    2.75                      -15.694963
                  2.7575                       -15.81415
                   2.765                      -15.938632
                  2.7725                        -16.0684
                    2.78                      -16.203442
                  2.7875                       -16.34374
                   2.795                      -16.489276
                  2.8025                      -16.640021
                    2.81                      -16.795946
                  2.8175                      -16.957011
                   2.825                      -17.123168
                  2.8325                      -17.294363
                    2.84                      -17.470529
                  2.8475                      -17.651587
                   2.855                      -17.837445
                  2.8625                      -18.027998
                    2.87                      -18.223123
                  2.8775                      -18.422677
                   2.885                        -18.6265
                  2.8925                      -18.834406
                     2.9                      -19.046186
                  2.9075                      -19.261602
                   2.915                      -19.480389
                  2.9225                      -19.702246
                    2.93                      -19.926838
                  2.9375                      -20.153792
                   2.945                      -20.382693
                  2.9525                      -20.613082
                    2.96                      -20.844453
                  2.9675                       -21.07625
                   2.975                      -21.307866
                  2.9825                       -21.53864
                    2.99                      -21.767854
                  2.9975                      -21.994735
                   3.005                      -22.218453
                  3.0125                      -22.438123
                    3.02                      -22.652806
                  3.0275                      -22.861514
                   3.035                      -23.063214
                  3.0425                      -23.256835
                    3.05                      -23.441277
                  3.0575                       -23.61542
                   3.065                       -23.77814
                  3.0725                      -23.928317
                    3.08                      -24.064859
                  3.0875                      -24.186711
                   3.095                      -24.292881
                  3.1025                      -24.382453
                    3.11                      -24.454607
                  3.1175                      -24.508638
                   3.125                      -24.543973
                   3.132                      -24.559703
                  3.1325                      -24.560183
                    3.14                      -24.556993
                  3.1475                      -24.534295
                   3.155                      -24.492149
                  3.1625                      -24.430779
                    3.17                      -24.350578
                  3.1775                      -24.252089
                   3.185                      -24.136002
                  3.1925                      -24.003135
                     3.2                      -23.854418
                  3.2075                      -23.690874
                   3.215                      -23.513598
                  3.2225                       -23.32374
                    3.23                      -23.122486
                  3.2375                      -22.911036
                   3.245                      -22.690593
                  3.2525                      -22.462343
                    3.26                      -22.227449
                  3.2675                      -21.987034
                   3.275                      -21.742178
                  3.2825                      -21.493908
                    3.29                      -21.243198
                  3.2975                      -20.990961
                   3.305                      -20.738051
                  3.3125                      -20.485262
                    3.32                       -20.23333
                  3.3275                      -19.982931
                   3.335                      -19.734688
                  3.3425                      -19.489169
                    3.35                      -19.246894
                  3.3575                      -19.008336
                   3.365                      -18.773922
                  3.3725                      -18.544041
                    3.38                      -18.319045
                  3.3875                      -18.099252
                   3.395                      -17.884946
                  3.4025                      -17.676388
                    3.41                       -17.47381
                  3.4175                      -17.277422
                   3.425                      -17.087414
                  3.4325                      -16.903959
                    3.44                      -16.727214
                  3.4475                      -16.557321
                   3.455                      -16.394411
                  3.4625                      -16.238607
                    3.47                       -16.09002
                  3.4775                      -15.948756
                   3.485                      -15.814917
                  3.4925                        -15.6886
                     3.5                      -15.569899
                  3.5075                      -15.458908
                   3.515                      -15.355721
                  3.5225                      -15.260431
                    3.53                      -15.173137
                  3.5375                      -15.093938
                   3.545                       -15.02294
                  3.5525                      -14.960255
                    3.56                      -14.906001
                  3.5675                      -14.860302
                   3.575                      -14.823296
                  3.5825                      -14.795128
                    3.59                      -14.775955
                  3.5975                      -14.765948
                   3.605                      -14.765292
                  3.6125                      -14.774189
                    3.62                      -14.792858
                  3.6275                      -14.821535
                   3.635                      -14.860481
                  3.6425                      -14.909979
                    3.65                      -14.970337
                  3.6575                      -15.041891
                   3.665                      -15.125011
                  3.6725                      -15.220098
                    3.68                      -15.327594
                  3.6875                      -15.447984
                   3.695                      -15.581798
                  3.7025                      -15.729622
                    3.71                      -15.892101
                  3.7175                      -16.069949
                   3.725                      -16.263957
                  3.7325                      -16.475005
                    3.74                      -16.704073
                  3.7475                      -16.952261
                   3.755                      -17.220804
                  3.7625                      -17.511098
                    3.77                      -17.824731
                  3.7775                      -18.163513
                   3.785                      -18.529529
                  3.7925                      -18.925192
                     3.8                      -19.353321
                  3.8075                      -19.817234
                   3.815                      -20.320882
                  3.8225                      -20.869019
                    3.83                      -21.467442
                  3.8375                      -22.123321
                   3.845                       -22.84568
                  3.8525                      -23.646103
                    3.86                       -24.53981
                  3.8675                       -25.54737
                   3.875                      -26.697561
                  3.8825                      -28.032417
                    3.89                      -29.616894
                  3.8975                      -31.559259
                   3.905                      -34.060681
                  3.9125                      -37.563942
                    3.92                      -43.389206
                  3.9275                      -55.046725
                   3.935                      -43.452503
                  3.9425                      -37.715744
                    3.95                      -34.295733
                  3.9575                      -31.875929
                   3.965                      -30.014264
                  3.9725                      -28.509649
                    3.98                      -27.253605
                  3.9875                      -26.180715
                   3.995                      -25.248144
                  4.0025                      -24.425799
                    4.01                       -23.69091
                  4.0175                      -23.024445
                   4.025                      -22.407847
                  4.0325                      -21.818324
                    4.04                      -21.218809
                  4.0475                      -20.532325
                   4.055                      -19.608958
                  4.0625                      -18.930177
                    4.07                        -19.9888
                  4.0775                      -20.347904
                   4.085                       -20.24945
                  4.0925                      -20.076697
                     4.1                      -19.910336
                  4.1075                      -19.767304
                   4.115                      -19.650845
                  4.1225                      -19.560889
                    4.13                      -19.496566
                  4.1375                      -19.456882
                   4.145                      -19.440903
                  4.1525                      -19.447793
                    4.16                      -19.476808
                  4.1675                      -19.527274
                   4.175                      -19.598565
                  4.1825                      -19.690074
                    4.19                      -19.801195
                  4.1975                      -19.931289
                   4.205                      -20.079664
                  4.2125                       -20.24554
                    4.22                      -20.428023
                  4.2275                      -20.626066
                   4.235                      -20.838438
                  4.2425                      -21.063678
                    4.25                       -21.30006
                  4.2575                      -21.545551
                   4.265                      -21.797765
                  4.2725                      -22.053937
                    4.28                      -22.310888
                  4.2875                      -22.565016
                   4.295                      -22.812294
                  4.3025                      -23.048296
                    4.31                      -23.268244
                  4.3175                      -23.467083
                   4.325                      -23.639574
                  4.3325                      -23.780416
                    4.34                      -23.884371
                  4.3475                      -23.946407
                   4.355                      -23.961853
                  4.3625                      -23.926556
                    4.37                      -23.837073
                  4.3775                      -23.690874
                   4.385                      -23.486572
                  4.3925                      -23.224153
                     4.4                      -22.905166
                  4.4075                      -22.532854
                   4.415                      -22.112181
                  4.4225                      -21.649766
                    4.43                      -21.153752
                  4.4375                      -20.633684
                   4.445                       -20.10051
                  4.4525                      -19.566851
                    4.46                      -19.047821
                  4.4675                      -18.562891
                   4.475                      -18.140013
                  4.4825                      -17.825232
                    4.49                      -17.708157
                  4.4975                      -18.005116
                   4.505                      -19.451265
                  4.5125                      -28.291585
                    4.52                      -8.0765456
                  4.5275                      -4.4616992
                   4.535                      -7.3193819
                  4.5425                      -8.1212332
                    4.55                      -8.3283088
                  4.5575                      -8.2986421
                   4.565                      -8.1601834
                  4.5725                      -7.9687171
                    4.58                      -7.7490195
                  4.5875                      -7.5054906
                   4.595                      -7.2446002
                  4.6025                      -7.1462936
                    4.61                        -7.13705
                  4.6175                      -7.0763106
                   4.625                      -7.0278085
                  4.6325                      -7.0192028
                    4.64                       -7.064244
                  4.6475                      -7.1754912
                   4.655                      -7.3682968
                  4.6625                      -7.6633892
                    4.67                      -8.0900064
                  4.6775                      -8.6907054
                   4.685                      -9.5294493
                  4.6925                      -10.706046
                     4.7                      -12.382662
                  4.7075                      -14.823748
                   4.715                      -18.288099
                  4.7225                      -20.771507
                    4.73                      -17.644337
                  4.7375                      -13.971468
                   4.745                      -11.951879
                  4.7525                       -12.13377
                    4.76                      -13.090745
                  4.7675                      -10.341477
                   4.775                       -7.572415
                  4.7825                      -5.8889256
                    4.79                      -5.2931031
                  4.7975                      -5.9252861
                   4.805                      -7.1086362
                  4.8125                      -7.8436435
                    4.82                      -7.6761062
                  4.8275                      -6.6503481
                   4.835                      -5.3048603
                  4.8425                      -4.2577825
                    4.85                      -3.7852872
                  4.8575                      -3.9278091
                   4.865                      -4.7936033
                  4.8725                      -6.6537359
                    4.88                      -7.8267243
                  4.8875                      -7.2490563
                   4.895                       -8.863744
                  4.9025                      -12.168707
                    4.91                      -9.9571851
                  4.9175                      -5.9029122
                   4.925                      -3.7638431
                  4.9325                      -2.6752101
                    4.94                      -2.0712114
                  4.9475                      -1.7065826
                   4.955                      -1.4711265
                  4.9625                      -1.3106437
                    4.97                      -1.1961993
                  4.9775                      -1.1112994
                   4.985                      -1.0460377
                  4.9925                     -0.99420409
                       5                     -0.95176182
                  5.0075                     -0.91600201
                   5.015                     -0.88505334
                  5.0225                     -0.85758731
                    5.03                     -0.83263581
                  5.0375                     -0.80947561
                   5.045                     -0.78755392
                  5.0525                     -0.76644014
                    5.06                     -0.74579509
                  5.0675                     -0.72535297
                   5.075                     -0.70491472
                  5.0825                      -0.6843557
                    5.09                     -0.66365783
                  5.0975                     -0.64299388
                   5.105                     -0.62293684
                  5.1125                     -0.60500134
                    5.12                     -0.59317504
                  5.1275                     -0.59887716
                   5.135                     -0.66054805
                  5.1425                     -0.94863983
                    5.15                      -2.6876031
                  5.1575                      -23.851979
                   5.165                      -3.6944482
                  5.1725                       -1.859744
                    5.18                      -1.3113901
                  5.1875                      -1.0640993
                   5.195                       -0.924641
                  5.2025                     -0.83422089
                    5.21                      -0.7697921
                  5.2175                      -0.7207011
                   5.225                     -0.68141782
                  5.2325                     -0.64881349
                    5.24                      -0.6209959
                  5.2475                      -0.5967578
                   5.255                     -0.57529434
                  5.2625                     -0.55604847
                    5.27                     -0.53862204
                  5.2775                     -0.52272224
                   5.285                     -0.50812818
                  5.2925                     -0.49466927
                     5.3                     -0.48221102
                  5.3075                     -0.47064527
                   5.315                      -0.4598835
                  5.3225                     -0.44985211
                    5.33                     -0.44048895
                  5.3375                     -0.43174087
                   5.345                      -0.4235619
                  5.3525                     -0.41591182
                    5.36                     -0.40875517
                  5.3675                      -0.4020604
                   5.375                     -0.39579931
                  5.3825                      -0.3899465
                    5.39                     -0.38447904
                  5.3975                     -0.37937614
                   5.405                     -0.37461892
                  5.4125                     -0.37019021
                    5.42                     -0.36607438
                  5.4275                     -0.36225725
                   5.435                     -0.35872597
                  5.4425                     -0.35546897
                    5.45                     -0.35247586
                  5.4575                     -0.34973749
                   5.465                     -0.34724584
                  5.4725                     -0.34499413
                    5.48                      -0.3429768
                  5.4875                     -0.34118961
                   5.495                     -0.33962974
                  5.5025                     -0.33829599
                    5.51                     -0.33718894
                  5.5175                      -0.3363113
                   5.525                     -0.33566833
                  5.5325                     -0.33526836
                    5.54                     -0.33512358
                  5.5475                     -0.33525113
                   5.555                     -0.33567458
                  5.5625                     -0.33642601
                    5.57                      -0.3375491
                  5.5775                     -0.33910361
                   5.585                     -0.34117215
                  5.5925                     -0.34387059
                     5.6                     -0.34736473
                  5.6075                     -0.35189768
                   5.615                     -0.35783682
                  5.6225                     -0.36575835
                    5.63                     -0.37660799
                  5.6375                     -0.39202874
                   5.645                     -0.41508846
                  5.6525                     -0.45208282
                    5.66                      -0.5177039
                  5.6675                     -0.65322857
                   5.675                      -1.0139221
                  5.6825                      -2.5847132
                    5.69                      -15.121764
                  5.6975                      -2.0321103
                   5.705                     -0.81520134
                  5.7125                     -0.53786697
                    5.72                      -0.4383549
                  5.7275                     -0.39328609
                   5.735                     -0.36993852
                  5.7425                     -0.35682854
                    5.75                     -0.34913183
                  5.7575                     -0.34455049
                   5.765                     -0.34188349
                  5.7725                      -0.3404565
                    5.78                     -0.33986871
                  5.7875                     -0.33987053
                   5.795                     -0.34030046
                  5.8025                     -0.34105058
                    5.81                     -0.34204699
                  5.8175                     -0.34323846
                   5.825                     -0.34459024
                  5.8325                     -0.34608239
                    5.84                     -0.34771532
                  5.8475                     -0.34953722
                   5.855                     -0.35176959
                  5.8625                     -0.35560566
                    5.87                     -0.37436459
                  5.8775                     -0.75863569
                   5.885                     -0.40069059
                  5.8925                     -0.42065872
                     5.9                     -0.67470953
                  5.9075                     -0.39236089
                   5.915                     -0.37927066
                  5.9225                      -0.3778114
                    5.93                     -0.37868482
                  5.9375                     -0.38039347
                   5.945                      -0.3825152
                  5.9525                      -0.3848913
                    5.96                     -0.38745106
                  5.9675                     -0.39015972
                   5.975                     -0.39299946
                  5.9825                     -0.39596139
                    5.99                     -0.39904176
                  5.9975                     -0.40224009
                   6.005                      -0.4055581
                  6.0125                     -0.40899919
                    6.02                     -0.41256813
                  6.0275                     -0.41627092
                   6.035                     -0.42011485
                  6.0425                     -0.42410862
                    6.05                     -0.42826262
                  6.0575                     -0.43258948
                   6.065                      -0.4371048
                  6.0725                     -0.44182853
                    6.08                       -0.446787
                  6.0875                     -0.45201647
                   6.095                     -0.45756926
                  6.1025                     -0.46352486
                    6.11                     -0.47001156
                  6.1175                     -0.47725147
                   6.125                     -0.48566348
                  6.1325                     -0.49612881
                    6.14                     -0.51079543
                  6.1475                     -0.53615025
                   6.155                     -0.60003081
                  6.1625                     -0.95121357
                    6.17                      -7.3104249
                  6.1775                     -0.90000873
                   6.185                     -0.68283712
                  6.1925                     -0.66158413
                     6.2                     -0.70363857
                  6.2075                     -0.86112389
                   6.215                      -1.7699567
                  6.2225                      -7.7079264
                    6.23                      -1.0085013
                  6.2375                     -0.67845832
                   6.245                     -0.61143762
                  6.2525                     -0.59137751
                    6.26                     -0.58532488
                  6.2675                     -0.58466452
                   6.275                     -0.58640131
                  6.2825                     -0.58930067
                    6.29                     -0.59281591
                  6.2975                     -0.59674479
                   6.305                     -0.60114887
                  6.3125                     -0.60645297
                    6.32                     -0.61387198
                  6.3275                     -0.62691149
                   6.335                      -0.6578598
                  6.3425                     -0.77083534
                    6.35                      -1.8116655
                  6.3575                      -2.6212776
                   6.365                     -0.93510252
                  6.3725                     -0.74716632
                    6.38                      -0.6895608
                  6.3875                     -0.66376161
                   6.395                     -0.81256767
                  6.4025                     -0.66561571
                    6.41                     -0.64230138
                  6.4175                     -0.63237159
                   6.425                     -0.62541278
                  6.4325                     -0.62011877
                    6.44                     -0.61689831
                  6.4475                     -0.61890281
                   6.455                      -0.6456475
                  6.4625                      -1.1112207
                    6.47                     -0.81747194
                  6.4775                     -0.62423182
                   6.485                     -0.59403175
                  6.4925                     -0.58088604
                     6.5                     -0.57232853
                  6.5075                     -0.56580819
                   6.515                     -0.56075254
                  6.5225                     -0.55744109
                    6.53                     -0.55728025
                  6.5375                     -0.56504934
                   6.545                     -0.60185697
                  6.5525                     -0.84912899
                    6.56                      -4.5422601
                  6.5675                     -0.87970411
                   6.575                     -0.64757601
                  6.5825                     -0.59292215
                    6.59                     -0.57183535
                  6.5975                     -0.56241431
                   6.605                     -0.55885558
                  6.6125                     -0.55924219
                    6.62                     -0.56299834
                  6.6275                     -0.57018798
                   6.635                     -0.58132214
                  6.6425                     -0.59737058
                    6.65                     -0.61991804
                  6.6575                     -0.65150542
                   6.665                     -0.69629994
                  6.6725                     -0.76144259
                    6.68                      -0.8599363
                  6.6875                      -1.0174065
                   6.695                      -1.2898261
                  6.7025                      -1.8172784
                    6.71                      -3.0211601
                  6.7175                      -6.5544352
                   6.725                      -25.156695
                  6.7325                      -6.5169875
                    6.74                      -2.8308468
                  6.7475                      -1.6311272
                   6.755                      -1.1333176
                  6.7625                     -0.89148129
                    6.77                     -0.76223578
                  6.7775                     -0.69091922
                   6.785                     -0.65555534
                  6.7925                     -0.65361014
                     6.8                     -0.73112891
                  6.8075                     -0.87890091
                   6.815                     -0.61382734
                  6.8225                     -0.58934638
                    6.83                      -0.5980386
                  6.8375                     -0.61693297
                   6.845                     -0.64338549
                  6.8525                      -0.6782782
                    6.86                     -0.72493275
                  6.8675                     -0.79206681
                   6.875                     -0.90894998
                  6.8825                      -1.2525472
                    6.89                      -10.778308
                  6.8975                      -1.5859385
                   6.905                      -2.4333838
                  6.9125                      -1.1094645
                    6.92                      -1.0894122
                  6.9275                      -1.1553975
                   6.935                      -1.2479296
                  6.9425                      -5.8482589
                    6.95                      -2.6196012
                  6.9575                      -2.1861795
                   6.965                      -2.1368538
                  6.9725                      -2.1331214
                    6.98                      -2.1172265
                  6.9875                       -2.071327
                   6.995                        -1.99249
                  7.0025                      -1.8863238
                    7.01                      -1.7626511
                  7.0175                      -1.6319339
                   7.025                      -1.5031003
                  7.0325                      -1.3828738
                    7.04                      -1.2762374
                  7.0475                      -1.1877703
                   7.055                      -1.1243224
                  7.0625                      -1.1017972
                    7.07                      -1.1691933
                  7.0775                      -1.5328567
                   7.085                      -3.6816626
                  7.0925                       -10.32699
                     7.1                      -1.2337348
                  7.1075                     -0.84200383
                   7.115                     -0.65880148
                  7.1225                     -0.59809707
                    7.13                     -0.56310845
                  7.1375                     -0.53713162
                   7.145                      -0.5170987
                  7.1525                     -0.50255199
                    7.16                     -0.49427023
                  7.1675                     -0.49462885
                   7.175                     -0.50935718
                  7.1825                      -0.5533672
                    7.19                     -0.67460415
                  7.1975                      -1.1037561
                   7.205                      -4.4854472
                  7.2125                      -3.0044089
                    7.22                      -2.1867143
                  7.2275                      -11.798516
                   7.235                      -1.3044258
                  7.2425                     -0.64614021
                    7.25                     -0.48460699
                  7.2575                     -0.41619477
                   7.265                     -0.38124201
                  7.2725                     -0.36981261
                    7.28                     -0.42780693
                  7.2875                     -0.60561613
                   7.295                       -0.399041
                  7.3025                     -0.34253083
                    7.31                      -0.3209693
                  7.3175                     -0.30974589
                   7.325                     -0.30432123
                  7.3325                     -0.30662085
                    7.34                     -0.33276256
                  7.3475                     -0.30909947
                   7.355                     -0.28256463
                  7.3625                     -0.29636127
                    7.37                     -0.41722943
                  7.3775                      -10.439307
                   7.385                     -0.41866141
                  7.3925                      -0.3030986
                     7.4                     -0.27543553
                  7.4075                     -0.26374113
                   7.415                     -0.25739842
                  7.4225                     -0.25376006
                    7.43                     -0.25232222
                  7.4375                     -0.25413087
                   7.445                      -0.2646799
                  7.4525                     -0.32441008
                    7.46                      -1.3640953
                  7.4675                     -0.33418706
                   7.475                     -0.28365981
                  7.4825                     -0.39628051
                    7.49                      -0.8101288
                  7.4975                     -0.26737302
                   7.505                     -0.23567851
                  7.5125                     -0.22705817
                    7.52                     -0.22310955
                  7.5275                     -0.22079837
                   7.535                     -0.21929496
                  7.5425                     -0.21831685
                    7.55                     -0.21777109
                  7.5575                     -0.21765259
                   7.565                     -0.21801049
                  7.5725                     -0.21892975
                    7.58                     -0.22047848
                  7.5875                     -0.22241999
                   7.595                     -0.22249874
                  7.6025                     -0.49598275
                    7.61                      -0.3058695
                  7.6175                     -0.34997915
                   7.625                     -0.48577192
                  7.6325                      -1.0068237
                    7.64                      -5.5690842
                  7.6475                      -2.3779951
                   7.655                     -0.69241705
                  7.6625                     -0.41169258
                    7.67                     -0.30283174
                  7.6775                     -0.26201368
                   7.685                     -0.24093307
                  7.6925                     -0.23386175
                     7.7                       -0.535819
                  7.7075                     -0.21271151
                   7.715                        -0.20459
                  7.7225                     -0.20040734
                    7.73                     -0.19736787
                  7.7375                     -0.19502878
                   7.745                     -0.19334267
                  7.7525                     -0.19276833
                    7.76                     -0.19684987
                  7.7675                     -0.33770202
                   7.775                     -0.21814975
                  7.7825                     -0.19123506
                    7.79                     -0.18656235
                  7.7975                      -0.1843606
                   7.805                      -0.1828674
                  7.8125                     -0.18168954
                    7.82                     -0.18070037
                  7.8275                     -0.17985345
                   7.835                     -0.17913589
                  7.8425                     -0.17855519
                    7.85                     -0.17813768
                  7.8575                     -0.17793408
                   7.865                      -0.1780336
                  7.8725                     -0.17859385
                    7.88                     -0.17990522
                  7.8875                     -0.18254133
                   7.895                     -0.18775288
                  7.9025                     -0.19867823
                    7.91                     -0.22504168
                  7.9175                     -0.30976496
                   7.925                     -0.84907513
                  7.9325                      -3.6023844
                    7.94                     -0.51520579
                  7.9475                     -0.28344369
                   7.955                     -0.22554723
                  7.9625                     -0.20255071
                    7.97                     -0.19126003
                  7.9775                     -0.18556102
                   7.985                     -0.18462486
