        Frequency / GHz                S2,1/abs,dB
                  1.8875                     -0.62249947
                   1.895                     -0.62378723
                  1.9025                     -0.62475035
                    1.91                     -0.62538817
                  1.9175                     -0.62570043
                   1.925                     -0.62568724
                  1.9325                     -0.62534908
                    1.94                     -0.62468678
                  1.9475                     -0.62370158
                   1.955                     -0.62239506
                  1.9625                     -0.62076918
                    1.97                     -0.61882627
                  1.9775                     -0.61656903
                   1.985                      -0.6140005
                  1.9925                     -0.61112411
                       2                     -0.60794364
                  2.0075                     -0.60446321
                   2.015                     -0.60068732
                  2.0225                      -0.5966208
                    2.03                     -0.59226884
                  2.0375                     -0.58763697
                   2.045                     -0.58273103
                  2.0525                     -0.57755724
                    2.06                     -0.57212212
                  2.0675                     -0.56643251
                   2.075                     -0.56049557
                  2.0825                     -0.55431879
                    2.09                     -0.54790994
                  2.0975                     -0.54127709
                   2.105                     -0.53442862
                  2.1125                     -0.52737316
                    2.12                     -0.52011964
                  2.1275                     -0.51267723
                   2.135                     -0.50505538
                  2.1425                     -0.49726377
                    2.15                     -0.48931231
                  2.1575                     -0.48121115
                   2.165                     -0.47297064
                  2.1725                     -0.46460132
                    2.18                     -0.45611395
                  2.1875                     -0.44751944
                   2.195                     -0.43882885
                  2.2025                     -0.43005343
                    2.21                     -0.42120452
                  2.2175                     -0.41229361
                   2.225                     -0.40333227
                  2.2325                     -0.39433217
                    2.24                     -0.38530504
                  2.2475                     -0.37626268
                   2.255                     -0.36721691
                  2.2625                     -0.35817958
                    2.27                     -0.34916254
                  2.2775                     -0.34017762
                   2.285                     -0.33123661
                  2.2925                     -0.32235127
                     2.3                     -0.31353324
                  2.3075                     -0.30479412
                   2.315                     -0.29614537
                  2.3225                     -0.28759831
                    2.33                     -0.27916414
                  2.3375                     -0.27085386
                   2.345                      -0.2626783
                  2.3525                     -0.25464806
                    2.36                     -0.24677355
                  2.3675                     -0.23906489
                   2.375                     -0.23153197
                  2.3825                     -0.22418437
                    2.39                     -0.21703138
                  2.3975                     -0.21008197
                   2.405                     -0.20334477
                  2.4125                     -0.19682808
                    2.42                      -0.1905398
                  2.4275                     -0.18448747
                   2.435                     -0.17867822
                  2.4425                     -0.17311877
                    2.45                     -0.16781543
                  2.4575                     -0.16277407
                   2.465                      -0.1580001
                  2.4725                     -0.15349849
                    2.48                     -0.14927376
                  2.4875                     -0.14532992
                   2.495                     -0.14167053
                  2.5025                     -0.13829866
                    2.51                      -0.1352169
                  2.5175                     -0.13242733
                   2.525                     -0.12993155
                  2.5325                     -0.12773067
                    2.54                     -0.12582529
                  2.5475                     -0.12421554
                   2.555                     -0.12290103
                  2.5625                     -0.12188092
                    2.57                     -0.12115386
                  2.5775                     -0.12071803
                   2.585                     -0.12057117
                  2.5925                     -0.12071051
                     2.6                     -0.12113288
                  2.6075                     -0.12183463
                   2.615                      -0.1228117
                  2.6225                     -0.12405961
                    2.63                     -0.12557348
                  2.6375                     -0.12734802
                   2.645                     -0.12937757
                  2.6525                     -0.13165612
                    2.66                     -0.13417731
                  2.6675                     -0.13693442
                   2.675                     -0.13992046
                  2.6825                     -0.14312811
                    2.69                     -0.14654978
                  2.6975                     -0.15017762
                   2.705                     -0.15400353
                  2.7125                     -0.15801918
                    2.72                     -0.16221605
                  2.7275                     -0.16658541
                   2.735                     -0.17111837
                  2.7425                     -0.17580587
                    2.75                     -0.18063874
                  2.7575                     -0.18560768
                   2.765                     -0.19070328
                  2.7725                     -0.19591608
                    2.78                     -0.20123652
                  2.7875                     -0.20665502
                   2.795                     -0.21216195
                  2.8025                     -0.21774769
                    2.81                     -0.22340261
                  2.8175                      -0.2291171
                   2.825                     -0.23488158
                  2.8325                     -0.24068654
                    2.84                      -0.2465225
                  2.8475                     -0.25238009
                   2.855                     -0.25825001
                  2.8625                     -0.26412307
                    2.87                     -0.26999021
                  2.8775                     -0.27584248
                   2.885                     -0.28167108
                  2.8925                     -0.28746735
                     2.9                      -0.2932228
                  2.9075                     -0.29892911
                   2.915                     -0.30457814
                  2.9225                     -0.31016193
                    2.93                     -0.31567273
                  2.9375                     -0.32110299
                   2.945                     -0.32644536
                  2.9525                     -0.33169272
                    2.96                     -0.33683818
                  2.9675                     -0.34187507
                   2.975                     -0.34679695
                  2.9825                     -0.35159763
                    2.99                     -0.35627118
                  2.9975                      -0.3608119
                   3.005                     -0.36521433
                  3.0125                      -0.3694733
                    3.02                     -0.37358389
                  3.0275                     -0.37754141
                   3.035                     -0.38134148
                  3.0425                     -0.38497997
                    3.05                     -0.38845299
                  3.0575                     -0.39175697
                   3.065                     -0.39488857
                  3.0725                     -0.39784474
                    3.08                      -0.4006227
                  3.0875                     -0.40321994
                   3.095                     -0.40563421
                  3.1025                     -0.40786356
                    3.11                     -0.40990629
                  3.1175                     -0.41176098
                   3.125                     -0.41342647
                   3.132                     -0.41480945
                  3.1325                     -0.41490189
                    3.14                     -0.41618661
                  3.1475                     -0.41728028
                   3.155                     -0.41818283
                  3.1625                     -0.41889442
                    3.17                      -0.4194155
                  3.1775                     -0.41974676
                   3.185                     -0.41988915
                  3.1925                     -0.41984387
                     3.2                     -0.41961238
                  3.2075                     -0.41919637
                   3.215                     -0.41859778
                  3.2225                     -0.41781878
                    3.23                      -0.4168618
                  3.2375                     -0.41572947
                   3.245                     -0.41442465
                  3.2525                     -0.41295044
                    3.26                     -0.41131012
                  3.2675                     -0.40950722
                   3.275                     -0.40754544
                  3.2825                     -0.40542868
                    3.29                     -0.40316105
                  3.2975                     -0.40074683
                   3.305                     -0.39819047
                  3.3125                      -0.3954966
                    3.32                        -0.39267
                  3.3275                     -0.38971562
                   3.335                     -0.38663852
                  3.3425                     -0.38344394
                    3.35                     -0.38013719
                  3.3575                     -0.37672376
                   3.365                     -0.37320919
                  3.3725                     -0.36959914
                    3.38                     -0.36589937
                  3.3875                     -0.36211569
                   3.395                     -0.35825398
                  3.4025                      -0.3543202
                    3.41                     -0.35032031
                  3.4175                     -0.34626033
                   3.425                     -0.34214631
                  3.4325                     -0.33798427
                    3.44                     -0.33378027
                  3.4475                     -0.32954032
                   3.455                     -0.32527044
                  3.4625                     -0.32097659
                    3.47                     -0.31666468
                  3.4775                     -0.31234059
                   3.485                      -0.3080101
                  3.4925                     -0.30367892
                     3.5                     -0.29935267
                  3.5075                     -0.29503689
                   3.515                     -0.29073697
                  3.5225                     -0.28645821
                    3.53                     -0.28220578
                  3.5375                     -0.27798469
                   3.545                     -0.27379984
                  3.5525                     -0.26965595
                    3.56                     -0.26555758
                  3.5675                     -0.26150914
                   3.575                     -0.25751485
                  3.5825                     -0.25357875
                    3.59                     -0.24970472
                  3.5975                     -0.24589642
                   3.605                     -0.24215732
                  3.6125                     -0.23849072
                    3.62                     -0.23489968
                  3.6275                      -0.2313871
                   3.635                     -0.22795563
                  3.6425                     -0.22460774
                    3.65                      -0.2213457
                  3.6575                     -0.21817155
                   3.665                     -0.21508714
                  3.6725                     -0.21209409
                    3.68                     -0.20919385
                  3.6875                     -0.20638763
                   3.695                     -0.20367646
                  3.7025                     -0.20106116
                    3.71                     -0.19854236
                  3.7175                     -0.19612049
                   3.725                     -0.19379581
                  3.7325                     -0.19156836
                    3.74                     -0.18943802
                  3.7475                     -0.18740451
                   3.755                     -0.18546734
                  3.7625                      -0.1836259
                    3.77                     -0.18187939
                  3.7775                     -0.18022685
                   3.785                     -0.17866721
                  3.7925                     -0.17719923
                     3.8                     -0.17582154
                  3.8075                     -0.17453265
                   3.815                     -0.17333096
                  3.8225                     -0.17221472
                    3.83                     -0.17118213
                  3.8375                     -0.17023124
                   3.845                     -0.16936004
                  3.8525                     -0.16856644
                    3.86                     -0.16784825
                  3.8675                     -0.16720324
                   3.875                     -0.16662911
                  3.8825                      -0.1661235
                    3.89                     -0.16568401
                  3.8975                     -0.16530822
                   3.905                     -0.16499366
                  3.9125                     -0.16473785
                    3.92                     -0.16453829
                  3.9275                     -0.16439248
                   3.935                     -0.16429793
                  3.9425                     -0.16425213
                    3.95                     -0.16425262
                  3.9575                     -0.16429693
                   3.965                     -0.16438265
                  3.9725                     -0.16450738
                    3.98                     -0.16466878
                  3.9875                     -0.16486454
                   3.995                     -0.16509243
                  4.0025                     -0.16535027
                    4.01                     -0.16563594
                  4.0175                     -0.16594739
                   4.025                     -0.16628267
                  4.0325                     -0.16663988
                    4.04                     -0.16701722
                  4.0475                     -0.16741301
                   4.055                     -0.16782561
                  4.0625                     -0.16825353
                    4.07                     -0.16869536
                  4.0775                     -0.16914979
                   4.085                     -0.16961565
                  4.0925                     -0.17009184
                     4.1                     -0.17057742
                  4.1075                     -0.17107154
                   4.115                     -0.17157348
                  4.1225                     -0.17208263
                    4.13                     -0.17259851
                  4.1375                     -0.17312078
                   4.145                     -0.17364919
                  4.1525                     -0.17418365
                    4.16                     -0.17472417
                  4.1675                     -0.17527089
                   4.175                     -0.17582409
                  4.1825                     -0.17638415
                    4.19                      -0.1769516
                  4.1975                     -0.17752705
                   4.205                     -0.17811126
                  4.2125                     -0.17870511
                    4.22                     -0.17930957
                  4.2275                     -0.17992574
                   4.235                     -0.18055481
                  4.2425                     -0.18119809
                    4.25                     -0.18185699
                  4.2575                       -0.182533
                   4.265                     -0.18322773
                  4.2725                     -0.18394285
                    4.28                     -0.18468012
                  4.2875                     -0.18544139
                   4.295                     -0.18622857
                  4.3025                     -0.18704363
                    4.31                     -0.18788861
                  4.3175                     -0.18876561
                   4.325                     -0.18967675
                  4.3325                     -0.19062422
                    4.34                     -0.19161023
                  4.3475                     -0.19263702
                   4.355                     -0.19370683
                  4.3625                     -0.19482195
                    4.37                     -0.19598463
                  4.3775                     -0.19719715
                   4.385                     -0.19846176
                  4.3925                     -0.19978069
                     4.4                     -0.20115615
                  4.4075                     -0.20259032
                   4.415                     -0.20408531
                  4.4225                      -0.2056432
                    4.43                       -0.207266
                  4.4375                     -0.20895566
                   4.445                     -0.21071405
                  4.4525                     -0.21254293
                    4.46                     -0.21444401
                  4.4675                     -0.21641886
                   4.475                     -0.21846897
                  4.4825                      -0.2205957
                    4.49                     -0.22280027
                  4.4975                     -0.22508381
                   4.505                     -0.22744727
                  4.5125                     -0.22989148
                    4.52                      -0.2324171
                  4.5275                     -0.23502465
                   4.535                     -0.23771448
                  4.5425                     -0.24048676
                    4.55                      -0.2433415
                  4.5575                     -0.24627852
                   4.565                     -0.24929746
                  4.5725                     -0.25239778
                    4.58                     -0.25557872
                  4.5875                     -0.25883935
                   4.595                     -0.26217854
                  4.6025                     -0.26559495
                    4.61                     -0.26908704
                  4.6175                     -0.27265306
                   4.625                     -0.27629108
                  4.6325                     -0.27999893
                    4.64                     -0.28377425
                  4.6475                     -0.28761449
                   4.655                     -0.29151688
                  4.6625                     -0.29547844
                    4.67                     -0.29949601
                  4.6775                     -0.30356623
                   4.685                     -0.30768554
                  4.6925                     -0.31185018
                     4.7                     -0.31605623
                  4.7075                     -0.32029957
                   4.715                     -0.32457591
                  4.7225                      -0.3288808
                    4.73                     -0.33320962
                  4.7375                     -0.33755759
                   4.745                     -0.34191978
                  4.7525                     -0.34629114
                    4.76                     -0.35066646
                  4.7675                     -0.35504042
                   4.775                     -0.35940759
                  4.7825                     -0.36376242
                    4.79                     -0.36809929
                  4.7975                     -0.37241246
                   4.805                     -0.37669615
                  4.8125                     -0.38094449
                    4.82                     -0.38515158
                  4.8275                     -0.38931146
                   4.835                     -0.39341815
                  4.8425                     -0.39746566
                    4.85                     -0.40144797
                  4.8575                     -0.40535911
                   4.865                     -0.40919308
                  4.8725                     -0.41294395
                    4.88                     -0.41660582
                  4.8875                     -0.42017286
                   4.895                     -0.42363928
                  4.9025                     -0.42699942
                    4.91                     -0.43024768
                  4.9175                     -0.43337858
                   4.925                     -0.43638677
                  4.9325                     -0.43926704
                    4.94                     -0.44201431
                  4.9475                     -0.44462367
                   4.955                     -0.44709038
                  4.9625                      -0.4494099
                    4.97                     -0.45157787
                  4.9775                     -0.45359015
                   4.985                     -0.45544282
                  4.9925                     -0.45713218
                       5                     -0.45865479
                  5.0075                     -0.46000745
                   5.015                     -0.46118725
                  5.0225                     -0.46219151
                    5.03                     -0.46301787
                  5.0375                     -0.46366426
                   5.045                     -0.46412888
                  5.0525                     -0.46441029
                    5.06                     -0.46450731
                  5.0675                     -0.46441913
                   5.075                     -0.46414524
                  5.0825                     -0.46368547
                    5.09                     -0.46304002
                  5.0975                     -0.46220939
                   5.105                     -0.46119446
                  5.1125                     -0.45999645
                    5.12                     -0.45861693
                  5.1275                     -0.45705784
                   5.135                     -0.45532146
                  5.1425                     -0.45341043
                    5.15                     -0.45132775
                  5.1575                     -0.44907678
                   5.165                     -0.44666119
                  5.1725                     -0.44408506
                    5.18                     -0.44135275
                  5.1875                       -0.438469
                   5.195                     -0.43543885
                  5.2025                     -0.43226768
                    5.21                     -0.42896119
                  5.2175                     -0.42552535
                   5.225                     -0.42196646
                  5.2325                      -0.4182911
                    5.24                     -0.41450609
                  5.2475                     -0.41061853
                   5.255                     -0.40663577
                  5.2625                     -0.40256537
                    5.27                     -0.39841511
                  5.2775                     -0.39419297
                   5.285                     -0.38990709
                  5.2925                     -0.38556579
                     5.3                     -0.38117753
                  5.3075                     -0.37675086
                   5.315                     -0.37229447
                  5.3225                     -0.36781709
                    5.33                     -0.36332753
                  5.3375                     -0.35883463
                   5.345                     -0.35434725
                  5.3525                     -0.34987421
                    5.36                     -0.34542432
                  5.3675                     -0.34100634
                   5.375                     -0.33662891
                  5.3825                      -0.3323006
                    5.39                     -0.32802985
                  5.3975                     -0.32382492
                   5.405                     -0.31969393
                  5.4125                     -0.31564479
                    5.42                     -0.31168517
                  5.4275                     -0.30782254
                   5.435                     -0.30406407
                  5.4425                     -0.30041667
                    5.45                     -0.29688696
                  5.4575                     -0.29348121
                   5.465                     -0.29020538
                  5.4725                     -0.28706506
                    5.48                      -0.2840655
                  5.4875                     -0.28121153
                   5.495                     -0.27850762
                  5.5025                     -0.27595782
                    5.51                     -0.27356578
                  5.5175                     -0.27133472
                   5.525                     -0.26926742
                  5.5325                     -0.26736626
                    5.54                     -0.26563316
                  5.5475                     -0.26406961
                   5.555                     -0.26267666
                  5.5625                     -0.26145492
                    5.57                     -0.26040458
                  5.5775                      -0.2595254
                   5.585                     -0.25881671
                  5.5925                     -0.25827743
                     5.6                     -0.25790608
                  5.6075                     -0.25770078
                   5.615                     -0.25765928
                  5.6225                     -0.25777895
                    5.63                     -0.25805681
                  5.6375                     -0.25848954
                   5.645                      -0.2590735
                  5.6525                     -0.25980476
                    5.66                     -0.26067908
                  5.6675                     -0.26169197
                   5.675                      -0.2628387
                  5.6825                      -0.2641143
                    5.69                     -0.26551362
                  5.6975                     -0.26703129
                   5.705                     -0.26866183
                  5.7125                     -0.27039957
                    5.72                     -0.27223878
                  5.7275                     -0.27417359
                   5.735                     -0.27619808
                  5.7425                     -0.27830629
                    5.75                     -0.28049222
                  5.7575                     -0.28274988
                   5.765                     -0.28507328
                  5.7725                     -0.28745648
                    5.78                     -0.28989361
                  5.7875                     -0.29237885
                   5.795                     -0.29490651
                  5.8025                       -0.297471
                    5.81                     -0.30006689
                  5.8175                     -0.30268888
                   5.825                     -0.30533186
                  5.8325                     -0.30799092
                    5.84                     -0.31066134
                  5.8475                     -0.31333864
                   5.855                     -0.31601858
                  5.8625                     -0.31869719
                    5.87                     -0.32137077
                  5.8775                     -0.32403592
                   5.885                     -0.32668955
                  5.8925                     -0.32932893
                     5.9                     -0.33195165
                  5.9075                     -0.33455573
                   5.915                     -0.33713958
                  5.9225                     -0.33970206
                    5.93                     -0.34224251
                  5.9375                     -0.34476084
                   5.945                     -0.34725752
                  5.9525                     -0.34973371
                    5.96                     -0.35219136
                  5.9675                     -0.35463326
                   5.975                     -0.35706328
                  5.9825                     -0.35948652
                    5.99                      -0.3619096
                  5.9975                     -0.36434098
                   6.005                     -0.36679149
                  6.0125                     -0.36927493
                    6.02                     -0.37180902
                  6.0275                     -0.37441663
                   6.035                     -0.37712764
                  6.0425                     -0.37998161
                    6.05                     -0.38303175
                  6.0575                     -0.38635108
                   6.065                     -0.39004207
                  6.0725                     -0.39425235
                    6.08                     -0.39920127
                  6.0875                     -0.40522676
                   6.095                     -0.41287206
                  6.1025                     -0.42305637
                    6.11                     -0.43743452
                  6.1175                     -0.45922094
                   6.125                      -0.4952673
                  6.1325                      -0.5618391
                    6.14                     -0.70098759
                  6.1475                     -0.99677225
                   6.155                      -1.2266414
                  6.1625                     -0.87957421
                    6.17                     -0.61356963
                  6.1775                     -0.50280158
                   6.185                     -0.45385926
                  6.1925                     -0.42957005
                     6.2                      -0.4163641
                  6.2075                     -0.40871402
                   6.215                     -0.40410041
                  6.2225                     -0.40126254
                    6.23                     -0.39952026
                  6.2375                     -0.39848357
                   6.245                      -0.3979175
                  6.2525                     -0.39767446
                    6.26                     -0.39765853
                  6.2675                     -0.39780552
                   6.275                     -0.39807139
                  6.2825                     -0.39842526
                    6.29                      -0.3988451
                  6.2975                      -0.3993149
                   6.305                     -0.39982291
                  6.3125                     -0.40036037
                    6.32                     -0.40092069
                  6.3275                     -0.40149888
                   6.335                     -0.40209113
                  6.3425                     -0.40269455
                    6.35                      -0.4033069
                  6.3575                     -0.40392649
                   6.365                     -0.40455205
                  6.3725                     -0.40518266
                    6.38                     -0.40581767
                  6.3875                     -0.40645668
                   6.395                      -0.4070995
                  6.4025                     -0.40774611
                    6.41                     -0.40839669
                  6.4175                     -0.40905155
                   6.425                     -0.40971119
                  6.4325                     -0.41037626
                    6.44                     -0.41104754
                  6.4475                       -0.411726
                   6.455                     -0.41241277
                  6.4625                     -0.41310912
                    6.47                     -0.41381652
                  6.4775                     -0.41453659
                   6.485                     -0.41527115
                  6.4925                     -0.41602221
                     6.5                     -0.41679196
                  6.5075                     -0.41758277
                   6.515                     -0.41839725
                  6.5225                     -0.41923818
                    6.53                     -0.42010855
                  6.5375                     -0.42101158
                   6.545                     -0.42195067
                  6.5525                     -0.42292945
                    6.56                     -0.42395173
                  6.5675                     -0.42502155
                   6.575                     -0.42614314
                  6.5825                     -0.42732092
                    6.59                      -0.4285595
                  6.5975                     -0.42986369
                   6.605                     -0.43123844
                  6.6125                     -0.43268887
                    6.62                     -0.43422026
                  6.6275                     -0.43583801
                   6.635                     -0.43754764
                  6.6425                     -0.43935478
                    6.65                     -0.44126513
                  6.6575                     -0.44328445
                   6.665                     -0.44541854
                  6.6725                     -0.44767322
                    6.68                     -0.45005431
                  6.6875                     -0.45256757
                   6.695                     -0.45521872
                  6.7025                     -0.45801337
                    6.71                       -0.460957
                  6.7175                     -0.46405496
                   6.725                     -0.46731238
                  6.7325                     -0.47073421
                    6.74                     -0.47432509
                  6.7475                      -0.4780894
                   6.755                      -0.4820312
                  6.7625                     -0.48615416
                    6.77                     -0.49046156
                  6.7775                     -0.49495624
                   6.785                     -0.49964058
                  6.7925                     -0.50451642
                     6.8                     -0.50958508
                  6.8075                     -0.51484729
                   6.815                     -0.52030317
                  6.8225                     -0.52595218
                    6.83                     -0.53179311
                  6.8375                     -0.53782405
                   6.845                     -0.54404233
                  6.8525                     -0.55044455
                    6.86                      -0.5570265
                  6.8675                     -0.56378317
                   6.875                     -0.57070874
                  6.8825                     -0.57779655
                    6.89                     -0.58503907
                  6.8975                     -0.59242794
                   6.905                     -0.59995394
                  6.9125                     -0.60760697
                    6.92                     -0.61537609
                  6.9275                     -0.62324952
                   6.935                     -0.63121462
                  6.9425                     -0.63925798
                    6.95                     -0.64736536
                  6.9575                     -0.65552177
                   6.965                      -0.6637115
                  6.9725                     -0.67191813
                    6.98                     -0.68012461
                  6.9875                     -0.68831329
                   6.995                     -0.69646598
                  7.0025                       -0.704564
                    7.01                     -0.71258827
                  7.0175                     -0.72051937
                   7.025                     -0.72833762
                  7.0325                     -0.73602316
                    7.04                     -0.74355605
                  7.0475                     -0.75091638
                   7.055                     -0.75808434
                  7.0625                     -0.76504036
                    7.07                     -0.77176522
                  7.0775                     -0.77824017
                   7.085                     -0.78444707
                  7.0925                      -0.7903685
                     7.1                     -0.79598796
                  7.1075                     -0.80128994
                   7.115                     -0.80626015
                  7.1225                     -0.81088565
                    7.13                     -0.81515504
                  7.1375                     -0.81905862
                   7.145                     -0.82258858
                  7.1525                      -0.8257392
                    7.16                     -0.82850707
                  7.1675                     -0.83089126
                   7.175                     -0.83289358
                  7.1825                     -0.83451879
                    7.19                     -0.83577482
                  7.1975                     -0.83667306
                   7.205                     -0.83722857
                  7.2125                      -0.8374604
                    7.22                     -0.83739182
                  7.2275                     -0.83705069
                   7.235                     -0.83646969
                  7.2425                     -0.83568676
                    7.25                     -0.83474537
                  7.2575                     -0.83369501
                   7.265                     -0.83259152
                  7.2725                     -0.83149767
                    7.28                     -0.83048362
                  7.2875                     -0.82962751
                   7.295                     -0.82901614
                  7.3025                     -0.82874564
                    7.31                     -0.82892228
                  7.3175                     -0.82966313
                   7.325                     -0.83109684
                  7.3325                     -0.83336398
                    7.34                     -0.83661687
                  7.3475                     -0.84101829
                   7.355                     -0.84673804
                  7.3625                     -0.85394583
                    7.37                     -0.86279823
                  7.3775                     -0.87341646
                   7.385                     -0.88585158
                  7.3925                     -0.90003511
                     7.4                     -0.91571896
                  7.4075                     -0.93242176
                   7.415                     -0.94941785
                  7.4225                     -0.96581917
                    7.43                      -0.9807806
                  7.4375                     -0.99378565
                   7.445                      -1.0048778
                  7.4525                      -1.0146911
                    7.46                      -1.0242529
                  7.4675                      -1.0346801
                   7.475                      -1.0469284
                  7.4825                      -1.0616743
                    7.49                      -1.0793139
                  7.4975                      -1.1000212
                   7.505                      -1.1238205
                  7.5125                      -1.1506461
                    7.52                      -1.1803848
                  7.5275                      -1.2129015
                   7.535                      -1.2480543
                  7.5425                      -1.2857015
                    7.55                      -1.3257049
                  7.5575                      -1.3679311
                   7.565                      -1.4122516
                  7.5725                      -1.4585427
                    7.58                      -1.5066864
                  7.5875                      -1.5565716
                   7.595                      -1.6080963
                  7.6025                      -1.6611718
                    7.61                      -1.7157292
                  7.6175                      -1.7717283
                   7.625                      -1.8291718
                  7.6325                      -1.8881246
                    7.64                      -1.9487421
                  7.6475                      -2.0113101
                   7.655                      -2.0763008
                  7.6625                      -2.1444524
                    7.67                      -2.2168806
                  7.6775                      -2.2952366
                   7.685                      -2.3819306
                  7.6925                      -2.4804545
