        Frequency / GHz                S1,2/abs,dB
                  1.8875                      -0.6224464
                   1.895                     -0.62373616
                  1.9025                     -0.62470149
                    1.91                     -0.62534174
                  1.9175                     -0.62565664
                   1.925                     -0.62564628
                  1.9325                     -0.62531114
                    1.94                     -0.62465205
                  1.9475                     -0.62367022
                   1.955                     -0.62236723
                  1.9625                     -0.62074502
                    1.97                     -0.61880591
                  1.9775                     -0.61655258
                   1.985                     -0.61398806
                  1.9925                     -0.61111576
                       2                     -0.60793944
                  2.0075                     -0.60446321
                   2.015                     -0.60069155
                  2.0225                     -0.59662927
                    2.03                     -0.59228153
                  2.0375                     -0.58765385
                   2.045                     -0.58275206
                  2.0525                     -0.57758234
                    2.06                      -0.5721512
                  2.0675                     -0.56646546
                   2.075                     -0.56053227
                  2.0825                     -0.55435907
                    2.09                     -0.54795364
                  2.0975                     -0.54132402
                   2.105                     -0.53447857
                  2.1125                      -0.5274259
                    2.12                     -0.52017492
                  2.1275                      -0.5127348
                   2.135                     -0.50511495
                  2.1425                     -0.49732505
                    2.15                     -0.48937499
                  2.1575                     -0.48127492
                   2.165                     -0.47303515
                  2.1725                     -0.46466625
                    2.18                     -0.45617893
                  2.1875                     -0.44758412
                   2.195                     -0.43889288
                  2.2025                     -0.43011643
                    2.21                     -0.42126612
                  2.2175                     -0.41235345
                   2.225                     -0.40338998
                  2.2325                     -0.39438738
                    2.24                     -0.38535741
                  2.2475                     -0.37631185
                   2.255                     -0.36726255
                  2.2625                     -0.35822136
                    2.27                     -0.34920016
                  2.2775                     -0.34021078
                   2.285                     -0.33126504
                  2.2925                     -0.32237471
                     2.3                     -0.31355148
                  2.3075                     -0.30480694
                   2.315                     -0.29615259
                  2.3225                      -0.2875998
                    2.33                     -0.27915977
                  2.3375                     -0.27084356
                   2.345                     -0.26266201
                  2.3525                     -0.25462579
                    2.36                     -0.24674531
                  2.3675                     -0.23903076
                   2.375                     -0.23149205
                  2.3825                      -0.2241388
                    2.39                     -0.21698036
                  2.3975                     -0.21002573
                   2.405                      -0.2032836
                  2.4125                     -0.19676228
                    2.42                     -0.19046974
                  2.4275                     -0.18441355
                   2.435                     -0.17860089
                  2.4425                     -0.17303853
                    2.45                      -0.1677328
                  2.4575                     -0.16268962
                   2.465                     -0.15791444
                  2.4725                     -0.15341227
                    2.48                     -0.14918764
                  2.4875                     -0.14524463
                   2.495                     -0.14158681
                  2.5025                     -0.13821728
                    2.51                     -0.13513865
                  2.5175                     -0.13235303
                   2.525                     -0.12986204
                  2.5325                      -0.1276668
                    2.54                     -0.12576792
                  2.5475                     -0.12416554
                   2.555                     -0.12285929
                  2.5625                     -0.12184831
                    2.57                     -0.12113125
                  2.5775                      -0.1207063
                   2.585                     -0.12057117
                  2.5925                     -0.12072308
                     2.6                     -0.12115884
                  2.6075                     -0.12187478
                   2.615                     -0.12286681
                  2.6225                     -0.12413041
                    2.63                     -0.12566067
                  2.6375                     -0.12745226
                   2.645                     -0.12949948
                  2.6525                     -0.13179626
                    2.66                     -0.13433619
                  2.6675                     -0.13711252
                   2.675                     -0.14011816
                  2.6825                     -0.14334575
                    2.69                     -0.14678764
                  2.6975                      -0.1504359
                   2.705                     -0.15428237
                  2.7125                     -0.15831865
                    2.72                     -0.16253613
                  2.7275                     -0.16692602
                   2.735                     -0.17147934
                  2.7425                     -0.17618697
                    2.75                     -0.18103964
                  2.7575                     -0.18602799
                   2.765                     -0.19114252
                  2.7725                     -0.19637369
                    2.78                     -0.20171188
                  2.7875                     -0.20714741
                   2.795                     -0.21267059
                  2.8025                     -0.21827173
                    2.81                     -0.22394111
                  2.8175                     -0.22966906
                   2.825                     -0.23544594
                  2.8325                     -0.24126217
                    2.84                     -0.24710821
                  2.8475                     -0.25297464
                   2.855                      -0.2588521
                  2.8625                     -0.26473137
                    2.87                     -0.27060333
                  2.8775                     -0.27645899
                   2.885                     -0.28228951
                  2.8925                     -0.28808623
                     2.9                     -0.29384062
                  2.9075                     -0.29954435
                   2.915                     -0.30518927
                  2.9225                     -0.31076741
                    2.93                     -0.31627102
                  2.9375                     -0.32169256
                   2.945                      -0.3270247
                  2.9525                     -0.33226034
                    2.96                     -0.33739262
                  2.9675                     -0.34241489
                   2.975                     -0.34732078
                  2.9825                     -0.35210412
                    2.99                     -0.35675904
                  2.9975                      -0.3612799
                   3.005                     -0.36566132
                  3.0125                     -0.36989817
                    3.02                     -0.37398563
                  3.0275                     -0.37791909
                   3.035                     -0.38169426
                  3.0425                     -0.38530708
                    3.05                     -0.38875379
                  3.0575                     -0.39203089
                   3.065                     -0.39513515
                  3.0725                     -0.39806364
                    3.08                     -0.40081368
                  3.0875                     -0.40338286
                   3.095                     -0.40576907
                  3.1025                     -0.40797045
                    3.11                     -0.40998542
                  3.1175                     -0.41181268
                   3.125                     -0.41345118
                   3.132                     -0.41480945
                  3.1325                     -0.41490014
                    3.14                     -0.41615907
                  3.1475                     -0.41722772
                   3.155                     -0.41810611
                  3.1625                     -0.41879451
                    3.17                     -0.41929345
                  3.1775                     -0.41960373
                   3.185                     -0.41972636
                  3.1925                     -0.41966263
                     3.2                     -0.41941407
                  3.2075                     -0.41898242
                   3.215                     -0.41836969
                  3.2225                     -0.41757809
                    3.23                     -0.41661008
                  3.2375                     -0.41546831
                   3.245                     -0.41415568
                  3.2525                     -0.41267528
                    3.26                      -0.4110304
                  3.2675                     -0.40922455
                   3.275                      -0.4072614
                  3.2825                     -0.40514485
                    3.29                     -0.40287894
                  3.2975                     -0.40046791
                   3.305                     -0.39791615
                  3.3125                     -0.39522822
                    3.32                     -0.39240882
                  3.3275                     -0.38946283
                   3.335                     -0.38639521
                  3.3425                      -0.3832111
                    3.35                     -0.37991572
                  3.3575                     -0.37651443
                   3.365                     -0.37301269
                  3.3725                     -0.36941603
                    3.38                     -0.36573008
                  3.3875                     -0.36196056
                   3.395                     -0.35811322
                  3.4025                     -0.35419389
                    3.41                     -0.35020843
                  3.4175                     -0.34616276
                   3.425                     -0.34206279
                  3.4325                     -0.33791446
                    3.44                     -0.33372372
                  3.4475                      -0.3294965
                   3.455                     -0.32523873
                  3.4625                     -0.32095629
                    3.47                     -0.31665502
                  3.4775                     -0.31234074
                   3.485                     -0.30801917
                  3.4925                       -0.303696
                     3.5                     -0.29937681
                  3.5075                      -0.2950671
                   3.515                     -0.29077227
                  3.5225                     -0.28649761
                    3.53                     -0.28224828
                  3.5375                     -0.27802934
                   3.545                     -0.27384569
                  3.5525                     -0.26970208
                    3.56                     -0.26560314
                  3.5675                      -0.2615533
                   3.575                     -0.25755685
                  3.5825                      -0.2536179
                    3.59                     -0.24974037
                  3.5975                     -0.24592802
                   3.605                      -0.2421844
                  3.6125                     -0.23851286
                    3.62                     -0.23491657
                  3.6275                     -0.23139848
                   3.635                     -0.22796136
                  3.6425                     -0.22460774
                    3.65                     -0.22133998
                  3.6575                     -0.21816019
                   3.665                     -0.21507029
                  3.6725                     -0.21207201
                    3.68                     -0.20916682
                  3.6875                     -0.20635603
                   3.695                     -0.20364072
                  3.7025                     -0.20102176
                    3.71                     -0.19849983
                  3.7175                     -0.19607541
                   3.725                     -0.19374877
                  3.7325                        -0.19152
                    3.74                       -0.189389
                  3.7475                      -0.1873555
                   3.755                     -0.18541902
                  3.7625                     -0.18357895
                    3.77                     -0.18183448
                  3.7775                     -0.18018465
                   3.785                     -0.17862836
                  3.7925                     -0.17716436
                     3.8                     -0.17579123
                  3.8075                     -0.17450747
                   3.815                     -0.17331141
                  3.8225                     -0.17220128
                    3.83                     -0.17117522
                  3.8375                     -0.17023124
                   3.845                     -0.16936727
                  3.8525                     -0.16858115
                    3.86                     -0.16787064
                  3.8675                     -0.16723345
                   3.875                     -0.16666722
                  3.8825                     -0.16616952
                    3.89                     -0.16573789
                  3.8975                     -0.16536985
                   3.905                     -0.16506287
                  3.9125                      -0.1648144
                    3.92                     -0.16462188
                  3.9275                     -0.16448277
                   3.935                     -0.16439451
                  3.9425                     -0.16435454
                    3.95                     -0.16436034
                  3.9575                     -0.16440942
                   3.965                      -0.1644993
                  3.9725                     -0.16462756
                    3.98                     -0.16479182
                  3.9875                     -0.16498975
                   3.995                     -0.16521907
                  4.0025                     -0.16547759
                    4.01                     -0.16576316
                  4.0175                     -0.16607375
                   4.025                     -0.16640736
                  4.0325                     -0.16676211
                    4.04                     -0.16713621
                  4.0475                     -0.16752795
                   4.055                     -0.16793574
                  4.0625                     -0.16835807
                    4.07                     -0.16879356
                  4.0775                     -0.16924093
                   4.085                     -0.16969901
                  4.0925                     -0.17016676
                     4.1                     -0.17064326
                  4.1075                     -0.17112768
                   4.115                     -0.17161935
                  4.1225                     -0.17211771
                    4.13                     -0.17262232
                  4.1375                     -0.17313287
                   4.145                     -0.17364919
                  4.1525                     -0.17417121
                    4.16                       -0.174699
                  4.1675                     -0.17523277
                   4.175                     -0.17577283
                  4.1825                     -0.17631964
                    4.19                     -0.17687375
                  4.1975                     -0.17743585
                   4.205                     -0.17800676
                  4.2125                      -0.1785874
                    4.22                     -0.17917879
                  4.2275                      -0.1797821
                   4.235                     -0.18039857
                  4.2425                     -0.18102955
                    4.25                      -0.1816765
                  4.2575                     -0.18234097
                   4.265                      -0.1830246
                  4.2725                     -0.18372911
                    4.28                     -0.18445631
                  4.2875                     -0.18520807
                   4.295                     -0.18598634
                  4.3025                     -0.18679313
                    4.31                      -0.1876305
                  4.3175                     -0.18850058
                   4.325                     -0.18940551
                  4.3325                     -0.19034751
                    4.34                      -0.1913288
                  4.3475                     -0.19235162
                   4.355                     -0.19341824
                  4.3625                     -0.19453094
                    4.37                     -0.19569198
                  4.3775                     -0.19690363
                   4.385                     -0.19816814
                  4.3925                     -0.19948774
                     4.4                     -0.20086461
                  4.4075                     -0.20230093
                   4.415                     -0.20379878
                  4.4225                     -0.20536024
                    4.43                     -0.20698727
                  4.4375                     -0.20868181
                   4.445                     -0.21044568
                  4.4525                     -0.21228063
                    4.46                     -0.21418833
                  4.4675                     -0.21617031
                   4.475                     -0.21822801
                  4.4825                     -0.22036277
                    4.49                     -0.22257576
                  4.4975                     -0.22486806
                   4.505                     -0.22724058
                  4.5125                     -0.22969411
                    4.52                     -0.23222926
                  4.5275                     -0.23484651
                   4.535                     -0.23754615
                  4.5425                     -0.24032832
                    4.55                     -0.24319298
                  4.5575                      -0.2461399
                   4.565                     -0.24916868
                  4.5725                     -0.25227872
                    4.58                     -0.25546925
                  4.5875                     -0.25873928
                   4.595                     -0.26208764
                  4.6025                     -0.26551296
                    4.61                     -0.26901367
                  4.6175                     -0.27258798
                   4.625                     -0.27623392
                  4.6325                     -0.27994931
                    4.64                     -0.28373177
                  4.6475                      -0.2875787
                   4.655                     -0.29148734
                  4.6625                     -0.29545468
                    4.67                     -0.29947755
                  4.6775                     -0.30355257
                   4.685                     -0.30767618
                  4.6925                     -0.31184463
                     4.7                     -0.31605398
                  4.7075                     -0.32030013
                   4.715                     -0.32457878
                  4.7225                      -0.3288855
                    4.73                     -0.33321567
                  4.7375                     -0.33756452
                   4.745                     -0.34192716
                  4.7525                     -0.34629854
                    4.76                     -0.35067348
                  4.7675                     -0.35504668
                   4.775                     -0.35941274
                  4.7825                     -0.36376614
                    4.79                     -0.36810128
                  4.7975                     -0.37241246
                   4.805                     -0.37669393
                  4.8125                     -0.38093986
                    4.82                     -0.38514437
                  4.8275                     -0.38930155
                   4.835                     -0.39340545
                  4.8425                     -0.39745011
                    4.85                     -0.40142957
                  4.8575                     -0.40533786
                   4.865                     -0.40916904
                  4.8725                      -0.4129172
                    4.88                     -0.41657649
                  4.8875                     -0.42014109
                   4.895                     -0.42360527
                  4.9025                     -0.42696337
                    4.91                     -0.43020983
                  4.9175                      -0.4333392
                   4.925                     -0.43634614
                  4.9325                     -0.43922546
                    4.94                     -0.44197211
                  4.9475                     -0.44458119
                   4.955                     -0.44704798
                  4.9625                     -0.44936794
                    4.97                     -0.45153671
                  4.9775                     -0.45355016
                   4.985                     -0.45540437
                  4.9925                     -0.45709564
                       5                     -0.45862053
                  5.0075                     -0.45997582
                   5.015                     -0.46115858
                  5.0225                     -0.46216614
                    5.03                     -0.46299611
                  5.0375                     -0.46364638
                   5.045                     -0.46411517
                  5.0525                     -0.46440096
                    5.06                     -0.46450259
                  5.0675                     -0.46441919
                   5.075                     -0.46415023
                  5.0825                     -0.46369552
                    5.09                     -0.46305519
                  5.0975                     -0.46222972
                   5.105                     -0.46121995
                  5.1125                     -0.46002707
                    5.12                      -0.4586526
                  5.1275                     -0.45709844
                   5.135                     -0.45536684
                  5.1425                      -0.4534604
                    5.15                     -0.45138207
                  5.1575                     -0.44913517
                   5.165                     -0.44672336
                  5.1725                     -0.44415066
                    5.18                     -0.44142141
                  5.1875                     -0.43854031
                   5.195                     -0.43551238
                  5.2025                     -0.43234298
                    5.21                     -0.42903777
                  5.2175                     -0.42560273
                   5.225                     -0.42204411
                  5.2325                      -0.4183685
                    5.24                      -0.4145827
                  5.2475                     -0.41069382
                   5.255                      -0.4067092
                  5.2625                      -0.4026364
                    5.27                     -0.39848322
                  5.2775                     -0.39425764
                   5.285                     -0.38996784
                  5.2925                     -0.38562213
                     5.3                       -0.381229
                  5.3075                     -0.37679705
                   5.315                     -0.37233497
                  5.3225                     -0.36785156
                    5.33                     -0.36335565
                  5.3375                     -0.35885613
                   5.345                     -0.35436189
                  5.3525                     -0.34988182
                    5.36                     -0.34542476
                  5.3675                     -0.34099953
                   5.375                     -0.33661482
                  5.3825                     -0.33227927
                    5.39                     -0.32800134
                  5.3975                     -0.32378938
                   5.405                     -0.31965155
                  5.4125                     -0.31559581
                    5.42                     -0.31162989
                  5.4275                      -0.3077613
                   5.435                     -0.30399727
                  5.4425                     -0.30034476
                    5.45                     -0.29681042
                  5.4575                     -0.29340056
                   5.465                     -0.29012118
                  5.4725                     -0.28697791
                    5.48                     -0.28397601
                  5.4875                     -0.28112036
                   5.495                     -0.27841542
                  5.5025                     -0.27586527
                    5.51                     -0.27347356
                  5.5175                      -0.2712435
                   5.525                      -0.2691779
                  5.5325                     -0.26727911
                    5.54                     -0.26554902
                  5.5475                     -0.26398913
                   5.555                     -0.26260044
                  5.5625                     -0.26138355
                    5.57                      -0.2603386
                  5.5775                     -0.25946532
                   5.585                     -0.25876299
                  5.5925                     -0.25823049
                     5.6                     -0.25786628
                  5.6075                     -0.25766843
                   5.615                     -0.25763462
                  5.6225                     -0.25776217
                    5.63                     -0.25804804
                  5.6375                     -0.25848884
                   5.645                     -0.25908088
                  5.6525                     -0.25982015
                    5.66                     -0.26070236
                  5.6675                     -0.26172295
                   5.675                     -0.26287713
                  5.6825                     -0.26415988
                    5.69                     -0.26556597
                  5.6975                        -0.26709
                   5.705                     -0.26872642
                  5.7125                     -0.27046954
                    5.72                     -0.27231356
                  5.7275                     -0.27425259
                   5.735                     -0.27628068
                  5.7425                     -0.27839182
                    5.75                     -0.28058002
                  5.7575                     -0.28283924
                   5.765                      -0.2851635
                  5.7725                     -0.28754685
                    5.78                     -0.28998342
                  5.7875                      -0.2924674
                   5.795                     -0.29499312
                  5.8025                       -0.297555
                    5.81                     -0.30014763
                  5.8175                     -0.30276575
                   5.825                     -0.30540429
                  5.8325                     -0.30805836
                    5.84                      -0.3107233
                  5.8475                     -0.31339467
                   5.855                     -0.31606831
                  5.8625                     -0.31874027
                    5.87                     -0.32140694
                  5.8775                     -0.32406497
                   5.885                     -0.32671134
                  5.8925                     -0.32934338
                     5.9                     -0.33195876
                  5.9075                     -0.33455556
                   5.915                     -0.33713227
                  5.9225                     -0.33968781
                    5.93                     -0.34222161
                  5.9375                     -0.34473363
                   5.945                     -0.34722442
                  5.9525                     -0.34969521
                    5.96                     -0.35214799
                  5.9675                     -0.35458565
                   5.975                     -0.35701209
                  5.9825                     -0.35943249
                    5.99                      -0.3618535
                  5.9975                     -0.36428365
                   6.005                     -0.36673382
                  6.0125                     -0.36921784
                    6.02                     -0.37175348
                  6.0275                     -0.37436364
                   6.035                     -0.37707824
                  6.0425                     -0.37993683
                    6.05                     -0.38299265
                  6.0575                     -0.38631869
                   6.065                     -0.39001733
                  6.0725                     -0.39423606
                    6.08                     -0.39919394
                  6.0875                     -0.40522826
                   6.095                     -0.41288105
                  6.1025                     -0.42306894
                    6.11                     -0.43744112
                  6.1175                     -0.45919869
                   6.125                     -0.49515887
                  6.1325                     -0.56148896
                    6.14                     -0.69995323
                  6.1475                      -0.9943061
                   6.155                      -1.2258192
                  6.1625                     -0.88028193
                    6.17                     -0.61357193
                  6.1775                     -0.50255653
                   6.185                     -0.45357833
                  6.1925                     -0.42930958
                     6.2                     -0.41613643
                  6.2075                     -0.40851944
                   6.215                     -0.40393611
                  6.2225                     -0.40112518
                    6.23                      -0.3994067
                  6.2375                     -0.39839105
                   6.245                     -0.39784361
                  6.2525                     -0.39761709
                    6.26                     -0.39761584
                  6.2675                     -0.39777584
                   6.275                     -0.39805321
                  6.2825                      -0.3984172
                    6.29                     -0.39884589
                  6.2975                     -0.39932335
                   6.305                     -0.39983792
                  6.3125                     -0.40038088
                    6.32                     -0.40094574
                  6.3275                     -0.40152754
                   6.335                     -0.40212256
                  6.3425                     -0.40272793
                    6.35                     -0.40334149
                  6.3575                     -0.40396161
                   6.365                     -0.40458708
                  6.3725                     -0.40521703
                    6.38                     -0.40585088
                  6.3875                      -0.4064883
                   6.395                     -0.40712915
                  6.4025                     -0.40777349
                    6.41                     -0.40842155
                  6.4175                     -0.40907372
                   6.425                     -0.40973057
                  6.4325                     -0.41039279
                    6.44                     -0.41106125
                  6.4475                     -0.41173696
                   6.455                     -0.41242112
                  6.4625                     -0.41311504
                    6.47                     -0.41382026
                  6.4775                     -0.41453843
                   6.485                     -0.41527143
                  6.4925                     -0.41602128
                     6.5                     -0.41679021
                  6.5075                     -0.41758062
                   6.515                     -0.41839513
                  6.5225                     -0.41923653
                    6.53                     -0.42010782
                  6.5375                      -0.4210122
                   6.545                     -0.42195307
                  6.5525                     -0.42293402
                    6.56                     -0.42395885
                  6.5675                     -0.42503156
                   6.575                     -0.42615633
                  6.5825                     -0.42733752
                    6.59                      -0.4285797
                  6.5975                     -0.42988759
                   6.605                     -0.43126607
                  6.6125                     -0.43272021
                    6.62                     -0.43425517
                  6.6275                     -0.43587628
                   6.635                     -0.43758897
                  6.6425                     -0.43939876
                    6.65                     -0.44131127
                  6.6575                     -0.44333216
                   6.665                     -0.44546714
                  6.6725                     -0.44772193
                    6.68                     -0.45010225
                  6.6875                     -0.45261379
                   6.695                     -0.45526218
                  6.7025                     -0.45805296
                    6.71                     -0.46099155
                  6.7175                     -0.46408324
                   6.725                     -0.46733312
                  6.7325                      -0.4707461
                    6.74                     -0.47432681
                  6.7475                     -0.47807962
                   6.755                     -0.48200861
                  6.7625                     -0.48611747
                    6.77                     -0.49040953
                  6.7775                      -0.4948877
                   6.785                     -0.49955443
                  6.7925                     -0.50441167
                     6.8                     -0.50946086
                  6.8075                     -0.51470286
                   6.815                     -0.52013794
                  6.8225                     -0.52576575
                    6.83                     -0.53158526
                  6.8375                     -0.53759476
                   6.845                     -0.54379181
                  6.8525                     -0.55017322
                    6.86                     -0.55673503
                  6.8675                     -0.56347248
                   6.875                        -0.57038
                  6.8825                     -0.57745116
                    6.89                      -0.5846787
                  6.8975                     -0.59205449
                   6.905                     -0.59956955
                  6.9125                     -0.60721399
                    6.92                     -0.61497709
                  6.9275                     -0.62284723
                   6.935                     -0.63081194
                  6.9425                     -0.63885792
                    6.95                     -0.64697102
                  6.9575                     -0.65513631
                   6.965                     -0.66333808
                  6.9725                     -0.67155986
                    6.98                     -0.67978452
                  6.9875                     -0.68799425
                   6.995                     -0.69617067
                  7.0025                     -0.70429484
                    7.01                     -0.71234735
                  7.0175                     -0.72030841
                   7.025                      -0.7281579
                  7.0325                     -0.73587546
                    7.04                     -0.74344062
                  7.0475                     -0.75083285
                   7.055                     -0.75803171
                  7.0625                     -0.76501696
                    7.07                     -0.77176868
                  7.0775                     -0.77826739
                   7.085                     -0.78449424
                  7.0925                     -0.79043112
                     7.1                     -0.79606083
                  7.1075                     -0.80136728
                   7.115                     -0.80633562
                  7.1225                     -0.81095247
                    7.13                     -0.81520611
                  7.1375                     -0.81908669
                   7.145                     -0.82258643
                  7.1525                     -0.82569988
                    7.16                     -0.82842411
                  7.1675                       -0.830759
                   7.175                     -0.83270747
                  7.1825                     -0.83427575
                    7.19                     -0.83547362
                  7.1975                     -0.83631469
                   7.205                     -0.83681668
                  7.2125                     -0.83700167
                    7.22                     -0.83689635
                  7.2275                     -0.83653229
                   7.235                     -0.83594616
                  7.2425                     -0.83517993
                    7.25                     -0.83428104
                  7.2575                     -0.83330254
                   7.265                      -0.8323031
                  7.2725                     -0.83134705
                    7.28                     -0.83050418
                  7.2875                     -0.82984954
                   7.295                     -0.82946294
                  7.3025                     -0.82942837
                    7.31                     -0.82983306
                  7.3175                     -0.83076629
                   7.325                     -0.83231786
                  7.3325                     -0.83457614
                    7.34                     -0.83762564
                  7.3475                     -0.84154427
                   7.355                     -0.84640001
                  7.3625                      -0.8522475
                    7.37                     -0.85912435
                  7.3775                     -0.86704789
                   7.385                     -0.87601255
                  7.3925                     -0.88598877
                     7.4                     -0.89692398
                  7.4075                     -0.90874649
                   7.415                     -0.92137281
                  7.4225                      -0.9347183
                    7.43                     -0.94871063
                  7.4375                     -0.96330441
                   7.445                     -0.97849477
                  7.4525                     -0.99432743
                    7.46                      -1.0109027
                  7.4675                      -1.0283726
                   7.475                      -1.0469304
                  7.4825                      -1.0667959
                    7.49                      -1.0881966
                  7.4975                      -1.1113498
                   7.505                      -1.1364477
                  7.5125                      -1.1636459
                    7.52                      -1.1930576
                  7.5275                      -1.2247517
                   7.535                      -1.2587548
                  7.5425                      -1.2950566
                    7.55                      -1.3336159
                  7.5575                      -1.3743682
                   7.565                      -1.4172338
                  7.5725                      -1.4621246
                    7.58                       -1.508952
                  7.5875                      -1.5576334
                   7.595                      -1.6080984
                  7.6025                      -1.6602954
                    7.61                      -1.7141973
                  7.6175                      -1.7698092
                   7.625                      -1.8271756
                  7.6325                      -1.8863927
                    7.64                      -1.9476245
                  7.6475                      -2.0111279
                   7.655                      -2.0772929
                  7.6625                      -2.1467062
                    7.67                      -2.2202524
                  7.6775                      -2.2992757
                   7.685                      -2.3858347
                  7.6925                      -2.4831052
