        Frequency / GHz                S1,2/abs,dB
                    1.01                     -0.15842355
                  1.0175                     -0.15204596
                   1.025                     -0.14588164
                  1.0325                     -0.13994395
                    1.04                     -0.13424591
                  1.0475                     -0.12880021
                   1.055                     -0.12361918
                  1.0625                     -0.11871474
                    1.07                     -0.11409838
                  1.0775                     -0.10978116
                   1.085                     -0.10577364
                  1.0925                     -0.10208588
                     1.1                    -0.098727404
                  1.1075                    -0.095707188
                   1.115                    -0.093033626
                  1.1225                    -0.090714514
                    1.13                    -0.088757027
                  1.1375                    -0.087167704
                   1.145                     -0.08595243
                  1.1525                     -0.08511642
                    1.16                    -0.084664203
                  1.1675                    -0.084599616
                   1.175                    -0.084925789
                  1.1825                    -0.085645137
                    1.19                    -0.086759356
                  1.1975                    -0.088269419
                   1.205                     -0.09017557
                  1.2125                    -0.092477324
                    1.22                    -0.095173472
                  1.2275                     -0.09826208
                   1.235                      -0.1017405
                  1.2425                     -0.10560536
                    1.25                      -0.1098526
                  1.2575                     -0.11447746
                   1.265                      -0.1194745
                  1.2725                     -0.12483762
                    1.28                     -0.13056006
                  1.2875                     -0.13663443
                   1.295                     -0.14305274
                  1.3025                     -0.14980638
                    1.31                     -0.15688617
                  1.3175                      -0.1642824
                   1.325                      -0.1719848
                  1.3325                     -0.17998262
                    1.34                     -0.18826461
                  1.3475                     -0.19681908
                   1.355                     -0.20563391
                  1.3625                     -0.21469658
                    1.37                      -0.2239942
                  1.3775                     -0.23351351
                   1.385                     -0.24324096
                  1.3925                     -0.25316271
                     1.4                     -0.26326464
                  1.4075                     -0.27353242
                   1.415                     -0.28395149
                  1.4225                     -0.29450714
                    1.43                     -0.30518449
                  1.4375                     -0.31596855
                   1.445                     -0.32684423
                  1.4525                     -0.33779636
                    1.46                     -0.34880976
                  1.4675                      -0.3598692
                   1.475                     -0.37095948
                  1.4825                      -0.3820654
                    1.49                     -0.39317187
                  1.4975                     -0.40426381
                   1.505                      -0.4153263
                  1.5125                      -0.4263445
                    1.52                     -0.43730373
                  1.5275                     -0.44818947
                   1.535                     -0.45898738
                  1.5425                      -0.4696833
                    1.55                     -0.48026331
                  1.5575                     -0.49071371
                   1.565                     -0.50102104
                  1.5725                     -0.51117212
                    1.58                     -0.52115403
                  1.5875                     -0.53095414
                   1.595                     -0.54056014
                  1.6025                     -0.54996002
                    1.61                     -0.55914208
                   1.611                     -0.56034929
                  1.6175                       -0.568095
                   1.625                     -0.57680775
                  1.6325                     -0.58526971
                    1.64                     -0.59347059
                  1.6475                     -0.60140048
                   1.655                     -0.60904984
                  1.6625                     -0.61640955
                    1.67                     -0.62347084
                  1.6775                     -0.63022537
                   1.685                      -0.6366652
                  1.6925                      -0.6427828
                     1.7                     -0.64857104
                  1.7075                     -0.65402322
                   1.715                     -0.65913308
                  1.7225                     -0.66389477
                    1.73                     -0.66830287
                  1.7375                      -0.6723524
                   1.745                     -0.67603881
                  1.7525                     -0.67935801
                    1.76                     -0.68230633
                  1.7675                     -0.68488055
                   1.775                      -0.6870779
                  1.7825                     -0.68889605
                    1.79                     -0.69033312
                  1.7975                      -0.6913877
                   1.805                      -0.6920588
                  1.8125                      -0.6923459
                    1.82                     -0.69224892
                  1.8275                     -0.69176824
                   1.835                     -0.69090471
                  1.8425                     -0.68965959
                    1.85                     -0.68803464
                  1.8575                     -0.68603203
                   1.865                     -0.68365441
                  1.8725                     -0.68090487
                    1.88                     -0.67778694
                  1.8875                     -0.67430462
                   1.895                     -0.67046233
                  1.9025                     -0.66626494
                    1.91                     -0.66171778
                  1.9175                      -0.6568266
                   1.925                      -0.6515976
                  1.9325                     -0.64603738
                    1.94                     -0.64015302
                  1.9475                     -0.63395198
                   1.955                     -0.62744216
                  1.9625                     -0.62063187
                    1.97                     -0.61352983
                  1.9775                     -0.60614517
                   1.985                      -0.5984874
                  1.9925                     -0.59056645
                       2                      -0.5823926
                  2.0075                     -0.57397652
                   2.015                     -0.56532924
                  2.0225                     -0.55646215
                    2.03                     -0.54738698
                  2.0375                      -0.5381158
                   2.045                     -0.52866099
                  2.0525                     -0.51903526
                    2.06                      -0.5092516
                  2.0675                     -0.49932328
                   2.075                     -0.48926385
                  2.0825                     -0.47908711
                    2.09                     -0.46880708
                  2.0975                     -0.45843802
                   2.105                     -0.44799437
                  2.1125                     -0.43749077
                    2.12                       -0.426942
                  2.1275                     -0.41636298
                   2.135                     -0.40576877
                  2.1425                     -0.39517451
                    2.15                      -0.3845954
                  2.1575                     -0.37404672
                   2.165                     -0.36354374
                  2.1725                     -0.35310175
                    2.18                       -0.342736
                  2.1875                     -0.33246168
                   2.195                     -0.32229393
                  2.2025                     -0.31224773
                    2.21                     -0.30233795
                  2.2175                     -0.29257931
                   2.225                     -0.28298629
                  2.2325                     -0.27357318
                    2.24                     -0.26435401
                  2.2475                     -0.25534251
                   2.255                     -0.24655211
                  2.2625                      -0.2379959
                    2.27                      -0.2296866
                  2.2775                     -0.22163652
                   2.285                     -0.21385755
                  2.2925                     -0.20636114
                     2.3                     -0.19915823
                  2.3075                     -0.19225928
                   2.315                     -0.18567421
                  2.3225                     -0.17941238
                    2.33                     -0.17348259
                  2.3375                     -0.16789301
                   2.345                     -0.16265123
                  2.3525                     -0.15776417
                    2.36                     -0.15323811
                  2.3675                     -0.14907866
                   2.375                     -0.14529074
                  2.3825                     -0.14187858
                    2.39                     -0.13884571
                  2.3975                     -0.13619492
                   2.405                      -0.1339283
                  2.4125                     -0.13204722
                    2.42                      -0.1305523
                  2.4275                     -0.12944344
                   2.435                     -0.12871982
                  2.4425                     -0.12837988
                    2.45                     -0.12842136
                  2.4575                     -0.12884128
                   2.465                     -0.12963595
                  2.4725                       -0.130801
                    2.48                     -0.13233137
                  2.4875                     -0.13422135
                   2.495                     -0.13646457
                  2.5025                     -0.13905405
                    2.51                     -0.14198218
                  2.5175                     -0.14524077
                   2.525                     -0.14882107
                  2.5325                     -0.15271377
                    2.54                     -0.15690907
                  2.5475                     -0.16139665
                   2.555                     -0.16616574
                  2.5625                     -0.17120514
                    2.57                     -0.17650322
                  2.5775                       -0.182048
                   2.585                     -0.18782713
                  2.5925                     -0.19382794
                     2.6                     -0.20003747
                  2.6075                     -0.20644251
                   2.615                     -0.21302962
                  2.6225                     -0.21978515
                    2.63                      -0.2266953
                  2.6375                     -0.23374611
                   2.645                     -0.24092354
                  2.6525                     -0.24821344
                    2.66                     -0.25560164
                  2.6675                     -0.26307393
                   2.675                     -0.27061611
                  2.6825                     -0.27821403
                    2.69                     -0.28585358
                  2.6975                     -0.29352075
                   2.705                     -0.30120164
                  2.7125                     -0.30888248
                    2.72                     -0.31654968
                  2.7275                     -0.32418982
                   2.735                     -0.33178967
                  2.7425                     -0.33933626
                    2.75                     -0.34681683
                  2.7575                      -0.3542189
                   2.765                     -0.36153029
                  2.7725                      -0.3687391
                    2.78                     -0.37583375
                  2.7875                     -0.38280298
                   2.795                     -0.38963589
                  2.8025                     -0.39632195
                    2.81                     -0.40285098
                  2.8175                     -0.40921319
                   2.825                     -0.41539919
                  2.8325                     -0.42139998
                    2.84                       -0.427207
                  2.8475                     -0.43281207
                   2.855                     -0.43820747
                  2.8625                     -0.44338592
                    2.87                     -0.44834055
                  2.8775                     -0.45306497
                   2.885                     -0.45755322
                  2.8925                     -0.46179979
                     2.9                     -0.46579964
                  2.9075                     -0.46954819
                   2.915                     -0.47304131
                  2.9225                     -0.47627534
                    2.93                     -0.47924708
                  2.9375                     -0.48195379
                   2.945                      -0.4843932
                  2.9525                     -0.48656349
                    2.96                      -0.4884633
                  2.9675                     -0.49009171
                   2.975                     -0.49144829
                  2.9825                     -0.49253301
                    2.99                     -0.49334633
                  2.9975                     -0.49388911
                   3.005                     -0.49416266
                  3.0125                     -0.49416872
                    3.02                     -0.49390945
                  3.0275                     -0.49338741
                   3.035                     -0.49260559
                  3.0425                     -0.49156736
                    3.05                     -0.49027648
                  3.0575                      -0.4887371
                   3.065                     -0.48695374
                  3.0725                     -0.48493128
                    3.08                     -0.48267494
                  3.0875                      -0.4801903
                   3.095                     -0.47748325
                  3.1025                        -0.47456
                    3.11                     -0.47142707
                  3.1175                     -0.46809127
                   3.125                     -0.46455967
                   3.132                     -0.46109335
                  3.1325                     -0.46083963
                    3.14                     -0.45693875
                  3.1475                     -0.45286484
                   3.155                     -0.44862596
                  3.1625                     -0.44423036
                    3.17                     -0.43968647
                  3.1775                     -0.43500291
                   3.185                     -0.43018842
                  3.1925                     -0.42525191
                     3.2                     -0.42020238
                  3.2075                     -0.41504896
                   3.215                     -0.40980084
                  3.2225                     -0.40446727
                    3.23                     -0.39905758
                  3.2375                     -0.39358108
                   3.245                     -0.38804711
                  3.2525                     -0.38246502
                    3.26                     -0.37684409
                  3.2675                     -0.37119358
                   3.275                     -0.36552266
                  3.2825                     -0.35984043
                    3.29                     -0.35415589
                  3.2975                     -0.34847788
                   3.305                     -0.34281514
                  3.3125                     -0.33717623
                    3.32                     -0.33156953
                  3.3275                     -0.32600322
                   3.335                     -0.32048528
                  3.3425                     -0.31502345
                    3.35                     -0.30962525
                  3.3575                      -0.3042979
                   3.365                     -0.29904839
                  3.3725                     -0.29388339
                    3.38                     -0.28880928
                  3.3875                     -0.28383213
                   3.395                      -0.2789577
                  3.4025                     -0.27419139
                    3.41                     -0.26953827
                  3.4175                     -0.26500306
                   3.425                     -0.26059013
                  3.4325                     -0.25630347
                    3.44                     -0.25214672
                  3.4475                     -0.24812312
                   3.455                     -0.24423556
                  3.4625                     -0.24048655
                    3.47                     -0.23687819
                  3.4775                     -0.23341226
                   3.485                     -0.23009011
                  3.4925                     -0.22691275
                     3.5                     -0.22388081
                  3.5075                     -0.22099457
                   3.515                     -0.21825395
                  3.5225                      -0.2156585
                    3.53                     -0.21320746
                  3.5375                     -0.21089973
                   3.545                     -0.20873388
                  3.5525                      -0.2067082
                    3.56                     -0.20482066
                  3.5675                     -0.20306894
                   3.575                      -0.2014505
                  3.5825                      -0.1999625
                    3.59                     -0.19860188
                  3.5975                     -0.19736536
                   3.605                     -0.19624947
                  3.6125                     -0.19525054
                    3.62                     -0.19436473
                  3.6275                     -0.19358805
                   3.635                     -0.19291641
                  3.6425                     -0.19234555
                    3.65                     -0.19187118
                  3.6575                     -0.19148889
                   3.665                     -0.19119424
                  3.6725                     -0.19098274
                    3.68                     -0.19084989
                  3.6875                     -0.19079119
                   3.695                     -0.19080218
                  3.7025                      -0.1908784
                    3.71                     -0.19101549
                  3.7175                     -0.19120913
                   3.725                     -0.19145512
                  3.7325                     -0.19174934
                    3.74                     -0.19208783
                  3.7475                     -0.19246674
                   3.755                     -0.19288238
                  3.7625                     -0.19333125
                    3.77                     -0.19381001
                  3.7775                     -0.19431551
                   3.785                     -0.19484484
                  3.7925                     -0.19539526
                     3.8                      -0.1959643
                  3.8075                     -0.19654969
                   3.815                     -0.19714942
                  3.8225                     -0.19776174
                    3.83                     -0.19838514
                  3.8375                     -0.19901836
                   3.845                     -0.19966042
                  3.8525                     -0.20031062
                    3.86                     -0.20096849
                  3.8675                     -0.20163385
                   3.875                     -0.20230679
                  3.8825                     -0.20298765
                    3.89                     -0.20367705
                  3.8975                     -0.20437586
                   3.905                     -0.20508518
                  3.9125                     -0.20580639
                    3.92                     -0.20654109
                  3.9275                      -0.2072911
                   3.935                     -0.20805849
                  3.9425                      -0.2088455
                    3.95                      -0.2096546
                  3.9575                     -0.21048841
                   3.965                     -0.21134976
                  3.9725                     -0.21224161
                    3.98                     -0.21316705
                  3.9875                     -0.21412933
                   3.995                     -0.21513177
                  4.0025                      -0.2161778
                    4.01                     -0.21727092
                  4.0175                     -0.21841466
                   4.025                     -0.21961262
                  4.0325                     -0.22086838
                    4.04                     -0.22218552
                  4.0475                      -0.2235676
                   4.055                     -0.22501811
                  4.0625                      -0.2265405
                    4.07                     -0.22813809
                  4.0775                     -0.22981413
                   4.085                     -0.23157169
                  4.0925                     -0.23341372
                     4.1                     -0.23534297
                  4.1075                     -0.23736203
                   4.115                     -0.23947323
                  4.1225                     -0.24167871
                    4.13                     -0.24398031
                  4.1375                     -0.24637965
                   4.145                     -0.24887802
                  4.1525                     -0.25147645
                    4.16                     -0.25417561
                  4.1675                     -0.25697587
                   4.175                     -0.25987725
                  4.1825                      -0.2628794
                    4.19                     -0.26598163
                  4.1975                     -0.26918287
                   4.205                     -0.27248165
                  4.2125                     -0.27587614
                    4.22                      -0.2793641
                  4.2275                     -0.28294292
                   4.235                     -0.28660957
                  4.2425                     -0.29036065
                    4.25                     -0.29419236
                  4.2575                     -0.29810051
                   4.265                     -0.30208053
                  4.2725                     -0.30612748
                    4.28                     -0.31023605
                  4.2875                     -0.31440058
                   4.295                     -0.31861505
                  4.3025                     -0.32287314
                    4.31                     -0.32716819
                  4.3175                     -0.33149325
                   4.325                     -0.33584108
                  4.3325                     -0.34020419
                    4.34                     -0.34457485
                  4.3475                      -0.3489451
                   4.355                     -0.35330678
                  4.3625                     -0.35765156
                    4.37                     -0.36197097
                  4.3775                      -0.3662564
                   4.385                     -0.37049914
                  4.3925                     -0.37469042
                     4.4                     -0.37882142
                  4.4075                     -0.38288332
                   4.415                     -0.38686727
                  4.4225                     -0.39076451
                    4.43                     -0.39456632
                  4.4375                     -0.39826408
                   4.445                      -0.4018493
                  4.4525                     -0.40531365
                    4.46                     -0.40864898
                  4.4675                     -0.41184737
                   4.475                     -0.41490111
                  4.4825                     -0.41780277
                    4.49                     -0.42054524
                  4.4975                     -0.42312169
                   4.505                     -0.42552569
                  4.5125                     -0.42775113
                    4.52                     -0.42979233
                  4.5275                     -0.43164402
                   4.535                     -0.43330137
                  4.5425                     -0.43476004
                    4.55                     -0.43601613
                  4.5575                     -0.43706628
                   4.565                     -0.43790763
                  4.5725                     -0.43853786
                    4.58                     -0.43895522
                  4.5875                     -0.43915849
                   4.595                     -0.43914705
                  4.6025                     -0.43892086
                    4.61                     -0.43848047
                  4.6175                     -0.43782706
                   4.625                     -0.43696236
                  4.6325                     -0.43588877
                    4.64                     -0.43460925
                  4.6475                     -0.43312741
                   4.655                     -0.43144745
                  4.6625                     -0.42957416
                    4.67                     -0.42751295
                  4.6775                      -0.4252698
                   4.685                     -0.42285128
                  4.6925                     -0.42026452
                     4.7                     -0.41751719
                  4.7075                      -0.4146175
                   4.715                     -0.41157417
                  4.7225                     -0.40839643
                    4.73                     -0.40509395
                  4.7375                     -0.40167685
                   4.745                     -0.39815569
                  4.7525                     -0.39454139
                    4.76                     -0.39084523
                  4.7675                     -0.38707883
                   4.775                     -0.38325407
                  4.7825                     -0.37938311
                    4.79                      -0.3754783
                  4.7975                     -0.37155218
                   4.805                      -0.3676174
                  4.8125                     -0.36368674
                    4.82                     -0.35977298
                  4.8275                     -0.35588895
                   4.835                     -0.35204741
                  4.8425                     -0.34826103
                    4.85                     -0.34454238
                  4.8575                     -0.34090383
                   4.865                     -0.33735752
                  4.8725                     -0.33391535
                    4.88                     -0.33058889
                  4.8875                     -0.32738936
                   4.895                     -0.32432758
                  4.9025                     -0.32141394
                    4.91                     -0.31865833
                  4.9175                     -0.31607016
                   4.925                     -0.31365826
                  4.9325                     -0.31143088
                    4.94                     -0.30939566
                  4.9475                     -0.30755958
                   4.955                     -0.30592897
                  4.9625                     -0.30450944
                    4.97                     -0.30330592
                  4.9775                     -0.30232259
                   4.985                     -0.30156289
                  4.9925                     -0.30102952
                       5                     -0.30072441
                  5.0075                     -0.30064876
                   5.015                       -0.300803
                  5.0225                     -0.30118682
                    5.03                     -0.30179918
                  5.0375                     -0.30263834
                   5.045                     -0.30370183
                  5.0525                     -0.30498654
                    5.06                      -0.3064887
                  5.0675                     -0.30820396
                   5.075                     -0.31012737
                  5.0825                     -0.31225347
                    5.09                     -0.31457633
                  5.0975                      -0.3170896
                   5.105                     -0.31978656
                  5.1125                     -0.32266023
                    5.12                     -0.32570339
                  5.1275                     -0.32890872
                   5.135                     -0.33226885
                  5.1425                     -0.33577655
                    5.15                     -0.33942478
                  5.1575                     -0.34320691
                   5.165                     -0.34711691
                  5.1725                     -0.35114957
                    5.18                     -0.35530083
                  5.1875                     -0.35956817
                   5.195                     -0.36395115
                  5.2025                     -0.36845212
                    5.21                      -0.3730772
                  5.2175                     -0.37783771
                   5.225                      -0.3827522
                  5.2325                     -0.38784956
                    5.24                     -0.39317376
                  5.2475                     -0.39879138
                   5.255                     -0.40480424
                  5.2625                     -0.41137088
                    5.27                     -0.41874577
                  5.2775                     -0.42735426
                   5.285                     -0.43794637
                  5.2925                     -0.45193968
                     5.3                       -0.472264
                  5.3075                     -0.50570799
                   5.315                     -0.57029827
                  5.3225                     -0.71781221
                    5.33                     -0.99255011
                  5.3375                       -0.868486
                   5.345                     -0.60652332
                  5.3525                     -0.50945342
                    5.36                     -0.47418475
                  5.3675                     -0.45993563
                   5.375                     -0.45401741
                  5.3825                     -0.45186625
                    5.39                     -0.45158552
                  5.3975                     -0.45229111
                   5.405                     -0.45353196
                  5.4125                     -0.45506059
                    5.42                     -0.45673253
                  5.4275                     -0.45845857
                   5.435                     -0.46018051
                  5.4425                     -0.46185819
                    5.45                     -0.46346238
                  5.4575                     -0.46497102
                   5.465                     -0.46636748
                  5.4725                     -0.46764051
                    5.48                     -0.46878524
                  5.4875                     -0.46980514
                   5.495                     -0.47071426
                  5.5025                     -0.47153872
                    5.51                     -0.47231649
                  5.5175                     -0.47309447
                   5.525                     -0.47392293
                  5.5325                      -0.4748485
                    5.54                     -0.47590778
                  5.5475                     -0.47712367
                   5.555                     -0.47850496
                  5.5625                     -0.48004887
                    5.57                     -0.48174507
                  5.5775                     -0.48357965
                   5.585                     -0.48553841
                  5.5925                      -0.4876089
                     5.6                     -0.48978149
                  5.6075                     -0.49204968
                   5.615                     -0.49440995
                  5.6225                     -0.49686138
                    5.63                     -0.49940521
                  5.6375                     -0.50204444
                   5.645                     -0.50478342
                  5.6525                     -0.50762758
                    5.66                     -0.51058318
                  5.6675                     -0.51365713
                   5.675                     -0.51685689
                  5.6825                     -0.52019033
                    5.69                     -0.52366573
                  5.6975                     -0.52729169
                   5.705                     -0.53107713
                  5.7125                     -0.53503129
                    5.72                     -0.53916369
                  5.7275                     -0.54348417
                   5.735                     -0.54800285
                  5.7425                     -0.55273015
                    5.75                     -0.55767679
                  5.7575                     -0.56285376
                   5.765                     -0.56827232
                  5.7725                       -0.573944
                    5.78                     -0.57988052
                  5.7875                      -0.5860938
                   5.795                     -0.59259589
                  5.8025                     -0.59939894
                    5.81                     -0.60651507
                  5.8175                     -0.61395638
                   5.825                     -0.62173478
                  5.8325                     -0.62986194
                    5.84                     -0.63834914
                  5.8475                     -0.64720718
                   5.855                     -0.65644617
                  5.8625                     -0.66607545
                    5.87                     -0.67610337
                  5.8775                     -0.68653715
                   5.885                     -0.69738264
                  5.8925                     -0.70864414
                     5.9                     -0.72032418
                  5.9075                     -0.73242329
                   5.915                     -0.74493975
                  5.9225                     -0.75786935
                    5.93                     -0.77120512
                  5.9375                     -0.78493704
                   5.945                     -0.79905178
                  5.9525                     -0.81353237
                    5.96                     -0.82835788
                  5.9675                     -0.84350306
                   5.975                     -0.85893798
                  5.9825                     -0.87462752
                    5.99                      -0.8905309
                  5.9975                     -0.90660093
                   6.005                     -0.92278323
                  6.0125                     -0.93901494
                    6.02                     -0.95522296
                  6.0275                     -0.97132126
                   6.035                     -0.98720646
                  6.0425                      -1.0027501
                    6.05                      -1.0177849
                  6.0575                      -1.0320768
                   6.065                       -1.045265
                  6.0725                       -1.056715
                    6.08                      -1.0650951
                  6.0875                      -1.0668151
                   6.095                      -1.0475127
                  6.1025                      -6.0916764
                    6.11                      -1.2514731
                  6.1175                      -1.2106581
                   6.125                      -1.2079952
                  6.1325                      -1.2166038
                    6.14                       -1.235441
                  6.1475                      -1.2736006
                   6.155                      -1.3608583
                  6.1625                       -1.591978
                    6.17                        -2.20687
                  6.1775                      -2.8313573
                   6.185                      -2.3995405
                  6.1925                      -1.9615848
                     6.2                      -1.7327752
                  6.2075                      -1.6081371
                   6.215                      -1.5323305
                  6.2225                      -1.4812685
                    6.23                      -1.4437594
                  6.2375                      -1.4141614
                   6.245                      -1.3894447
                  6.2525                      -1.3679227
                    6.26                      -1.3486593
                  6.2675                      -1.3311715
                   6.275                      -1.3152715
                  6.2825                      -1.3009775
                    6.29                      -1.2884616
                  6.2975                      -1.2780164
                   6.305                       -1.270032
                  6.3125                      -1.2649783
                    6.32                       -1.263389
                  6.3275                      -1.2658451
                   6.335                      -1.2729578
                  6.3425                      -1.2853489
                    6.35                      -1.3036295
                  6.3575                      -1.3283771
                   6.365                      -1.3601132
                  6.3725                      -1.3992837
                    6.38                      -1.4462453
                  6.3875                      -1.5012653
                   6.395                      -1.5645452
                  6.4025                      -1.6363013
                    6.41                      -1.7170865
                  6.4175                      -1.8088092
                   6.425                      -1.9163555
                  6.4325                      -2.0515344
                    6.44                      -2.2470874
                  6.4475                      -2.5772478
                   6.455                       -2.958379
                  6.4625                       -2.941609
                    6.47                      -2.8518308
                  6.4775                      -2.8818786
                   6.485                      -3.0054246
                  6.4925                      -3.2172857
                     6.5                      -3.5444849
                  6.5075                      -4.0436565
                   6.515                      -4.8023517
                  6.5225                      -5.9331032
                    6.53                      -7.5341249
                  6.5375                      -9.5306126
                   6.545                      -11.253527
                  6.5525                      -11.994748
                    6.56                      -13.541554
                  6.5675                       -17.81963
                   6.575                      -23.086241
                  6.5825                      -20.143248
                    6.59                      -18.043671
                  6.5975                      -19.003875
                   6.605                      -22.178183
                  6.6125                      -27.753345
                    6.62                      -44.084749
                  6.6275                      -29.234456
                   6.635                      -23.217582
                  6.6425                      -21.553434
                    6.65                      -21.531033
                  6.6575                       -21.96477
                   6.665                      -21.630075
                  6.6725                      -20.453867
                    6.68                      -19.457318
                  6.6875                      -18.918555
                   6.695                      -18.773645
                  6.7025                      -18.887479
                    6.71                       -18.91027
                  6.7175                      -18.613009
                   6.725                      -18.295955
                  6.7325                      -18.182925
                    6.74                      -18.218046
                  6.7475                      -18.051563
                   6.755                      -17.718905
                  6.7625                      -17.525323
                    6.77                      -17.456961
                  6.7775                      -17.453128
                   6.785                      -17.479977
                  6.7925                      -17.513124
                     6.8                      -17.486499
                  6.8075                      -18.453021
                   6.815                      -17.986282
                  6.8225                      -18.031934
                    6.83                       -18.11804
                  6.8375                      -18.218345
                   6.845                      -18.326228
                  6.8525                      -18.439002
                    6.86                      -18.555243
                  6.8675                      -18.674062
                   6.875                      -18.794835
                  6.8825                      -18.917094
                    6.89                      -19.040469
                  6.8975                      -19.164656
                   6.905                        -19.2894
                  6.9125                      -19.414481
                    6.92                      -19.539711
                  6.9275                      -19.664924
                   6.935                      -19.789974
                  6.9425                      -19.914732
                    6.95                      -20.039082
                  6.9575                      -20.162921
                   6.965                      -20.286158
                  6.9725                      -20.408711
                    6.98                      -20.530505
                  6.9875                      -20.651477
                   6.995                      -20.771566
                  7.0025                      -20.890722
                    7.01                      -21.008898
                  7.0175                      -21.126053
                   7.025                      -21.242153
                  7.0325                      -21.357166
                    7.04                      -21.471067
                  7.0475                      -21.583833
                   7.055                      -21.695445
                  7.0625                      -21.805891
                    7.07                      -21.915159
                  7.0775                      -22.023241
                   7.085                      -22.130133
                  7.0925                      -22.235834
                     7.1                      -22.340347
                  7.1075                      -22.443676
                   7.115                       -22.54583
                  7.1225                      -22.646819
                    7.13                      -22.746656
                  7.1375                      -22.845358
                   7.145                      -22.942945
                  7.1525                      -23.039439
                    7.16                      -23.134864
                  7.1675                      -23.229249
                   7.175                      -23.322623
                  7.1825                      -23.415021
                    7.19                       -23.50648
                  7.1975                       -23.59704
                   7.205                      -23.686743
                  7.2125                      -23.775636
                    7.22                      -23.863771
                  7.2275                        -23.9512
                   7.235                      -24.037981
                  7.2425                      -24.124177
                    7.25                      -24.209854
                  7.2575                      -24.295083
                   7.265                      -24.379941
                  7.2725                      -24.464509
                    7.28                      -24.548875
                  7.2875                      -24.633133
                   7.295                      -24.717385
                  7.3025                      -24.801738
                    7.31                       -24.88631
                  7.3175                      -24.971229
                   7.325                       -25.05663
                  7.3325                      -25.142663
                    7.34                       -25.22949
                  7.3475                      -25.317288
                   7.355                      -25.406251
                  7.3625                      -25.496591
                    7.37                      -25.588545
                  7.3775                      -25.682374
                   7.385                      -25.778368
                  7.3925                      -25.876856
                     7.4                      -25.978206
                  7.4075                      -26.082835
                   7.415                      -26.191221
                  7.4225                      -26.303912
                    7.43                      -26.421546
                  7.4375                      -26.544864
                   7.445                      -26.674743
                  7.4525                      -26.812224
                    7.46                      -26.958561
                  7.4675                      -27.115276
                   7.475                      -27.284243
                  7.4825                      -27.467797
                    7.49                      -27.668897
                  7.4975                      -27.891348
                   7.505                      -28.140144
                  7.5125                      -28.421977
                    7.52                      -28.746046
                  7.5275                      -29.125383
                   7.535                      -29.579118
                  7.5425                      -30.136624
                    7.55                      -30.845638
                  7.5575                      -31.789871
                   7.565                      -33.132811
                  7.5725                      -35.252059
                    7.58                      -39.339097
                  7.5875                      -54.726359
                   7.595                      -36.932933
                  7.6025                       -27.21782
                    7.61                      -18.235284
                  7.6175                      -4.5672122
                   7.625                      -12.142284
                  7.6325                      -16.757533
                    7.64                      -19.084649
                  7.6475                      -20.533679
                   7.655                      -21.542768
                  7.6625                      -22.296992
                    7.67                      -22.889382
                  7.6775                      -23.372247
                   7.685                      -23.777409
                  7.6925                      -24.125398
                     7.7                      -24.430073
                  7.7075                      -24.701141
                   7.715                      -24.945603
                  7.7225                      -25.168637
                    7.73                      -25.374152
                  7.7375                      -25.565156
                   7.745                      -25.743995
                  7.7525                      -25.912526
                    7.76                      -26.072235
                  7.7675                      -26.224325
                   7.775                      -26.369779
                  7.7825                      -26.509404
