        Frequency / GHz                S2,1/abs,dB
                    7.79                      -26.638048
                  7.7975                      -26.767971
                   7.805                      -26.893906
                  7.8125                       -27.01626
                    7.82                      -27.135383
                  7.8275                      -27.251574
                   7.835                      -27.365092
                  7.8425                      -27.476158
                    7.85                      -27.584969
                  7.8575                      -27.691696
                   7.865                       -27.79649
                  7.8725                      -27.899486
                    7.88                      -28.000807
                  7.8875                      -28.100564
                   7.895                      -28.198857
                  7.9025                      -28.295781
                    7.91                      -28.391427
                  7.9175                      -28.485879
                   7.925                      -28.579219
                  7.9325                      -28.671528
                    7.94                      -28.762886
                  7.9475                      -28.853374
                   7.955                      -28.943072
                  7.9625                      -29.032064
                    7.97                      -29.120435
                  7.9775                      -29.208273
                   7.985                       -29.29567
                  7.9925                      -29.382723
                       8                      -29.469532

