        Frequency / GHz                S2,2/abs,dB
                  1.0325                      -15.217185
                    1.04                       -15.56646
                  1.0475                      -15.934984
                   1.055                      -16.324513
                  1.0625                      -16.737071
                    1.07                       -17.17501
                  1.0775                       -17.64108
                   1.085                       -18.13853
                  1.0925                      -18.671233
                     1.1                      -19.243862
                  1.1075                      -19.862123
                   1.115                      -20.533087
                  1.1225                      -21.265663
                    1.13                      -22.071301
                  1.1375                      -22.965059
                   1.145                      -23.967302
                  1.1525                      -25.106536
                    1.16                      -26.424421
                  1.1675                      -27.985375
                   1.175                      -29.896916
                  1.1825                      -32.359476
                    1.19                      -35.818667
                  1.1975                      -41.664277
                   1.205                      -64.854427
                  1.2125                      -42.306369
                    1.22                      -36.130988
                  1.2275                      -32.557221
                   1.235                      -30.034186
                  1.2425                      -28.083863
                    1.25                      -26.495006
                  1.2575                      -25.155464
                   1.265                      -23.998507
                  1.2725                      -22.981191
                    1.28                      -22.074244
                  1.2875                      -21.256816
                   1.295                      -20.513526
                  1.3025                      -19.832705
                    1.31                      -19.205285
                  1.3175                      -18.624082
                   1.325                      -18.083304
                  1.3325                      -17.578217
                    1.34                      -17.104895
                  1.3475                      -16.660052
                   1.355                      -16.240906
                  1.3625                      -15.845079
                    1.37                      -15.470526
                  1.3775                      -15.115472
                   1.385                      -14.778368
                  1.3925                      -14.457852
                     1.4                      -14.152721
                  1.4075                      -13.861908
                   1.415                      -13.584458
                  1.4225                      -13.319518
                    1.43                      -13.066317
                  1.4375                       -12.82416
                   1.445                      -12.592418
                  1.4525                      -12.370516
                    1.46                      -12.157931
                  1.4675                      -11.954184
                   1.475                      -11.758835
                  1.4825                      -11.571478
                    1.49                       -11.39174
                  1.4975                      -11.219276
                   1.505                      -11.053766
                  1.5125                      -10.894911
                    1.52                      -10.742437
                  1.5275                      -10.596085
                   1.535                      -10.455615
                  1.5425                      -10.320802
                    1.55                      -10.191437
                  1.5575                      -10.067322
                   1.565                      -9.9482729
                  1.5725                      -9.8341158
                    1.58                       -9.724688
                  1.5875                      -9.6198361
                   1.595                      -9.5194159
                  1.6025                      -9.4232915
                    1.61                       -9.331335
                   1.611                      -9.3193825
                  1.6175                      -9.2434258
                   1.625                      -9.1594502
                  1.6325                      -9.0793008
                    1.64                      -9.0028767
                  1.6475                      -8.9300826
                   1.655                      -8.8608287
                  1.6625                      -8.7950303
                    1.67                      -8.7326077
                  1.6775                       -8.673486
                   1.685                      -8.6175947
                  1.6925                      -8.5648676
                     1.7                      -8.5152425
                  1.7075                      -8.4686612
                   1.715                      -8.4250695
                  1.7225                      -8.3844165
                    1.73                       -8.346655
                  1.7375                      -8.3117412
                   1.745                      -8.2796346
                  1.7525                      -8.2502977
                    1.76                      -8.2236963
                  1.7675                      -8.1997993
                   1.775                      -8.1785783
                  1.7825                      -8.1600079
                    1.79                      -8.1440656
                  1.7975                      -8.1307316
                   1.805                      -8.1199887
                  1.8125                      -8.1118226
                    1.82                      -8.1062216
                  1.8275                      -8.1031764
                   1.835                      -8.1026806
                  1.8425                      -8.1047302
                    1.85                      -8.1093238
                  1.8575                      -8.1164624
                   1.865                      -8.1261499
                  1.8725                      -8.1383924
                    1.88                      -8.1531988
                  1.8875                      -8.1705803
                   1.895                      -8.1905511
                  1.9025                      -8.2131275
                    1.91                      -8.2383288
                  1.9175                      -8.2661768
                   1.925                      -8.2966962
                  1.9325                      -8.3299141
                    1.94                      -8.3658608
                  1.9475                      -8.4045691
                   1.955                      -8.4460751
                  1.9625                      -8.4904175
                    1.97                      -8.5376384
                  1.9775                      -8.5877829
                   1.985                      -8.6408994
                  1.9925                      -8.6970396
                       2                       -8.756259
                  2.0075                      -8.8186162
                   2.015                       -8.884174
                  2.0225                       -8.952999
                    2.03                      -9.0251618
                  2.0375                      -9.1007373
                   2.045                       -9.179805
                  2.0525                      -9.2624488
                    2.06                       -9.348758
                  2.0675                      -9.4388267
                   2.075                      -9.5327547
                  2.0825                      -9.6306475
                    2.09                       -9.732617
                  2.0975                      -9.8387814
                   2.105                       -9.949266
                  2.1125                      -10.064204
                    2.12                      -10.183735
                  2.1275                       -10.30801
                   2.135                      -10.437186
                  2.1425                      -10.571432
                    2.15                      -10.710928
                  2.1575                      -10.855864
                   2.165                      -11.006443
                  2.1725                      -11.162883
                    2.18                      -11.325415
                  2.1875                      -11.494288
                   2.195                      -11.669768
                  2.2025                      -11.852141
                    2.21                      -12.041714
                  2.2175                      -12.238819
                   2.225                      -12.443815
                  2.2325                      -12.657089
                    2.24                      -12.879061
                  2.2475                      -13.110191
                   2.255                      -13.350977
                  2.2625                      -13.601966
                    2.27                      -13.863758
                  2.2775                      -14.137013
                   2.285                      -14.422462
                  2.2925                      -14.720913
                     2.3                      -15.033268
                  2.3075                      -15.360535
                   2.315                      -15.703845
                  2.3225                      -16.064476
                    2.33                       -16.44388
                  2.3375                      -16.843713
                   2.345                      -17.265878
                  2.3525                      -17.712578
                    2.36                      -18.186381
                  2.3675                      -18.690307
                   2.375                      -19.227941
                  2.3825                      -19.803586
                    2.39                      -20.422464
                  2.3975                      -21.091003
                   2.405                      -21.817236
                  2.4125                       -22.61139
                    2.42                      -23.486755
                  2.4275                      -24.461049
                   2.435                      -25.558621
                  2.4425                      -26.814215
                    2.45                      -28.279828
                  2.4575                      -30.038274
                   2.465                      -32.233036
                  2.4725                      -35.144108
                    2.48                      -39.417393
                  2.4875                      -46.474827
                   2.495                      -45.323505
                  2.5025                      -38.741313
                    2.51                      -34.764209
                  2.5175                      -32.017163
                   2.525                      -29.932849
                  2.5325                      -28.258815
                    2.54                      -26.863134
                  2.5475                       -25.66861
                   2.555                      -24.626288
                  2.5625                      -23.703206
                    2.57                      -22.876129
                  2.5775                      -22.128068
                   2.585                      -21.446228
                  2.5925                      -20.820731
                     2.6                      -20.243796
                  2.6075                      -19.709182
                   2.615                      -19.211806
                  2.6225                      -18.747476
                    2.63                       -18.31269
                  2.6375                      -17.904495
                   2.645                      -17.520376
                  2.6525                      -17.158176
                    2.66                      -16.816027
                  2.6675                      -16.492302
                   2.675                      -16.185578
                  2.6825                      -15.894598
                    2.69                       -15.61825
                  2.6975                      -15.355543
                   2.705                      -15.105593
                  2.7125                      -14.867603
                    2.72                      -14.640859
                  2.7275                      -14.424711
                   2.735                      -14.218572
                  2.7425                      -14.021908
                    2.75                      -13.834228
                  2.7575                      -13.655088
                   2.765                      -13.484076
                  2.7725                      -13.320816
                    2.78                       -13.16496
                  2.7875                      -13.016187
                   2.795                      -12.874201
                  2.8025                      -12.738727
                    2.81                      -12.609509
                  2.8175                       -12.48631
                   2.825                       -12.36891
                  2.8325                      -12.257103
                    2.84                      -12.150695
                  2.8475                      -12.049509
                   2.855                      -11.953377
                  2.8625                      -11.862141
                    2.87                      -11.775654
                  2.8775                       -11.69378
                   2.885                      -11.616388
                  2.8925                      -11.543357
                     2.9                      -11.474575
                  2.9075                      -11.409933
                   2.915                      -11.349333
                  2.9225                       -11.29268
                    2.93                      -11.239885
                  2.9375                      -11.190866
                   2.945                      -11.145545
                  2.9525                      -11.103848
                    2.96                      -11.065708
                  2.9675                      -11.031061
                   2.975                      -10.999845
                  2.9825                      -10.972005
                    2.99                      -10.947489
                  2.9975                      -10.926246
                   3.005                      -10.908233
                  3.0125                      -10.893405
                    3.02                      -10.881723
                  3.0275                      -10.873151
                   3.035                      -10.867655
                  3.0425                      -10.865203
                    3.05                      -10.865768
                  3.0575                      -10.869322
                   3.065                      -10.875843
                  3.0725                      -10.885308
                    3.08                      -10.897698
                  3.0875                      -10.912996
                   3.095                      -10.931186
                  3.1025                      -10.952256
                    3.11                      -10.976194
                  3.1175                      -11.002991
                   3.125                      -11.032638
                   3.132                      -11.062876
                  3.1325                       -11.06513
                    3.14                      -11.100463
                  3.1475                      -11.138632
                   3.155                      -11.179639
                  3.1625                      -11.223482
                    3.17                      -11.270163
                  3.1775                      -11.319686
                   3.185                      -11.372054
                  3.1925                      -11.427275
                     3.2                      -11.485355
                  3.2075                      -11.546302
                   3.215                      -11.610125
                  3.2225                      -11.676837
                    3.23                      -11.746447
                  3.2375                       -11.81897
                   3.245                      -11.894419
                  3.2525                      -11.972808
                    3.26                      -12.054154
                  3.2675                      -12.138474
                   3.275                      -12.225783
                  3.2825                      -12.316102
                    3.29                      -12.409448
                  3.2975                      -12.505841
                   3.305                      -12.605302
                  3.3125                      -12.707851
                    3.32                      -12.813509
                  3.3275                      -12.922297
                   3.335                      -13.034238
                  3.3425                      -13.149353
                    3.35                      -13.267665
                  3.3575                      -13.389195
                   3.365                      -13.513967
                  3.3725                      -13.642001
                    3.38                      -13.773319
                  3.3875                      -13.907943
                   3.395                      -14.045893
                  3.4025                      -14.187189
                    3.41                      -14.331849
                  3.4175                      -14.479892
                   3.425                      -14.631333
                  3.4325                      -14.786188
                    3.44                       -14.94447
                  3.4475                      -15.106189
                   3.455                      -15.271355
                  3.4625                      -15.439972
                    3.47                      -15.612045
                  3.4775                      -15.787572
                   3.485                      -15.966549
                  3.4925                      -16.148967
                     3.5                      -16.334813
                  3.5075                      -16.524068
                   3.515                      -16.716707
                  3.5225                      -16.912697
                    3.53                      -17.112001
                  3.5375                      -17.314571
                   3.545                       -17.52035
                  3.5525                      -17.729272
                    3.56                       -17.94126
                  3.5675                      -18.156223
                   3.575                       -18.37406
                  3.5825                      -18.594652
                    3.59                      -18.817864
                  3.5975                      -19.043546
                   3.605                      -19.271526
                  3.6125                      -19.501612
                    3.62                      -19.733588
                  3.6275                      -19.967215
                   3.635                      -20.202225
                  3.6425                      -20.438322
                    3.65                      -20.675178
                  3.6575                      -20.912432
                   3.665                      -21.149687
                  3.6725                       -21.38651
                    3.68                      -21.622426
                  3.6875                      -21.856919
                   3.695                      -22.089432
                  3.7025                      -22.319363
                    3.71                      -22.546066
                  3.7175                      -22.768853
                   3.725                      -22.986992
                  3.7325                      -23.199711
                    3.74                      -23.406203
                  3.7475                      -23.605626
                   3.755                      -23.797115
                  3.7625                      -23.979786
                    3.77                      -24.152746
                  3.7775                      -24.315105
                   3.785                      -24.465986
                  3.7925                      -24.604541
                     3.8                      -24.729962
                  3.8075                      -24.841497
                   3.815                      -24.938467
                  3.8225                      -25.020272
                    3.83                      -25.086413
                  3.8375                      -25.136495
                   3.845                      -25.170237
                  3.8525                       -25.18748
                    3.86                      -25.188185
                  3.8675                      -25.172435
                   3.875                      -25.140432
                  3.8825                      -25.092486
                    3.89                      -25.029011
                  3.8975                      -24.950513
                   3.905                      -24.857577
                  3.9125                      -24.750853
                    3.92                      -24.631047
                  3.9275                      -24.498905
                   3.935                      -24.355201
                  3.9425                      -24.200727
                    3.95                      -24.036283
                  3.9575                      -23.862665
                   3.965                      -23.680661
                  3.9725                      -23.491043
                    3.98                      -23.294561
                  3.9875                      -23.091939
                   3.995                      -22.883874
                  4.0025                       -22.67103
                    4.01                       -22.45404
                  4.0175                      -22.233504
                   4.025                      -22.009986
                  4.0325                       -21.78402
                    4.04                      -21.556103
                  4.0475                      -21.326702
                   4.055                      -21.096253
                  4.0625                      -20.865161
                    4.07                        -20.6338
                  4.0775                       -20.40252
                   4.085                      -20.171642
                  4.0925                      -19.941463
                     4.1                      -19.712257
                  4.1075                      -19.484274
                   4.115                      -19.257746
                  4.1225                      -19.032883
                    4.13                      -18.809878
                  4.1375                      -18.588907
                   4.145                      -18.370131
                  4.1525                      -18.153694
                    4.16                      -17.939728
                  4.1675                      -17.728353
                   4.175                      -17.519675
                  4.1825                      -17.313792
                    4.19                       -17.11079
                  4.1975                      -16.910748
                   4.205                      -16.713732
                  4.2125                      -16.519807
                    4.22                      -16.329024
                  4.2275                      -16.141432
                   4.235                      -15.957073
                  4.2425                      -15.775983
                    4.25                      -15.598192
                  4.2575                      -15.423728
                   4.265                      -15.252611
                  4.2725                      -15.084862
                    4.28                      -14.920494
                  4.2875                       -14.75952
                   4.295                      -14.601949
                  4.3025                      -14.447786
                    4.31                      -14.297036
                  4.3175                        -14.1497
                   4.325                      -14.005779
                  4.3325                      -13.865271
                    4.34                      -13.728171
                  4.3475                      -13.594477
                   4.355                      -13.464181
                  4.3625                      -13.337277
                    4.37                      -13.213758
                  4.3775                      -13.093613
                   4.385                      -12.976835
                  4.3925                      -12.863412
                     4.4                      -12.753336
                  4.4075                      -12.646595
                   4.415                      -12.543178
                  4.4225                      -12.443074
                    4.43                      -12.346272
                  4.4375                       -12.25276
                   4.445                      -12.162529
                  4.4525                      -12.075566
                    4.46                      -11.991861
                  4.4675                      -11.911404
                   4.475                      -11.834185
                  4.4825                      -11.760193
                    4.49                      -11.689421
                  4.4975                       -11.62186
                   4.505                      -11.557502
                  4.5125                      -11.496339
                    4.52                      -11.438367
                  4.5275                      -11.383579
                   4.535                      -11.331971
                  4.5425                       -11.28354
                    4.55                      -11.238283
                  4.5575                        -11.1962
                   4.565                      -11.157291
                  4.5725                      -11.121557
                    4.58                      -11.089001
                  4.5875                      -11.059628
                   4.595                      -11.033444
                  4.6025                      -11.010456
                    4.61                      -10.990674
                  4.6175                      -10.974108
                   4.625                      -10.960773
                  4.6325                      -10.950684
                    4.64                      -10.943857
                  4.6475                      -10.940313
                   4.655                      -10.940073
                  4.6625                      -10.943162
                    4.67                      -10.949607
                  4.6775                      -10.959438
                   4.685                      -10.972686
                  4.6925                      -10.989389
                     4.7                      -11.009584
                  4.7075                      -11.033314
                   4.715                      -11.060623
                  4.7225                       -11.09156
                    4.73                      -11.126179
                  4.7375                      -11.164535
                   4.745                       -11.20669
                  4.7525                      -11.252708
                    4.76                      -11.302658
                  4.7675                      -11.356616
                   4.775                       -11.41466
                  4.7825                      -11.476874
                    4.79                       -11.54335
                  4.7975                      -11.614181
                   4.805                      -11.689471
                  4.8125                      -11.769327
                    4.82                      -11.853864
                  4.8275                      -11.943206
                   4.835                      -12.037481
                  4.8425                      -12.136828
                    4.85                      -12.241393
                  4.8575                      -12.351332
                   4.865                       -12.46681
                  4.8725                      -12.588002
                    4.88                      -12.715097
                  4.8875                      -12.848291
                   4.895                      -12.987796
                  4.9025                      -13.133837
                    4.91                      -13.286653
                  4.9175                        -13.4465
                   4.925                      -13.613651
                  4.9325                      -13.788396
                    4.94                      -13.971047
                  4.9475                      -14.161939
                   4.955                       -14.36143
                  4.9625                      -14.569903
                    4.97                      -14.787774
                  4.9775                       -15.01549
                   4.985                      -15.253532
                  4.9925                      -15.502425
                       5                      -15.762734
                  5.0075                      -16.035078
                   5.015                      -16.320129
                  5.0225                      -16.618623
                    5.03                      -16.931366
                  5.0375                      -17.259246
                   5.045                      -17.603239
                  5.0525                      -17.964425
                    5.06                      -18.344003
                  5.0675                      -18.743302
                   5.075                      -19.163804
                  5.0825                      -19.607164
                    5.09                      -20.075228
                  5.0975                      -20.570063
                   5.105                      -21.093973
                  5.1125                      -21.649519
                    5.12                      -22.239526
                  5.1275                       -22.86706
                   5.135                      -23.535358
                  5.1425                      -24.247661
                    5.15                      -25.006859
                  5.1575                      -25.814809
                   5.165                      -26.671034
                  5.1725                      -27.570368
                    5.18                      -28.498838
                  5.1875                      -29.427119
                   5.195                      -30.301935
                  5.2025                      -31.039859
                    5.21                      -31.535592
                  5.2175                      -31.697922
                   5.225                      -31.500301
                  5.2325                      -30.998561
                    5.24                      -30.295121
                  5.2475                      -29.489555
                   5.255                      -28.653701
                  5.2625                      -27.830716
                    5.27                      -27.043144
                  5.2775                      -26.300956
                   5.285                      -25.607124
                  5.2925                      -24.960983
                     5.3                      -24.360124
                  5.3075                      -23.801416
                   5.315                      -23.281545
                  5.3225                      -22.797279
                    5.33                      -22.345596
                  5.3375                      -21.923733
                   5.345                      -21.529189
                  5.3525                      -21.159719
                    5.36                      -20.813312
                  5.3675                      -20.488171
                   5.375                      -20.182684
                  5.3825                      -19.895409
                    5.39                      -19.625051
                  5.3975                      -19.370445
                   5.405                      -19.130541
                  5.4125                      -18.904391
                    5.42                      -18.691137
                  5.4275                      -18.490001
                   5.435                      -18.300277
                  5.4425                      -18.121321
                    5.45                       -17.95255
                  5.4575                      -17.793428
                   5.465                       -17.64347
                  5.4725                      -17.502231
                    5.48                      -17.369305
                  5.4875                      -17.244324
                   5.495                      -17.126948
                  5.5025                      -17.016871
                    5.51                      -16.913814
                  5.5175                      -16.817521
                   5.525                      -16.727761
                  5.5325                      -16.644325
                    5.54                      -16.567023
                  5.5475                      -16.495679
                   5.555                      -16.430135
                  5.5625                      -16.370241
                    5.57                      -16.315859
                  5.5775                       -16.26685
                   5.585                      -16.223078
                  5.5925                      -16.184395
                     5.6                      -16.150641
                  5.6075                       -16.12163
                   5.615                      -16.097136
                  5.6225                      -16.076882
                    5.63                      -16.060518
                  5.6375                        -16.0476
                   5.645                      -16.037555
                  5.6525                      -16.029645
                    5.66                      -16.022918
                  5.6675                      -16.016145
                   5.675                      -16.007727
                  5.6825                      -15.995589
                    5.69                      -15.977008
                  5.6975                      -15.948377
                   5.705                      -15.904857
                  5.7125                      -15.839816
                    5.72                      -15.743956
                  5.7275                      -15.603849
                   5.735                      -15.399524
                  5.7425                      -15.100622
                    5.75                      -14.661849
                  5.7575                      -14.028834
                   5.765                      -13.235314
                  5.7725                      -12.954998
                    5.78                      -14.807411
                  5.7875                      -17.541071
                   5.795                      -18.927813
                  5.8025                      -19.248475
                    5.81                      -19.166803
                  5.8175                      -18.965164
                   5.825                      -18.730522
                  5.8325                      -18.485519
                    5.84                      -18.233222
                  5.8475                      -17.970887
                   5.855                      -17.694158
                  5.8625                      -17.398293
                    5.87                      -17.078423
                  5.8775                      -16.729512
                   5.885                      -16.346196
                  5.8925                      -15.922612
                     5.9                      -15.452205
                  5.9075                      -14.927577
                   5.915                      -14.340385
                  5.9225                      -13.681439
                    5.93                       -12.94125
                  5.9375                      -12.111688
                   5.945                      -11.190201
                  5.9525                      -10.189779
                    5.96                      -9.1603066
                  5.9675                      -8.2254941
                   5.975                      -7.6126766
                  5.9825                      -7.5835462
                    5.99                      -8.2213872
                  5.9975                      -9.3383025
                   6.005                       -10.66012
                  6.0125                      -11.994158
                    6.02                      -13.244295
                  6.0275                      -14.371819
                   6.035                      -15.364726
                  6.0425                      -16.222074
                    6.05                      -16.947279
                  6.0575                      -17.545625
                   6.065                      -18.023542
                  6.0725                      -18.388499
                    6.08                      -18.648992
                  6.0875                      -18.814414
                   6.095                      -18.894783
                  6.1025                      -18.900372
                    6.11                      -18.841311
                  6.1175                      -18.727253
                   6.125                      -18.567112
                  6.1325                      -18.368917
                    6.14                      -18.139752
                  6.1475                      -17.885759
                   6.155                      -17.612199
                  6.1625                      -17.323531
                    6.17                      -17.023503
                  6.1775                      -16.715242
                   6.185                       -16.40134
                  6.1925                       -16.08393
                     6.2                      -15.764747
                  6.2075                      -15.445179
                   6.215                      -15.126302
                  6.2225                      -14.808905
                    6.23                      -14.493489
                  6.2375                      -14.180231
                   6.245                      -13.868901
                  6.2525                      -13.558699
                    6.26                      -13.248075
                  6.2675                      -12.935161
                   6.275                      -12.621845
                  6.2825                      -12.324414
                    6.29                      -12.061776
                  6.2975                      -11.817174
                   6.305                      -11.569472
                  6.3125                      -11.316214
                    6.32                      -11.060459
                  6.3275                      -10.804563
                   6.335                      -10.549788
                  6.3425                      -10.296779
                    6.35                      -10.045956
                  6.3575                      -9.7978541
                   6.365                       -9.553665
                  6.3725                      -9.3166627
                    6.38                      -9.0978692
                  6.3875                      -8.9563779
                   6.395                      -13.288884
                  6.4025                      -7.9695926
                    6.41                      -7.8016841
                  6.4175                      -7.5535881
                   6.425                      -7.2748911
                  6.4325                      -6.9727363
                    6.44                      -6.6461642
                  6.4475                        -6.29128
                   6.455                      -5.9031156
                  6.4625                      -5.4780411
                    6.47                      -5.0194076
                  6.4775                      -4.5506038
                   6.485                      -4.1393498
                  6.4925                      -3.9197817
                     6.5                      -4.0472742
                  6.5075                      -4.5387383
                   6.515                      -5.1949798
                  6.5225                      -5.7761634
                    6.53                      -6.1682262
                  6.5375                      -6.3715689
                   6.545                      -6.4292112
                  6.5525                      -6.3838177
                    6.56                      -6.2652831
                  6.5675                      -6.0911803
                   6.575                      -5.8700604
                  6.5825                      -5.6043751
                    6.59                      -5.2925404
                  6.5975                      -4.9305206
                   6.605                      -4.5137814
                  6.6125                      -4.0413435
                    6.62                      -3.5253446
                  6.6275                      -3.0102151
                   6.635                      -2.5940578
                  6.6425                      -2.4040779
                    6.65                      -2.4803016
                  6.6575                      -2.7091069
                   6.665                      -2.9521206
                  6.6725                      -3.1544922
                    6.68                      -3.2717472
                  6.6875                      -3.2905211
                   6.695                      -3.3778617
                  6.7025                      -3.7606973
                    6.71                       -4.691474
                  6.7175                      -6.4484886
                   6.725                      -9.0256206
                  6.7325                      -10.951001
                    6.74                      -10.035074
                  6.7475                      -7.9496374
                   6.755                      -6.1732823
                  6.7625                      -4.8441206
                    6.77                      -3.8589174
                  6.7775                      -3.1366661
                   6.785                      -2.6409215
                  6.7925                      -2.3690857
                     6.8                      -2.3335086
                  6.8075                      -2.5307247
                   6.815                      -2.9021218
                  6.8225                      -3.3088431
                    6.83                      -3.5583292
                  6.8375                      -3.5073359
                   6.845                      -3.1737589
                  6.8525                      -2.7097271
                    6.86                       -2.265458
                  6.8675                      -1.9146551
                   6.875                      -1.6694611
                  6.8825                      -1.5166346
                    6.89                      -1.4397503
                  6.8975                      -1.4276806
                   6.905                       -1.476882
                  6.9125                      -1.5922608
                    6.92                      -1.7884713
                  6.9275                      -2.0907237
                   6.935                      -2.5261075
                  6.9425                       -3.068706
                    6.95                      -3.4835974
                  6.9575                      -3.3698449
                   6.965                      -2.8885186
                  6.9725                      -2.6187018
                    6.98                      -2.7428352
                  6.9875                      -2.9229907
                   6.995                      -2.6982329
                  7.0025                      -2.3676912
                    7.01                      -2.3013843
                  7.0175                      -2.5615731
                   7.025                      -3.0851802
                  7.0325                      -3.5752718
                    7.04                      -3.7601286
                  7.0475                      -4.1305503
                   7.055                      -5.3498619
                  7.0625                      -6.9113279
                    7.07                      -5.9977658
                  7.0775                      -3.9640682
                   7.085                      -2.6487789
                  7.0925                      -1.9113497
                     7.1                      -1.4826439
                  7.1075                      -1.2173203
                   7.115                      -1.0431714
                  7.1225                     -0.92299604
                    7.13                     -0.83651363
                  7.1375                     -0.77205033
                   7.145                     -0.72259037
                  7.1525                     -0.68393379
                    7.16                     -0.65559791
                  7.1675                      -1.7056094
                   7.175                     -0.61420524
                  7.1825                     -0.59486746
                    7.19                     -0.59335377
                  7.1975                     -0.60736756
                   7.205                     -0.54935719
                  7.2125                     -0.52757151
                    7.22                     -0.51438621
                  7.2275                       -0.503544
                   7.235                     -0.49386079
                  7.2425                     -0.48496491
                    7.25                      -0.4766871
                  7.2575                     -0.46892901
                   7.265                     -0.46162464
                  7.2725                     -0.45472579
                    7.28                     -0.44819555
                  7.2875                     -0.44200467
                   7.295                     -0.43612941
                  7.3025                     -0.43055014
                    7.31                      -0.4252503
                  7.3175                     -0.42021567
                   7.325                     -0.41543383
                  7.3325                     -0.41089376
                    7.34                     -0.40658547
                  7.3475                     -0.40249983
                   7.355                     -0.39862832
                  7.3625                     -0.39496292
                    7.37                     -0.39149601
                  7.3775                     -0.38822027
                   7.385                     -0.38512861
                  7.3925                     -0.38221418
                     7.4                     -0.37947029
                  7.4075                      -0.3768904
                   7.415                     -0.37446813
                  7.4225                     -0.37219726
                    7.43                     -0.37007171
                  7.4375                     -0.36808552
                   7.445                     -0.36623294
                  7.4525                     -0.36450836
                    7.46                     -0.36290634
                  7.4675                     -0.36142165
                   7.475                     -0.36004924
                  7.4825                     -0.35878428
                    7.49                     -0.35762217
                  7.4975                     -0.35655852
                   7.505                     -0.35558917
                  7.5125                     -0.35471024
                    7.52                     -0.35391805
                  7.5275                     -0.35320921
                   7.535                     -0.35258057
                  7.5425                     -0.35202925
                    7.55                      -0.3515526
                  7.5575                     -0.35114826
                   7.565                     -0.35081408
                  7.5725                     -0.35054818
                    7.58                     -0.35034891
                  7.5875                     -0.35021484
                   7.595                     -0.35014476
                  7.6025                     -0.35013766
                    7.61                     -0.35019272
                  7.6175                     -0.35030928
                   7.625                     -0.35048683
                  7.6325                     -0.35072499
                    7.64                      -0.3510235
                  7.6475                     -0.35138215
                   7.655                     -0.35180082
                  7.6625                     -0.35227939
                    7.67                     -0.35281777
                  7.6775                     -0.35341582
                   7.685                     -0.35407334
                  7.6925                     -0.35479004
                     7.7                     -0.35556553
                  7.7075                     -0.35639924
                   7.715                     -0.35729042
                  7.7225                      -0.3582381
                    7.73                     -0.35924107
                  7.7375                     -0.36029784
                   7.745                     -0.36140662
                  7.7525                     -0.36256529
                    7.76                     -0.36377137
                  7.7675                     -0.36502203
                   7.775                     -0.36631407
                  7.7825                     -0.36764388
                    7.79                     -0.36900749
                  7.7975                     -0.37040053
                   7.805                     -0.37181828
                  7.8125                     -0.37325568
                    7.82                     -0.37470738
                  7.8275                     -0.37616775
                   7.835                     -0.37763099
                  7.8425                     -0.37909118
                    7.85                     -0.38054238
                  7.8575                     -0.38197874
                   7.865                     -0.38339464
                  7.8725                     -0.38478484
                    7.88                     -0.38614465
                  7.8875                     -0.38747015
                   7.895                     -0.38875844
                  7.9025                     -0.39000787
                    7.91                     -0.39121836
                  7.9175                     -0.39239177
                   7.925                     -0.39353222
                  7.9325                     -0.39464655
                    7.94                     -0.39574478
                  7.9475                     -0.39684064
                   7.955                      -0.3979521
                  7.9625                     -0.39910205
                    7.97                     -0.40031894
                  7.9775                     -0.40163755
                   7.985                     -0.40309979
                  7.9925                     -0.40475559
                       8                     -0.40666382

